tissue,barcode,fpkm
cancer,TCGA-EJ-5499-01A-01R-1580-07,0.0
cancer,TCGA-XJ-A9DQ-01A-11R-A37L-07,48656.2324891
cancer,TCGA-G9-6329-01A-13R-1965-07,6258.48506148
cancer,TCGA-VN-A88Q-01A-11R-A352-07,25708.9235674
cancer,TCGA-EJ-7783-01A-11R-2118-07,13549.0934924
cancer,TCGA-EJ-A7NF-01A-11R-A33R-07,33250.2078138
cancer,TCGA-EJ-5496-01A-01R-1580-07,3627.29539787
cancer,TCGA-EJ-A46E-01A-31R-A250-07,17131.9233047
cancer,TCGA-HC-7748-01A-11R-2118-07,3592.85153194
cancer,TCGA-J4-8200-01A-11R-A29R-07,3402.90960114
cancer,TCGA-HC-A6AO-01A-11R-A30B-07,33539.5687995
cancer,TCGA-ZG-A9L2-01A-31R-A41O-07,11244.0316279
cancer,TCGA-HC-7749-01A-11R-2118-07,6618.66419178
cancer,TCGA-M7-A723-01A-12R-A32O-07,64793.65591089999
cancer,TCGA-HC-8260-01A-11R-2263-07,46523.2517844
cancer,TCGA-G9-6373-01A-11R-1789-07,13714.5678425
cancer,TCGA-G9-6364-01A-21R-1789-07,3981.83373683
cancer,TCGA-KK-A6E8-01A-11R-A31N-07,59747.5526951
cancer,TCGA-FC-A6HD-01A-11R-A31N-07,77274.2970424
cancer,TCGA-YL-A9WK-01A-11R-A37L-07,88773.8560994
cancer,TCGA-EJ-7330-01A-11R-2118-07,4739.87281736
cancer,TCGA-KK-A8II-01A-11R-A36G-07,19669.1370166
cancer,TCGA-HC-7231-01A-11R-2118-07,12520.998758299998
cancer,TCGA-J4-8198-01A-11R-2263-07,14984.676196899998
cancer,TCGA-HC-7232-01A-11R-2118-07,3403.58691261
cancer,TCGA-EJ-AB27-01A-11R-A41O-07,9103.62562878
cancer,TCGA-EJ-A7NK-01A-12R-A352-07,40152.637383
cancer,TCGA-V1-A8WL-01A-11R-A37L-07,32386.5660524
cancer,TCGA-VN-A88L-01A-11R-A352-07,25885.7203689
cancer,TCGA-HC-7736-01A-11R-2118-07,7890.10270448
cancer,TCGA-EJ-7328-01A-31R-2118-07,37012.2776823
cancer,TCGA-ZG-A9NI-01A-11R-A41O-07,8216.69056354
cancer,TCGA-CH-5790-01A-11R-1580-07,16918.8336579
cancer,TCGA-HC-A9TH-01A-11R-A41O-07,42608.4252493
cancer,TCGA-G9-A9S7-01A-11R-A41O-07,56535.76304299999
cancer,TCGA-XJ-A83G-01A-11R-A352-07,36538.6899053
cancer,TCGA-KK-A8IA-01A-11R-A36G-07,38427.4933523
cancer,TCGA-EJ-7318-01B-11R-A32O-07,15517.2085843
cancer,TCGA-CH-5745-01A-11R-1580-07,3991.62158629
cancer,TCGA-EJ-A7NH-01A-12R-A33R-07,93196.1676917
cancer,TCGA-EJ-5505-01A-01R-1580-07,5053.68854944
cancer,TCGA-YL-A8HJ-01A-11R-A36G-07,23939.2791067
cancer,TCGA-J9-A52C-01A-11R-A26U-07,19642.6741366
cancer,TCGA-2A-A8VL-01A-21R-A37L-07,34267.0200425
cancer,TCGA-EJ-A7NM-01A-21R-A33R-07,68212.41345549999
cancer,TCGA-HC-8258-01B-05R-2302-07,6410.70844739
cancer,TCGA-VN-A88M-01A-11R-A352-07,73954.14524910001
cancer,TCGA-J9-A8CP-01A-11R-A352-07,30246.1667613
cancer,TCGA-HC-7740-01B-04R-2302-07,12087.6035117
cancer,TCGA-HC-7210-01A-11R-2118-07,2522.56486828
cancer,TCGA-HC-7079-01A-11R-1965-07,22239.2888172
cancer,TCGA-YL-A9WJ-01A-11R-A37L-07,19589.6746743
cancer,TCGA-KK-A7AP-01A-12R-A33R-07,68961.6016099
cancer,TCGA-ZG-A9L0-01A-11R-A41O-07,38870.499744
cancer,TCGA-J9-A52D-01A-11R-A29R-07,34295.4009867
cancer,TCGA-V1-A9OA-01A-11R-A41O-07,40656.8197617
cancer,TCGA-ZG-A9N3-01A-11R-A41O-07,9895.89518268
cancer,TCGA-HC-7230-01A-11R-2118-07,8930.60663485
cancer,TCGA-G9-6354-01A-11R-A311-07,39783.9578076
cancer,TCGA-EJ-A8FO-01A-21R-A36G-07,16082.5218564
cancer,TCGA-EJ-A46D-01A-21R-A32Y-07,44583.7340997
cancer,TCGA-CH-5761-01A-11R-1580-07,8638.66142214
cancer,TCGA-KC-A7FA-01A-21R-A33R-07,94470.6215779
cancer,TCGA-SU-A7E7-01A-22R-A33R-07,18376.2526929
cancer,TCGA-HC-8261-01A-11R-2263-07,27865.7736645
cancer,TCGA-EJ-5510-01A-01R-1580-07,3346.49411864
cancer,TCGA-EJ-5525-01A-01R-1580-07,8499.54187469
cancer,TCGA-EJ-A6RC-01A-11R-A32O-07,18856.450556
cancer,TCGA-VP-A87J-01A-11R-A352-07,4002.03103075
cancer,TCGA-EJ-7317-01A-31R-2118-07,6373.16303534
cancer,TCGA-HC-7209-01A-11R-2118-07,2595.7797294
cancer,TCGA-G9-6369-01A-21R-1965-07,36336.57356880001
cancer,TCGA-V1-A8WV-01A-11R-A37L-07,85088.2211695
cancer,TCGA-EJ-5511-01A-01R-1580-07,16723.41733
cancer,TCGA-ZG-A9L6-01A-11R-A41O-07,19623.4885562
cancer,TCGA-EJ-A46H-01A-31R-A26U-07,14810.3431882
cancer,TCGA-EJ-A8FN-01A-11R-A352-07,26047.949717
cancer,TCGA-VP-A87H-01A-11R-A352-07,20562.1510671
cancer,TCGA-KK-A6DY-01A-12R-A311-07,40556.7922726
cancer,TCGA-TK-A8OK-01A-22R-A36G-07,11202.9002068
cancer,TCGA-CH-5764-01A-21R-1580-07,7273.48295927
cancer,TCGA-EJ-A65D-01A-11R-A30B-07,88557.44441289997
cancer,TCGA-KK-A8IF-01A-11R-A36G-07,41234.0822996
cancer,TCGA-EJ-5504-01A-01R-1580-07,3457.56060455
cancer,TCGA-G9-6365-01A-11R-1789-07,3996.41920839
cancer,TCGA-CH-5766-01A-11R-1580-07,8508.96728153
cancer,TCGA-G9-6332-01A-11R-1789-07,6023.58837207
cancer,TCGA-HC-8262-01A-11R-2263-07,18060.1128757
cancer,TCGA-J4-A83L-01A-11R-A352-07,17430.4555086
cancer,TCGA-V1-A9OQ-01A-11R-A41O-07,35602.104408
cancer,TCGA-H9-A6BY-01A-11R-A30B-07,43462.8671651
cancer,TCGA-HI-7170-01A-11R-2118-07,5978.81943427
cancer,TCGA-CH-5767-01A-11R-1789-07,6894.29664386
cancer,TCGA-EJ-5509-01A-01R-1580-07,6569.7446833
cancer,TCGA-CH-5744-01A-11R-1580-07,7376.25883233
cancer,TCGA-XK-AAJU-01A-11R-A41O-07,40956.0041502
cancer,TCGA-YL-A9WX-01A-21R-A41O-07,29325.6406023
cancer,TCGA-J4-A67L-01A-11R-A30B-07,36166.4898527
cancer,TCGA-VN-A88K-01A-11R-A352-07,34230.3557039
cancer,TCGA-V1-A8X3-01A-11R-A37L-07,22003.8139944
cancer,TCGA-HC-7211-01A-11R-2118-07,3090.40735625
cancer,TCGA-J4-AAU2-01A-11R-A41O-07,19857.456557700007
cancer,TCGA-EJ-5522-01A-01R-1580-07,11022.5374148
cancer,TCGA-ZG-A9MC-01A-31R-A41O-07,8961.16997035
cancer,TCGA-ZG-A8QW-01A-11R-A37L-07,18817.784934
cancer,TCGA-EJ-5521-01A-01R-1580-07,6504.64364597
cancer,TCGA-HI-7171-01A-12R-2118-07,25321.9009858
cancer,TCGA-HC-8216-01A-11R-A29R-07,20813.5913941
cancer,TCGA-CH-5738-01A-11R-1580-07,7204.9651534
cancer,TCGA-HC-7737-01A-11R-2118-07,2964.0636918
cancer,TCGA-HC-7745-01A-11R-2118-07,20803.0497271
cancer,TCGA-VP-AA1N-01A-31R-A41O-07,18344.736526
cancer,TCGA-G9-7509-01A-11R-A41O-07,8509.20923351
cancer,TCGA-KK-A7AZ-01A-12R-A32O-07,53663.64635980001
cancer,TCGA-YL-A9WH-01A-11R-A37L-07,18351.9334548
cancer,TCGA-QU-A6IP-01A-11R-A31N-07,34180.6819331
cancer,TCGA-J4-A6G1-01A-11R-A311-07,27109.2171056
cancer,TCGA-J4-A83J-01A-11R-A36G-07,154144.932277
cancer,TCGA-HI-7169-01A-11R-2118-07,28115.984548400003
cancer,TCGA-EJ-7797-01A-11R-2263-07,12042.701567
cancer,TCGA-HC-8266-01A-11R-2263-07,20450.9228978
cancer,TCGA-CH-5739-01A-11R-1580-07,1499.55838006
cancer,TCGA-YL-A8HM-01A-11R-A36G-07,51537.8221114
cancer,TCGA-2A-A8VT-01A-11R-A37L-07,31222.333051
cancer,TCGA-G9-6362-01A-11R-1789-07,26112.7286496
cancer,TCGA-HC-7077-01A-11R-1965-07,5549.29007505
cancer,TCGA-HC-8256-01A-11R-2263-07,29675.2898547
