tissue,barcode,fpkm
cancer,TCGA-43-6771-01A-11R-1820-07,114.056135579
cancer,TCGA-85-6560-01A-11R-1820-07,0.0
cancer,TCGA-37-A5EL-01A-11R-A26W-07,1057.12013189
cancer,TCGA-L3-A4E7-01A-11R-A24Z-07,0.0
cancer,TCGA-21-5783-01A-41R-2187-07,56.415317153500006
cancer,TCGA-63-A5MY-01A-11R-A26W-07,0.0
cancer,TCGA-68-8250-01A-11R-2296-07,0.0
cancer,TCGA-37-5819-01A-01R-1635-07,0.0
cancer,TCGA-O2-A52V-01A-31R-A262-07,0.0
cancer,TCGA-22-5480-01A-01R-1635-07,363.748067361
cancer,TCGA-18-3414-01A-01R-0980-07,0.0
cancer,TCGA-66-2758-01A-02R-0851-07,487.047425965
cancer,TCGA-60-2716-01A-01R-0851-07,0.0
cancer,TCGA-LA-A446-01A-21R-A24Z-07,0.0
cancer,TCGA-98-8020-01A-11R-2247-07,0.0
cancer,TCGA-56-7822-01A-11R-2125-07,80.5123418979
cancer,TCGA-70-6722-01A-11R-1820-07,0.0
cancer,TCGA-56-8305-01A-11R-2296-07,199.404061023
cancer,TCGA-68-A59J-01A-21R-A26W-07,143.1734283
cancer,TCGA-43-7658-01A-11R-2125-07,0.0
cancer,TCGA-18-3419-01A-01R-0980-07,100.121607705
cancer,TCGA-60-2713-01A-01R-0851-07,0.0
cancer,TCGA-77-7338-01A-11R-2045-07,0.0
cancer,TCGA-39-5019-01A-01R-1820-07,91.5934438146
cancer,TCGA-85-6175-01A-11R-1820-07,0.0
cancer,TCGA-58-8387-01A-11R-2296-07,0.0
cancer,TCGA-43-7656-01A-11R-2125-07,74.6689589041
cancer,TCGA-37-3783-01A-01R-1201-07,104.348232591
cancer,TCGA-77-7139-01A-11R-2045-07,0.0
cancer,TCGA-22-4604-01A-01R-1201-07,284.352246578
cancer,TCGA-66-2773-01A-01R-1201-07,0.0
cancer,TCGA-46-6025-01A-11R-1820-07,0.0
cancer,TCGA-98-A538-01A-11R-A262-07,0.0
cancer,TCGA-NC-A5HI-01A-11R-A26W-07,0.0
cancer,TCGA-34-2600-01A-01R-0851-07,0.0
cancer,TCGA-56-8201-01A-11R-2247-07,0.0
cancer,TCGA-77-8148-01A-11R-2247-07,0.0
cancer,TCGA-56-8504-01A-11R-2403-07,0.0
cancer,TCGA-33-AASD-01A-11R-A405-07,77.05715637520001
cancer,TCGA-22-5482-01A-01R-1635-07,0.0
cancer,TCGA-92-8064-01A-11R-2247-07,0.0
cancer,TCGA-37-4130-01A-01R-1100-07,0.0
cancer,TCGA-60-2704-01A-11R-2045-07,0.0
cancer,TCGA-90-7767-01A-11R-2125-07,0.0
cancer,TCGA-60-2726-01A-01R-0851-07,263.49493712
cancer,TCGA-66-2781-01A-01R-0851-07,0.0
cancer,TCGA-56-8629-01A-11R-2403-07,478.21903579599996
cancer,TCGA-NC-A5HQ-01A-11R-A26W-07,82.7886804031
cancer,TCGA-39-5011-01A-01R-1443-07,0.0
cancer,TCGA-63-7020-01A-11R-1949-07,119.874776411
cancer,TCGA-51-4081-01A-01R-1100-07,0.0
cancer,TCGA-34-2608-01A-02R-0851-07,0.0
cancer,TCGA-39-5039-01A-01R-1443-07,0.0
cancer,TCGA-85-7843-01A-11R-2125-07,172.45349705200005
cancer,TCGA-56-8308-01A-11R-2296-07,0.0
cancer,TCGA-51-4080-01A-01R-1100-07,0.0
cancer,TCGA-85-A4JB-01A-51R-A262-07,86.47486426469999
cancer,TCGA-56-A4BW-01A-11R-A24H-07,109.448634989
cancer,TCGA-98-7454-01A-11R-2045-07,0.0
cancer,TCGA-60-2696-01A-01R-0851-07,0.0
cancer,TCGA-34-5240-01A-01R-1443-07,0.0
cancer,TCGA-63-A5MP-01A-11R-A26W-07,0.0
cancer,TCGA-56-A4ZK-01A-11R-A262-07,0.0
cancer,TCGA-51-6867-01A-11R-2045-07,0.0
cancer,TCGA-94-A4VJ-01A-11R-A24Z-07,0.0
cancer,TCGA-22-0940-01A-01R-0692-07,0.0
cancer,TCGA-66-2770-01A-01R-0851-07,252.847793088
cancer,TCGA-52-7811-01A-11R-2125-07,0.0
cancer,TCGA-98-A53A-01A-11R-A262-07,0.0
cancer,TCGA-63-A5MM-01A-11R-A26W-07,262.16415461
cancer,TCGA-66-2792-01A-01R-0980-07,64.02528845229999
cancer,TCGA-34-5239-01A-21R-1820-07,0.0
cancer,TCGA-NC-A5HJ-01A-11R-A26W-07,658.91109482
cancer,TCGA-33-4587-01A-11R-2125-07,0.0
cancer,TCGA-56-A5DR-01A-11R-A27Q-07,0.0
cancer,TCGA-94-7557-01A-11R-2125-07,0.0
cancer,TCGA-56-8307-01A-11R-2296-07,0.0
cancer,TCGA-18-3406-01A-01R-0980-07,0.0
cancer,TCGA-39-5037-01A-01R-1443-07,248.50115493
cancer,TCGA-85-A50Z-01A-21R-A262-07,0.0
cancer,TCGA-22-5479-01A-31R-1949-07,85.43650600229999
cancer,TCGA-NC-A5HO-01A-11R-A26W-07,0.0
cancer,TCGA-37-3792-01A-01R-0980-07,0.0
cancer,TCGA-77-7463-01A-11R-2045-07,165.07474089
cancer,TCGA-MF-A522-01A-11R-A262-07,3084.02040953
cancer,TCGA-56-7582-01A-11R-2045-07,103.21647301899999
cancer,TCGA-85-6561-01A-11R-1820-07,104.692616197
cancer,TCGA-85-8353-01A-21R-2296-07,0.0
cancer,TCGA-NK-A5CR-01A-11R-A26W-07,0.0
cancer,TCGA-58-8391-01A-11R-2326-07,0.0
cancer,TCGA-22-1002-01A-01R-0692-07,336.27416298
cancer,TCGA-21-1070-01A-01R-0692-07,185.237154498
cancer,TCGA-85-7696-01A-11R-2125-07,322.800383713
cancer,TCGA-O2-A52S-01A-11R-A262-07,393.083800592
cancer,TCGA-66-2759-01A-01R-0851-07,0.0
cancer,TCGA-21-1079-01A-01R-0692-07,0.0
