tissue,barcode,fpkm
normal,TCGA-BH-A0B8-11A-41R-A089-07,4918.66979494
normal,TCGA-A7-A13E-11A-61R-A12P-07,5622.21700258
normal,TCGA-AC-A2FM-11B-32R-A19W-07,24510.0339907
normal,TCGA-BH-A0DZ-11A-22R-A089-07,6413.70620678
normal,TCGA-BH-A209-11A-42R-A157-07,6396.20020558
normal,TCGA-E9-A1N4-11A-33R-A14M-07,10654.0825379
normal,TCGA-BH-A18S-11A-43R-A12D-07,1837.25362429
normal,TCGA-BH-A18K-11A-13R-A12D-07,19422.2952526
normal,TCGA-AC-A23H-11A-12R-A157-07,3532.87138096
normal,TCGA-BH-A18L-11A-42R-A12D-07,5232.40785991
normal,TCGA-BH-A0DG-11A-43R-A12P-07,6448.52515177
normal,TCGA-BH-A18P-11A-43R-A12D-07,4896.1366218
normal,TCGA-AC-A2FB-11A-13R-A17B-07,3396.47249914
normal,TCGA-BH-A0BM-11A-12R-A089-07,10745.5158291
normal,TCGA-BH-A1FU-11A-23R-A14D-07,16922.3294368
normal,TCGA-BH-A0DL-11A-13R-A115-07,14536.5604746
normal,TCGA-E9-A1N9-11A-71R-A14D-07,10131.6422701
normal,TCGA-BH-A0H7-11A-13R-A089-07,12336.8239143
cancer,TCGA-D8-A13Z-01A-11R-A115-07,10042.2414768
cancer,TCGA-BH-A0HN-01A-11R-A10U-07,32763.3086437
cancer,TCGA-A2-A4RX-01A-11R-A266-07,28119.1351518
cancer,TCGA-A7-A3IZ-01A-11R-A213-07,19642.9799115
cancer,TCGA-C8-A131-01A-11R-A115-07,15521.3625687
cancer,TCGA-D8-A27V-01A-12R-A17B-07,4514.56418323
cancer,TCGA-A8-A07J-01A-11R-A00Z-07,7310.41578904
cancer,TCGA-A8-A07G-01A-11R-A034-07,2163.22483174
cancer,TCGA-D8-A1JM-01A-11R-A13Q-07,9734.93397281
cancer,TCGA-A1-A0SF-01A-11R-A144-07,4429.42377626
cancer,TCGA-E9-A1NG-01A-21R-A14M-07,4701.15262468
cancer,TCGA-D8-A1Y0-01A-11R-A14M-07,13582.6012311
cancer,TCGA-A1-A0SI-01A-11R-A144-07,6839.00061684
cancer,TCGA-A7-A13D-01A-13R-A12P-07,1547.64103395
cancer,TCGA-GI-A2C9-01A-11R-A21T-07,9283.83837766
cancer,TCGA-BH-A18L-01A-32R-A12D-07,3160.16548207
cancer,TCGA-E9-A2JT-01A-22R-A18M-07,24206.9641643
cancer,TCGA-BH-A0HA-01A-11R-A12P-07,9587.94890702
cancer,TCGA-AO-A12F-01A-11R-A115-07,36357.9465811
cancer,TCGA-PE-A5DC-01A-12R-A27Q-07,45662.4107307
cancer,TCGA-AO-A12E-01A-11R-A10J-07,8030.888893699998
cancer,TCGA-A7-A0CE-01A-11R-A00Z-07,8750.05468784
cancer,TCGA-JL-A3YW-01A-12R-A239-07,62622.46170290001
cancer,TCGA-BH-A0B6-01A-11R-A19W-07,5904.3093944
cancer,TCGA-A7-A13E-01B-06R-A277-07,9407.90035152
cancer,TCGA-C8-A1HO-01A-11R-A13Q-07,14994.1601692
cancer,TCGA-AC-A3EH-01A-22R-A22K-07,5133.12527066
cancer,TCGA-BH-A0W7-01A-11R-A115-07,12513.1453198
cancer,TCGA-AC-A2FE-01A-11R-A19W-07,11486.5314477
cancer,TCGA-B6-A0RU-01A-11R-A084-07,6599.75769461
cancer,TCGA-AR-A2LQ-01A-22R-A18M-07,3562.94642605
cancer,TCGA-BH-A1FN-01A-11R-A13Q-07,14205.9711403
cancer,TCGA-D8-A140-01A-11R-A115-07,13205.2760157
cancer,TCGA-A8-A09M-01A-11R-A00Z-07,13274.7977964
cancer,TCGA-A8-A097-01A-11R-A034-07,18953.882046
cancer,TCGA-E9-A248-01A-11R-A169-07,8846.70529594
cancer,TCGA-D8-A1JP-01A-11R-A13Q-07,22507.4586372
cancer,TCGA-B6-A408-01A-12R-A24H-07,24669.3228747
cancer,TCGA-AO-A0JC-01A-11R-A056-07,78850.0923072
cancer,TCGA-D8-A27P-01A-11R-A16F-07,9353.77477735
cancer,TCGA-LD-A9QF-01A-32R-A41B-07,23625.4837238
cancer,TCGA-AN-A0AL-01A-11R-A00Z-07,13305.7602499
cancer,TCGA-A8-A07S-01A-11R-A034-07,6226.07547115
cancer,TCGA-EW-A1OV-01A-11R-A144-07,13285.9114866
cancer,TCGA-A7-A13H-01A-11R-A22K-07,27600.2701579
cancer,TCGA-BH-A0AZ-01A-21R-A12P-07,8220.85777062
cancer,TCGA-E2-A106-01A-11R-A10J-07,4805.40627427
cancer,TCGA-A2-A0EQ-01A-11R-A034-07,22815.3021701
cancer,TCGA-BH-A0HO-01A-11R-A034-07,4498.67514017
cancer,TCGA-A2-A3KD-01A-12R-A213-07,3506.85785536
cancer,TCGA-EW-A3U0-01A-11R-A22K-07,44431.2615427
cancer,TCGA-EW-A6SB-01A-12R-A32P-07,13125.0820318
cancer,TCGA-BH-A0BR-01A-21R-A115-07,5055.49955498
cancer,TCGA-3C-AALK-01A-11R-A41B-07,26486.2932081
cancer,TCGA-BH-A0W3-01A-11R-A109-07,16291.515727700002
cancer,TCGA-B6-A0RP-01A-21R-A084-07,14328.7355061
cancer,TCGA-E2-A10E-01A-21R-A10J-07,10684.1749957
cancer,TCGA-GM-A2DL-01A-11R-A18M-07,5737.19076542
cancer,TCGA-C8-A1HI-01A-11R-A137-07,3299.50461238
cancer,TCGA-AR-A1AN-01A-11R-A12P-07,1375.23837465
cancer,TCGA-E9-A22D-01A-11R-A157-07,23176.2600933
cancer,TCGA-EW-A1P5-01A-11R-A144-07,12483.8085004
cancer,TCGA-A8-A06P-01A-11R-A00Z-07,7376.07915835
cancer,TCGA-A8-A08F-01A-11R-A00Z-07,7521.86108036
cancer,TCGA-C8-A8HP-01A-11R-A36F-07,61838.7269785
cancer,TCGA-D8-A27L-01A-11R-A16F-07,9320.08531413
cancer,TCGA-AO-A1KO-01A-31R-A13Q-07,5491.0150099
cancer,TCGA-A7-A26G-01A-21R-A169-07,6406.80767151
cancer,TCGA-E9-A5FL-01A-11R-A27Q-07,50910.7853204
cancer,TCGA-OL-A5S0-01A-11R-A28M-07,38290.6497018
cancer,TCGA-BH-A0GZ-01A-11R-A056-07,12254.3763442
cancer,TCGA-A8-A085-01A-11R-A00Z-07,9407.5732482
cancer,TCGA-A7-A13D-01A-13R-A277-07,15457.2247068
cancer,TCGA-E2-A152-01A-11R-A12D-07,5225.82897325
cancer,TCGA-E9-A22A-01A-11R-A157-07,5301.05044101
cancer,TCGA-B6-A1KN-01A-11R-A13Q-07,14225.7021451
cancer,TCGA-E2-A15T-01A-11R-A115-07,2897.08059119
cancer,TCGA-A2-A1FW-01A-11R-A13Q-07,6446.77843105
cancer,TCGA-C8-A12O-01A-11R-A115-07,16106.1286504
cancer,TCGA-BH-A0B2-01A-11R-A10J-07,5598.820583
cancer,TCGA-BH-A1ES-01A-11R-A137-07,8884.49106581
cancer,TCGA-BH-A0W4-01A-11R-A109-07,1638.61393744
cancer,TCGA-D8-A1JN-01A-11R-A13Q-07,9649.72863585
cancer,TCGA-B6-A0X1-01A-11R-A109-07,6300.92371542
cancer,TCGA-E9-A1N6-01A-11R-A144-07,7352.62580649
cancer,TCGA-A8-A0A9-01A-11R-A00Z-07,41231.545401
cancer,TCGA-A7-A26H-01A-11R-A169-07,9305.694138200002
cancer,TCGA-AR-A0TQ-01A-11R-A084-07,18764.7584383
cancer,TCGA-AO-A0J3-01A-11R-A034-07,11800.1526153
cancer,TCGA-E2-A15I-01A-21R-A137-07,11440.3008799
cancer,TCGA-AC-A3YI-01A-21R-A239-07,14992.5786736
cancer,TCGA-BH-A42U-01A-12R-A24H-07,32093.6788464
cancer,TCGA-A2-A04N-01A-11R-A115-07,9762.24539454
cancer,TCGA-AO-A0JM-01A-21R-A056-07,3769.29502121
cancer,TCGA-A8-A08R-01A-11R-A034-07,22992.9941516
cancer,TCGA-B6-A1KF-01A-11R-A13Q-07,27446.1019195
cancer,TCGA-E9-A5FK-01A-11R-A27Q-07,35362.5295808
cancer,TCGA-AO-A0JA-01A-11R-A056-07,5899.18162468
cancer,TCGA-BH-A0AV-01A-31R-A115-07,5735.83733518
cancer,TCGA-E9-A1N3-01A-12R-A157-07,5378.35856082
cancer,TCGA-E2-A107-01A-11R-A10J-07,18331.5802828
cancer,TCGA-A2-A4S2-01A-12R-A266-07,20264.2200998
cancer,TCGA-BH-A0E9-01B-11R-A115-07,9534.73112492
cancer,TCGA-AN-A0XO-01A-11R-A109-07,2635.71781704
cancer,TCGA-A2-A0T6-01A-11R-A084-07,4691.20348525
cancer,TCGA-OL-A5RZ-01A-11R-A28M-07,77093.654871
cancer,TCGA-C8-A12T-01A-11R-A115-07,4204.83177219
cancer,TCGA-E2-A153-01A-12R-A12D-07,5126.68402415
cancer,TCGA-E2-A14O-01A-31R-A115-07,10547.9844467
cancer,TCGA-E9-A1N9-01A-11R-A14D-07,5800.12928488
cancer,TCGA-BH-A1EW-01A-11R-A137-07,8862.99029829
cancer,TCGA-AR-A256-01A-11R-A169-07,4663.05991935
cancer,TCGA-BH-A0HI-01A-11R-A084-07,948.560511995
cancer,TCGA-AQ-A54N-01A-11R-A266-07,94285.8902127
cancer,TCGA-EW-A423-01A-11R-A24H-07,120385.68618499998
cancer,TCGA-C8-A27A-01A-11R-A169-07,20671.7569302
cancer,TCGA-EW-A6S9-01A-22R-A33J-07,15923.8127591
cancer,TCGA-C8-A12V-01A-11R-A115-07,16107.2472481
cancer,TCGA-A2-A0CT-01A-31R-A056-07,6743.70411998
cancer,TCGA-BH-A0HU-01A-11R-A034-07,38022.7139827
cancer,TCGA-D8-A27W-01A-11R-A16F-07,5114.76084817
cancer,TCGA-A8-A07O-01A-11R-A00Z-07,10914.458496100002
cancer,TCGA-OL-A6VO-01A-12R-A33J-07,18242.2981126
cancer,TCGA-BH-A0DX-01A-11R-A115-07,10585.152014799998
cancer,TCGA-D8-A1JH-01A-11R-A13Q-07,10168.2592703
cancer,TCGA-BH-A1F2-01A-31R-A13Q-07,3799.15537178
cancer,TCGA-AQ-A54O-01A-11R-A266-07,90825.9833394
cancer,TCGA-BH-A28O-01A-11R-A22K-07,31345.2637647
cancer,TCGA-AC-A8OR-01A-21R-A41B-07,16562.9926843
cancer,TCGA-A2-A04Q-01A-21R-A034-07,20930.8862137
cancer,TCGA-BH-A0B3-01A-11R-A056-07,19834.1710728
cancer,TCGA-C8-A12W-01A-11R-A115-07,8074.17164766
cancer,TCGA-A8-A099-01A-11R-A00Z-07,6387.04556875
cancer,TCGA-BH-A8G0-01A-11R-A352-07,24613.4783407
cancer,TCGA-AC-A4ZE-01A-11R-A41B-07,47056.2913063
cancer,TCGA-LL-A740-01A-21R-A32P-07,7476.75729832
cancer,TCGA-B6-A0IK-01A-12R-A056-07,780.765681288
cancer,TCGA-B6-A0IO-01A-11R-A034-07,19939.9425899
cancer,TCGA-A1-A0SN-01A-11R-A144-07,4662.43247155
cancer,TCGA-BH-A0BO-01A-23R-A12D-07,2926.21894263
cancer,TCGA-E2-A1B5-01A-21R-A12P-07,7590.54640819
cancer,TCGA-A2-A3XY-01A-11R-A239-07,18099.9115115
cancer,TCGA-AR-A0U0-01A-11R-A109-07,8333.38541699
cancer,TCGA-A2-A4S0-01A-21R-A266-07,18284.8012512
cancer,TCGA-S3-A6ZF-01A-32R-A32P-07,16056.0983174
cancer,TCGA-B6-A0RH-01A-21R-A115-07,4098.96635455
cancer,TCGA-D8-A1XW-01A-11R-A14M-07,5275.41828415
cancer,TCGA-E2-A10A-01A-21R-A115-07,15396.1157221
cancer,TCGA-AC-A23E-01A-11R-A157-07,4332.53122426
cancer,TCGA-A8-A09B-01A-11R-A00Z-07,11875.0742192
cancer,TCGA-E9-A22E-01A-11R-A157-07,6713.98427009
cancer,TCGA-EW-A1PG-01A-11R-A144-07,1427.45597369
cancer,TCGA-A2-A04R-01A-41R-A109-07,14466.396129
cancer,TCGA-S3-AA11-01A-31R-A41B-07,34861.587875599995
cancer,TCGA-A8-A08O-01A-21R-A056-07,9661.59719084
cancer,TCGA-C8-A134-01A-11R-A115-07,21549.0653362
cancer,TCGA-AN-A0XW-01A-11R-A109-07,15422.7896593
cancer,TCGA-A8-A07B-01A-11R-A00Z-07,6394.27073342
cancer,TCGA-B6-A0WV-01A-11R-A109-07,10429.317042
cancer,TCGA-EW-A2FR-01A-11R-A21T-07,9160.53785335
cancer,TCGA-D8-A1XG-01A-11R-A14D-07,8445.02290092
cancer,TCGA-E9-A226-01A-21R-A157-07,2251.50377937
cancer,TCGA-BH-A0EB-01A-11R-A034-07,3418.45865118
cancer,TCGA-AN-A0XV-01A-11R-A109-07,19413.6032883
cancer,TCGA-OL-A5DA-01A-11R-A27Q-07,28725.1155388
cancer,TCGA-D8-A1JU-01A-11R-A13Q-07,6341.92948845
cancer,TCGA-A8-A07U-01A-11R-A034-07,6702.28501519
cancer,TCGA-BH-A0DD-01A-31R-A12P-07,10420.8954358
cancer,TCGA-4H-AAAK-01A-12R-A41B-07,20283.6785127
cancer,TCGA-AR-A1AV-01A-21R-A12P-07,11398.3343614
cancer,TCGA-E2-A3DX-01A-21R-A213-07,11492.9530753
cancer,TCGA-B6-A0RN-01A-12R-A084-07,5471.78406151
cancer,TCGA-AN-A0FW-01A-11R-A034-07,10058.7511537
cancer,TCGA-AR-A0TU-01A-31R-A109-07,26769.7077334
cancer,TCGA-E2-A155-01A-11R-A12D-07,12788.5414668
cancer,TCGA-D8-A1X8-01A-11R-A14M-07,5430.7651593
cancer,TCGA-D8-A141-01A-11R-A115-07,12503.319847
cancer,TCGA-E9-A1NE-01A-21R-A14M-07,7558.3591591
cancer,TCGA-BH-A0DP-01A-21R-A056-07,6609.64926172
cancer,TCGA-A8-A086-01A-11R-A00Z-07,5543.90126312
cancer,TCGA-BH-A0EI-01A-11R-A115-07,8207.14644518
cancer,TCGA-BH-A0BQ-01A-21R-A115-07,5639.16841063
cancer,TCGA-EW-A1IW-01A-11R-A13Q-07,3755.92817778
cancer,TCGA-EW-A1J6-01A-11R-A13Q-07,43174.6119466
cancer,TCGA-E2-A572-01A-13R-A31O-07,17433.619598400004
cancer,TCGA-A8-A094-01A-11R-A00Z-07,4145.22205125
cancer,TCGA-E2-A1IL-01A-11R-A14D-07,7101.37328724
cancer,TCGA-A2-A259-01A-11R-A16F-07,8873.23769783
cancer,TCGA-AO-A03L-01A-41R-A056-07,8661.91589453
cancer,TCGA-A7-A426-01A-22R-A24H-07,44642.7644461
cancer,TCGA-E9-A1N8-01A-11R-A144-07,26558.3167822
cancer,TCGA-BH-A0DK-01A-21R-A056-07,6972.31757512
cancer,TCGA-A7-A26E-01A-11R-A169-07,7617.07947926
cancer,TCGA-A2-A0SY-01A-31R-A084-07,3654.20362456
cancer,TCGA-AO-A12A-01A-21R-A115-07,13125.0820318
cancer,TCGA-BH-A1F5-01A-12R-A13Q-07,5009.84776667
cancer,TCGA-AC-A2BM-01A-11R-A21T-07,15212.7083386
cancer,TCGA-A2-A0SU-01A-11R-A084-07,578.599903952
cancer,TCGA-EW-A1OW-01A-21R-A144-07,9837.33958988
cancer,TCGA-A7-A13E-01A-11R-A277-07,14521.6630208
cancer,TCGA-EW-A6SA-01A-21R-A32P-07,37872.6081991
cancer,TCGA-AO-A0JF-01A-11R-A056-07,3931.83379745
cancer,TCGA-A7-A0DB-01A-11R-A277-07,12682.313541500003
cancer,TCGA-A2-A0T3-01A-21R-A115-07,4822.36516516
cancer,TCGA-PL-A8LV-01A-21R-A41B-07,48664.6306651
cancer,TCGA-BH-A1EX-01A-11R-A13Q-07,8882.51321829
cancer,TCGA-E9-A1R6-01A-11R-A14D-07,17100.6652647
cancer,TCGA-A2-A3XX-01A-21R-A239-07,37537.6393981
cancer,TCGA-A7-A0DB-01A-11R-A00Z-07,8190.49748118
cancer,TCGA-A8-A08C-01A-11R-A00Z-07,4010.70233637
cancer,TCGA-E2-A1B4-01A-11R-A12P-07,21813.412293200006
cancer,TCGA-A7-A4SD-01A-11R-A266-07,15963.1646782
cancer,TCGA-AN-A0XU-01A-11R-A109-07,12706.527628
cancer,TCGA-A8-A08S-01A-11R-A034-07,13120.7659903
cancer,TCGA-AR-A0TP-01A-11R-A084-07,10040.0838395
cancer,TCGA-AR-A0TT-01A-31R-A084-07,22827.4444278
cancer,TCGA-AO-A12C-01A-11R-A10J-07,9326.59002587
cancer,TCGA-A2-A1G1-01A-21R-A13Q-07,5325.90357949
cancer,TCGA-BH-A0BW-01A-11R-A115-07,13083.5281764
cancer,TCGA-E9-A249-01A-11R-A169-07,11602.0840073
cancer,TCGA-BH-A0C7-01B-11R-A115-07,11970.5924602
cancer,TCGA-B6-A0I5-01A-11R-A034-07,16418.6272311
cancer,TCGA-AC-A23C-01A-12R-A169-07,2944.23327749
cancer,TCGA-C8-A3M7-01A-12R-A21T-07,22361.8966533
cancer,TCGA-AC-A6NO-01A-12R-A33J-07,26280.9019606
cancer,TCGA-E2-A1BD-01A-11R-A12P-07,25556.6580322
cancer,TCGA-E9-A1RA-01A-11R-A14D-07,13107.8348806
cancer,TCGA-A1-A0SP-01A-11R-A084-07,8482.19587087
cancer,TCGA-C8-A12Z-01A-11R-A115-07,647.395011951
cancer,TCGA-E2-A1IJ-01A-11R-A144-07,23194.0994211
cancer,TCGA-AO-A0J4-01A-11R-A034-07,9402.48352012
cancer,TCGA-D8-A1JT-01A-31R-A13Q-07,10745.5587014
cancer,TCGA-A8-A07E-01A-11R-A034-07,6599.68838471
cancer,TCGA-E2-A1LS-01A-12R-A157-07,4662.48907645
cancer,TCGA-A8-A093-01A-11R-A00Z-07,7235.70830561
cancer,TCGA-C8-A274-01A-11R-A16F-07,18637.7460424
cancer,TCGA-BH-A0E1-01A-11R-A056-07,2669.98456749
cancer,TCGA-AR-A24U-01A-11R-A169-07,4280.40780301
cancer,TCGA-E9-A1NI-01A-11R-A14D-07,11355.032801
cancer,TCGA-E2-A1L8-01A-11R-A13Q-07,10449.9060762
cancer,TCGA-AR-A1AI-01A-11R-A12P-07,9476.85076126
cancer,TCGA-AR-A1AX-01A-11R-A12P-07,13823.5342907
cancer,TCGA-A2-A0CZ-01A-11R-A034-07,4289.55869327
cancer,TCGA-A2-A0ST-01A-12R-A084-07,17500.1093757
cancer,TCGA-A2-A25D-01A-12R-A16F-07,7940.34813464
cancer,TCGA-E2-A14Z-01A-11R-A115-07,15066.3193301
cancer,TCGA-AR-A24Q-01A-12R-A169-07,4165.42729427
cancer,TCGA-A7-A13F-01A-11R-A12P-07,3188.95854992
cancer,TCGA-OL-A5RV-01A-12R-A28M-07,22551.7800402
cancer,TCGA-AQ-A1H3-01A-31R-A13Q-07,7428.7647786
cancer,TCGA-BH-A18N-01A-11R-A12D-07,29660.9350655
cancer,TCGA-AR-A24S-01A-11R-A169-07,6054.66606625
cancer,TCGA-C8-A273-01A-11R-A16F-07,5090.11659891
cancer,TCGA-AN-A0FZ-01A-11R-A034-07,11702.478146
cancer,TCGA-A7-A5ZW-01A-12R-A29R-07,11268.7102848
cancer,TCGA-C8-A27B-01A-11R-A169-07,15078.4232219
cancer,TCGA-B6-A0RI-01A-11R-A056-07,11726.4986832
cancer,TCGA-BH-A18U-01A-21R-A12D-07,8709.84303946
cancer,TCGA-E2-A1IE-01A-11R-A13Q-07,11873.5460923
cancer,TCGA-B6-A40C-01A-11R-A239-07,42856.65607780001
cancer,TCGA-B6-A0IH-01A-11R-A115-07,10311.4741896
cancer,TCGA-BH-A0BP-01A-11R-A115-07,46667.7270976
cancer,TCGA-EW-A424-01A-11R-A24H-07,69208.70088510001
cancer,TCGA-AR-A24R-01A-11R-A169-07,12373.3761711
cancer,TCGA-A8-A08A-01A-11R-A32Y-07,6635.50664345
cancer,TCGA-A2-A04U-01A-11R-A115-07,12338.1882895
cancer,TCGA-A2-A04W-01A-31R-A115-07,6628.4377656000015
cancer,TCGA-AR-A0TZ-01A-12R-A084-07,9571.81120127
cancer,TCGA-AR-A0TR-01A-11R-A084-07,5089.68849107
cancer,TCGA-E9-A1RE-01A-11R-A157-07,19062.5713655
cancer,TCGA-A8-A0A7-01A-11R-A00Z-07,7025.39857219
cancer,TCGA-PL-A8LX-01A-11R-A41B-07,8134.22471922
cancer,TCGA-AN-A0XR-01A-11R-A109-07,15002.6004507
cancer,TCGA-A2-A0T4-01A-31R-A084-07,3184.07250515
cancer,TCGA-A7-A0D9-01A-31R-A056-07,10097.238935299998
cancer,TCGA-BH-A42V-01A-11R-A24H-07,25663.5682185
cancer,TCGA-B6-A0IC-01A-11R-A034-07,11361.118843
cancer,TCGA-E2-A1BC-01A-11R-A12P-07,4099.05993184
cancer,TCGA-B6-A0RO-01A-22R-A084-07,404.832075655
cancer,TCGA-BH-A0BC-01A-22R-A084-07,9497.7979949
cancer,TCGA-AC-A2FM-01A-11R-A19W-07,23784.5308384
cancer,TCGA-GM-A2DB-01A-31R-A18M-07,32450.4196921
cancer,TCGA-B6-A0X0-01A-21R-A115-07,8334.77802819
cancer,TCGA-AN-A0AT-01A-11R-A034-07,5986.08497135
cancer,TCGA-C8-A130-01A-31R-A115-07,53152.2191783
