tissue,barcode,fpkm
cancer,TCGA-13-0885-01A-02R-1569-13,0.0
cancer,TCGA-61-2104-01A-01R-1568-13,437.42082683
cancer,TCGA-13-1483-01A-01R-1565-13,909.019840267
cancer,TCGA-24-1558-01A-01R-1566-13,317.990756327
cancer,TCGA-10-0938-01A-02R-1564-13,26302.6381546
cancer,TCGA-13-0893-01B-01R-1565-13,0.0
cancer,TCGA-29-1766-01A-01R-1567-13,0.0
cancer,TCGA-09-2045-01A-01R-1568-13,0.0
cancer,TCGA-25-1315-01A-01R-1565-13,1038.91372566
cancer,TCGA-5X-AA5U-01A-11R-A406-31,0.0
cancer,TCGA-25-1630-01A-01R-1566-13,4617.09293977
cancer,TCGA-31-1950-01A-01R-1568-13,441.792120903
cancer,TCGA-13-1488-01A-01R-1565-13,1415.05462465
cancer,TCGA-24-1430-01A-01R-1566-13,1455.42929706
cancer,TCGA-24-1431-01A-01R-1566-13,2656.83725444
cancer,TCGA-23-2078-01A-01R-1568-13,0.0
cancer,TCGA-57-1585-01A-01R-1566-13,0.0
cancer,TCGA-30-1866-01A-02R-1568-13,0.0
cancer,TCGA-25-2398-01A-01R-1569-13,622.43808375
cancer,TCGA-24-2267-01A-01R-1568-13,711.2266775439999
cancer,TCGA-24-1924-01A-01R-1567-13,455.133818445
cancer,TCGA-29-1774-01A-01R-1567-13,0.0
cancer,TCGA-09-1670-01A-01R-1566-13,1613.57761016
cancer,TCGA-13-0765-01A-01R-1564-13,1934.9101077
cancer,TCGA-24-1467-01A-01R-1566-13,1415.43217391
cancer,TCGA-61-2110-01A-01R-1568-13,0.0
cancer,TCGA-24-1567-01A-01R-1566-13,855.0999013210001
cancer,TCGA-24-1105-01A-01R-1565-13,0.0
cancer,TCGA-24-1104-01A-01R-1565-13,0.0
cancer,TCGA-24-1427-01A-01R-1565-13,435.053287502
cancer,TCGA-29-1693-01A-01R-1567-13,438.288151669
cancer,TCGA-59-2351-01A-01R-1569-13,0.0
cancer,TCGA-29-1696-01A-01R-1567-13,3018.88289689
cancer,TCGA-OY-A56Q-01A-11R-A406-31,0.0
cancer,TCGA-24-2288-01A-01R-1568-13,2811.36183773
cancer,TCGA-61-2008-01A-02R-1568-13,1095.17749542
cancer,TCGA-13-0900-01B-01R-1565-13,860.718713036
cancer,TCGA-24-1435-01A-01R-1566-13,0.0
cancer,TCGA-25-1633-01A-01R-1566-13,1449.99265337
cancer,TCGA-13-0886-01A-01R-1569-13,688.251140088
cancer,TCGA-29-2428-01A-01R-1569-13,744.253617817
cancer,TCGA-23-1107-01A-01R-1564-13,0.0
cancer,TCGA-24-1552-01A-01R-1566-13,0.0
cancer,TCGA-24-2290-01A-01R-1568-13,0.0
cancer,TCGA-29-1783-01A-01R-1567-13,0.0
cancer,TCGA-13-1495-01A-01R-1565-13,0.0
cancer,TCGA-29-1777-01A-01R-1567-13,0.0
cancer,TCGA-61-2092-01A-01R-1568-13,5531.20459803
cancer,TCGA-29-1776-01A-01R-1567-13,644.128191816
cancer,TCGA-23-1109-01A-01R-1564-13,0.0
cancer,TCGA-29-1710-01A-02R-1567-13,0.0
cancer,TCGA-25-1328-01A-01R-1565-13,0.0
cancer,TCGA-29-1707-02A-01R-1567-13,0.0
cancer,TCGA-13-0887-01A-01R-1564-13,1108.44960046
cancer,TCGA-24-2271-01A-01R-1568-13,0.0
cancer,TCGA-29-1785-01A-01R-1567-13,0.0
cancer,TCGA-36-1570-01A-01R-1566-13,11508.458627200003
cancer,TCGA-59-2350-01A-01R-1569-13,0.0
cancer,TCGA-10-0928-01A-02R-1564-13,1550.27463115
cancer,TCGA-23-1120-01A-02R-1565-13,820.515008553
cancer,TCGA-59-2363-01A-01R-1569-13,0.0
cancer,TCGA-04-1364-01A-01R-1565-13,4102.89233395
cancer,TCGA-29-1770-01A-01R-1567-13,472.81994543699994
cancer,TCGA-23-1023-01A-02R-1564-13,0.0
cancer,TCGA-24-1424-01A-01R-1565-13,719.473762501
cancer,TCGA-25-1877-01A-01R-1567-13,0.0
cancer,TCGA-57-1994-01A-01R-1568-13,1356.5563726
cancer,TCGA-31-1956-01A-01R-1568-13,723.151552317
cancer,TCGA-09-2054-01A-01R-1568-13,867.403497024
cancer,TCGA-25-1631-01A-01R-1569-13,0.0
cancer,TCGA-24-2297-01A-01R-1568-13,2229.16441815
cancer,TCGA-13-1499-01A-01R-1565-13,4756.46125624
cancer,TCGA-20-1687-01A-01R-1566-13,0.0
cancer,TCGA-61-2109-01A-01R-1568-13,590.170184425
cancer,TCGA-13-1404-01A-01R-1565-13,0.0
cancer,TCGA-29-1701-01A-01R-1567-13,0.0
cancer,TCGA-13-0725-01A-01R-1564-13,0.0
cancer,TCGA-24-2254-01A-01R-1568-13,603.94350954
cancer,TCGA-04-1530-01A-02R-1569-13,0.0
cancer,TCGA-24-1604-01A-01R-1566-13,0.0
cancer,TCGA-24-0979-01A-01R-1565-13,877.73656317
cancer,TCGA-24-1845-01A-01R-1567-13,5092.83819629
cancer,TCGA-09-1659-01B-01R-1564-13,0.0
cancer,TCGA-61-2012-01A-01R-1568-13,0.0
cancer,TCGA-24-1423-01A-01R-1565-13,353.36307119199995
cancer,TCGA-04-1365-01A-01R-1565-13,4666.45356529
cancer,TCGA-13-0901-01B-01R-1565-13,0.0
cancer,TCGA-23-1122-01A-01R-1565-13,0.0
cancer,TCGA-04-1343-01A-01R-1564-13,0.0
cancer,TCGA-13-0911-01A-01R-1564-13,0.0
cancer,TCGA-23-1118-01A-01R-1564-13,2618.80280775
cancer,TCGA-10-0936-01A-01R-1564-13,4101.07990222
cancer,TCGA-25-1329-01A-01R-1565-13,345.740340706
cancer,TCGA-24-2023-01A-01R-1567-13,0.0
cancer,TCGA-10-0937-01A-02R-1564-13,0.0
cancer,TCGA-24-1417-01A-01R-1565-13,832.0325890519998
cancer,TCGA-23-1123-01A-01R-1565-13,647.3113034959999
cancer,TCGA-23-1114-01B-01R-1566-13,1127.13309939
cancer,TCGA-25-1316-01A-01R-1565-13,0.0
cancer,TCGA-25-1321-01A-01R-1565-13,358.47285545
cancer,TCGA-13-0920-01A-01R-1564-13,1004.74238405
cancer,TCGA-25-1320-01A-01R-1565-13,0.0
cancer,TCGA-59-2348-01A-01R-1569-13,833.33958338
cancer,TCGA-20-0991-01A-01R-1564-13,2057.81217525
cancer,TCGA-61-2113-01A-01R-1568-13,0.0
cancer,TCGA-23-1022-01A-01R-1564-13,0.0
cancer,TCGA-24-1553-01A-01R-1566-13,0.0
cancer,TCGA-13-2060-01A-01R-1568-13,0.0
cancer,TCGA-13-1510-01A-02R-1565-13,21989.8022292
cancer,TCGA-61-2098-01A-01R-1568-13,1652.1456829
cancer,TCGA-13-0908-01B-01R-1565-13,427.171252742
cancer,TCGA-25-2401-01A-01R-1569-13,3316.47898712
cancer,TCGA-10-0931-01A-01R-1564-13,2675.59691731
cancer,TCGA-24-2261-01A-01R-1568-13,0.0
cancer,TCGA-36-1576-01A-01R-1566-13,0.0
cancer,TCGA-59-2352-01A-01R-1569-13,600.661207858
cancer,TCGA-10-0927-01A-02R-1564-13,0.0
cancer,TCGA-24-1471-01A-01R-1566-13,4050.88560461
cancer,TCGA-57-1993-01A-01R-1568-13,2134.39540849
cancer,TCGA-24-2262-01A-01R-1568-13,3361.87565767
cancer,TCGA-57-1583-01A-01R-1566-13,456.89775108099997
cancer,TCGA-25-1627-01A-01R-1566-13,0.0
cancer,TCGA-13-0906-01A-01R-1564-13,713.0429822310001
cancer,TCGA-24-1565-01A-01R-1566-13,1978.93865068
cancer,TCGA-25-1870-01A-01R-1567-13,1702.51597811
cancer,TCGA-13-0883-01A-02R-1569-13,1153.52028437
cancer,TCGA-61-1919-01A-01R-1568-13,0.0
cancer,TCGA-29-1711-01A-01R-1567-13,0.0
cancer,TCGA-13-1407-01A-01R-1565-13,0.0
cancer,TCGA-24-1413-01A-01R-1565-13,1914.94637991
cancer,TCGA-24-1422-01A-01R-1565-13,963.4432691689999
cancer,TCGA-61-1914-01A-01R-1567-13,3276.06409292
cancer,TCGA-04-1362-01A-01R-1565-13,3671.59013305
cancer,TCGA-25-1323-01A-01R-1565-13,482.495660555
cancer,TCGA-29-1762-01A-01R-1567-13,0.0
cancer,TCGA-61-1918-01A-01R-1568-13,605.944007744
cancer,TCGA-29-2414-02A-01R-1569-13,0.0
cancer,TCGA-25-1623-01A-01R-1566-13,2326.77183675
cancer,TCGA-25-2042-01A-01R-1568-13,1135.61806439
cancer,TCGA-13-1509-01A-01R-1565-13,491.66263093599997
cancer,TCGA-30-1861-01A-01R-1568-13,8602.47659925
cancer,TCGA-24-1844-01A-01R-1567-13,826.652090035
cancer,TCGA-04-1651-01A-01R-1567-13,0.0
cancer,TCGA-24-2027-01A-01R-1567-13,2423.49921782
cancer,TCGA-31-1953-01A-01R-1568-13,418.807909355
cancer,TCGA-13-1507-01A-01R-1565-13,0.0
cancer,TCGA-29-2425-01A-01R-1569-13,0.0
cancer,TCGA-13-1485-01A-02R-1565-13,0.0
cancer,TCGA-29-1761-01A-01R-1567-13,0.0
cancer,TCGA-13-1498-01A-01R-1565-13,478.319338905
cancer,TCGA-09-0366-01A-01R-1564-13,1575.44242362
cancer,TCGA-13-1511-01A-01R-1565-13,387.908729731
cancer,TCGA-61-1907-01A-01R-1567-13,0.0
cancer,TCGA-30-1857-01A-02R-1569-13,0.0
cancer,TCGA-09-0364-01A-02R-1564-13,0.0
cancer,TCGA-WR-A838-01A-12R-A406-31,0.0
cancer,TCGA-25-2404-01A-01R-1569-13,1722.41551552
cancer,TCGA-24-2035-01A-01R-1568-13,0.0
cancer,TCGA-13-1487-01A-01R-1565-13,0.0
cancer,TCGA-04-1361-01A-01R-1565-13,907.464896989
