tissue,barcode,fpkm
cancer,TCGA-X6-A8C5-01A-11R-A36F-07,50230.2723117
cancer,TCGA-X6-A8C4-01A-11R-A36F-07,27173.8361248
cancer,TCGA-DX-A1L3-01A-11R-A24X-07,10775.53031
cancer,TCGA-MB-A5Y8-01A-11R-A29R-07,14333.9475316
cancer,TCGA-DX-AB2V-01A-11R-A41I-07,11939.8272506
cancer,TCGA-FX-A3RE-01A-11R-A22K-07,4277.47098805
cancer,TCGA-DX-A3UF-01A-11R-A30C-07,22814.7693914
cancer,TCGA-DX-A8BR-01A-11R-A41I-07,11127.6529203
cancer,TCGA-DX-A1KZ-01A-11R-A24X-07,19580.8851399
cancer,TCGA-DX-A1L0-01A-11R-A24X-07,2936.00068996
cancer,TCGA-IS-A3K8-01A-11R-A21T-07,24723.8281574
cancer,TCGA-SG-A6Z7-01A-12R-A32Q-07,35112.8615151
cancer,TCGA-DX-A6Z0-01A-13R-A36F-07,12724.5922341
cancer,TCGA-SI-AA8C-01A-11R-A38C-07,29458.1415876
cancer,TCGA-QQ-A8VD-01A-42R-A39D-07,11485.3913001
cancer,TCGA-QC-AA9N-01A-11R-A39D-07,64272.3089184
cancer,TCGA-DX-A3U6-01A-11R-A29R-07,40602.0854246
cancer,TCGA-DX-A6B8-01A-11R-A30C-07,0.0
cancer,TCGA-DX-AB2Z-01A-11R-A38C-07,14045.5547179
cancer,TCGA-HB-A5W3-01A-11R-A29R-07,12573.127739799998
cancer,TCGA-DX-AB3A-01A-11R-A41I-07,2028.5511817
cancer,TCGA-PC-A5DM-01A-11R-A27Q-07,73477.02173139999
cancer,TCGA-DX-A7EI-01A-11R-A33J-07,25100.8111327
cancer,TCGA-DX-A48L-01A-11R-A30C-07,43080.8467479
cancer,TCGA-DX-A240-01A-32R-A27Q-07,12934.8634516
cancer,TCGA-3B-A9HR-01A-11R-A38C-07,27138.9241527
cancer,TCGA-IE-A4EH-01A-11R-A24X-07,65929.95783639999
cancer,TCGA-DX-AB2P-01A-11R-A38C-07,37005.072831
cancer,TCGA-3B-A9HU-01A-11R-A39D-07,48541.4418481
cancer,TCGA-Z4-AAPF-01A-11R-A39D-07,18684.5573379
cancer,TCGA-UE-A6QU-01A-12R-A32Q-07,23244.9469062
cancer,TCGA-DX-AATS-01A-12R-A41I-07,6011.14294154
cancer,TCGA-IS-A3K7-01A-11R-A21T-07,81469.9174117
cancer,TCGA-IW-A3M6-01A-11R-A21T-07,33457.033109400014
cancer,TCGA-LI-A67I-01A-31R-A30C-07,8070.43878976
cancer,TCGA-JV-A75J-01A-11R-A32Q-07,40562.5864039
cancer,TCGA-X6-A7WA-01A-12R-A355-07,21723.556877000006
cancer,TCGA-DX-A1KU-01A-32R-A24X-07,5019.07967287
cancer,TCGA-DX-A48R-01A-11R-A30C-07,37385.2421757
cancer,TCGA-FX-A48G-01A-11R-A24X-07,62085.4502747
cancer,TCGA-RN-AAAQ-01A-21R-A39D-07,52602.8678304
cancer,TCGA-DX-A3UE-01A-11R-A30C-07,32043.0821783
cancer,TCGA-WK-A8Y0-01A-11R-A41I-07,77435.6804088
cancer,TCGA-KD-A5QT-01A-11R-A27Q-07,25946.993924
cancer,TCGA-DX-A7EM-01A-11R-A36F-07,35588.907446
cancer,TCGA-3B-A9HP-01A-11R-A38C-07,32126.8604485
cancer,TCGA-WK-A8XY-01A-11R-A37L-07,53982.1922274
cancer,TCGA-DX-A3UB-01A-11R-A30C-07,32855.9365749
cancer,TCGA-IW-A3M5-01A-22R-A21T-07,10031.712012
cancer,TCGA-UE-A6QT-01A-12R-A32Q-07,32635.8852676
cancer,TCGA-DX-A48U-01A-11R-A30C-07,31779.6214112
cancer,TCGA-3B-A9HZ-01A-11R-A39D-07,22087.3375397
cancer,TCGA-DX-A6B9-01A-12R-A32Q-07,4218.54980721
cancer,TCGA-DX-A2IZ-01A-11R-A21T-07,14832.8064597
cancer,TCGA-DX-AB2H-01A-11R-A39D-07,18945.3209969
cancer,TCGA-DX-A23U-01A-11R-A26T-07,2738.14502996
cancer,TCGA-DX-A7EU-01A-22R-A36F-07,35367.2246662
cancer,TCGA-DX-AB2T-01A-11R-A38C-07,18391.0391738
cancer,TCGA-MJ-A68H-01A-11R-A30C-07,23174.2409621
cancer,TCGA-FX-A3NJ-01A-11R-A21T-07,7359.85908323
cancer,TCGA-MB-A8JK-01A-11R-A36F-07,39385.9156545
cancer,TCGA-WK-A8XS-01A-11R-A37L-07,15297.9071016
cancer,TCGA-DX-AB2L-01A-32R-A41I-07,10782.7914491
cancer,TCGA-DX-A48K-01A-11R-A30C-07,36653.3031107
cancer,TCGA-3B-A9HY-01A-11R-A39D-07,22804.5921774
cancer,TCGA-HB-A3YV-01A-11R-A24X-07,35338.894726
cancer,TCGA-K1-A6RV-01A-11R-A32Q-07,31009.8091959
cancer,TCGA-X6-A7W8-01A-21R-A355-07,78425.84351839997
cancer,TCGA-VT-A80J-01A-11R-A36F-07,19832.1488286
cancer,TCGA-VT-A80G-01A-11R-A36F-07,19041.569787
cancer,TCGA-DX-A3LY-01B-11R-A27Q-07,34251.7200973
cancer,TCGA-DX-A23T-01A-11R-A26T-07,5082.40268893
cancer,TCGA-QQ-A5V9-01A-11R-A32Q-07,14684.2315614
cancer,TCGA-DX-A8BV-01A-11R-A37L-07,17266.7446655
cancer,TCGA-QQ-A8VF-01A-11R-A37L-07,24622.1841262
cancer,TCGA-3B-A9I0-01A-11R-A39D-07,78444.1736855
cancer,TCGA-DX-AB37-01A-11R-A41I-07,89694.70952810002
cancer,TCGA-QQ-A8VG-01A-11R-A37L-07,15514.9248405
cancer,TCGA-DX-A8BQ-01A-11R-A37L-07,23468.9536026
cancer,TCGA-DX-A3LW-01A-21R-A21T-07,9061.64820507
cancer,TCGA-X2-A95T-01A-11R-A37L-07,26545.713505400006
cancer,TCGA-DX-A8BO-01A-11R-A41I-07,23474.9837932
cancer,TCGA-DX-A3LU-01A-11R-A21T-07,39847.1198834
cancer,TCGA-K1-A6RT-01A-32R-A33J-07,24335.5605266
cancer,TCGA-DX-A6YS-01A-12R-A355-07,8822.28391286
cancer,TCGA-3B-A9HJ-01A-11R-A38C-07,41867.2488498
cancer,TCGA-QC-A6FX-01A-11R-A32Q-07,9766.70595053
cancer,TCGA-DX-A3UA-01A-12R-A30C-07,13583.0636176
cancer,TCGA-DX-A6BG-01A-11R-A30C-07,16418.6272311
cancer,TCGA-DX-A1L4-01A-12R-A26T-07,3684.23355278
cancer,TCGA-DX-A1KY-01A-11R-A24X-07,21037.2381859
cancer,TCGA-HS-A5N9-01A-11R-A26T-07,19088.4189199
cancer,TCGA-HB-A43Z-01A-11R-A24X-07,24816.1075783
cancer,TCGA-K1-A3PO-01A-11R-A21T-07,5186.34090683
cancer,TCGA-QQ-A5VD-01A-21R-A32Q-07,24675.4788971
cancer,TCGA-DX-A8BP-01A-11R-A37L-07,13413.6128341
cancer,TCGA-WK-A8XZ-01A-11R-A37L-07,21606.6332364
cancer,TCGA-DX-A2J0-01A-11R-A21T-07,97586.7434773
cancer,TCGA-DX-A1L1-01A-11R-A24X-07,13635.4132894
cancer,TCGA-QQ-A8VH-01A-11R-A37L-07,12155.3479052
cancer,TCGA-SI-A71P-01A-12R-A33J-07,6616.51787221
cancer,TCGA-DX-A7EL-01A-12R-A36F-07,34336.6819286
cancer,TCGA-KD-A5QS-01A-11R-A27Q-07,34350.4168162
cancer,TCGA-SG-A849-01A-11R-A355-07,28898.9999038
cancer,TCGA-KF-A41W-01A-11R-A24X-07,62646.69471059999
cancer,TCGA-3B-A9HS-01A-11R-A39D-07,11198.7840157
cancer,TCGA-WK-A8XO-01A-11R-A37L-07,39551.549997
cancer,TCGA-X6-A8C3-01A-11R-A36F-07,16502.2537953
cancer,TCGA-3B-A9HI-01A-11R-A38C-07,11722.8296779
cancer,TCGA-DX-A23Y-01A-11R-A27Q-07,30147.0694637
cancer,TCGA-DX-A48P-01A-11R-A30C-07,43204.7588078
cancer,TCGA-3B-A9I3-01A-11R-A39D-07,23795.473149200006
cancer,TCGA-HS-A5NA-01A-11R-A26T-07,27224.5151314
cancer,TCGA-IE-A4EI-01A-11R-A24X-07,22254.4098703
cancer,TCGA-DX-A6B7-01A-11R-A30C-07,29798.9795895
cancer,TCGA-IF-A3RQ-01A-11R-A22K-07,24211.3163693
cancer,TCGA-QQ-A8VB-01A-11R-A37L-07,28162.543155
cancer,TCGA-IE-A4EJ-01A-11R-A24X-07,46875.2929706
cancer,TCGA-DX-A48O-01A-11R-A30C-07,91278.1397047
cancer,TCGA-DX-A48N-01A-11R-A30C-07,36414.0516453
cancer,TCGA-MJ-A850-01A-11R-A355-07,22382.9827348
cancer,TCGA-SI-AA8B-01A-11R-A38C-07,21752.0352187
cancer,TCGA-QC-A7B5-01A-11R-A33J-07,101038.869021
cancer,TCGA-DX-A6BB-01A-12R-A32Q-07,22394.766270900003
cancer,TCGA-DX-A8BL-01A-11R-A41I-07,63110.8025694
cancer,TCGA-WK-A8XQ-01A-11R-A37L-07,22206.7037786
cancer,TCGA-DX-AB32-01A-11R-A41I-07,49311.7488764
cancer,TCGA-IE-A3OV-01A-11R-A22K-07,15947.753103100002
cancer,TCGA-IS-A3KA-01A-11R-A21T-07,135583.371668
cancer,TCGA-IS-A3K6-01A-11R-A21T-07,44957.1119985
cancer,TCGA-DX-A8BX-01A-11R-A37L-07,13092.3511539
cancer,TCGA-DX-A3M1-01A-11R-A22K-07,19431.9396314
cancer,TCGA-X6-A7WD-01A-21R-A355-07,51829.33731130001
cancer,TCGA-DX-A3UC-01A-11R-A30C-07,96764.0778294
cancer,TCGA-HS-A5N8-01A-11R-A26T-07,24578.677803
cancer,TCGA-PC-A5DK-01A-11R-A27Q-07,15771.5829474
cancer,TCGA-FX-A3TO-01A-11R-A22K-07,4408.38022059
cancer,TCGA-N1-A6IA-01A-12R-A32Q-07,11034.3610002
cancer,TCGA-DX-A8BM-01A-11R-A41I-07,19214.163983
cancer,TCGA-QQ-A5VC-01A-31R-A32Q-07,23007.5758835
cancer,TCGA-DX-AB2G-01A-11R-A39D-07,22764.6651007
cancer,TCGA-DX-A23Z-01A-11R-A27Q-07,21216.5920278
cancer,TCGA-3B-A9HV-01A-11R-A39D-07,43216.7335192
cancer,TCGA-DX-A8BJ-01A-11R-A41I-07,14490.738833
cancer,TCGA-X6-A7WC-01A-12R-A355-07,17553.3011975
cancer,TCGA-DX-A48J-01A-21R-A30C-07,33092.6238905
cancer,TCGA-DX-A6Z2-01A-12R-A36F-07,33753.1966263
cancer,TCGA-DX-A3U7-01A-11R-A29R-07,37325.8937926
cancer,TCGA-DX-A6BF-01A-11R-A30C-07,31274.0504246
cancer,TCGA-K1-A42X-02A-11R-A24X-07,15321.5556778
cancer,TCGA-IF-A4AJ-01A-11R-A24X-07,128223.586765
cancer,TCGA-SI-A71Q-01A-12R-A33J-07,10357.4928493
cancer,TCGA-DX-A6YQ-01A-12R-A33J-07,21305.5644047
cancer,TCGA-IW-A3M4-01A-11R-A21T-07,12022.0977085
cancer,TCGA-DX-A8BS-01A-11R-A37L-07,27435.303800700003
cancer,TCGA-3B-A9HO-01A-11R-A38C-07,29533.8633431
cancer,TCGA-DX-A3LT-01A-12R-A21T-07,1831.8552297
cancer,TCGA-3B-A9HL-01A-11R-A38C-07,8949.99014009
cancer,TCGA-K1-A6RU-01A-11R-A32Q-07,23132.8144033
cancer,TCGA-MO-A47R-01A-11R-A24X-07,20363.9195332
cancer,TCGA-DX-A8BU-01A-11R-A37L-07,16291.7778768
cancer,TCGA-DX-A8BH-01A-11R-A37L-07,41791.4693007
cancer,TCGA-PT-A8TR-01A-11R-A37L-07,15776.884319799998
cancer,TCGA-K1-A3PN-01A-11R-A22K-07,22683.8152432
cancer,TCGA-K1-A3PN-02A-11R-A22K-07,32399.9951745
cancer,TCGA-DX-A8BT-01A-11R-A37L-07,14546.7569134
cancer,TCGA-DX-AB3C-01A-11R-A41I-07,43597.3004552
cancer,TCGA-MB-A5Y9-01A-11R-A29R-07,6488.54879281
cancer,TCGA-DX-A6BH-01A-12R-A30C-07,1269.09190129
cancer,TCGA-DX-AB30-01A-11R-A39D-07,11620.3425717
cancer,TCGA-DX-AB2X-01A-11R-A38C-07,31763.0095378
cancer,TCGA-DX-A3M2-01A-21R-A22K-07,30972.957952900004
cancer,TCGA-HB-A3L4-01A-11R-A21T-07,13209.7209762
cancer,TCGA-3B-A9HQ-01A-11R-A38C-07,35644.4379881
cancer,TCGA-SI-A71O-01A-12R-A33J-07,34910.1512816
cancer,TCGA-PC-A5DP-01A-11R-A26T-07,33508.6404658
cancer,TCGA-DX-AB2F-01A-11R-A38C-07,9483.28621608
cancer,TCGA-MO-A47P-01A-11R-A24X-07,9084.18565444
cancer,TCGA-X6-A8C2-01A-11R-A36F-07,15425.3541404
cancer,TCGA-3B-A9I1-01A-11R-A39D-07,33845.8955759
cancer,TCGA-DX-A6YX-01A-11R-A41I-07,3392.87834835
cancer,TCGA-VT-AB3D-01A-12R-A41I-07,64805.09253180001
cancer,TCGA-JV-A5VE-01A-11R-A29R-07,27248.7538741
cancer,TCGA-DX-A8BZ-01A-11R-A37L-07,15463.0335098
cancer,TCGA-K1-A42W-01A-11R-A24X-07,28188.939472400005
cancer,TCGA-DX-AB2E-01A-11R-A39D-07,974.6030624460001
cancer,TCGA-DX-A6YU-01A-12R-A33J-07,47583.5333784
cancer,TCGA-DX-A1KX-01A-22R-A24X-07,2074.68018805
cancer,TCGA-X9-A971-01A-11R-A38C-07,60925.1563095
cancer,TCGA-DX-A6YZ-01A-12R-A355-07,15699.6508067
cancer,TCGA-DX-A2J4-01A-32R-A21T-07,3976.02931447
cancer,TCGA-IE-A6BZ-01A-11R-A30C-07,6497.00109258
cancer,TCGA-DX-AB2O-01A-12R-A39D-07,62095.7566244
cancer,TCGA-DX-AB2W-01A-11R-A39D-07,18163.6739343
cancer,TCGA-3B-A9HX-01A-11R-A39D-07,13241.2332002
cancer,TCGA-DX-A6BE-01A-41R-A32Q-07,11264.4032726
cancer,TCGA-MJ-A68J-01A-11R-A30C-07,9492.31055043
cancer,TCGA-DX-AB2Q-01A-11R-A39D-07,22190.2869944
cancer,TCGA-FX-A3NK-01A-11R-A21T-07,3639.20552504
cancer,TCGA-DX-A7ER-01A-11R-A36F-07,56960.2277161
cancer,TCGA-DX-A3U8-01A-11R-A29R-07,20562.1510671
cancer,TCGA-DX-A7ET-01A-11R-A36F-07,50620.8183177
cancer,TCGA-Z4-A8JB-01A-23R-A37L-07,11245.8425526
cancer,TCGA-Z4-A9VC-01A-11R-A37L-07,29282.046804400004
cancer,TCGA-WK-A8XT-01A-11R-A37L-07,30899.4278153
cancer,TCGA-DX-A7EO-01A-11R-A36F-07,43369.8362789
cancer,TCGA-DX-A3UD-01A-11R-A30C-07,138990.16594200002
cancer,TCGA-K1-A42X-01A-11R-A24X-07,31390.900623
cancer,TCGA-MB-A5YA-01A-11R-A29R-07,20144.0107922
cancer,TCGA-DX-A7EQ-01A-11R-A466-07,42452.2351708
cancer,TCGA-DX-A23V-01A-11R-A29R-07,10071.7511552
cancer,TCGA-DX-A8BK-01A-11R-A37L-07,102726.139197
cancer,TCGA-QQ-A5VB-01A-11R-A36F-07,12385.7132753
cancer,TCGA-DX-A3U5-01A-11R-A22K-07,26422.4846154
cancer,TCGA-X9-A973-01A-11R-A38C-07,18030.7249369
cancer,TCGA-LI-A9QH-01A-11R-A37L-07,19724.6995506
cancer,TCGA-3R-A8YX-01A-11R-A37L-07,12310.5494374
cancer,TCGA-VT-A80J-02A-11R-A41I-07,34537.737059300016
