tissue,barcode,fpkm
cancer,TCGA-23-2077-01A-01R-1568-13,73751.04587619999
cancer,TCGA-24-1603-01A-01R-1566-13,32890.603878099995
cancer,TCGA-04-1519-01A-01R-1565-13,20960.4167769
cancer,TCGA-09-0369-01A-01R-1564-13,55919.9971241
cancer,TCGA-29-1769-01A-01R-1567-13,182362.694612
cancer,TCGA-24-1843-01A-01R-1567-13,51056.6965982
cancer,TCGA-29-1688-01A-01R-1566-13,27820.9142458
cancer,TCGA-57-1586-01A-02R-1567-13,62199.6493151
cancer,TCGA-10-0933-01A-01R-1569-13,53601.9215013
cancer,TCGA-61-1728-01A-01R-1568-13,21968.7378583
cancer,TCGA-59-2355-01A-01R-1569-13,13479.8139786
cancer,TCGA-61-2000-01A-01R-1568-13,43423.7788613
cancer,TCGA-13-0720-01A-01R-1564-13,64535.1477536
cancer,TCGA-23-1030-01A-02R-1564-13,20400.2462507
cancer,TCGA-23-1027-01A-02R-1564-13,27526.0725027
cancer,TCGA-61-1911-01A-01R-1567-13,24996.4710864
cancer,TCGA-29-1691-01A-01R-1566-13,75613.58197849999
cancer,TCGA-25-1318-01A-01R-1565-13,18740.0527131
cancer,TCGA-09-2044-01B-01R-1568-13,36095.3724671
cancer,TCGA-13-1489-01A-01R-1565-13,58381.0466997
cancer,TCGA-25-1326-01A-01R-1565-13,13510.4392113
cancer,TCGA-24-1549-01A-01R-1566-13,19596.6170859
cancer,TCGA-24-2038-01A-01R-1568-13,23249.5372837
cancer,TCGA-25-2399-01A-01R-1569-13,36503.502415
cancer,TCGA-23-1116-01A-01R-1564-13,40495.43814180001
cancer,TCGA-13-0888-01A-01R-1564-13,89336.53583539998
cancer,TCGA-61-1910-01A-01R-1567-13,75568.65412230001
cancer,TCGA-23-1021-01B-01R-1564-13,52371.3058729
cancer,TCGA-61-1721-01A-01R-1569-13,16820.1197885
cancer,TCGA-13-0884-01B-01R-1565-13,33398.6462415
cancer,TCGA-29-2427-01A-01R-1569-13,18464.2922311
cancer,TCGA-13-0885-01A-02R-1569-13,12382.5920215
cancer,TCGA-61-2104-01A-01R-1568-13,59629.9488745
cancer,TCGA-13-1483-01A-01R-1565-13,45721.88445950001
cancer,TCGA-24-1558-01A-01R-1566-13,27504.2179362
cancer,TCGA-10-0938-01A-02R-1564-13,59918.8527537
cancer,TCGA-13-0893-01B-01R-1565-13,30022.7610057
cancer,TCGA-29-1766-01A-01R-1567-13,32046.053091600006
cancer,TCGA-09-2045-01A-01R-1568-13,48413.2321109
cancer,TCGA-25-1315-01A-01R-1565-13,42976.3114246
cancer,TCGA-5X-AA5U-01A-11R-A406-31,58528.4713527
cancer,TCGA-25-1630-01A-01R-1566-13,21703.7910012
cancer,TCGA-31-1950-01A-01R-1568-13,39458.3162347
cancer,TCGA-13-1488-01A-01R-1565-13,44567.1630473
cancer,TCGA-24-1430-01A-01R-1566-13,150971.451116
cancer,TCGA-24-1431-01A-01R-1566-13,35593.9998508
cancer,TCGA-23-2078-01A-01R-1568-13,54355.63088150001
cancer,TCGA-57-1585-01A-01R-1566-13,15711.614524
cancer,TCGA-30-1866-01A-02R-1568-13,117935.519706
cancer,TCGA-25-2398-01A-01R-1569-13,28088.876717000006
cancer,TCGA-24-2267-01A-01R-1568-13,76227.1824127
cancer,TCGA-24-1924-01A-01R-1567-13,30808.3600196
cancer,TCGA-29-1774-01A-01R-1567-13,55534.9794827
cancer,TCGA-09-1670-01A-01R-1566-13,19341.8059292
cancer,TCGA-13-0765-01A-01R-1564-13,30924.7852376
cancer,TCGA-24-1467-01A-01R-1566-13,35929.386778500004
cancer,TCGA-61-2110-01A-01R-1568-13,25782.4422665
cancer,TCGA-24-1567-01A-01R-1566-13,5225.49204037
cancer,TCGA-24-1105-01A-01R-1565-13,43602.9238977
cancer,TCGA-24-1104-01A-01R-1565-13,68826.6496788
cancer,TCGA-24-1427-01A-01R-1565-13,22904.8503884
cancer,TCGA-29-1693-01A-01R-1567-13,44090.0392772
cancer,TCGA-59-2351-01A-01R-1569-13,9941.57493384
cancer,TCGA-29-1696-01A-01R-1567-13,26760.1867618
cancer,TCGA-OY-A56Q-01A-11R-A406-31,39148.5963271
cancer,TCGA-24-2288-01A-01R-1568-13,44932.7132619
cancer,TCGA-61-2008-01A-02R-1568-13,20077.7988966
cancer,TCGA-13-0900-01B-01R-1565-13,14565.6787697
cancer,TCGA-24-1435-01A-01R-1566-13,26363.4807792
cancer,TCGA-25-1633-01A-01R-1566-13,1363.21005068
cancer,TCGA-13-0886-01A-01R-1569-13,58882.3737232
cancer,TCGA-29-2428-01A-01R-1569-13,15393.6147286
cancer,TCGA-23-1107-01A-01R-1564-13,40222.0255812
cancer,TCGA-24-1552-01A-01R-1566-13,20561.7035635
cancer,TCGA-24-2290-01A-01R-1568-13,21017.8304765
cancer,TCGA-29-1783-01A-01R-1567-13,16875.1054694
cancer,TCGA-13-1495-01A-01R-1565-13,20408.0616821
cancer,TCGA-29-1777-01A-01R-1567-13,26486.542821
cancer,TCGA-61-2092-01A-01R-1568-13,13289.297608600002
cancer,TCGA-29-1776-01A-01R-1567-13,39362.4971084
cancer,TCGA-23-1109-01A-01R-1564-13,144059.981338
cancer,TCGA-29-1710-01A-02R-1567-13,22674.1501787
cancer,TCGA-25-1328-01A-01R-1565-13,30203.585296900004
cancer,TCGA-29-1707-02A-01R-1567-13,129404.67686500002
cancer,TCGA-13-0887-01A-01R-1564-13,63047.562873
cancer,TCGA-24-2271-01A-01R-1568-13,32043.8510677
cancer,TCGA-29-1785-01A-01R-1567-13,17950.8488928
cancer,TCGA-36-1570-01A-01R-1566-13,22315.575714
cancer,TCGA-59-2350-01A-01R-1569-13,19805.7626847
cancer,TCGA-10-0928-01A-02R-1564-13,6558.70551558
cancer,TCGA-23-1120-01A-02R-1565-13,61712.55026919999
cancer,TCGA-59-2363-01A-01R-1569-13,35457.5661577
cancer,TCGA-04-1364-01A-01R-1565-13,39537.66010340001
cancer,TCGA-29-1770-01A-01R-1567-13,32005.5476283
cancer,TCGA-23-1023-01A-02R-1564-13,7656.19291501
cancer,TCGA-24-1424-01A-01R-1565-13,32467.8234569
cancer,TCGA-25-1877-01A-01R-1567-13,29074.5488045
cancer,TCGA-57-1994-01A-01R-1568-13,59942.2004144
cancer,TCGA-31-1956-01A-01R-1568-13,49630.5582826
cancer,TCGA-09-2054-01A-01R-1568-13,52191.3006888
cancer,TCGA-25-1631-01A-01R-1569-13,4869.44708037
cancer,TCGA-24-2297-01A-01R-1568-13,79289.13621819999
cancer,TCGA-13-1499-01A-01R-1565-13,44717.8527083
cancer,TCGA-20-1687-01A-01R-1566-13,13168.3991342
cancer,TCGA-61-2109-01A-01R-1568-13,50491.19330940001
cancer,TCGA-13-1404-01A-01R-1565-13,138618.780512
cancer,TCGA-29-1701-01A-01R-1567-13,19319.4385023
cancer,TCGA-13-0725-01A-01R-1564-13,45367.8011544
cancer,TCGA-24-2254-01A-01R-1568-13,95389.9404494
cancer,TCGA-04-1530-01A-02R-1569-13,44719.870093
cancer,TCGA-24-1604-01A-01R-1566-13,41157.9778529
cancer,TCGA-24-0979-01A-01R-1565-13,19392.286986000006
cancer,TCGA-24-1845-01A-01R-1567-13,98420.6151288
cancer,TCGA-09-1659-01B-01R-1564-13,128146.915783
cancer,TCGA-61-2012-01A-01R-1568-13,21631.863402000006
cancer,TCGA-24-1423-01A-01R-1565-13,29567.060168799995
cancer,TCGA-04-1365-01A-01R-1565-13,65132.5202118
cancer,TCGA-13-0901-01B-01R-1565-13,872075.762974
cancer,TCGA-23-1122-01A-01R-1565-13,52789.90954340001
cancer,TCGA-04-1343-01A-01R-1564-13,78261.2173511
cancer,TCGA-13-0911-01A-01R-1564-13,35536.932143
cancer,TCGA-23-1118-01A-01R-1564-13,57243.04566240001
cancer,TCGA-10-0936-01A-01R-1564-13,208203.951744
cancer,TCGA-25-1329-01A-01R-1565-13,25353.7168549
cancer,TCGA-24-2023-01A-01R-1567-13,27662.4025073
cancer,TCGA-10-0937-01A-02R-1564-13,109583.523377
cancer,TCGA-24-1417-01A-01R-1565-13,9386.82152836
cancer,TCGA-23-1123-01A-01R-1565-13,67551.2122628
cancer,TCGA-23-1114-01B-01R-1566-13,28964.4161551
cancer,TCGA-25-1316-01A-01R-1565-13,20431.2221456
cancer,TCGA-25-1321-01A-01R-1565-13,26624.4315557
cancer,TCGA-13-0920-01A-01R-1564-13,116186.805713
cancer,TCGA-25-1320-01A-01R-1565-13,51711.8426013
cancer,TCGA-59-2348-01A-01R-1569-13,16844.4737982
cancer,TCGA-20-0991-01A-01R-1564-13,29019.7702021
cancer,TCGA-61-2113-01A-01R-1568-13,26925.3826374
cancer,TCGA-23-1022-01A-01R-1564-13,4202.975706800001
cancer,TCGA-24-1553-01A-01R-1566-13,10492.1137077
cancer,TCGA-13-2060-01A-01R-1568-13,44071.7571711
cancer,TCGA-13-1510-01A-02R-1565-13,63743.9217156
cancer,TCGA-61-2098-01A-01R-1568-13,38520.9508151
cancer,TCGA-13-0908-01B-01R-1565-13,41365.304028
cancer,TCGA-25-2401-01A-01R-1569-13,15589.9323958
cancer,TCGA-10-0931-01A-01R-1564-13,105963.813201
cancer,TCGA-24-2261-01A-01R-1568-13,51292.3721722
cancer,TCGA-36-1576-01A-01R-1566-13,13961.2359064
cancer,TCGA-59-2352-01A-01R-1569-13,9035.3825581
cancer,TCGA-10-0927-01A-02R-1564-13,41241.9887437
cancer,TCGA-24-1471-01A-01R-1566-13,54460.6717781
cancer,TCGA-57-1993-01A-01R-1568-13,35116.3932855
cancer,TCGA-24-2262-01A-01R-1568-13,67164.15551740001
cancer,TCGA-57-1583-01A-01R-1566-13,40377.9114783
cancer,TCGA-25-1627-01A-01R-1566-13,8047.00092299
cancer,TCGA-13-0906-01A-01R-1564-13,21451.7469766
cancer,TCGA-24-1565-01A-01R-1566-13,48838.0838448
cancer,TCGA-25-1870-01A-01R-1567-13,36280.7145593
cancer,TCGA-13-0883-01A-02R-1569-13,28738.7640922
cancer,TCGA-61-1919-01A-01R-1568-13,23526.0904343
cancer,TCGA-29-1711-01A-01R-1567-13,30797.9904602
cancer,TCGA-13-1407-01A-01R-1565-13,33943.2151226
cancer,TCGA-24-1413-01A-01R-1565-13,28205.2659231
cancer,TCGA-24-1422-01A-01R-1565-13,46496.7492281
cancer,TCGA-61-1914-01A-01R-1567-13,21559.9330205
cancer,TCGA-04-1362-01A-01R-1565-13,19176.9116121
cancer,TCGA-25-1323-01A-01R-1565-13,20866.4332801
cancer,TCGA-29-1762-01A-01R-1567-13,13457.372127399998
cancer,TCGA-61-1918-01A-01R-1568-13,97984.6215415
cancer,TCGA-29-2414-02A-01R-1569-13,133828.132438
cancer,TCGA-25-1623-01A-01R-1566-13,15312.5957037
cancer,TCGA-25-2042-01A-01R-1568-13,5338.25449221
cancer,TCGA-13-1509-01A-01R-1565-13,28196.4227522
cancer,TCGA-30-1861-01A-01R-1568-13,2021.90378922
cancer,TCGA-24-1844-01A-01R-1567-13,73443.1937297
cancer,TCGA-04-1651-01A-01R-1567-13,43778.202116800014
cancer,TCGA-24-2027-01A-01R-1567-13,25442.7126944
cancer,TCGA-31-1953-01A-01R-1568-13,24412.0101578
cancer,TCGA-13-1507-01A-01R-1565-13,38460.899118
cancer,TCGA-29-2425-01A-01R-1569-13,27023.534965499995
cancer,TCGA-13-1485-01A-02R-1565-13,37918.381946800015
cancer,TCGA-29-1761-01A-01R-1567-13,66617.8686191
cancer,TCGA-13-1498-01A-01R-1565-13,30129.3470858
cancer,TCGA-09-0366-01A-01R-1564-13,75291.8732667
cancer,TCGA-13-1511-01A-01R-1565-13,16775.843369100006
cancer,TCGA-61-1907-01A-01R-1567-13,71240.1653491
cancer,TCGA-30-1857-01A-02R-1569-13,50929.0154894
cancer,TCGA-09-0364-01A-02R-1564-13,49568.7011978
cancer,TCGA-WR-A838-01A-12R-A406-31,37910.178009599986
cancer,TCGA-25-2404-01A-01R-1569-13,10930.4660427
cancer,TCGA-24-2035-01A-01R-1568-13,33317.809165700004
cancer,TCGA-13-1487-01A-01R-1565-13,28997.2742562
cancer,TCGA-04-1361-01A-01R-1565-13,63133.30597560001
cancer,TCGA-13-0804-01A-01R-1564-13,63508.46144400001
cancer,TCGA-25-1313-01A-01R-1565-13,48829.620785
cancer,TCGA-30-1892-01A-01R-1568-13,17479.6653227
cancer,TCGA-09-1667-01C-01R-1566-13,36555.1983495
cancer,TCGA-04-1514-01A-01R-1566-13,15034.2460933
cancer,TCGA-24-1557-01A-01R-1566-13,16140.877579499998
cancer,TCGA-13-1477-01A-01R-1565-13,49210.3075644
cancer,TCGA-29-1697-01A-01R-1567-13,16044.9476092
cancer,TCGA-13-1409-01A-01R-1565-13,60496.4302826
cancer,TCGA-23-1026-01B-01R-1569-13,36342.9189564
cancer,TCGA-29-1784-01A-02R-1567-13,37834.4864181
cancer,TCGA-30-1860-01A-01R-1568-13,27408.7235972
cancer,TCGA-24-0966-01A-01R-1564-13,81387.8990992
cancer,TCGA-04-1356-01A-01R-1569-13,117353.674637
cancer,TCGA-25-2396-01A-01R-1569-13,40309.8849643
cancer,TCGA-24-2036-01A-01R-1568-13,93717.1009893
cancer,TCGA-13-0797-01A-01R-1564-13,97703.5024379
cancer,TCGA-30-1862-01A-02R-1568-13,20601.5252977
cancer,TCGA-61-2003-01A-01R-1568-13,26480.3360435
cancer,TCGA-24-1103-01A-01R-1565-13,35372.561504000005
cancer,TCGA-24-2020-01A-01R-1567-13,23549.0117545
cancer,TCGA-61-2102-01A-01R-1568-13,17691.2995604
cancer,TCGA-09-1669-01A-01R-1566-13,28276.2360064
cancer,TCGA-13-0766-01A-02R-1564-13,12345.374188299998
cancer,TCGA-09-1662-01A-01R-1566-13,62532.68039580001
cancer,TCGA-13-0913-02A-01R-1564-13,167366.817855
cancer,TCGA-36-1569-01A-01R-1566-13,18606.5368681
cancer,TCGA-29-1694-01A-01R-1567-13,14536.3255901
cancer,TCGA-31-1946-01A-01R-1568-13,37898.4791066
cancer,TCGA-24-1928-01A-01R-1567-13,25434.4759574
cancer,TCGA-04-1341-01A-01R-1564-13,45140.19716130001
cancer,TCGA-24-1416-01A-01R-1565-13,17616.0041398
cancer,TCGA-VG-A8LO-01A-11R-A406-31,43896.6592828
cancer,TCGA-13-1496-01A-01R-1565-13,25261.8495968
cancer,TCGA-36-1568-01A-01R-1566-13,20957.847873500006
cancer,TCGA-23-2084-01A-02R-1568-13,17654.4479933
cancer,TCGA-29-1778-01A-01R-1567-13,37220.3818811
cancer,TCGA-25-2393-01A-01R-1569-13,37533.2193363
cancer,TCGA-09-1673-01A-01R-1566-13,21473.2972391
cancer,TCGA-61-1995-01A-01R-1568-13,20599.3152288
cancer,TCGA-24-1923-01A-01R-1567-13,75568.65412230001
cancer,TCGA-20-0987-01A-02R-1564-13,3954.17376221
cancer,TCGA-04-1350-01A-01R-1565-13,26289.1898514
cancer,TCGA-04-1648-01A-01R-1567-13,35081.107520599995
cancer,TCGA-24-1425-01A-02R-1566-13,36134.9011916
cancer,TCGA-24-2289-01A-01R-1568-13,39242.3144032
cancer,TCGA-24-0970-01B-01R-1565-13,41844.8599467
cancer,TCGA-36-1577-01A-01R-1566-13,20377.072882
cancer,TCGA-25-2392-01A-01R-1569-13,43422.7693581
cancer,TCGA-24-1419-01A-01R-1565-13,19356.949029900006
cancer,TCGA-30-1714-01A-02R-1567-13,42057.5545264
cancer,TCGA-13-1512-01A-01R-1565-13,32106.0644269
cancer,TCGA-36-1581-01A-01R-1566-13,44716.5488858
cancer,TCGA-29-1690-01A-01R-1566-13,14825.1241829
cancer,TCGA-25-2400-01A-01R-1569-13,14476.093378
cancer,TCGA-25-1317-01A-01R-1565-13,30823.71957
cancer,TCGA-24-1563-01A-01R-1566-13,16315.1166898
cancer,TCGA-31-1944-01A-01R-1568-13,36494.1305273
cancer,TCGA-13-0727-01A-01R-1564-13,62688.5824114
cancer,TCGA-61-1737-01A-01R-1567-13,24477.4115723
cancer,TCGA-24-1930-01A-01R-1567-13,39135.331533
cancer,TCGA-09-1665-01B-01R-1566-13,82904.44102510001
cancer,TCGA-04-1331-01A-01R-1569-13,25896.2722543
cancer,TCGA-61-2009-01A-01R-1568-13,13835.8055151
cancer,TCGA-13-1497-01A-01R-1565-13,46849.6078785
cancer,TCGA-13-1489-02A-01R-1565-13,39528.8619296
cancer,TCGA-24-1464-01A-01R-1566-13,81706.209787
cancer,TCGA-04-1357-01A-01R-1565-13,35536.932143
cancer,TCGA-29-1703-01A-01R-1567-13,22654.9258334
cancer,TCGA-24-2024-01A-02R-1568-13,68093.6320178
cancer,TCGA-13-1403-01A-01R-1565-13,19524.9154192
cancer,TCGA-13-0897-01A-01R-1564-13,4740.99921299
cancer,TCGA-13-0724-01A-01R-1564-13,117936.206415
cancer,TCGA-24-1428-01A-01R-1564-13,221402.731883
cancer,TCGA-13-0768-01A-01R-1569-13,47358.1914101
cancer,TCGA-24-1551-01A-01R-1566-13,67508.2308112
cancer,TCGA-24-1562-01A-01R-1566-13,16053.4446581
cancer,TCGA-09-2048-01A-01R-1568-13,67392.1179516
cancer,TCGA-20-1682-01A-01R-1564-13,7659.19906363
cancer,TCGA-23-1024-01A-02R-1564-13,40536.4790671
cancer,TCGA-59-2354-01A-01R-1569-13,7558.56205915
cancer,TCGA-13-1506-01A-01R-1565-13,10990.5931513
cancer,TCGA-04-1338-01A-01R-1564-13,9120.35480786
cancer,TCGA-25-1319-01A-01R-1565-13,19607.878088900005
cancer,TCGA-61-1741-01A-02R-1567-13,30657.1259136
cancer,TCGA-24-1846-01A-01R-1567-13,121013.213587
cancer,TCGA-24-0982-01A-01R-1565-13,70440.781164
cancer,TCGA-09-1661-01B-01R-1566-13,5421.22953486
cancer,TCGA-61-1738-01A-01R-1567-13,29915.0032015
cancer,TCGA-24-1550-01A-01R-1566-13,10351.1542831
cancer,TCGA-23-1113-01A-01R-1564-13,36355.1326569
cancer,TCGA-57-1582-01A-01R-1566-13,12914.8692477
cancer,TCGA-23-1111-01A-01R-1567-13,23479.7752687
cancer,TCGA-24-1470-01A-01R-1566-13,84620.7472443
cancer,TCGA-13-1492-01A-01R-1565-13,21261.8742162
cancer,TCGA-24-1418-01A-01R-1565-13,18625.828296400006
cancer,TCGA-29-2414-01A-02R-1569-13,26392.4597386
cancer,TCGA-61-1900-01A-01R-1567-13,58431.32753890001
cancer,TCGA-24-1474-01A-01R-1566-13,139221.51790799998
cancer,TCGA-29-1763-01A-02R-1567-13,38822.5099549
cancer,TCGA-25-1632-01A-01R-1566-13,19082.7279627
cancer,TCGA-23-1029-01B-01R-1567-13,13574.0090744
cancer,TCGA-13-A5FT-01A-11R-A406-31,16041.149770500002
cancer,TCGA-04-1347-01A-01R-1564-13,72641.2197734
cancer,TCGA-09-1668-01B-01R-1566-13,38593.22547380001
cancer,TCGA-61-1998-01A-01R-1568-13,9412.21206279
cancer,TCGA-61-2097-01A-02R-1568-13,23249.8863339
cancer,TCGA-25-1322-01A-01R-1565-13,16740.9216035
cancer,TCGA-13-1411-01A-01R-1565-13,17807.1988064
cancer,TCGA-29-1705-01A-01R-1567-13,35249.035472300005
cancer,TCGA-36-1574-01A-01R-1566-13,29050.6107509
cancer,TCGA-25-1635-01A-01R-1566-13,32119.9121703
cancer,TCGA-24-2033-01A-01R-1568-13,107739.082221
cancer,TCGA-25-2391-01A-01R-1569-13,44941.8459272
cancer,TCGA-04-1542-01A-01R-1566-13,43125.2695329
cancer,TCGA-23-1119-01A-02R-1565-13,41129.814353
