tissue,barcode,fpkm
cancer,TCGA-CI-6621-01A-11R-1830-07,3262.63209582
cancer,TCGA-F5-6863-01A-11R-1928-07,0.0
cancer,TCGA-AF-6136-01A-11R-1830-07,0.0
cancer,TCGA-AG-3605-01A-01R-0826-07,1613.4549233
cancer,TCGA-AG-A01W-01A-21R-A083-07,1135.73962488
cancer,TCGA-AH-6544-01A-11R-1830-07,0.0
cancer,TCGA-AG-3727-01A-01R-0905-07,0.0
cancer,TCGA-EF-5830-01A-01R-1660-07,0.0
cancer,TCGA-G5-6235-01A-11R-1736-07,2574.01251227
cancer,TCGA-AG-3726-01A-02R-0905-07,0.0
cancer,TCGA-CI-6624-01C-11R-1830-07,631.928503609
cancer,TCGA-AG-3883-01A-02R-0905-07,0.0
cancer,TCGA-AG-A026-01A-01R-A00A-07,2714.96406745
cancer,TCGA-AF-3400-01A-01R-0821-07,3007.39216995
cancer,TCGA-AG-3586-01A-02R-0821-07,1629.31197414
cancer,TCGA-CL-5917-01A-11R-1660-07,2065.28930228
cancer,TCGA-EI-7002-01A-11R-1928-07,0.0
cancer,TCGA-AG-3583-01A-01R-0821-07,0.0
cancer,TCGA-AG-3611-01A-01R-0826-07,0.0
cancer,TCGA-AG-A008-01A-01R-A002-07,0.0
cancer,TCGA-CL-5918-01A-11R-1660-07,5422.79183916
cancer,TCGA-AG-4021-01A-01R-1736-07,516.104658799
cancer,TCGA-AG-A00H-01A-01R-A00A-07,1465.48060436
cancer,TCGA-AG-A015-01A-01R-A002-07,0.0
cancer,TCGA-AG-A01L-01A-01R-A002-07,0.0
cancer,TCGA-BM-6198-01A-11R-1736-07,2929.74722507
cancer,TCGA-AG-A01N-01A-01R-A00A-07,0.0
cancer,TCGA-AG-3882-01A-01R-0905-07,0.0
cancer,TCGA-AF-4110-01A-02R-1736-07,1180.99728134
cancer,TCGA-EI-6883-01A-31R-1928-07,1142.83493921
cancer,TCGA-DC-4745-01A-01R-A32Z-07,0.0
cancer,TCGA-AG-3601-01A-01R-0826-07,0.0
cancer,TCGA-EI-7004-01A-11R-1928-07,0.0
cancer,TCGA-EI-6506-01A-11R-1736-07,0.0
cancer,TCGA-AF-A56N-01A-12R-A39D-07,2799.78878393
cancer,TCGA-AF-6672-01A-11R-1830-07,0.0
cancer,TCGA-AF-A56K-01A-32R-A39D-07,0.0
cancer,TCGA-F5-6812-01A-11R-1830-07,0.0
cancer,TCGA-DC-5337-01A-01R-1660-07,0.0
cancer,TCGA-CI-6620-01A-11R-1830-07,0.0
cancer,TCGA-EI-6514-01A-11R-1736-07,0.0
cancer,TCGA-AG-3592-01A-02R-1736-07,0.0
cancer,TCGA-EI-6881-01A-11R-A32Z-07,484.832735131
cancer,TCGA-AG-A014-01A-02R-A002-07,0.0
cancer,TCGA-AG-A02N-01A-11R-A083-07,0.0
cancer,TCGA-AH-6549-01A-11R-1830-07,2634.29932358
cancer,TCGA-AG-3878-01A-02R-0905-07,0.0
cancer,TCGA-AG-3728-01A-01R-0905-07,0.0
cancer,TCGA-DY-A1DC-01A-31R-A155-07,1460.03571977
cancer,TCGA-DC-6154-01A-31R-1928-07,595.60343413
cancer,TCGA-G5-6233-01A-11R-1736-07,2006.44470038
cancer,TCGA-G5-6641-01A-11R-A32Z-07,0.0
cancer,TCGA-AG-A02G-01A-01R-A00A-07,0.0
cancer,TCGA-F5-6465-01A-11R-1736-07,0.0
cancer,TCGA-DC-6160-01A-11R-1660-07,0.0
cancer,TCGA-AF-5654-01A-01R-1660-07,1567.68315242
cancer,TCGA-AG-4005-01A-01R-1119-07,0.0
cancer,TCGA-AG-4022-01A-01R-1736-07,2395.32217532
cancer,TCGA-AG-3574-01A-01R-0821-07,1361.66318989
cancer,TCGA-AF-2687-01A-02R-1736-07,1101.08754417
cancer,TCGA-AG-A036-01A-12R-A083-07,0.0
cancer,TCGA-AG-3893-01A-01R-1119-07,0.0
cancer,TCGA-DC-6158-01A-11R-1660-07,632.154407507
cancer,TCGA-EI-6511-01A-11R-1736-07,2451.78037564
cancer,TCGA-F5-6702-01A-11R-1830-07,1143.08118677
cancer,TCGA-AF-6655-01A-11R-1830-07,792.2699802569998
cancer,TCGA-AG-3731-01A-11R-1736-07,2105.17451897
cancer,TCGA-AH-6903-01A-11R-1928-07,317.93358431
cancer,TCGA-EI-6513-01A-21R-1736-07,1604.34671002
cancer,TCGA-AG-4008-01A-01R-1119-07,0.0
cancer,TCGA-AG-3609-01A-02R-0826-07,0.0
cancer,TCGA-CI-6623-01B-11R-1830-07,0.0
cancer,TCGA-DC-6156-01A-11R-1660-07,0.0
cancer,TCGA-AF-2693-01A-02R-1736-07,620.0373758530001
cancer,TCGA-DY-A1DE-01A-11R-A155-07,0.0
cancer,TCGA-AG-3578-01A-01R-0821-07,0.0
cancer,TCGA-AG-A020-01A-21R-A083-07,0.0
cancer,TCGA-DC-6682-01A-11R-1830-07,1561.22418711
cancer,TCGA-G5-6572-01A-11R-1830-07,0.0
cancer,TCGA-AG-3890-01A-01R-1119-07,0.0
cancer,TCGA-EI-6882-01A-11R-1928-07,1598.86672327
cancer,TCGA-AG-A01J-01A-01R-A00A-07,0.0
cancer,TCGA-F5-6864-01A-11R-1928-07,0.0
cancer,TCGA-DY-A1DD-01A-21R-A155-07,4012.45580925
cancer,TCGA-AG-A002-01A-01R-A002-07,0.0
cancer,TCGA-DC-6155-01A-11R-1660-07,0.0
cancer,TCGA-AG-3593-01A-01R-0821-07,1443.15554619
cancer,TCGA-CI-6619-01B-11R-1830-07,0.0
cancer,TCGA-DY-A0XA-01A-11R-A155-07,0.0
cancer,TCGA-AG-A00C-01A-01R-A002-07,0.0
cancer,TCGA-DC-5869-01A-01R-1660-07,0.0
cancer,TCGA-AG-A02X-01A-01R-A00A-07,0.0
cancer,TCGA-DC-6683-01A-11R-1830-07,0.0
cancer,TCGA-F5-6810-01A-11R-1830-07,0.0
cancer,TCGA-AG-3885-01A-01R-0905-07,0.0
cancer,TCGA-AG-3608-01A-01R-0826-07,2963.70937866
cancer,TCGA-AG-3587-01A-01R-0821-07,0.0
cancer,TCGA-DY-A1DG-01A-11R-A32Y-07,0.0
cancer,TCGA-AG-3602-01A-02R-0826-07,0.0
cancer,TCGA-AG-3598-01A-01R-0826-07,0.0
cancer,TCGA-EI-6917-01A-11R-1928-07,1023.74368734
cancer,TCGA-AG-3902-01A-01R-A32Z-07,876.359096027
cancer,TCGA-F5-6813-01A-11R-1830-07,623.022875842
cancer,TCGA-AH-6643-01A-11R-1830-07,0.0
cancer,TCGA-AG-3580-01A-01R-0821-07,0.0
cancer,TCGA-AF-2691-01A-01R-0821-07,0.0
cancer,TCGA-AG-A011-01A-01R-A002-07,3574.82465485
cancer,TCGA-EI-6510-01A-11R-1736-07,0.0
cancer,TCGA-AG-3881-01A-01R-0905-07,0.0
cancer,TCGA-AG-3887-01A-01R-1119-07,1875.89808621
cancer,TCGA-F5-6464-01A-11R-1736-07,0.0
cancer,TCGA-AH-6644-01A-21R-1830-07,0.0
cancer,TCGA-EI-6508-01A-11R-1736-07,499.43888041800005
cancer,TCGA-AG-3732-01A-11R-1660-07,0.0
cancer,TCGA-F5-6571-01A-12R-1830-07,0.0
cancer,TCGA-AG-3896-01A-01R-1119-07,0.0
cancer,TCGA-AG-3898-01A-01R-1119-07,0.0
cancer,TCGA-AG-A016-01A-01R-A002-07,0.0
cancer,TCGA-AG-3581-01A-01R-0821-07,0.0
cancer,TCGA-DC-6681-01A-11R-A32Z-07,524.4725445180001
cancer,TCGA-AG-3901-01A-01R-1119-07,1510.97686921
cancer,TCGA-AG-A01Y-01A-41R-A083-07,0.0
cancer,TCGA-CI-6622-01A-11R-1830-07,0.0
cancer,TCGA-AF-2690-01A-02R-1736-07,0.0
cancer,TCGA-AG-3909-01A-01R-1119-07,1741.06983518
cancer,TCGA-EI-6885-01A-11R-1928-07,1278.93919667
