tissue,barcode,fpkm
normal,TCGA-BH-A209-11A-42R-A157-07,400.199139092
normal,TCGA-E9-A1N4-11A-33R-A14M-07,0.0
normal,TCGA-BH-A18S-11A-43R-A12D-07,0.0
normal,TCGA-BH-A18K-11A-13R-A12D-07,607.6096424
normal,TCGA-AC-A23H-11A-12R-A157-07,0.0
normal,TCGA-BH-A18L-11A-42R-A12D-07,0.0
normal,TCGA-BH-A0DG-11A-43R-A12P-07,0.0
normal,TCGA-BH-A18P-11A-43R-A12D-07,578.647446313
normal,TCGA-AC-A2FB-11A-13R-A17B-07,0.0
normal,TCGA-BH-A0BM-11A-12R-A089-07,0.0
normal,TCGA-BH-A1FU-11A-23R-A14D-07,0.0
normal,TCGA-BH-A0DL-11A-13R-A115-07,0.0
normal,TCGA-E9-A1N9-11A-71R-A14D-07,0.0
normal,TCGA-BH-A0H7-11A-13R-A089-07,524.887680597
cancer,TCGA-D8-A13Z-01A-11R-A115-07,368.328805651
cancer,TCGA-BH-A0HN-01A-11R-A10U-07,726.02159406
cancer,TCGA-A2-A4RX-01A-11R-A266-07,0.0
cancer,TCGA-A7-A3IZ-01A-11R-A213-07,0.0
cancer,TCGA-C8-A131-01A-11R-A115-07,687.894163356
cancer,TCGA-D8-A27V-01A-12R-A17B-07,282.46844086
cancer,TCGA-A8-A07J-01A-11R-A00Z-07,2591.93344952
cancer,TCGA-A8-A07G-01A-11R-A034-07,2300.93675737
cancer,TCGA-D8-A1JM-01A-11R-A13Q-07,1294.33306469
cancer,TCGA-A1-A0SF-01A-11R-A144-07,1177.85075218
cancer,TCGA-E9-A1NG-01A-21R-A14M-07,833.405040892
cancer,TCGA-D8-A1Y0-01A-11R-A14M-07,321.050580235
cancer,TCGA-A1-A0SI-01A-11R-A144-07,404.131925634
cancer,TCGA-A7-A13D-01A-13R-A12P-07,0.0
cancer,TCGA-GI-A2C9-01A-11R-A21T-07,0.0
cancer,TCGA-BH-A18L-01A-32R-A12D-07,26890.745003900003
cancer,TCGA-E9-A2JT-01A-22R-A18M-07,3814.51719417
cancer,TCGA-BH-A0HA-01A-11R-A12P-07,1274.79028903
cancer,TCGA-AO-A12F-01A-11R-A115-07,0.0
cancer,TCGA-PE-A5DC-01A-12R-A27Q-07,578.205971422
cancer,TCGA-AO-A12E-01A-11R-A10J-07,5942.35764525
cancer,TCGA-A7-A0CE-01A-11R-A00Z-07,465.354367351
cancer,TCGA-JL-A3YW-01A-12R-A239-07,1480.20083365
cancer,TCGA-BH-A0B6-01A-11R-A19W-07,570.925504498
cancer,TCGA-A7-A13E-01B-06R-A277-07,0.0
cancer,TCGA-C8-A1HO-01A-11R-A13Q-07,6715.24023772
cancer,TCGA-AC-A3EH-01A-22R-A22K-07,0.0
cancer,TCGA-BH-A0W7-01A-11R-A115-07,2772.86210945
cancer,TCGA-AC-A2FE-01A-11R-A19W-07,421.302397379
cancer,TCGA-B6-A0RU-01A-11R-A084-07,0.0
cancer,TCGA-AR-A2LQ-01A-22R-A18M-07,0.0
cancer,TCGA-BH-A1FN-01A-11R-A13Q-07,1970.91261466
cancer,TCGA-D8-A140-01A-11R-A115-07,540.228084297
cancer,TCGA-A8-A09M-01A-11R-A00Z-07,1008.5626973
cancer,TCGA-A8-A097-01A-11R-A034-07,707.3857974260001
cancer,TCGA-E9-A248-01A-11R-A169-07,427.722308135
cancer,TCGA-D8-A1JP-01A-11R-A13Q-07,0.0
cancer,TCGA-B6-A408-01A-12R-A24H-07,7825.90041588
cancer,TCGA-AO-A0JC-01A-11R-A056-07,7268.70965866
cancer,TCGA-D8-A27P-01A-11R-A16F-07,523.644239246
cancer,TCGA-LD-A9QF-01A-32R-A41B-07,679.175494533
cancer,TCGA-AN-A0AL-01A-11R-A00Z-07,566.112452011
cancer,TCGA-A8-A07S-01A-11R-A034-07,22705.4756856
cancer,TCGA-EW-A1OV-01A-11R-A144-07,2119.75484329
cancer,TCGA-A7-A13H-01A-11R-A22K-07,0.0
cancer,TCGA-BH-A0AZ-01A-21R-A12P-07,1345.26176944
cancer,TCGA-E2-A106-01A-11R-A10J-07,8689.24524449
cancer,TCGA-A2-A0EQ-01A-11R-A034-07,4514.92747898
cancer,TCGA-BH-A0HO-01A-11R-A034-07,11165.1468775
cancer,TCGA-A2-A3KD-01A-12R-A213-07,17407.1618037
cancer,TCGA-EW-A3U0-01A-11R-A22K-07,0.0
cancer,TCGA-EW-A6SB-01A-12R-A32P-07,930.708734701
cancer,TCGA-BH-A0BR-01A-21R-A115-07,0.0
cancer,TCGA-3C-AALK-01A-11R-A41B-07,0.0
cancer,TCGA-BH-A0W3-01A-11R-A109-07,0.0
cancer,TCGA-B6-A0RP-01A-21R-A084-07,802.153139457
cancer,TCGA-E2-A10E-01A-21R-A10J-07,841.8025686760001
cancer,TCGA-GM-A2DL-01A-11R-A18M-07,4068.28204586
cancer,TCGA-C8-A1HI-01A-11R-A137-07,3158.59738623
cancer,TCGA-AR-A1AN-01A-11R-A12P-07,2925.57341239
cancer,TCGA-E9-A22D-01A-11R-A157-07,2817.33392873
cancer,TCGA-EW-A1P5-01A-11R-A144-07,6373.69618078
cancer,TCGA-A8-A06P-01A-11R-A00Z-07,2307.54231744
cancer,TCGA-A8-A08F-01A-11R-A00Z-07,1142.95804972
cancer,TCGA-C8-A8HP-01A-11R-A36F-07,5902.92139796
cancer,TCGA-D8-A27L-01A-11R-A16F-07,0.0
cancer,TCGA-AO-A1KO-01A-31R-A13Q-07,449.27504978
cancer,TCGA-A7-A26G-01A-21R-A169-07,358.666742465
cancer,TCGA-E9-A5FL-01A-11R-A27Q-07,0.0
cancer,TCGA-OL-A5S0-01A-11R-A28M-07,0.0
cancer,TCGA-BH-A0GZ-01A-11R-A056-07,5213.79831725
cancer,TCGA-A8-A085-01A-11R-A00Z-07,322.78915654400004
cancer,TCGA-A7-A13D-01A-13R-A277-07,0.0
cancer,TCGA-E2-A152-01A-11R-A12D-07,0.0
cancer,TCGA-E9-A22A-01A-11R-A157-07,2416.50764704
cancer,TCGA-B6-A1KN-01A-11R-A13Q-07,378.282928394
