tissue,barcode,fpkm
cancer,TCGA-BK-A0CA-01B-02R-A277-07,12394.4611632
cancer,TCGA-B5-A11Y-01A-21R-A10J-07,24077.7366928
cancer,TCGA-EY-A1GQ-01A-21R-A13S-07,94960.099042
cancer,TCGA-A5-A7WK-01A-11R-A34R-07,46002.0992565
cancer,TCGA-A5-A0GR-01A-11R-A118-07,41632.1466784
cancer,TCGA-BS-A0TA-01A-11R-A104-07,70735.286367
cancer,TCGA-FI-A2EY-01A-12R-A18M-07,99358.7859756
cancer,TCGA-AX-A1CR-01A-12R-A137-07,59650.2570734
cancer,TCGA-AP-A0LS-01A-11R-A14D-07,25272.5167067
cancer,TCGA-D1-A17S-01A-11R-A12I-07,279437.230354
cancer,TCGA-AX-A06J-01A-11R-A00V-07,35336.75931630001
cancer,TCGA-EO-A2CG-01A-12R-A180-07,45634.0311761
cancer,TCGA-D1-A16S-01A-11R-A12I-07,129916.631547
cancer,TCGA-AX-A1CN-01A-11R-A137-07,25368.9276301
cancer,TCGA-FI-A2D2-01A-11R-A17B-07,10060.0135698
cancer,TCGA-BG-A18A-01A-21R-A12I-07,67287.72781699999
cancer,TCGA-B5-A0K3-01A-11R-A040-07,66871.9263294
cancer,TCGA-EY-A1G8-01A-11R-A13S-07,67399.06989279999
cancer,TCGA-EC-A24G-01A-11R-A16F-07,13693.3273996
cancer,TCGA-A5-A0R6-01A-11R-A104-07,47684.7916063
cancer,TCGA-A5-A0G2-01A-11R-A16W-07,39758.8844541
cancer,TCGA-AP-A059-01A-21R-A118-07,24283.0687887
cancer,TCGA-BK-A26L-01A-11R-A16F-07,5082.05744046
cancer,TCGA-D1-A0ZV-01A-11R-A10J-07,61341.4429867
cancer,TCGA-PG-A917-01A-31R-A37O-07,56967.80322180001
cancer,TCGA-A5-A2K4-01A-11R-A18M-07,24636.5425624
cancer,TCGA-E6-A1M0-01A-11R-A144-07,24508.7526883
cancer,TCGA-AX-A2HD-01A-21R-A17B-07,6414.241816
cancer,TCGA-EY-A1GO-01A-11R-A14D-07,27846.4845883
cancer,TCGA-AP-A0LN-01A-11R-A040-07,13616.5047599
cancer,TCGA-BS-A0TC-01A-11R-A104-07,13407.3418604
cancer,TCGA-AX-A06B-01A-11R-A00V-07,10373.4009402
cancer,TCGA-BS-A0V4-01A-11R-A14D-07,249843.555904
cancer,TCGA-DI-A2QT-01A-12R-A19W-07,32549.1492153
cancer,TCGA-EO-A22X-01A-11R-A180-07,22939.967062
cancer,TCGA-BG-A0YU-01A-21R-A10J-07,45389.7376473
cancer,TCGA-PG-A6IB-01A-21R-A31O-07,104682.923133
cancer,TCGA-AP-A1E3-01A-11R-A137-07,32169.6379245
cancer,TCGA-BS-A0WQ-01A-21R-A109-07,62952.88214330001
cancer,TCGA-B5-A0K6-01A-11R-A040-07,103786.775835
cancer,TCGA-BK-A13C-01A-11R-A118-07,20987.1361201
cancer,TCGA-BG-A0RY-01A-11R-A104-07,18336.511662
cancer,TCGA-AJ-A8CT-01A-11R-A37O-07,65716.4301452
cancer,TCGA-B5-A0K1-01A-11R-A16W-07,30376.4949575
cancer,TCGA-BG-A0VW-01A-11R-A118-07,49875.3117207
cancer,TCGA-AX-A2HA-01A-12R-A18M-07,90790.041122
cancer,TCGA-AP-A053-01A-21R-A00V-07,13170.1377662
cancer,TCGA-AJ-A3TW-01A-11R-A22K-07,23989.7674865
cancer,TCGA-EY-A1GD-01A-11R-A13S-07,10174.0209766
cancer,TCGA-SJ-A6ZJ-01A-12R-A34R-07,53190.87634630001
cancer,TCGA-AP-A0LG-01A-11R-A16W-07,10811.1224828
cancer,TCGA-BG-A0VZ-01A-11R-A109-07,48746.4466406
cancer,TCGA-B5-A11E-01A-11R-A10J-07,42225.1145046
cancer,TCGA-B5-A1MU-01A-11R-A13S-07,17464.0638363
cancer,TCGA-AX-A1CC-01A-11R-A137-07,17363.0328009
cancer,TCGA-AP-A1DK-01A-11R-A137-07,80363.0400334
cancer,TCGA-AJ-A3BI-01A-11R-A213-07,174796.653227
cancer,TCGA-AJ-A3BH-01A-11R-A19W-07,16053.5019438
cancer,TCGA-AX-A1C8-01A-11R-A137-07,29182.3632408
cancer,TCGA-EY-A548-01A-11R-A27V-07,36886.7164227
cancer,TCGA-EC-A1NJ-01A-31R-A14D-07,26054.2673168
cancer,TCGA-AX-A1CI-01A-11R-A137-07,129097.598694
cancer,TCGA-B5-A3FD-01A-11R-A19W-07,87297.84290880001
cancer,TCGA-BG-A0VV-01A-21R-A118-07,20903.315893
cancer,TCGA-A5-A0GG-01A-11R-A118-07,21058.4649487
cancer,TCGA-E6-A2P8-01A-11R-A19W-07,29833.6970282
cancer,TCGA-BG-A0MO-01A-11R-A040-07,8743.91860461
cancer,TCGA-AX-A1CA-01A-12R-A137-07,77727.7585258
cancer,TCGA-AX-A2H5-01A-11R-A17B-07,85187.6003363
cancer,TCGA-BS-A0TG-01A-32R-A16W-07,18390.6016669
cancer,TCGA-B5-A11Z-01A-11R-A10J-07,28916.5768325
cancer,TCGA-BS-A0UF-01A-11R-A104-07,70018.240259
cancer,TCGA-BK-A139-01C-08R-A277-07,9579.12517043
cancer,TCGA-FI-A2D0-01A-11R-A17B-07,30058.781617400004
cancer,TCGA-PG-A914-01A-11R-A37O-07,41402.5712475
cancer,TCGA-D1-A161-01A-11R-A118-07,45404.6955441
cancer,TCGA-EY-A2ON-01A-21R-A18M-07,17414.564148299996
cancer,TCGA-AX-A2HC-01A-11R-A17B-07,9588.05363383
cancer,TCGA-D1-A174-01A-11R-A12I-07,169068.853291
cancer,TCGA-BG-A0VX-01A-11R-A118-07,42865.535857
cancer,TCGA-A5-A0RA-01A-21R-A104-07,4184.17044637
cancer,TCGA-B5-A11W-01A-12R-A118-07,44175.2760955
cancer,TCGA-FI-A2F8-01A-12R-A17B-07,25535.7295256
cancer,TCGA-EY-A1GI-01A-11R-A13S-07,11450.964425700002
cancer,TCGA-EO-A3AZ-01A-12R-A19W-07,58838.84665850001
cancer,TCGA-B5-A11P-01B-11R-A14D-07,22488.8680103
cancer,TCGA-A5-A0GJ-01A-11R-A040-07,154140.036223
cancer,TCGA-EO-A22Y-01A-11R-A180-07,14754.392642299998
cancer,TCGA-BS-A0UV-01A-11R-A16W-07,131118.10968
cancer,TCGA-AX-A3G6-01A-11R-A213-07,38653.3665835
cancer,TCGA-AX-A1C7-01A-11R-A137-07,94895.5046013
cancer,TCGA-A5-A0R8-01A-11R-A104-07,29466.1356559
cancer,TCGA-A5-A2K7-01A-11R-A180-07,31775.8102196
cancer,TCGA-D1-A17Q-01A-11R-A12I-07,78008.81247939999
cancer,TCGA-EY-A1GS-01A-11R-A13S-07,42124.418683
cancer,TCGA-EY-A1GL-01A-11R-A13S-07,10832.1567467
cancer,TCGA-B5-A1MW-01A-11R-A32Y-07,19287.7549571
cancer,TCGA-EO-A3L0-01A-11R-A22K-07,21645.2928893
cancer,TCGA-AX-A1CK-01A-11R-A137-07,198869.913823
cancer,TCGA-D1-A163-01A-11R-A12I-07,23918.5189653
cancer,TCGA-BG-A221-01A-21R-A157-07,28264.6394639
cancer,TCGA-AX-A064-01A-11R-A00V-07,107755.3031
cancer,TCGA-AX-A0J1-01A-11R-A040-07,21459.0335755
cancer,TCGA-AJ-A3OK-01A-12R-A22K-07,41309.842365
cancer,TCGA-5S-A9Q8-01A-11R-A40A-07,57645.9913554
cancer,TCGA-AP-A0LH-01A-11R-A16W-07,29687.685548
cancer,TCGA-AP-A051-01A-21R-A00V-07,37122.6050461
cancer,TCGA-D1-A17R-01A-11R-A12I-07,57548.4366008
cancer,TCGA-AX-A0IS-01A-12R-A10J-07,12510.529695799998
cancer,TCGA-B5-A0JS-01A-11R-A104-07,5840.20043568
cancer,TCGA-EO-A3AV-01A-12R-A19W-07,18892.1635306
cancer,TCGA-EY-A1GH-01A-11R-A13S-07,18657.8248217
cancer,TCGA-A5-A0GV-01A-31R-A16W-07,79830.9105286
cancer,TCGA-EY-A3QX-01A-11R-A22K-07,72647.25690349999
cancer,TCGA-FI-A2F9-01A-11R-A17B-07,104665.343939
cancer,TCGA-FI-A3PV-01A-11R-A22K-07,16835.0220835
cancer,TCGA-BG-A0LW-01A-11R-A16W-07,19831.1378611
cancer,TCGA-BG-A0W2-01A-11R-A109-07,29259.5326643
cancer,TCGA-B5-A11L-01B-21R-A13S-07,4534.11924734
cancer,TCGA-AX-A06L-01A-11R-A118-07,192338.303178
cancer,TCGA-B5-A11M-01A-11R-A118-07,22961.0122013
cancer,TCGA-BS-A0V6-01A-11R-A118-07,16044.4477043
cancer,TCGA-BG-A222-01A-11R-A157-07,16988.1847175
cancer,TCGA-FI-A2D4-01A-12R-A17B-07,11247.6540607
cancer,TCGA-A5-A0GP-01A-11R-A040-07,27522.3649131
cancer,TCGA-B5-A3S1-01A-11R-A22K-07,16486.272141499998
cancer,TCGA-B5-A0JT-01A-21R-A118-07,14320.22896
cancer,TCGA-AX-A05S-01A-11R-A00V-07,47083.9085698
cancer,TCGA-DF-A2KN-01A-11R-A180-07,33336.236812
cancer,TCGA-JU-AAVI-01A-11R-A40A-07,34219.7679044
cancer,TCGA-AX-A3G3-01A-11R-A213-07,86858.271707
cancer,TCGA-B5-A3FH-01A-11R-A19W-07,14705.6319474
cancer,TCGA-AJ-A5DW-01A-11R-A27V-07,34549.4095695
cancer,TCGA-B5-A0K7-01A-11R-A104-07,64438.387236
cancer,TCGA-EY-A72D-01A-12R-A34R-07,19393.5303668
cancer,TCGA-AX-A3FX-01A-11R-A22K-07,117959.598007
cancer,TCGA-BS-A0TI-01A-11R-A104-07,57233.9642697
cancer,TCGA-B5-A0K0-01A-11R-A16W-07,29223.8154613
cancer,TCGA-D1-A3JP-01A-31R-A22K-07,13204.307879
cancer,TCGA-D1-A17C-01A-11R-A12I-07,55761.2180728
cancer,TCGA-AX-A062-01A-11R-A00V-07,66419.9066498
cancer,TCGA-BG-A0MI-01A-11R-A040-07,16437.2496255
cancer,TCGA-D1-A1O7-01A-11R-A14D-07,83360.3373863
cancer,TCGA-K6-A3WQ-01A-11R-A22K-07,43583.0140651
cancer,TCGA-DF-A2KS-01A-11R-A18M-07,49248.5124711
cancer,TCGA-BG-A186-01A-11R-A12I-07,33548.4159556
cancer,TCGA-B5-A0JV-01A-11R-A104-07,26911.1394176
cancer,TCGA-B5-A5OE-01A-11R-A31O-07,34694.465809099995
cancer,TCGA-SL-A6J9-01A-11R-A31O-07,51548.1965912
cancer,TCGA-AX-A1CP-01A-11R-A137-07,4830.53866544
cancer,TCGA-AX-A2HJ-01A-11R-A17B-07,30661.0522873
cancer,TCGA-EY-A210-01A-11R-A157-07,44678.4970624
cancer,TCGA-A5-A0GI-01A-11R-A040-07,94778.2018377
cancer,TCGA-AX-A0IW-01A-11R-A040-07,30877.993695
cancer,TCGA-AX-A3FW-01A-11R-A22K-07,53512.618702
cancer,TCGA-EO-A1Y7-01A-11R-A157-07,79178.0901143
cancer,TCGA-BG-A0M2-01A-11R-A104-07,32730.6733167
cancer,TCGA-B5-A1MX-01A-11R-A144-07,56630.5242571
cancer,TCGA-BK-A0CC-01A-21R-A16W-07,26618.8461431
cancer,TCGA-AJ-A8CV-01A-11R-A37O-07,39968.073987
cancer,TCGA-AP-A1DH-01A-31R-A137-07,97957.5030466
cancer,TCGA-B5-A11S-01A-11R-A118-07,56532.2756029
cancer,TCGA-QF-A5YT-01A-11R-A31O-07,39730.7315884
cancer,TCGA-BS-A0TJ-01A-11R-A104-07,14635.388054700004
cancer,TCGA-E6-A8L9-01A-21R-A37O-07,17384.423556499998
cancer,TCGA-EY-A1GK-01A-11R-A13S-07,57076.68981919999
cancer,TCGA-A5-A1OH-01A-21R-A22K-07,11958.3004863
cancer,TCGA-BS-A0UT-01A-11R-A104-07,42728.0707888
cancer,TCGA-EO-A22S-01A-11R-A18M-07,44486.1343075
cancer,TCGA-AJ-A23N-01A-11R-A22K-07,16580.2923061
cancer,TCGA-AP-A5FX-01A-11R-A27V-07,141921.618717
cancer,TCGA-D1-A1O0-01A-11R-A17B-07,172539.131875
cancer,TCGA-AP-A0LF-01A-11R-A118-07,85014.7358876
cancer,TCGA-D1-A16J-01A-11R-A12I-07,112246.498721
cancer,TCGA-BG-A220-01A-11R-A157-07,12236.8378787
cancer,TCGA-BS-A0U7-01A-21R-A104-07,20781.3798836
cancer,TCGA-AJ-A23O-01A-11R-A157-07,86622.9729004
cancer,TCGA-AX-A05W-01A-21R-A466-07,40975.86585530001
cancer,TCGA-B5-A0K8-01A-11R-A14M-07,25397.224688
cancer,TCGA-BS-A0VI-01A-11R-A14D-07,40222.0255812
cancer,TCGA-FI-A2CY-01A-11R-A17B-07,24429.5218068
cancer,TCGA-B5-A0K4-01A-11R-A040-07,5902.40375393
cancer,TCGA-EY-A549-01A-11R-A27V-07,51974.6811965
cancer,TCGA-SJ-A6ZI-01A-12R-A34R-07,20989.2926886
cancer,TCGA-BG-A0MS-01A-11R-A104-07,25708.9235674
cancer,TCGA-B5-A0JR-01A-13R-A466-07,84644.7849046
cancer,TCGA-BK-A0C9-01A-11R-A00V-07,32527.3772092
cancer,TCGA-BS-A0TE-01A-11R-A104-07,5799.45485124
cancer,TCGA-B5-A3FC-01A-11R-A22K-07,83797.9723994
cancer,TCGA-B5-A11H-01A-11R-A118-07,24295.558945400004
cancer,TCGA-AX-A0IZ-01A-11R-A118-07,44725.1436626
cancer,TCGA-PG-A5BC-01A-12R-A27V-07,13459.2534269
cancer,TCGA-A5-A3LO-01A-11R-A22K-07,15607.125622999998
cancer,TCGA-KP-A3W1-01A-11R-A22K-07,25694.2075264
cancer,TCGA-D1-A17U-01A-21R-A12I-07,13763.0875052
cancer,TCGA-2E-A9G8-01A-11R-A40A-07,47803.8131508
cancer,TCGA-DI-A1NN-01A-11R-A16F-07,32308.8631588
cancer,TCGA-AJ-A3OL-01A-11R-A22K-07,28397.690221599994
cancer,TCGA-D1-A17H-01A-11R-A12I-07,7520.78085761
cancer,TCGA-AX-A3G8-01A-11R-A22K-07,32424.8480454
cancer,TCGA-AX-A2IN-01A-12R-A180-07,55142.5765886
cancer,TCGA-AX-A2H7-01A-12R-A18M-07,109600.428153
cancer,TCGA-AJ-A3EJ-01A-11R-A19W-07,9665.75808541
cancer,TCGA-B5-A11I-01A-11R-A10J-07,37758.3227067
cancer,TCGA-BK-A0CC-01A-21R-A277-07,21275.270082
cancer,TCGA-D1-A17M-01A-21R-A12I-07,16219.613567700002
cancer,TCGA-D1-A0ZS-01A-11R-A118-07,2092.08522318
cancer,TCGA-D1-A16O-01A-11R-A12I-07,41780.3658393
cancer,TCGA-EY-A5W2-01A-11R-A31O-07,122606.589875
cancer,TCGA-AX-A063-01A-11R-A00V-07,49875.3117207
cancer,TCGA-AP-A05A-01A-11R-A00V-07,51462.0585252
cancer,TCGA-EO-A1Y5-01A-11R-A157-07,13896.363447999998
cancer,TCGA-BG-A0MH-01A-11R-A118-07,22716.4881319
cancer,TCGA-BG-A0MU-01A-11R-A104-07,31557.142095
cancer,TCGA-AP-A05D-01A-11R-A00V-07,8938.22790694
cancer,TCGA-AJ-A3BK-01A-11R-A19W-07,34365.1665508
cancer,TCGA-H5-A2HR-01A-11R-A180-07,103906.899418
cancer,TCGA-D1-A177-01A-21R-A12I-07,52616.2513246
cancer,TCGA-D1-A2G7-01A-21R-A180-07,20722.0199307
cancer,TCGA-EC-A1QX-01A-31R-A16F-07,40792.2396843
cancer,TCGA-AP-A0L9-01A-11R-A040-07,24388.905486900007
cancer,TCGA-D1-A16I-01A-11R-A12I-07,101138.803092
cancer,TCGA-BG-A2AD-01A-21R-A16F-07,18653.277758400003
cancer,TCGA-EY-A54A-01A-11R-A27V-07,22869.0466414
cancer,TCGA-D1-A17D-01A-12R-A12I-07,87975.4480826
cancer,TCGA-A5-A0GE-01A-11R-A16W-07,41522.051873300006
cancer,TCGA-AJ-A3EK-01A-11R-A19W-07,30783.895702
cancer,TCGA-AX-A1CJ-01A-11R-A137-07,164063.525397
cancer,TCGA-E6-A2P9-01A-11R-A19W-07,34786.616718900004
cancer,TCGA-AJ-A3EL-01A-11R-A213-07,91625.3560207
cancer,TCGA-BG-A0MK-01A-51R-A19W-07,27351.7446251
cancer,TCGA-EY-A1G7-01A-11R-A13S-07,13499.459762
cancer,TCGA-A5-A0GQ-01A-11R-A118-07,43540.8240873
cancer,TCGA-FI-A2EW-01A-11R-A17B-07,132769.927034
cancer,TCGA-AJ-A3I9-01A-11R-A22K-07,32535.4936901
cancer,TCGA-EY-A2OM-01A-11R-A18M-07,3589.87368431
cancer,TCGA-BG-A18B-01A-11R-A12I-07,39853.3630671
cancer,TCGA-B5-A0JU-01B-11R-A14D-07,22655.1495438
cancer,TCGA-EY-A1GV-01A-11R-A13S-07,22521.6924847
cancer,TCGA-AP-A0LJ-01A-11R-A040-07,31684.615069200005
cancer,TCGA-B5-A0K9-01A-21R-A104-07,30861.6450752
cancer,TCGA-A5-A0R9-01A-11R-A104-07,61574.45891440001
cancer,TCGA-AP-A1DP-01A-11R-A137-07,41880.0327426
cancer,TCGA-D1-A17L-01A-11R-A12I-07,135891.215846
cancer,TCGA-EO-A22R-01A-11R-A18M-07,16258.2510624
cancer,TCGA-AX-A3GB-01A-11R-A22K-07,39160.8917405
cancer,TCGA-AP-A1E1-01A-11R-A137-07,22974.3898211
cancer,TCGA-AX-A3FV-01A-11R-A22K-07,22372.1534778
cancer,TCGA-AX-A06D-01A-11R-A118-07,66206.1660009
cancer,TCGA-D1-A16R-01A-11R-A12I-07,43640.8977556
cancer,TCGA-B5-A0JZ-01A-11R-A040-07,102965.145043
cancer,TCGA-A5-A2K3-01A-11R-A32Y-07,68434.840451
cancer,TCGA-DI-A1BU-01A-11R-A137-07,53711.87416080001
cancer,TCGA-BG-A187-01A-11R-A12I-07,29061.6411247
cancer,TCGA-AX-A2IO-01A-11R-A180-07,78375.4898468
cancer,TCGA-B5-A1MZ-01A-11R-A144-07,67650.0238765
cancer,TCGA-AX-A2HG-01A-11R-A17B-07,49723.3791732
cancer,TCGA-AP-A0LT-01A-11R-A040-07,69996.2747745
cancer,TCGA-EO-A3KW-01A-11R-A22K-07,52628.1698352
cancer,TCGA-BK-A6W4-01A-12R-A34R-07,27168.161957
cancer,TCGA-KP-A3W3-01A-11R-A22K-07,18835.0875078
cancer,TCGA-D1-A16B-01A-11R-A12I-07,25999.293685900004
cancer,TCGA-B5-A11V-01A-11R-A10J-07,35064.1955292
