tissue,barcode,fpkm
cancer,TCGA-DD-AACL-01A-11R-A41C-07,3361.87565767
cancer,TCGA-RC-A6M6-01A-11R-A32O-07,6387.76615027
cancer,TCGA-DD-A1EE-01A-11R-A131-07,0.0
cancer,TCGA-DD-AADQ-01A-11R-A41C-07,1327.58753448
cancer,TCGA-G3-A5SL-01A-11R-A27V-07,6174.80520695
cancer,TCGA-2Y-A9GX-01A-11R-A38B-07,865.140213274
cancer,TCGA-DD-AACC-01A-11R-A41C-07,0.0
cancer,TCGA-DD-AACF-01A-11R-A41C-07,15667.5717301
cancer,TCGA-DD-AADY-01A-11R-A41C-07,1514.42757288
cancer,TCGA-UB-AA0U-01A-11R-A38B-07,813.6564091719998
cancer,TCGA-G3-AAV1-01A-11R-A38B-07,2459.07283118
cancer,TCGA-DD-AACN-01A-11R-A41C-07,1748.81812685
cancer,TCGA-DD-AADW-01A-11R-A39D-07,2178.88480862
cancer,TCGA-DD-AAE6-01A-11R-A41C-07,1050.91913387
cancer,TCGA-DD-AADS-01A-11R-A41C-07,5004.75451679
