tissue,barcode,fpkm
cancer,TCGA-QH-A6CZ-01A-11R-A32Q-07,0.0
cancer,TCGA-HT-7689-01A-11R-2256-07,0.0
cancer,TCGA-FG-8191-01A-11R-2256-07,0.0
cancer,TCGA-DB-A64P-01A-11R-A29R-07,569.3324520069999
cancer,TCGA-DB-A64U-01A-11R-A29R-07,0.0
cancer,TCGA-HT-8107-01A-13R-2404-07,0.0
cancer,TCGA-DB-5270-01A-02R-1470-07,0.0
cancer,TCGA-HT-7478-01A-11R-2027-07,0.0
cancer,TCGA-E1-A7YO-01A-11R-A34F-07,0.0
cancer,TCGA-P5-A72X-01A-11R-A32Q-07,0.0
cancer,TCGA-S9-A6U2-01A-21R-A33Z-07,1202.95686798
cancer,TCGA-CS-4943-01A-01R-1470-07,0.0
cancer,TCGA-HT-7860-01A-11R-2403-07,482.62734605199995
cancer,TCGA-E1-A7YS-01A-11R-A34F-07,0.0
cancer,TCGA-DU-A6S7-01A-21R-A32Q-07,1114.5041571
cancer,TCGA-HT-7855-01A-11R-2403-07,0.0
cancer,TCGA-QH-A6X8-01A-12R-A32Q-07,0.0
cancer,TCGA-DB-A75K-01A-11R-A32Q-07,0.0
cancer,TCGA-DU-6394-01A-11R-1708-07,0.0
cancer,TCGA-DH-A669-02A-11R-A31N-07,0.0
cancer,TCGA-CS-4941-01A-01R-1470-07,0.0
cancer,TCGA-CS-6186-01A-12R-2027-07,0.0
cancer,TCGA-HT-8108-01A-11R-2404-07,0.0
cancer,TCGA-FG-8186-01A-11R-2256-07,0.0
cancer,TCGA-HT-A618-01A-11R-A29R-07,0.0
cancer,TCGA-CS-5393-01A-01R-1470-07,0.0
cancer,TCGA-DU-5872-01A-11R-1708-07,0.0
cancer,TCGA-TQ-A7RM-01A-11R-A33Z-07,0.0
cancer,TCGA-DH-A7UR-01A-11R-A33Z-07,0.0
cancer,TCGA-FG-A6J1-01A-11R-A31N-07,0.0
cancer,TCGA-DU-6404-02B-11R-A36H-07,427.274467445
cancer,TCGA-HT-7881-01A-11R-2403-07,439.88721291900004
cancer,TCGA-DU-6404-02A-21R-A36H-07,0.0
cancer,TCGA-HW-7495-01A-11R-2027-07,0.0
cancer,TCGA-CS-6668-01A-11R-1896-07,0.0
cancer,TCGA-HT-7856-01A-11R-2403-07,0.0
cancer,TCGA-FG-7641-01B-11R-2256-07,0.0
cancer,TCGA-HT-7475-01A-11R-2027-07,0.0
cancer,TCGA-HT-7610-01A-21R-2090-07,0.0
cancer,TCGA-DU-A5TY-01A-11R-A28M-07,584.512977942
cancer,TCGA-P5-A5F1-01A-11R-A28M-07,0.0
cancer,TCGA-TQ-A8XE-01A-11R-A36H-07,0.0
cancer,TCGA-HT-7602-01A-21R-2090-07,0.0
cancer,TCGA-HT-7611-01A-11R-2403-07,0.0
cancer,TCGA-HW-7489-01A-11R-2027-07,0.0
cancer,TCGA-E1-A7Z2-01A-21R-A34R-07,0.0
cancer,TCGA-P5-A5EY-01A-11R-A27Q-07,0.0
cancer,TCGA-TQ-A7RK-02B-11R-A40A-07,0.0
cancer,TCGA-HT-8015-01B-11R-A28M-07,0.0
cancer,TCGA-S9-A89V-01A-11R-A36H-07,1048.0126013
cancer,TCGA-S9-A6U6-01A-12R-A33Z-07,0.0
cancer,TCGA-DU-6407-02B-11R-A36H-07,0.0
cancer,TCGA-HW-8320-01A-11R-2404-07,0.0
cancer,TCGA-DB-A64V-01A-11R-A29R-07,576.133773653
cancer,TCGA-CS-4938-01B-11R-1896-07,0.0
cancer,TCGA-DB-5275-01A-01R-1470-07,0.0
cancer,TCGA-HT-7680-01A-11R-2256-07,0.0
cancer,TCGA-DU-8164-01A-11R-2256-07,0.0
cancer,TCGA-DH-A66F-01A-11R-A29R-07,642.33439736
cancer,TCGA-DU-5855-01A-11R-1708-07,0.0
cancer,TCGA-DU-7009-01A-11R-2027-07,0.0
cancer,TCGA-DU-5871-01A-12R-1708-07,0.0
cancer,TCGA-E1-5307-01A-01R-1896-07,0.0
cancer,TCGA-HT-8109-01A-11R-2404-07,0.0
cancer,TCGA-HT-7686-01A-11R-2256-07,506.302709276
cancer,TCGA-DU-7010-01A-11R-2027-07,0.0
cancer,TCGA-P5-A77W-01A-11R-A32Q-07,0.0
cancer,TCGA-DU-A7TI-01A-11R-A33Z-07,0.0
cancer,TCGA-DU-6402-01A-11R-1708-07,893.480385313
cancer,TCGA-HT-7474-01A-11R-2027-07,0.0
cancer,TCGA-S9-A7IY-01A-11R-A34F-07,626.2589762480001
cancer,TCGA-HT-A4DV-01A-11R-A26U-07,0.0
cancer,TCGA-E1-5302-01A-01R-1470-07,0.0
cancer,TCGA-E1-A7Z4-01A-11R-A34R-07,0.0
cancer,TCGA-DH-A66B-01A-11R-A29R-07,0.0
cancer,TCGA-HT-7676-01A-11R-2403-07,0.0
cancer,TCGA-FG-6688-01A-11R-1896-07,503.75460904
cancer,TCGA-S9-A7R4-01A-12R-A34R-07,617.439453887
cancer,TCGA-S9-A6U5-01A-12R-A33Z-07,0.0
cancer,TCGA-E1-A7YV-01A-11R-A34R-07,1655.92751674
cancer,TCGA-DU-7309-01A-11R-2090-07,429.836314033
cancer,TCGA-DH-A66D-01A-11R-A31N-07,0.0
cancer,TCGA-HT-7477-01B-11R-A28M-07,0.0
cancer,TCGA-DU-6408-01A-11R-1708-07,0.0
cancer,TCGA-VM-A8CE-01A-11R-A36H-07,0.0
cancer,TCGA-S9-A6TS-01A-12R-A33Z-07,0.0
cancer,TCGA-HT-8105-01A-11R-2404-07,410.765759799
cancer,TCGA-DB-A64W-01A-11R-A29R-07,579.659067723
cancer,TCGA-S9-A89Z-01A-11R-A36H-07,0.0
cancer,TCGA-TM-A84L-01A-11R-A36H-07,641.712808491
cancer,TCGA-HT-8019-01A-21R-2404-07,0.0
cancer,TCGA-DH-5143-01A-01R-1470-07,0.0
cancer,TCGA-DU-A6S8-01A-12R-A32Q-07,0.0
cancer,TCGA-S9-A7J2-01A-11R-A34F-07,0.0
cancer,TCGA-TM-A84H-01A-11R-A36H-07,0.0
cancer,TCGA-R8-A73M-01A-11R-A32Q-07,0.0
cancer,TCGA-VM-A8CA-01A-11R-A36H-07,0.0
cancer,TCGA-S9-A6WM-01A-12R-A33Z-07,694.7406741489999
cancer,TCGA-WY-A85A-01A-21R-A36H-07,0.0
cancer,TCGA-EZ-7264-01A-11R-2027-07,0.0
cancer,TCGA-VW-A8FI-01A-11R-A36H-07,1618.87085377
cancer,TCGA-TM-A7C5-01A-11R-A32Q-07,0.0
cancer,TCGA-S9-A7R1-01A-12R-A34R-07,0.0
cancer,TCGA-E1-A7YI-01A-11R-A34F-07,0.0
cancer,TCGA-HT-7607-01A-11R-2090-07,0.0
cancer,TCGA-DU-7008-01A-11R-2027-07,0.0
cancer,TCGA-VV-A86M-01A-11R-A36H-07,0.0
cancer,TCGA-S9-A7J3-01A-21R-A34R-07,0.0
cancer,TCGA-DU-A76K-01A-11R-A33Z-07,426.621615424
cancer,TCGA-DB-A4XA-01A-11R-A26U-07,0.0
cancer,TCGA-HT-7469-01A-11R-2256-07,0.0
cancer,TCGA-QH-A6CW-01A-11R-A32Q-07,0.0
cancer,TCGA-HT-7479-01A-11R-2027-07,0.0
cancer,TCGA-S9-A6U9-01A-11R-A32Q-07,0.0
cancer,TCGA-DU-5872-02A-21R-A36H-07,718.061692988
cancer,TCGA-QH-A65S-01A-11R-A29R-07,0.0
cancer,TCGA-HT-7695-01A-11R-2256-07,0.0
cancer,TCGA-R8-A6ML-01A-11R-A32Q-07,0.0
cancer,TCGA-S9-A7QX-01A-11R-A34F-07,0.0
cancer,TCGA-HT-8558-01A-21R-2404-07,0.0
cancer,TCGA-DU-A7TJ-01A-11R-A34R-07,0.0
cancer,TCGA-TQ-A7RN-01A-11R-A33Z-07,407.327993535
cancer,TCGA-DU-8163-01A-11R-2256-07,0.0
cancer,TCGA-TM-A84I-01A-11R-A36H-07,0.0
cancer,TCGA-DB-A4X9-01A-11R-A26U-07,0.0
cancer,TCGA-HW-7491-01A-11R-2027-07,808.263851268
cancer,TCGA-DU-A7TC-01A-21R-A34R-07,527.549700457
cancer,TCGA-HT-A615-01A-11R-A29R-07,0.0
cancer,TCGA-DB-A75M-01A-11R-A32Q-07,0.0
cancer,TCGA-TM-A7CF-01A-11R-A32Q-07,0.0
cancer,TCGA-TQ-A7RG-01A-11R-A33Z-07,0.0
cancer,TCGA-DU-7011-01A-11R-2027-07,0.0
cancer,TCGA-HT-7884-01B-11R-2403-07,0.0
cancer,TCGA-S9-A7J1-01A-21R-A34R-07,1177.98152277
cancer,TCGA-DU-5870-02A-12R-A36H-07,0.0
cancer,TCGA-DU-7302-01A-11R-2090-07,0.0
cancer,TCGA-DH-5141-01A-01R-1470-07,0.0
cancer,TCGA-E1-A7YL-01A-11R-A34F-07,0.0
cancer,TCGA-TM-A7C3-01A-11R-A32Q-07,528.232578691
cancer,TCGA-HW-7487-01A-11R-2027-07,0.0
cancer,TCGA-P5-A736-01A-11R-A32Q-07,0.0
cancer,TCGA-VW-A7QS-01A-12R-A33Z-07,0.0
cancer,TCGA-S9-A6WQ-01A-12R-A34F-07,0.0
cancer,TCGA-P5-A77X-01A-11R-A32Q-07,0.0
cancer,TCGA-CS-6670-01A-11R-1896-07,0.0
cancer,TCGA-HT-7694-01A-11R-2256-07,0.0
cancer,TCGA-FG-A6J3-01A-11R-A31N-07,0.0
cancer,TCGA-HT-7608-01A-11R-2090-07,0.0
cancer,TCGA-FG-8181-01A-11R-2256-07,0.0
cancer,TCGA-HT-7476-01A-11R-2027-07,0.0
cancer,TCGA-P5-A5EU-01A-11R-A27Q-07,511.674362249
cancer,TCGA-CS-6666-01A-11R-1896-07,584.512977942
cancer,TCGA-S9-A6WO-01A-21R-A34F-07,0.0
cancer,TCGA-DU-8162-01A-21R-2256-07,0.0
cancer,TCGA-HT-7902-01A-12R-2403-07,0.0
cancer,TCGA-HT-A617-01A-11R-A29R-07,645.3819693190001
cancer,TCGA-CS-4944-01A-01R-1470-07,0.0
cancer,TCGA-HT-7874-01A-11R-2403-07,0.0
cancer,TCGA-HT-7858-01A-11R-2403-07,0.0
cancer,TCGA-HT-A74K-01A-11R-A32Q-07,0.0
cancer,TCGA-FG-7634-01A-11R-2090-07,0.0
cancer,TCGA-DB-A64L-01A-11R-A29R-07,608.376122454
cancer,TCGA-DU-A7T6-01A-11R-A33Z-07,390.76604211800003
cancer,TCGA-S9-A6WG-01A-11R-A33Z-07,0.0
cancer,TCGA-HT-7609-01A-11R-2090-07,0.0
cancer,TCGA-HT-A61A-01A-11R-A29R-07,0.0
cancer,TCGA-DU-5847-01A-11R-1708-07,2723.32637977
cancer,TCGA-HT-7606-01A-11R-2090-07,0.0
cancer,TCGA-P5-A72U-01A-31R-A32Q-07,0.0
cancer,TCGA-S9-A6WD-01A-12R-A33Z-07,0.0
cancer,TCGA-DB-5281-01A-01R-1470-07,0.0
cancer,TCGA-S9-A7R3-01A-11R-A34R-07,0.0
cancer,TCGA-E1-5319-01A-01R-1896-07,0.0
cancer,TCGA-S9-A7R2-01A-21R-A34R-07,1275.24994899
cancer,TCGA-DU-6399-01A-12R-1708-07,462.796806054
cancer,TCGA-HT-7616-01A-11R-2256-07,0.0
cancer,TCGA-DU-7304-02A-12R-A36H-07,0.0
cancer,TCGA-QH-A6X3-01A-21R-A32Q-07,0.0
cancer,TCGA-QH-A86X-01A-11R-A36H-07,0.0
cancer,TCGA-DU-7301-01A-11R-2090-07,0.0
cancer,TCGA-DU-6395-01A-13R-1708-07,0.0
cancer,TCGA-P5-A5F0-01A-11R-A28M-07,0.0
cancer,TCGA-DB-5273-01A-01R-1470-07,0.0
cancer,TCGA-QH-A6X4-01A-51R-A32Q-07,495.65914115699997
cancer,TCGA-HT-7882-01A-11R-2403-07,1552.69457204
cancer,TCGA-TQ-A7RQ-01A-11R-A33Z-07,0.0
cancer,TCGA-HT-8110-01A-11R-2404-07,1455.96188486
cancer,TCGA-HT-A74J-01A-12R-A32Q-07,0.0
cancer,TCGA-HT-7687-01A-11R-2256-07,468.022919082
cancer,TCGA-KT-A7W1-01A-11R-A34F-07,864.999150138
cancer,TCGA-DU-6401-01A-11R-1708-07,0.0
cancer,TCGA-R8-A6MK-01A-11R-A32Q-07,0.0
cancer,TCGA-CS-5395-01A-01R-1470-07,0.0
cancer,TCGA-TQ-A7RS-01A-12R-A33Z-07,0.0
cancer,TCGA-FG-A4MT-01A-11R-A26U-07,927.454508356
cancer,TCGA-DU-5853-01A-11R-1896-07,0.0
cancer,TCGA-P5-A72W-01A-11R-A32Q-07,0.0
cancer,TCGA-S9-A6TV-01A-12R-A34R-07,0.0
cancer,TCGA-P5-A5EW-01A-11R-A27Q-07,0.0
cancer,TCGA-DU-6542-01A-11R-1896-07,0.0
cancer,TCGA-FG-5965-01B-11R-1896-07,411.88197110199997
cancer,TCGA-W9-A837-01A-11R-A36H-07,0.0
cancer,TCGA-HT-8010-01A-11R-2403-07,0.0
cancer,TCGA-WY-A85B-01A-11R-A36H-07,0.0
cancer,TCGA-TM-A84J-01A-11R-A36H-07,0.0
cancer,TCGA-E1-5311-01A-01R-1470-07,0.0
cancer,TCGA-HT-7873-01B-11R-2403-07,420.13461533199995
cancer,TCGA-HT-7605-01A-11R-2090-07,0.0
cancer,TCGA-QH-A870-01A-11R-A36H-07,0.0
cancer,TCGA-S9-A7IX-01A-12R-A34F-07,0.0
cancer,TCGA-WY-A85C-01A-11R-A36H-07,0.0
cancer,TCGA-S9-A7IZ-01A-11R-A34F-07,0.0
cancer,TCGA-DB-A4XH-01A-11R-A27Q-07,0.0
cancer,TCGA-P5-A5EV-01A-11R-A27Q-07,0.0
cancer,TCGA-HW-8319-01A-11R-2404-07,404.224305684
cancer,TCGA-DU-A5TU-01A-11R-A28M-07,0.0
cancer,TCGA-TQ-A7RR-01A-21R-A34F-07,0.0
cancer,TCGA-HT-A61B-01A-11R-A29R-07,0.0
cancer,TCGA-S9-A6WL-01A-21R-A33Z-07,0.0
cancer,TCGA-HT-8111-01A-11R-2404-07,0.0
cancer,TCGA-DU-6397-02A-12R-A36H-07,618.014886743
cancer,TCGA-FG-A6IZ-01A-11R-A31N-07,629.454175107
cancer,TCGA-F6-A8O4-01A-11R-A36H-07,439.158922831
cancer,TCGA-DB-A75P-01A-11R-A32Q-07,0.0
cancer,TCGA-TQ-A7RF-01A-11R-A33Z-07,0.0
cancer,TCGA-HT-8113-01A-11R-2404-07,0.0
cancer,TCGA-S9-A7QW-01A-11R-A34F-07,0.0
cancer,TCGA-TQ-A7RW-01A-11R-A33Z-07,0.0
cancer,TCGA-HT-8563-01A-11R-2404-07,0.0
cancer,TCGA-P5-A730-01A-11R-A32Q-07,0.0
cancer,TCGA-FG-8185-01A-11R-2256-07,0.0
cancer,TCGA-FG-A711-01A-21R-A33Z-07,0.0
cancer,TCGA-DU-8165-01A-11R-2256-07,5387.81623726
cancer,TCGA-DU-7298-01A-11R-2027-07,0.0
cancer,TCGA-FG-A4MX-01A-11R-A26U-07,2726.12527636
cancer,TCGA-E1-A7Z6-01A-11R-A34R-07,0.0
cancer,TCGA-FG-7638-01B-12R-2090-07,0.0
cancer,TCGA-DU-A5TP-01A-11R-A28M-07,0.0
cancer,TCGA-TQ-A7RV-01A-21R-A34F-07,0.0
cancer,TCGA-HW-7486-01A-11R-2027-07,0.0
cancer,TCGA-DU-6407-02A-12R-A36H-07,643.503128069
cancer,TCGA-DU-7007-01A-11R-2027-07,444.494326586
cancer,TCGA-DU-8158-01A-11R-2256-07,3144.65903248
cancer,TCGA-DU-A7T8-01A-21R-A34R-07,476.12993967
cancer,TCGA-FG-A4MT-02A-11R-A29R-07,0.0
cancer,TCGA-DU-A7TB-01A-11R-A33Z-07,0.0
cancer,TCGA-S9-A6TY-01A-12R-A32Q-07,0.0
cancer,TCGA-TQ-A7RI-01A-11R-A33Z-07,0.0
cancer,TCGA-R8-A6MO-01A-11R-A33Z-07,0.0
cancer,TCGA-FG-A710-01A-12R-A33Z-07,0.0
cancer,TCGA-FG-A713-01A-11R-A32Q-07,0.0
cancer,TCGA-FG-5963-02A-12R-A29R-07,0.0
cancer,TCGA-WH-A86K-01A-11R-A36H-07,0.0
cancer,TCGA-FN-7833-01A-11R-2090-07,0.0
cancer,TCGA-HT-8104-01A-11R-2404-07,378.282928394
cancer,TCGA-TM-A84T-01A-11R-A36H-07,2526.81104444
cancer,TCGA-FG-7643-01A-11R-2090-07,0.0
cancer,TCGA-VM-A8CD-01A-11R-A36H-07,469.514097513
cancer,TCGA-CS-6669-01A-11R-1896-07,0.0
cancer,TCGA-DB-A4XD-01A-11R-A27Q-07,0.0
cancer,TCGA-HT-A74H-01A-11R-A32Q-07,662.4675059690001
cancer,TCGA-FG-A4MU-01B-11R-A28M-07,543.1595973990001
cancer,TCGA-HT-7482-01A-11R-2027-07,0.0
cancer,TCGA-HT-A614-01A-11R-A29R-07,0.0
cancer,TCGA-DH-5140-01A-01R-1470-07,0.0
cancer,TCGA-DB-A75L-01A-11R-A32Q-07,509.31641587900003
cancer,TCGA-DU-A7TA-01A-11R-A33Z-07,0.0
cancer,TCGA-DU-5849-01A-11R-1708-07,400.803852206
cancer,TCGA-DU-5854-01A-11R-1708-07,513.9048520580001
cancer,TCGA-CS-5390-01A-02R-1470-07,0.0
cancer,TCGA-HT-7481-01A-11R-2027-07,0.0
cancer,TCGA-DU-A6S6-01A-21R-A32Q-07,0.0
cancer,TCGA-TQ-A7RJ-01A-11R-A33Z-07,0.0
cancer,TCGA-TM-A7C4-01A-11R-A32Q-07,0.0
cancer,TCGA-HT-8114-01A-11R-2404-07,0.0
cancer,TCGA-FG-8189-01B-11R-A28M-07,0.0
cancer,TCGA-E1-A7YM-01A-11R-A34F-07,0.0
cancer,TCGA-HT-A5RC-01A-11R-A28M-07,607.261880471
cancer,TCGA-DU-6404-01A-11R-1708-07,0.0
cancer,TCGA-TM-A7CA-01A-21R-A33Z-07,0.0
cancer,TCGA-QH-A6X5-01A-12R-A32Q-07,0.0
cancer,TCGA-DU-7015-01A-11R-2027-07,405.863345406
cancer,TCGA-FG-5964-01A-11R-1708-07,0.0
cancer,TCGA-DU-8167-01A-11R-2256-07,0.0
cancer,TCGA-HT-A5R5-01A-11R-A28M-07,0.0
cancer,TCGA-DH-5142-01A-01R-1470-07,0.0
cancer,TCGA-S9-A6TW-01A-12R-A32Q-07,632.8330893230001
cancer,TCGA-HT-7880-01A-11R-2403-07,0.0
cancer,TCGA-HT-7604-01A-11R-2090-07,0.0
cancer,TCGA-QH-A65Z-01A-11R-A29R-07,0.0
cancer,TCGA-S9-A6WP-01A-12R-A34F-07,466.54118264
cancer,TCGA-HT-8011-01A-11R-2403-07,2042.44236074
cancer,TCGA-HW-8322-01A-11R-2404-07,0.0
cancer,TCGA-P5-A72Z-01A-11R-A32Q-07,476.72895289300004
cancer,TCGA-E1-A7Z3-01A-11R-A34R-07,0.0
cancer,TCGA-QH-A65X-01A-11R-A32Q-07,0.0
cancer,TCGA-DU-7292-01A-11R-2027-07,0.0
cancer,TCGA-S9-A7QZ-01A-12R-A34R-07,0.0
cancer,TCGA-S9-A6TZ-01A-21R-A32Q-07,313.926255269
cancer,TCGA-DU-5874-01A-11R-1708-07,0.0
cancer,TCGA-DB-A4XG-01A-11R-A27Q-07,0.0
cancer,TCGA-E1-5322-01A-01R-1470-07,0.0
cancer,TCGA-E1-5305-01A-01R-1896-07,0.0
cancer,TCGA-S9-A6WI-01A-21R-A33Z-07,0.0
cancer,TCGA-DB-5274-01A-01R-1470-07,781.071817992
cancer,TCGA-DU-A76O-01A-11R-A32Q-07,0.0
cancer,TCGA-TM-A84S-01A-11R-A36H-07,0.0
cancer,TCGA-HT-A5RA-01A-11R-A28M-07,0.0
cancer,TCGA-S9-A7QY-01A-11R-A34F-07,0.0
cancer,TCGA-FG-A70Z-01A-12R-A33Z-07,441.93933587099997
cancer,TCGA-QH-A6CY-01A-11R-A32Q-07,514.652676348
cancer,TCGA-DH-A66G-01A-21R-A31N-07,0.0
cancer,TCGA-TQ-A7RO-01A-11R-A33Z-07,0.0
cancer,TCGA-TQ-A7RP-01A-21R-A34F-07,0.0
cancer,TCGA-KT-A74X-01A-11R-A32Q-07,0.0
cancer,TCGA-HT-7480-01A-11R-2090-07,0.0
cancer,TCGA-HT-7485-01A-11R-2027-07,503.706778181
cancer,TCGA-QH-A6X9-01A-12R-A32Q-07,0.0
cancer,TCGA-FG-A87N-01A-11R-A36H-07,393.08237906
cancer,TCGA-RY-A83X-01A-11R-A36H-07,446.702575598
cancer,TCGA-TM-A84M-01A-11R-A36H-07,552.608311229
cancer,TCGA-RY-A840-01A-11R-A36H-07,0.0
cancer,TCGA-RY-A83Y-01A-11R-A36H-07,0.0
cancer,TCGA-HT-7857-01A-11R-2403-07,0.0
cancer,TCGA-CS-6188-01A-11R-1896-07,491.79936848
cancer,TCGA-DB-A64Q-01A-11R-A29R-07,549.005462879
cancer,TCGA-DH-A7UU-01A-12R-A34F-07,0.0
cancer,TCGA-S9-A6WN-01A-12R-A33Z-07,0.0
cancer,TCGA-HT-7620-01A-11R-2256-07,0.0
cancer,TCGA-QH-A65V-01A-11R-A29R-07,0.0
cancer,TCGA-WY-A859-01A-12R-A36H-07,0.0
cancer,TCGA-HT-7603-01A-21R-2090-07,0.0
cancer,TCGA-E1-A7YJ-01A-11R-A34F-07,2100.67307666
cancer,TCGA-FG-6691-01A-11R-1896-07,0.0
cancer,TCGA-HT-7692-01A-12R-2256-07,0.0
cancer,TCGA-FG-A87Q-01A-11R-A36H-07,0.0
cancer,TCGA-DU-6410-01A-11R-1896-07,453.887729962
cancer,TCGA-RY-A843-01A-11R-A36H-07,0.0
cancer,TCGA-S9-A7R7-01A-11R-A34R-07,0.0
cancer,TCGA-FG-5965-02A-11R-A29R-07,1046.3589325
cancer,TCGA-FG-7637-01A-11R-2090-07,0.0
cancer,TCGA-S9-A7IS-01A-11R-A34F-07,0.0
cancer,TCGA-E1-A7YU-01A-11R-A34R-07,0.0
cancer,TCGA-DB-A4XE-01A-11R-A27Q-07,0.0
cancer,TCGA-FG-A60L-01A-12R-A31N-07,0.0
cancer,TCGA-HT-7677-01A-11R-2256-07,389.303572892
cancer,TCGA-HW-8321-01A-11R-2404-07,0.0
cancer,TCGA-HT-A74L-01A-11R-A32Q-07,0.0
cancer,TCGA-HT-A4DS-01A-11R-A26U-07,0.0
cancer,TCGA-DU-8168-01A-11R-2256-07,0.0
cancer,TCGA-TQ-A7RH-01A-12R-A34F-07,0.0
cancer,TCGA-P5-A731-01A-11R-A32Q-07,0.0
cancer,TCGA-E1-A7YQ-01A-11R-A34R-07,0.0
cancer,TCGA-E1-5304-01A-01R-1470-07,0.0
cancer,TCGA-DU-6403-01A-11R-1708-07,0.0
cancer,TCGA-DU-6392-01A-11R-1708-07,0.0
cancer,TCGA-TM-A84B-01A-11R-A36H-07,407.45313270300005
cancer,TCGA-DB-A4XF-01A-11R-A27Q-07,0.0
cancer,TCGA-DB-5278-01A-01R-1470-07,0.0
cancer,TCGA-HT-7877-01A-11R-2403-07,0.0
cancer,TCGA-DU-6407-01A-13R-1708-07,0.0
