tissue,barcode,fpkm
normal,TCGA-EL-A3MY-11A-12R-A21D-07,3381.66364748
normal,TCGA-EL-A3ZM-11A-12R-A23N-07,9932.02357531
normal,TCGA-EL-A3N2-11A-11R-A20F-07,7091.83672464
normal,TCGA-EL-A3TB-11A-11R-A22L-07,9026.85056324
normal,TCGA-EL-A3T0-11A-12R-A22L-07,11610.7905114
normal,TCGA-BJ-A2N7-11A-11R-A18C-07,3537.2561504
normal,TCGA-DO-A1JZ-11A-11R-A13Y-07,2153.74335402
normal,TCGA-BJ-A2NA-11A-11R-A19O-07,5875.97923194
normal,TCGA-EL-A3ZT-11A-13R-A23N-07,23719.1430227
normal,TCGA-EL-A3T7-11A-21R-A22L-07,8897.22686149
normal,TCGA-EM-A3ST-11A-11R-A22U-07,25730.5147449
normal,TCGA-EL-A3ZS-11A-11R-A23N-07,37907.403045
normal,TCGA-EL-A3ZL-11A-11R-A23N-07,10252.6731874
normal,TCGA-EL-A3MX-11A-11R-A21D-07,5921.36531358
normal,TCGA-BJ-A28X-11A-11R-A22L-07,40130.493013199986
normal,TCGA-EL-A3H1-11A-11R-A21D-07,3437.30611445
normal,TCGA-H2-A2K9-11A-11R-A180-07,11063.7337446
normal,TCGA-BJ-A3PR-11A-11R-A220-07,42607.050213699986
normal,TCGA-KS-A41L-11A-11R-A23N-07,22206.6299647
normal,TCGA-EL-A3ZR-11A-11R-A23N-07,5461.41385082
normal,TCGA-EM-A1CS-11A-21R-A13Y-07,8877.10466223
normal,TCGA-EL-A3T3-11A-11R-A22L-07,6756.01832073
normal,TCGA-EL-A3ZO-11A-12R-A23N-07,9421.10157172
normal,TCGA-BJ-A2N9-11A-11R-A18C-07,6202.21018145
normal,TCGA-EM-A1CT-11A-11R-A13Y-07,1668.07062611
normal,TCGA-BJ-A290-11A-11R-A180-07,7253.83715032
normal,TCGA-BJ-A28W-11A-11R-A32Y-07,11036.5807469
normal,TCGA-ET-A3DW-11A-11R-A19O-07,4131.79128761
normal,TCGA-EL-A3H7-11A-11R-A21D-07,4412.57292053
normal,TCGA-KS-A41I-11A-11R-A23N-07,29934.1672826
cancer,TCGA-J8-A4HY-01A-11R-A250-07,19038.5157573
cancer,TCGA-FE-A3PC-01A-11R-A220-07,56743.1949745
cancer,TCGA-EL-A4JV-01A-11R-A250-07,21044.4353252
cancer,TCGA-ET-A40R-01A-11R-A23N-07,27190.5905019
cancer,TCGA-EL-A3CW-01A-11R-A19O-07,13572.3162515
cancer,TCGA-EL-A3CT-01A-12R-A206-07,1529.13577069
cancer,TCGA-CE-A485-01A-11R-A23W-07,34469.6680709
cancer,TCGA-EL-A3H2-01A-11R-A20F-07,10902.7004399
cancer,TCGA-ET-A39R-01A-11R-A19O-07,10212.6406153
cancer,TCGA-DJ-A3US-01A-11R-A22L-07,17033.917937399998
cancer,TCGA-FK-A3SB-01A-11R-A22L-07,13764.2905723
cancer,TCGA-ET-A3DQ-01A-11R-A19O-07,5275.01974836
cancer,TCGA-QD-A8IV-01A-11R-A39I-07,23456.0174263
cancer,TCGA-EL-A4K7-01A-11R-A250-07,56569.3516681
cancer,TCGA-BJ-A2N7-01A-11R-A18C-07,7406.49119701
cancer,TCGA-ET-A3BX-01A-11R-A19O-07,9835.57599368
cancer,TCGA-ET-A3DU-01A-11R-A19O-07,15395.5946147
cancer,TCGA-DJ-A4V4-01A-11R-A250-07,41760.9308511
cancer,TCGA-EM-A2CM-01A-11R-A180-07,16147.6938285
cancer,TCGA-E3-A3E2-01A-11R-A20F-07,22954.7556881
cancer,TCGA-EM-A3OB-01A-11R-A220-07,9294.25794935
cancer,TCGA-EM-A3ST-01A-11R-A22U-07,356847.9660860001
cancer,TCGA-DJ-A2PS-01A-11R-A18C-07,7045.24633326
cancer,TCGA-BJ-A0ZG-01A-11R-A10U-07,5710.71540468
cancer,TCGA-E8-A413-01A-21R-A23N-07,11069.6270687
cancer,TCGA-EL-A3T8-01A-21R-A22L-07,25098.6661716
cancer,TCGA-EM-A4G1-01A-11R-A250-07,21863.8550606
cancer,TCGA-EL-A3T9-01A-21R-A22L-07,20276.3902403
cancer,TCGA-EM-A1YB-01A-11R-A14Y-07,1799.57826883
cancer,TCGA-ET-A39T-01A-11R-A19O-07,3671.93081663
cancer,TCGA-EM-A1CV-01A-11R-A13Y-07,6630.49903928
cancer,TCGA-KS-A4ID-01A-11R-A250-07,19474.6740259
cancer,TCGA-EL-A4KD-01A-11R-A250-07,35146.4831857
cancer,TCGA-DJ-A2Q4-01A-21R-A18C-07,6523.48593561
cancer,TCGA-EL-A3H3-01A-11R-A206-07,2736.79278538
cancer,TCGA-EL-A3ZL-01A-11R-A23N-07,63305.74591799999
cancer,TCGA-DJ-A3VK-01A-11R-A23N-07,30521.2490731
cancer,TCGA-FE-A3PA-01A-12R-A220-07,46047.0835944
cancer,TCGA-BJ-A4O9-01A-11R-A250-07,14620.549605700002
cancer,TCGA-ET-A40Q-01A-11R-A23N-07,30479.3571626
cancer,TCGA-BJ-A45C-01A-11R-A23W-07,40977.3687846
cancer,TCGA-ET-A2N3-01B-21R-A23N-07,52785.9382207
cancer,TCGA-DJ-A3VI-01A-11R-A23N-07,15393.6147286
cancer,TCGA-DJ-A1QQ-01A-11R-A14Y-07,6819.15664762
cancer,TCGA-EM-A3SX-01A-11R-A22U-07,34225.9475465
cancer,TCGA-FE-A238-01A-11R-A16R-07,7660.09960952
cancer,TCGA-EL-A3GR-01A-21R-A206-07,4096.53484359
cancer,TCGA-DJ-A2PN-01A-21R-A19O-07,8613.33508334
cancer,TCGA-EM-A3FK-01A-11R-A21D-07,1288.1020589000002
cancer,TCGA-ET-A3BT-01A-11R-A19O-07,12437.733596200002
cancer,TCGA-EM-A3FJ-01A-11R-A21D-07,24756.111046
cancer,TCGA-EL-A3ZM-01A-12R-A23N-07,52123.7888884
cancer,TCGA-FY-A3R9-01A-11R-A220-07,3114.14844389
cancer,TCGA-E8-A438-01A-11R-A23W-07,52072.10359090001
cancer,TCGA-E8-A242-01A-21R-A16R-07,3271.9426014
cancer,TCGA-FY-A4B4-01A-11R-A23W-07,19942.8727346
cancer,TCGA-EL-A3T7-01A-11R-A22L-07,21049.986482
cancer,TCGA-EM-A22P-01A-11R-A19O-07,24511.9224701
cancer,TCGA-EM-A3O7-01A-11R-A220-07,31987.5416943
cancer,TCGA-FY-A3R8-01A-11R-A220-07,21702.0739291
cancer,TCGA-EL-A3GW-01A-11R-A206-07,5690.06446464
cancer,TCGA-FK-A4UB-01A-11R-A250-07,65517.6508646
cancer,TCGA-EM-A22M-01A-11R-A32Y-07,43644.6602263
cancer,TCGA-MK-A4N7-01A-11R-A250-07,26351.0292472
cancer,TCGA-BJ-A0Z9-01A-11R-A10U-07,3397.96373625
cancer,TCGA-IM-A3ED-01A-11R-A206-07,9626.822504
cancer,TCGA-DE-A69J-01A-21R-A39I-07,12366.8846915
cancer,TCGA-E8-A432-01A-11R-A23N-07,23595.1719396
cancer,TCGA-FE-A231-01A-11R-A14Y-07,5410.25221153
cancer,TCGA-BJ-A45K-01A-11R-A23W-07,14730.373510299998
cancer,TCGA-DJ-A3UX-01A-11R-A22L-07,15197.122075799998
cancer,TCGA-EM-A1CT-01A-11R-A13Y-07,13208.504163299998
cancer,TCGA-FE-A235-01A-11R-A16R-07,12500.0781255
cancer,TCGA-BJ-A0Z0-01A-11R-A10U-07,6413.45628642
cancer,TCGA-CE-A482-01A-11R-A23W-07,33739.935142400005
cancer,TCGA-BJ-A3PT-01A-12R-A220-07,17652.894662799998
cancer,TCGA-ET-A3BU-01A-11R-A19O-07,4229.23019763
cancer,TCGA-KS-A4I9-01A-11R-A250-07,18741.3101816
cancer,TCGA-FE-A23A-01A-11R-A16R-07,23054.8436305
cancer,TCGA-EM-A2CP-01A-11R-A180-07,9636.70685887
cancer,TCGA-EL-A3GS-01A-11R-A20F-07,862.074353482
cancer,TCGA-EL-A3CM-01A-11R-A19O-07,24340.2142381
cancer,TCGA-BJ-A28W-01A-11R-A32Y-07,75297.0198515
cancer,TCGA-DJ-A3UM-01A-11R-A22L-07,19506.531708
cancer,TCGA-EM-A2CU-01A-12R-A180-07,15724.152468200002
cancer,TCGA-ET-A25I-01A-11R-A16R-07,3960.07239012
cancer,TCGA-EL-A3GZ-01A-11R-A20F-07,21742.0303569
cancer,TCGA-CE-A483-01A-11R-A23W-07,19791.7903654
cancer,TCGA-EM-A1CS-01A-11R-A13Y-07,21828.107863
cancer,TCGA-IM-A420-01A-11R-A23N-07,25858.3005256
cancer,TCGA-ET-A40S-01A-11R-A23N-07,16111.08362
cancer,TCGA-H2-A421-01A-11R-A23N-07,34252.726642400004
cancer,TCGA-EM-A4FK-01A-11R-A250-07,16444.5364479
cancer,TCGA-DE-A0Y3-01B-11R-A10U-07,2581.53787374
cancer,TCGA-FY-A40L-01A-11R-A23N-07,25726.9049792
cancer,TCGA-BJ-A192-01A-31R-A13Y-07,9829.58449363
cancer,TCGA-L6-A4EU-01A-11R-A250-07,26762.5515882
cancer,TCGA-KS-A4IC-01A-11R-A250-07,19250.5062883
cancer,TCGA-BJ-A18Y-01A-11R-A13Y-07,23186.3466951
cancer,TCGA-ET-A25L-01A-11R-A16R-07,9244.72877121
cancer,TCGA-EM-A22J-01A-11R-A180-07,12233.936352200002
cancer,TCGA-ET-A25K-01A-11R-A16R-07,5578.89392849
cancer,TCGA-BJ-A45G-01A-11R-A23W-07,11108.0872429
cancer,TCGA-EL-A3H8-01A-11R-A20F-07,13481.2153523
cancer,TCGA-EL-A4K4-01A-11R-A250-07,5696.23813313
cancer,TCGA-EL-A4KH-01A-11R-A250-07,53233.9924836
cancer,TCGA-EL-A3MW-01A-11R-A20F-07,12288.8835637
cancer,TCGA-DJ-A3UK-01A-11R-A22L-07,18070.7651162
cancer,TCGA-EM-A3AJ-01A-11R-A206-07,9093.95878214
cancer,TCGA-ET-A2MY-01A-11R-A18C-07,8748.24906368
cancer,TCGA-EM-A2CQ-01A-11R-A180-07,4098.21788995
cancer,TCGA-BJ-A0ZH-01A-11R-A10U-07,20803.9929194
cancer,TCGA-H2-A2K9-01A-11R-A180-07,8241.84981047
cancer,TCGA-DJ-A2PZ-01A-21R-A18C-07,6978.82160271
cancer,TCGA-DJ-A13W-01A-11R-A10U-07,46389.10052940001
cancer,TCGA-L6-A4EP-01A-11R-A250-07,61413.8996995
cancer,TCGA-BJ-A3PU-01A-11R-A220-07,25227.1952605
cancer,TCGA-ET-A3BP-01A-21R-A19O-07,12223.2315191
cancer,TCGA-DE-A4M8-01A-21R-A250-07,25722.1824243
cancer,TCGA-ET-A39L-01A-12R-A19O-07,4788.02992519
cancer,TCGA-ET-A2N0-01A-11R-A18C-07,710.676998015
cancer,TCGA-E8-A3X7-01A-11R-A22U-07,19230.3597932
cancer,TCGA-EL-A3T0-01A-22R-A22L-07,11529.8133257
cancer,TCGA-DE-A4M9-01A-11R-A250-07,32184.2122135
cancer,TCGA-EL-A3MX-01A-11R-A21D-07,85652.9846555
cancer,TCGA-DJ-A3UO-01A-11R-A22L-07,20803.9929194
cancer,TCGA-BJ-A45E-01A-11R-A32Y-07,35190.4373315
cancer,TCGA-J8-A3YD-01A-11R-A22U-07,17691.367401599997
cancer,TCGA-ET-A39O-01A-11R-A19O-07,10414.6710924
cancer,TCGA-BJ-A45J-01A-11R-A23W-07,16412.704205399998
cancer,TCGA-DJ-A3UT-01A-11R-A22L-07,25548.2148943
cancer,TCGA-DJ-A2PQ-01A-11R-A18C-07,14401.685755200002
cancer,TCGA-DJ-A3VE-01A-11R-A23N-07,28398.4114217
cancer,TCGA-DJ-A3UN-01A-11R-A22L-07,17080.5862057
cancer,TCGA-BJ-A2NA-01A-12R-A19O-07,11195.8215535
cancer,TCGA-EM-A2P1-01A-11R-A206-07,10976.0809244
cancer,TCGA-BJ-A3EZ-01A-11R-A206-07,12750.079688
cancer,TCGA-FE-A232-01A-11R-A14Y-07,7591.37164699
cancer,TCGA-DJ-A3VM-01A-11R-A23N-07,13327.7258161
cancer,TCGA-KS-A41F-01A-11R-A23N-07,50153.9447471
cancer,TCGA-BJ-A0Z5-01A-11R-A10U-07,20583.6434936
cancer,TCGA-EL-A3D1-01A-11R-A19O-07,30929.4856245
cancer,TCGA-ET-A3BV-01A-11R-A19O-07,11575.6604901
cancer,TCGA-BJ-A0ZJ-01A-11R-A10U-07,18825.0510491
cancer,TCGA-EM-A2CL-01A-11R-A180-07,10385.2809413
cancer,TCGA-J8-A3O1-01A-11R-A21D-07,5698.73305767
cancer,TCGA-EL-A3H5-01A-11R-A206-07,7358.65254896
cancer,TCGA-BJ-A190-01A-11R-A13Y-07,3660.42408453
cancer,TCGA-EM-A4FM-01A-11R-A250-07,27951.3889511
cancer,TCGA-KS-A41I-01A-11R-A23N-07,80096.9771162
cancer,TCGA-J8-A3O0-01A-11R-A21D-07,12453.2613535
cancer,TCGA-FE-A236-01A-11R-A16R-07,8479.57386287
cancer,TCGA-DJ-A2PR-01A-11R-A19O-07,16742.3000069
cancer,TCGA-EL-A3MY-01A-11R-A21D-07,5225.03265645
cancer,TCGA-DJ-A3UZ-01A-11R-A22U-07,27865.7350513
cancer,TCGA-DJ-A3VD-01A-11R-A23N-07,16176.2911238
cancer,TCGA-FK-A3SD-01A-11R-A22L-07,13007.5576078
cancer,TCGA-DJ-A4UT-01A-11R-A250-07,28763.846721099995
cancer,TCGA-DJ-A3UR-01A-11R-A22L-07,21338.9336179
cancer,TCGA-DJ-A2Q3-01A-11R-A18C-07,6533.58330594
cancer,TCGA-DO-A2HM-01B-11R-A22L-07,20779.537726
cancer,TCGA-DJ-A3UV-01A-11R-A22L-07,12727.3522732
cancer,TCGA-EM-A1YA-01A-11R-A14Y-07,7603.58779514
cancer,TCGA-DJ-A1QE-01A-21R-A14Y-07,2169.43504657
cancer,TCGA-BJ-A0ZC-01A-12R-A13Y-07,5224.36924449
cancer,TCGA-EM-A3AR-01A-12R-A20F-07,3890.42993141
cancer,TCGA-MK-A4N6-01A-11R-A250-07,8266.05539187
cancer,TCGA-ET-A25P-01A-11R-A16R-07,15572.6521648
cancer,TCGA-ET-A3BQ-01B-11R-A206-07,6106.44796004
cancer,TCGA-EM-A3OA-01A-11R-A220-07,106044.395203
cancer,TCGA-BJ-A3PR-01A-11R-A220-07,44409.524134900006
cancer,TCGA-DJ-A2QA-01A-11R-A18C-07,17368.601955500002
cancer,TCGA-ET-A3BW-01A-11R-A19O-07,17102.340650799993
cancer,TCGA-EM-A3O6-01A-11R-A220-07,12292.5741102
cancer,TCGA-EM-A22I-01A-11R-A180-07,10051.453389899998
cancer,TCGA-DJ-A2Q5-01A-11R-A18C-07,24473.837172
cancer,TCGA-BJ-A0ZB-01A-11R-A10U-07,14246.696992299998
cancer,TCGA-FY-A3TY-01A-11R-A22U-07,8943.95240284
cancer,TCGA-E8-A44M-01A-21R-A23W-07,35639.564534699995
cancer,TCGA-J8-A42S-01A-11R-A23N-07,22819.4185315
cancer,TCGA-FY-A3I4-01A-11R-A21D-07,13792.5791215
cancer,TCGA-IM-A3U3-01A-11R-A22L-07,17691.7361131
cancer,TCGA-EM-A3FN-01A-11R-A21D-07,8804.11504337
cancer,TCGA-DE-A0XZ-01A-11R-A180-07,35172.2996838
cancer,TCGA-EM-A4FN-01A-11R-A250-07,23536.9219676
cancer,TCGA-ET-A39J-01A-11R-A19O-07,7223.72578556
cancer,TCGA-FY-A3YR-01A-11R-A22U-07,19503.9713438
cancer,TCGA-EL-A3TB-01A-11R-A22L-07,37844.3339331
cancer,TCGA-EM-A2P3-01A-11R-A206-07,15660.8847294
cancer,TCGA-EL-A3CR-01A-12R-A206-07,24555.6786371
cancer,TCGA-BJ-A28R-01A-11R-A16R-07,7566.83489166
cancer,TCGA-DJ-A13R-01A-11R-A10U-07,43788.684566
cancer,TCGA-EM-A2CK-01A-11R-A180-07,12843.4279109
cancer,TCGA-J8-A3O2-01A-11R-A23N-07,17977.0354334
cancer,TCGA-EL-A3D4-01A-11R-A19O-07,7869.63287255
cancer,TCGA-DJ-A13L-01A-11R-A220-07,20393.213602
cancer,TCGA-FY-A3WA-01A-11R-A22L-07,2735.24899753
cancer,TCGA-EL-A3TA-01A-12R-A22L-07,35076.0862776
cancer,TCGA-DJ-A2PP-01A-11R-A19O-07,17177.720496500002
cancer,TCGA-BJ-A45I-01A-11R-A23W-07,27625.865034900005
cancer,TCGA-DE-A4MC-01A-11R-A250-07,20723.189767400007
cancer,TCGA-ET-A25R-01A-11R-A16R-07,17703.859051800002
cancer,TCGA-EL-A3CY-01A-11R-A19O-07,16039.792191799996
cancer,TCGA-DJ-A4UW-01A-11R-A250-07,37503.8965087
cancer,TCGA-EL-A4K0-01A-11R-A250-07,39307.4745874
cancer,TCGA-H2-A422-01A-11R-A23N-07,18180.0122737
cancer,TCGA-DJ-A2PU-01A-12R-A19O-07,8201.15295909
cancer,TCGA-FY-A40M-01A-11R-A23N-07,50647.076699
cancer,TCGA-DJ-A3VF-01A-11R-A23N-07,8744.47607472
cancer,TCGA-EL-A4KI-01A-11R-A250-07,126854.080679
cancer,TCGA-EL-A3ZS-01A-12R-A23N-07,29341.115452900005
cancer,TCGA-EL-A3ZG-01A-11R-A23N-07,15436.1065133
cancer,TCGA-EL-A3ZN-01A-11R-A23N-07,46833.6428718
cancer,TCGA-EM-A2OV-01A-11R-A206-07,5918.74743521
cancer,TCGA-ET-A3DR-01A-11R-A19O-07,5247.27109108
cancer,TCGA-EM-A4FO-01A-11R-A250-07,27466.4648671
cancer,TCGA-J8-A3YG-01A-11R-A22U-07,24097.4997867
cancer,TCGA-ET-A3DW-01A-11R-A19O-07,12049.4155802
cancer,TCGA-DE-A2OL-01A-11R-A18C-07,13983.1761565
cancer,TCGA-E8-A416-01A-11R-A23N-07,35963.9727938
cancer,TCGA-EM-A3SU-01A-11R-A22U-07,23539.5492961
cancer,TCGA-EL-A3CX-01A-11R-A19O-07,10723.6771387
cancer,TCGA-BJ-A28X-01A-11R-A22L-07,13548.1650817
cancer,TCGA-EM-A3AN-01A-11R-A206-07,10971.5849192
cancer,TCGA-EL-A3T2-01A-11R-A22L-07,13354.6144679
cancer,TCGA-DJ-A1QD-01A-11R-A14Y-07,4621.7524761
cancer,TCGA-FY-A2QD-01A-11R-A19O-07,9225.3789203
cancer,TCGA-ET-A3DP-01A-11R-A21D-07,6972.31757512
cancer,TCGA-DJ-A3VA-01A-11R-A23N-07,28972.5689649
cancer,TCGA-DJ-A2Q2-01A-11R-A19O-07,3930.9041394
cancer,TCGA-FY-A4B3-01A-11R-A23W-07,97642.9129849
cancer,TCGA-E8-A417-01A-21R-A23N-07,20848.945912
cancer,TCGA-EL-A3T6-01A-11R-A220-07,12979.9119637
cancer,TCGA-DE-A4MD-01A-11R-A250-07,28326.540114
cancer,TCGA-FY-A3RA-01A-11R-A220-07,8109.80678385
cancer,TCGA-E3-A3E0-01A-11R-A20F-07,6808.55877737
cancer,TCGA-ET-A3DV-01A-12R-A206-07,5768.59955132
cancer,TCGA-BJ-A4O8-01A-11R-A250-07,40487.3154506
cancer,TCGA-H2-A3RI-01A-11R-A220-07,22722.237686
cancer,TCGA-DE-A4MA-01A-11R-A250-07,58038.0879633
cancer,TCGA-DJ-A2QB-01A-11R-A19O-07,3093.04258733
cancer,TCGA-FK-A3S3-01A-11R-A22L-07,8925.43158924
cancer,TCGA-FY-A3NN-01A-11R-A21D-07,4027.48050637
cancer,TCGA-EM-A4FU-01A-11R-A250-07,33743.4860843
cancer,TCGA-EM-A2OZ-01A-11R-A206-07,8213.53324708
cancer,TCGA-ET-A40P-01A-11R-A23N-07,25279.9890453
cancer,TCGA-EL-A4K9-01A-11R-A250-07,45685.6072509
cancer,TCGA-EM-A22L-01A-11R-A180-07,8098.83275573
cancer,TCGA-DJ-A3VB-01A-11R-A23N-07,17154.922605
cancer,TCGA-FY-A76V-01A-11R-A39I-07,19743.770442400004
cancer,TCGA-H2-A3RH-01A-11R-A220-07,16770.9381517
cancer,TCGA-BJ-A0YZ-01A-11R-A10U-07,2784.46358423
cancer,TCGA-ET-A3BN-01A-11R-A19O-07,445.474381214
cancer,TCGA-IM-A41Y-01A-11R-A23W-07,10536.6012085
cancer,TCGA-BJ-A191-01A-11R-A13Y-07,35688.0276753
cancer,TCGA-FY-A3NM-01A-11R-A21D-07,7439.24882994
cancer,TCGA-DJ-A13P-01A-11R-A10U-07,12021.1439486
cancer,TCGA-DJ-A3UU-01A-11R-A22L-07,17909.4189991
cancer,TCGA-EM-A22N-01A-11R-A180-07,111795.709569
cancer,TCGA-GE-A2C6-01A-11R-A16R-07,17970.1417926
cancer,TCGA-ET-A4KQ-01A-12R-A250-07,12844.8786539
cancer,TCGA-BJ-A290-01A-11R-A180-07,14879.516217299995
cancer,TCGA-4C-A93U-01A-11R-A39I-07,9996.38797181
cancer,TCGA-DJ-A3V8-01A-11R-A23N-07,15047.7319999
cancer,TCGA-EM-A3O8-01A-11R-A220-07,11825.3877162
cancer,TCGA-ET-A2N4-01A-12R-A19O-07,17583.4829315
cancer,TCGA-DJ-A3V4-01A-11R-A22U-07,13802.7667449
cancer,TCGA-EL-A3GY-01A-21R-A206-07,1666.62139012
cancer,TCGA-EL-A3ZK-01A-21R-A23N-07,10676.9561576
cancer,TCGA-DJ-A4V5-01A-11R-A250-07,20149.7907971
cancer,TCGA-DJ-A13V-01A-11R-A10U-07,12433.3042039
cancer,TCGA-DJ-A3VJ-01A-11R-A23N-07,14322.5788499
cancer,TCGA-DJ-A3V2-01A-11R-A22U-07,17841.7010588
cancer,TCGA-EM-A3FM-01A-11R-A21D-07,4741.50000514
cancer,TCGA-EL-A3CU-01A-11R-A19O-07,1562.02041092
cancer,TCGA-DJ-A2PT-01A-11R-A18C-07,3186.24223088
cancer,TCGA-E3-A3E3-01A-11R-A20F-07,8206.17560304
cancer,TCGA-FE-A234-01A-11R-A14Y-07,7491.03510374
cancer,TCGA-EM-A3AL-01A-11R-A206-07,13306.6197106
cancer,TCGA-EM-A4FQ-01A-11R-A250-07,28340.8425138
cancer,TCGA-DJ-A3UW-01A-11R-A22L-07,18031.9735065
cancer,TCGA-BJ-A2N9-01A-11R-A18C-07,9966.20349659
cancer,TCGA-BJ-A28S-01A-11R-A19O-07,9724.51312366
cancer,TCGA-IM-A3EB-01A-11R-A206-07,8144.23770749
cancer,TCGA-DJ-A1QH-01A-21R-A14Y-07,4344.85474155
cancer,TCGA-EL-A3GP-01A-11R-A206-07,5261.1088313
cancer,TCGA-EL-A3H1-01A-11R-A21D-07,2429.18962841
cancer,TCGA-DJ-A1QN-01A-11R-A14Y-07,9699.174708
cancer,TCGA-EM-A22Q-01A-11R-A180-07,40881.4030498
cancer,TCGA-EL-A3ZO-01A-11R-A23N-07,41055.0893081
cancer,TCGA-EM-A3O3-01A-11R-A220-07,49952.8247246
cancer,TCGA-BJ-A45D-01A-11R-A23W-07,9469.99589634
cancer,TCGA-CE-A481-01A-21R-A23W-07,27588.7636139
cancer,TCGA-EM-A3SZ-01A-11R-A22U-07,11347.4344118
cancer,TCGA-EM-A3AP-01A-12R-A20F-07,1388.02787785
cancer,TCGA-E8-A437-01A-12R-A23W-07,71319.51991080001
cancer,TCGA-ET-A39S-01A-11R-A19O-07,6194.5070447
cancer,TCGA-EM-A4FH-01A-11R-A250-07,25376.8709342
cancer,TCGA-EM-A2OY-01A-11R-A206-07,20781.3798836
cancer,TCGA-ET-A40T-01A-11R-A23N-07,39619.7235181
cancer,TCGA-ET-A39M-01A-11R-A19O-07,40648.7016611
cancer,TCGA-MK-A84Z-01A-11R-A39I-07,46928.47927230001
cancer,TCGA-IM-A3U2-01A-21R-A22L-07,14691.5114343
cancer,TCGA-DE-A69K-01A-11R-A39I-07,9827.64762969
cancer,TCGA-FE-A239-01A-11R-A16R-07,48561.5484023
cancer,TCGA-J8-A4HW-01A-11R-A250-07,23585.9968123
cancer,TCGA-EL-A3H7-01A-11R-A21D-07,10342.4252905
cancer,TCGA-DJ-A13T-01A-11R-A10U-07,8286.24640929
cancer,TCGA-DJ-A4V0-01A-11R-A250-07,24713.8324719
cancer,TCGA-E8-A419-01A-11R-A23N-07,22129.649254900003
cancer,TCGA-ET-A25G-01A-11R-A16R-07,5445.4434633
cancer,TCGA-EM-A3FQ-01A-11R-A21D-07,12072.0162838
cancer,TCGA-DJ-A13M-01A-11R-A10U-07,4983.17089753
cancer,TCGA-E8-A2EA-01A-11R-A180-07,18152.4791748
cancer,TCGA-FY-A40N-01A-11R-A23N-07,49250.2128651
cancer,TCGA-EM-A4FF-01A-11R-A250-07,22706.720564900006
cancer,TCGA-DJ-A1QM-01A-11R-A14Y-07,7180.43647001
cancer,TCGA-DE-A4MB-01A-11R-A250-07,22340.5651604
cancer,TCGA-DJ-A2PY-01A-11R-A18C-07,2366.00150478
cancer,TCGA-DJ-A2PW-01A-11R-A19O-07,11900.2599546
cancer,TCGA-EM-A22K-01A-11R-A180-07,10590.2157457
cancer,TCGA-DJ-A1QI-01A-11R-A14Y-07,8042.35697779
cancer,TCGA-EM-A3FL-01A-11R-A21D-07,1890.64866265
cancer,TCGA-EL-A3CZ-01A-11R-A19O-07,6861.15399332
cancer,TCGA-EL-A3GO-01A-11R-A206-07,7159.820804000001
cancer,TCGA-EM-A3AK-01A-11R-A206-07,13521.579475
cancer,TCGA-J8-A3YH-01A-11R-A22U-07,36463.463190800016
cancer,TCGA-FY-A3R6-01A-11R-A220-07,6218.86679809
cancer,TCGA-BJ-A18Z-01A-21R-A13Y-07,14103.7494075
cancer,TCGA-EL-A3D5-01A-22R-A206-07,2357.0563195
cancer,TCGA-ET-A39I-01A-11R-A19O-07,6370.85647458
cancer,TCGA-EL-A3CS-01A-21R-A19O-07,12683.4712905
