tissue,barcode,fpkm
cancer,TCGA-ZS-A9CE-01A-11R-A37K-07,6354.55476613
cancer,TCGA-DD-AAVV-01A-11R-A41C-07,14412.0530882
cancer,TCGA-G3-AAV2-01A-11R-A37K-07,18294.0332566
cancer,TCGA-DD-A73B-01A-12R-A32O-07,23645.059286
cancer,TCGA-DD-AAEK-01A-11R-A41C-07,4876.98615261
cancer,TCGA-DD-AACV-01A-11R-A41C-07,27364.7941216
cancer,TCGA-MR-A520-01A-11R-A266-07,6112.17055401
cancer,TCGA-DD-AAVX-01A-11R-A41C-07,10657.117889
cancer,TCGA-DD-AACY-01A-11R-A41C-07,1103.43610002
cancer,TCGA-DD-AAEI-01A-11R-A41C-07,4814.21927806
cancer,TCGA-RC-A7S9-01A-11R-A33R-07,37661.124347199984
cancer,TCGA-DD-AAVZ-01A-11R-A41C-07,15671.7397394
cancer,TCGA-DD-A4NL-01A-11R-A28V-07,11518.5477415
cancer,TCGA-EP-A26S-01A-11R-A16W-07,11971.0829042
cancer,TCGA-DD-AAE0-01A-11R-A41C-07,17238.0109634
cancer,TCGA-BD-A2L6-01A-11R-A213-07,13506.1773879
cancer,TCGA-G3-AAV4-01A-11R-A38B-07,7318.46100084
cancer,TCGA-CC-A9FV-01A-11R-A37K-07,18298.0703378
cancer,TCGA-CC-A1HT-01A-11R-A131-07,24946.1990792
cancer,TCGA-DD-A4NO-01A-11R-A28V-07,9389.49904035
cancer,TCGA-G3-A5SM-01A-12R-A28V-07,6379.73003818
cancer,TCGA-DD-AAVP-01A-11R-A41C-07,15457.2247068
cancer,TCGA-DD-AADL-01A-11R-A41C-07,14447.0949026
cancer,TCGA-CC-A5UD-01A-11R-A28V-07,25520.9928395
cancer,TCGA-DD-A3A2-01A-11R-A213-07,8257.50194051
cancer,TCGA-2Y-A9H0-01A-11R-A38B-07,25482.4531343
cancer,TCGA-FV-A3I0-01A-11R-A22L-07,19462.8330172
cancer,TCGA-DD-A1EK-01A-11R-A213-07,3533.07993299
cancer,TCGA-DD-AADF-01A-11R-A41C-07,73522.9735899
cancer,TCGA-UB-A7MB-01A-11R-A33R-07,19223.604996
cancer,TCGA-ED-A82E-01A-11R-A352-07,41309.1073537
cancer,TCGA-UB-A7MA-01A-11R-A33R-07,25592.9915531
cancer,TCGA-CC-A3M9-01A-11R-A213-07,38764.740665400015
cancer,TCGA-BW-A5NO-01A-11R-A27V-07,21335.2764847
cancer,TCGA-EP-A12J-01A-11R-A131-07,5995.65828688
cancer,TCGA-DD-AAE2-01A-11R-A41C-07,5293.01367564
cancer,TCGA-DD-AADK-01A-11R-A41C-07,19452.1496571
cancer,TCGA-BC-A10X-01A-11R-A131-07,1504.30739619
cancer,TCGA-DD-A1EJ-01A-11R-A155-07,14421.3425053
cancer,TCGA-MI-A75I-01A-11R-A32O-07,13641.110898
cancer,TCGA-DD-A3A7-01A-11R-A22L-07,40414.6172322
cancer,TCGA-G3-AAV3-01A-11R-A37K-07,20994.3662075
cancer,TCGA-DD-A73E-01A-12R-A32O-07,4945.49446908
cancer,TCGA-DD-AAEH-01A-11R-A41C-07,15876.0786574
cancer,TCGA-BC-A110-01A-11R-A131-07,5633.50659496
cancer,TCGA-DD-AAVU-01A-11R-A41C-07,12296.6744874
cancer,TCGA-DD-A4NG-01A-11R-A27V-07,11866.3808999
cancer,TCGA-ES-A2HT-01A-12R-A180-07,6541.88243976
cancer,TCGA-CC-A5UC-01A-11R-A28V-07,15752.6494745
cancer,TCGA-CC-A7IL-01A-11R-A33R-07,6215.96033285
cancer,TCGA-BC-A10Y-01A-11R-A131-07,13037.5929214
cancer,TCGA-FV-A3R3-01A-11R-A22L-07,2410.59988984
cancer,TCGA-LG-A9QC-01A-11R-A37K-07,15806.8661307
cancer,TCGA-DD-A39Z-01A-11R-A213-07,29512.0187696
cancer,TCGA-DD-A118-01A-11R-A131-07,2475.5087093
cancer,TCGA-5R-AA1D-01A-11R-A38B-07,4784.66152347
cancer,TCGA-BC-A10Q-01A-11R-A131-07,5201.44040889
cancer,TCGA-BW-A5NP-01A-11R-A27V-07,10915.1277189
cancer,TCGA-RC-A6M4-01A-11R-A32O-07,7536.56490071
cancer,TCGA-DD-A73G-01A-22R-A32O-07,41378.8537506
cancer,TCGA-FV-A3I1-01A-11R-A22L-07,13620.9317398
cancer,TCGA-2Y-A9GU-01A-11R-A38B-07,15829.566708200002
cancer,TCGA-RC-A7SF-01A-11R-A352-07,28532.7870256
cancer,TCGA-G3-A25Z-01A-11R-A16W-07,9550.08362292
cancer,TCGA-DD-A4NJ-01A-11R-A27V-07,19452.9926538
cancer,TCGA-CC-A7IE-01A-21R-A38B-07,17796.721399000002
cancer,TCGA-DD-AAD0-01A-11R-A41C-07,11920.9239266
cancer,TCGA-BC-A10Z-01A-11R-A131-07,5413.38405073
cancer,TCGA-CC-A123-01A-11R-A131-07,6195.69089698
cancer,TCGA-CC-5262-01A-01R-A131-07,4527.53374371
cancer,TCGA-ZS-A9CG-01A-11R-A37K-07,10911.464378
cancer,TCGA-DD-AACX-01A-11R-A41C-07,16060.0288188
cancer,TCGA-DD-A3A3-01A-11R-A22L-07,16810.0140616
cancer,TCGA-DD-A1EF-01A-11R-A131-07,23118.588014
cancer,TCGA-5C-A9VG-01A-11R-A37K-07,12541.3325087
cancer,TCGA-NI-A8LF-01A-11R-A36F-07,11661.4937476
cancer,TCGA-2Y-A9GV-01A-11R-A38B-07,8500.78359009
cancer,TCGA-DD-AACI-01A-11R-A41C-07,17378.157393999998
cancer,TCGA-DD-A4NE-01A-11R-A27V-07,10505.1693514
cancer,TCGA-DD-AAD5-01A-11R-A41C-07,23038.7078217
cancer,TCGA-ZS-A9CF-01A-11R-A38B-07,21052.5107033
cancer,TCGA-QA-A7B7-01A-11R-A32O-07,42042.1882295
cancer,TCGA-CC-5263-01A-01R-A131-07,13828.1882184
cancer,TCGA-DD-A39Y-01A-11R-A213-07,11570.4189308
cancer,TCGA-DD-AADM-01A-11R-A41C-07,12248.3574953
cancer,TCGA-DD-A1EH-01A-11R-A131-07,7128.96154337
cancer,TCGA-FV-A496-01A-11R-A266-07,13553.0738371
cancer,TCGA-DD-A39V-01A-11R-A213-07,7266.21674253
cancer,TCGA-CC-A7IK-01A-12R-A33R-07,5535.55069042
cancer,TCGA-EP-A2KB-01A-11R-A180-07,6388.81021187
cancer,TCGA-2Y-A9H9-01A-21R-A39D-07,15575.787684
cancer,TCGA-K7-A5RG-01A-11R-A28V-07,30745.0551703
cancer,TCGA-PD-A5DF-01A-11R-A27V-07,5008.39950333
cancer,TCGA-ZS-A9CF-02A-11R-A38B-07,13655.1161453
cancer,TCGA-LG-A6GG-01A-11R-A311-07,8039.21852365
cancer,TCGA-ED-A66Y-01A-11R-A311-07,39021.0805415
cancer,TCGA-DD-A4NF-01A-11R-A27V-07,6641.18664723
cancer,TCGA-DD-A4NH-01A-11R-A27V-07,80398.5511335
cancer,TCGA-DD-AAE1-01A-11R-A41C-07,33739.1814581
cancer,TCGA-DD-A73D-01A-12R-A32O-07,4766.37153294
cancer,TCGA-YA-A8S7-01A-11R-A37K-07,34925.7297509
cancer,TCGA-BC-A69H-01A-11R-A311-07,23766.3160003
cancer,TCGA-UB-A7MC-01A-11R-A33R-07,14806.3047439
cancer,TCGA-DD-A1ED-01A-11R-A155-07,3313.97420071
cancer,TCGA-G3-A6UC-01A-21R-A33J-07,4293.67352967
cancer,TCGA-BC-A10W-01A-11R-A131-07,3058.58412024
cancer,TCGA-DD-A4NQ-01A-21R-A28V-07,7758.38182322
cancer,TCGA-DD-AAE7-01A-11R-A41C-07,12531.485357
cancer,TCGA-G3-A25V-01A-11R-A16W-07,13257.155194399998
cancer,TCGA-CC-A7IF-01A-11R-A33J-07,27111.6049217
cancer,TCGA-DD-AADU-01A-11R-A41C-07,22123.786735
cancer,TCGA-G3-A25T-01A-11R-A16W-07,20771.197923900007
cancer,TCGA-DD-AADO-01A-11R-A41C-07,79213.7303799
cancer,TCGA-BC-A8YO-01A-11R-A37K-07,20243.9511797
cancer,TCGA-2Y-A9H4-01A-11R-A38B-07,21773.273452
cancer,TCGA-G3-A7M6-01A-11R-A33R-07,18625.217336200007
cancer,TCGA-XR-A8TC-01A-11R-A36F-07,13743.962200999998
cancer,TCGA-KR-A7K7-01A-11R-A33J-07,30288.650842500007
cancer,TCGA-G3-A7M8-01A-11R-A33R-07,4501.38192425
cancer,TCGA-BD-A3ER-01A-11R-A213-07,6198.25746322
cancer,TCGA-BC-A10T-01A-11R-A131-07,3876.82174277
cancer,TCGA-2V-A95S-01A-11R-A37K-07,61619.20779450001
cancer,TCGA-DD-A39X-01A-11R-A213-07,3616.77387387
cancer,TCGA-BC-4073-01B-02R-A131-07,9206.33349713
cancer,TCGA-DD-A4NR-01A-11R-A311-07,31662.2957107
cancer,TCGA-DD-A3A6-01A-11R-A22L-07,68451.0467641
cancer,TCGA-DD-A3A8-01A-11R-A22L-07,5441.33883054
cancer,TCGA-DD-AADP-01A-11R-A39D-07,8660.57892121
cancer,TCGA-ED-A627-01A-12R-A311-07,4592.57014003
cancer,TCGA-DD-AACA-02A-11R-A41C-07,15846.5557339
cancer,TCGA-ED-A97K-01A-21R-A38B-07,32962.2616203
cancer,TCGA-2Y-A9GZ-01A-11R-A39D-07,3827.72921878
cancer,TCGA-G3-A3CJ-01A-11R-A213-07,0.0
cancer,TCGA-CC-A9FU-01A-11R-A37K-07,12374.3917824
cancer,TCGA-CC-A9FW-01A-11R-A37K-07,12327.708113600003
cancer,TCGA-KR-A7K0-01A-12R-A33R-07,10615.875172700002
cancer,TCGA-DD-A11C-01A-11R-A131-07,4575.11704947
cancer,TCGA-DD-A119-01A-11R-A131-07,1086.13483712
cancer,TCGA-DD-AADN-01A-11R-A41C-07,84766.1547885
cancer,TCGA-G3-A7M5-01A-11R-A33R-07,6998.40669608
cancer,TCGA-CC-A8HV-01A-11R-A36F-07,55933.3205977
cancer,TCGA-DD-AACG-01A-11R-A41C-07,20086.0920808
cancer,TCGA-ED-A7XO-01A-11R-A352-07,14182.5530959
cancer,TCGA-CC-5260-01A-01R-A131-07,5704.69251707
cancer,TCGA-DD-A115-01A-11R-A131-07,7963.66747365
cancer,TCGA-2Y-A9GS-01A-12R-A38B-07,18339.0088037
cancer,TCGA-DD-A1EL-01A-11R-A155-07,28343.357734099995
cancer,TCGA-ZP-A9D1-01A-11R-A38B-07,5398.7348065
cancer,TCGA-DD-AAC8-01A-11R-A41C-07,8493.75199603
cancer,TCGA-DD-A11A-01A-11R-A131-07,6652.01252944
cancer,TCGA-CC-A7II-01A-11R-A33J-07,34676.6220543
cancer,TCGA-DD-AAEG-01A-11R-A39D-07,6582.75121699
cancer,TCGA-ED-A7PZ-01A-11R-A33R-07,34792.965671499995
cancer,TCGA-CC-5258-01A-01R-A131-07,9797.40277384
cancer,TCGA-ED-A7PX-01A-51R-A352-07,16999.5875752
cancer,TCGA-4R-AA8I-01A-11R-A38B-07,11058.8274325
cancer,TCGA-DD-A1EG-01A-11R-A213-07,6377.011017
cancer,TCGA-MI-A75E-01A-11R-A32O-07,20569.158408000007
cancer,TCGA-DD-AAD1-01A-11R-A41C-07,17210.252491599997
cancer,TCGA-ED-A459-01A-11R-A266-07,21375.1335946
cancer,TCGA-DD-A116-01A-11R-A131-07,3919.47439848
cancer,TCGA-DD-AAD3-01A-11R-A41C-07,9121.30792259
cancer,TCGA-XR-A8TE-01A-11R-A36F-07,105560.544905
cancer,TCGA-DD-AAVQ-01A-11R-A41C-07,50614.44327330001
cancer,TCGA-FV-A4ZQ-01A-11R-A266-07,19972.9509179
cancer,TCGA-DD-A4NV-01A-11R-A311-07,11900.2599546
cancer,TCGA-G3-AAV0-01A-11R-A37K-07,36313.1424367
cancer,TCGA-G3-A3CK-01A-11R-A213-07,3166.2843906
cancer,TCGA-ZP-A9D4-01A-11R-A37K-07,12162.7324957
cancer,TCGA-DD-A39W-01A-11R-A213-07,5220.72348786
cancer,TCGA-DD-AAC9-01A-11R-A41C-07,15965.2086174
cancer,TCGA-2Y-A9H1-01A-11R-A38B-07,33753.1966263
cancer,TCGA-BW-A5NQ-01A-11R-A27V-07,9217.87939392
cancer,TCGA-FV-A4ZP-01A-12R-A266-07,113352.981183
cancer,TCGA-EP-A3JL-01A-11R-A213-07,18939.9917927
cancer,TCGA-DD-A3A4-01A-11R-A22L-07,3789.917304
cancer,TCGA-DD-AACW-01A-11R-A41C-07,36839.7188846
cancer,TCGA-2Y-A9H3-01A-11R-A38B-07,43451.9761203
cancer,TCGA-ZP-A9CY-01A-11R-A38B-07,5946.97675525
cancer,TCGA-DD-AACD-01A-11R-A41C-07,11529.9597769
cancer,TCGA-HP-A5MZ-01A-21R-A27V-07,17356.9903326
cancer,TCGA-GJ-A9DB-01A-11R-A37K-07,20781.3798836
cancer,TCGA-K7-A5RF-01A-11R-A28V-07,3225.39200608
cancer,TCGA-CC-5261-01A-01R-A131-07,19626.2908886
cancer,TCGA-DD-A4NI-01A-11R-A27V-07,14266.873620299995
cancer,TCGA-DD-A73A-01A-12R-A32O-07,23456.2109578
cancer,TCGA-DD-AADA-01A-11R-A41C-07,13867.0931568
cancer,TCGA-GJ-A6C0-01A-12R-A311-07,15241.2914164
cancer,TCGA-DD-AADB-01A-11R-A41C-07,21434.2625948
cancer,TCGA-DD-AAD8-01A-11R-A41C-07,9487.151686
cancer,TCGA-3K-AAZ8-01A-12R-A39D-07,5152.40823561
cancer,TCGA-DD-A11B-01A-11R-A131-07,1548.20151236
cancer,TCGA-DD-AADI-01A-11R-A41C-07,33655.5216226
cancer,TCGA-RG-A7D4-01A-12R-A33R-07,26830.711625
cancer,TCGA-2Y-A9H8-01A-11R-A39D-07,28796.3693538
cancer,TCGA-UB-A7MD-01A-12R-A352-07,6444.87956333
cancer,TCGA-K7-AAU7-01A-11R-A38B-07,15857.2778228
cancer,TCGA-DD-A114-01A-11R-A131-07,6938.13954779
cancer,TCGA-DD-A73F-01A-11R-A32O-07,17286.2262439
cancer,TCGA-EP-A3RK-01A-11R-A22L-07,15998.4961414
cancer,TCGA-KR-A7K2-01A-12R-A33R-07,26821.8939073
cancer,TCGA-ED-A8O5-01A-11R-A36F-07,28482.582708200003
cancer,TCGA-BC-4072-01B-11R-A155-07,15040.5308122
cancer,TCGA-DD-A1EC-01A-21R-A131-07,11394.4902756
cancer,TCGA-DD-A3A9-01A-11R-A266-07,15495.643658
cancer,TCGA-CC-A9FS-01A-11R-A37K-07,75703.5981475
cancer,TCGA-DD-AACQ-01A-11R-A41C-07,35178.511401699994
cancer,TCGA-BC-A10S-01A-22R-A131-07,808.7451227610001
cancer,TCGA-DD-A4NS-01A-11R-A311-07,18679.8920302
cancer,TCGA-5C-A9VH-01A-11R-A37K-07,19836.7717071
cancer,TCGA-DD-AACE-01A-11R-A41C-07,6435.52409299
cancer,TCGA-BC-A216-01A-11R-A155-07,24654.4627076
cancer,TCGA-ED-A4XI-01A-11R-A266-07,5360.05499416
cancer,TCGA-DD-A4NB-01A-12R-A266-07,7712.67707021
cancer,TCGA-5R-AAAM-01A-12R-A41C-07,3336.88526231
cancer,TCGA-CC-A8HT-01A-11R-A36F-07,57000.35625219999
cancer,TCGA-DD-AACZ-01A-11R-A41C-07,9847.79848677
cancer,TCGA-WX-AA47-01A-11R-A39D-07,26757.1414811
cancer,TCGA-DD-A4NN-01A-11R-A28V-07,22923.1934092
cancer,TCGA-FV-A2QR-01A-11R-A213-07,8642.40369445
cancer,TCGA-DD-A1EA-01A-11R-A131-07,9180.52926586
cancer,TCGA-G3-A25X-01A-11R-A16W-07,4132.17164215
cancer,TCGA-RC-A7SK-01A-11R-A352-07,24850.219901400003
cancer,TCGA-MR-A8JO-01A-12R-A36F-07,21031.7579545
cancer,TCGA-DD-AAD2-01A-11R-A41C-07,14815.782579700002
cancer,TCGA-CC-A8HU-01A-11R-A36F-07,33468.1398875
cancer,TCGA-FV-A495-01A-11R-A266-07,41642.0780111
cancer,TCGA-RC-A7SB-01A-21R-A352-07,12394.4611632
cancer,TCGA-DD-A11D-01A-11R-A131-07,6917.51896265
cancer,TCGA-DD-AAEB-01A-11R-A41C-07,17287.8030228
cancer,TCGA-UB-A7MF-01A-11R-A33J-07,23627.9901221
cancer,TCGA-DD-A1EB-01A-11R-A131-07,2783.22052013
cancer,TCGA-G3-A7M7-01A-12R-A352-07,13140.800692899998
cancer,TCGA-CC-A8HS-01A-11R-A36F-07,33736.75144
cancer,TCGA-DD-AAD6-01A-11R-A41C-07,42338.974296
cancer,TCGA-BC-A3KF-01A-11R-A213-07,6682.71260215
cancer,TCGA-XR-A8TD-01A-12R-A39D-07,19440.776348
cancer,TCGA-DD-AAE3-01A-11R-A41C-07,5421.22953486
cancer,TCGA-G3-AAV6-01A-21R-A37K-07,51230.4394745
cancer,TCGA-G3-AAV5-01A-11R-A37K-07,12915.4885768
cancer,TCGA-G3-A3CG-01A-11R-A213-07,5576.39889543
cancer,TCGA-G3-A3CI-01A-11R-A213-07,9149.03516889
cancer,TCGA-DD-A4ND-01A-11R-A266-07,14696.509347
cancer,TCGA-WJ-A86L-01A-12R-A39D-07,20068.792329900003
cancer,TCGA-DD-A73C-01A-12R-A33J-07,2477.25058215
cancer,TCGA-DD-AADV-01A-11R-A39D-07,5749.31547213
cancer,TCGA-DD-AACA-02B-11R-A41C-07,25214.1986846
cancer,TCGA-DD-A4NK-01A-11R-A28V-07,9168.25583101
cancer,TCGA-BC-A69I-01A-11R-A311-07,5767.26546262
cancer,TCGA-MI-A75H-01A-11R-A32O-07,7119.95884664
cancer,TCGA-ED-A8O6-01A-11R-A36F-07,12121.3492516
cancer,TCGA-DD-AADG-01A-11R-A41C-07,7238.79705671
cancer,TCGA-ES-A2HS-01A-11R-A180-07,14233.8218381
cancer,TCGA-DD-AAEA-01A-11R-A41C-07,33172.1556828
cancer,TCGA-DD-AACK-01A-11R-A41C-07,7572.71018823
cancer,TCGA-DD-A1EI-01A-11R-A131-07,12479.6798257
cancer,TCGA-XR-A8TF-01A-11R-A36F-07,4012.49490915
cancer,TCGA-ED-A66X-01A-11R-A311-07,20167.9384233
cancer,TCGA-DD-AAVY-01A-11R-A41C-07,4947.94759134
cancer,TCGA-G3-A25U-01A-11R-A16W-07,9354.27841309
cancer,TCGA-CC-A3MC-01A-11R-A22L-07,14972.281463
cancer,TCGA-NI-A4U2-01A-11R-A28V-07,21840.0916432
cancer,TCGA-WX-AA44-01A-11R-A39D-07,53174.28795290001
cancer,TCGA-CC-A3MA-01A-11R-A213-07,22523.2710711
cancer,TCGA-BD-A3EP-01A-11R-A22L-07,21497.97919
cancer,TCGA-DD-AACO-01A-11R-A41C-07,30319.338432
cancer,TCGA-BC-A217-01A-11R-A155-07,53834.5351269
cancer,TCGA-CC-A5UE-01A-11R-A28V-07,7829.71926542
cancer,TCGA-G3-AAUZ-01A-11R-A38B-07,16178.9569132
cancer,TCGA-2Y-A9HA-01A-11R-A39D-07,6488.03723897
cancer,TCGA-HP-A5N0-01A-11R-A28V-07,11058.8274325
cancer,TCGA-FV-A3R2-01A-11R-A22L-07,6525.61974626
cancer,TCGA-2Y-A9HB-01A-11R-A39D-07,12881.020589
cancer,TCGA-DD-AADR-01A-11R-A41C-07,14362.000757299998
cancer,TCGA-G3-A25Y-01A-11R-A16W-07,38310.3690605
cancer,TCGA-ED-A7XP-01A-11R-A352-07,8654.81036327
cancer,TCGA-DD-AACH-01A-11R-A41C-07,24519.818143
cancer,TCGA-EP-A2KC-01A-11R-A213-07,12778.9042841
cancer,TCGA-ZP-A9D2-01A-11R-A38B-07,12614.3784508
cancer,TCGA-DD-AAW3-01A-11R-A41C-07,7460.77961417
cancer,TCGA-WX-AA46-01A-11R-A39D-07,2581.98335051
cancer,TCGA-G3-A7M9-01A-23R-A352-07,41948.4930366
cancer,TCGA-DD-AAVS-01A-11R-A41C-07,19875.9212489
cancer,TCGA-2Y-A9GT-01A-11R-A38B-07,12419.1513249
cancer,TCGA-G3-A5SK-01A-11R-A27V-07,7832.1783481
cancer,TCGA-ED-A7PY-01A-11R-A33R-07,14600.501089200005
cancer,TCGA-DD-AAVR-01A-11R-A41C-07,8790.53742599
cancer,TCGA-DD-AADJ-01A-11R-A41C-07,8719.46009103
cancer,TCGA-DD-AAEE-01A-11R-A41C-07,30542.1382246
cancer,TCGA-DD-AAW2-01A-11R-A41C-07,7502.30320708
cancer,TCGA-DD-AAE9-01A-11R-A41C-07,5500.95349861
cancer,TCGA-2Y-A9H5-01A-11R-A38B-07,6045.49232978
cancer,TCGA-DD-AACJ-01A-11R-A41C-07,15022.6842532
cancer,TCGA-RC-A6M5-01A-11R-A32O-07,6309.33734607
cancer,TCGA-DD-AAED-01A-12R-A41C-07,26928.983310400006
cancer,TCGA-BC-A3KG-01A-11R-A213-07,58134.6172529
cancer,TCGA-FV-A2QQ-01A-11R-A22L-07,9134.67247632
cancer,TCGA-DD-AAW1-01A-11R-A41C-07,5262.03394275
cancer,TCGA-T1-A6J8-01A-11R-A32O-07,14898.6171016
cancer,TCGA-UB-AA0V-01A-11R-A38B-07,5560.23542037
cancer,TCGA-CC-A7IG-01A-11R-A33J-07,154491.625001
cancer,TCGA-ZP-A9CV-01A-11R-A38B-07,2742.41083508
cancer,TCGA-CC-5264-01A-01R-A131-07,6063.86768641
cancer,TCGA-ZP-A9D0-01A-11R-A37K-07,4614.66614736
cancer,TCGA-DD-A4NA-01A-11R-A266-07,12263.9639863
cancer,TCGA-CC-5259-01A-31R-A213-07,2566.92288835
cancer,TCGA-ED-A5KG-01A-11R-A27V-07,39128.1211198
cancer,TCGA-DD-AACU-01A-11R-A41C-07,4140.40442642
cancer,TCGA-EP-A2KA-01A-11R-A180-07,32210.4324505
cancer,TCGA-DD-AACA-01A-11R-A41C-07,13882.2983028
cancer,TCGA-CC-A7IH-01A-11R-A33J-07,9215.165610700002
cancer,TCGA-XR-A8TG-01A-11R-A36F-07,11428.8065354
cancer,TCGA-DD-AAVW-01A-11R-A41C-07,19286.6634651
cancer,TCGA-G3-AAV7-01A-11R-A38B-07,26678.0831924
cancer,TCGA-DD-AACB-01A-11R-A41C-07,22292.3026165
cancer,TCGA-2Y-A9GW-01A-11R-A38B-07,14806.0721817
cancer,TCGA-G3-A5SJ-01A-11R-A27V-07,20315.809254900007
cancer,TCGA-G3-A25S-01A-11R-A16W-07,35055.569650800004
cancer,TCGA-ZS-A9CD-01A-11R-A37K-07,11053.92547
cancer,TCGA-DD-AACS-01A-11R-A41C-07,18523.7926539
cancer,TCGA-CC-A7IJ-01A-11R-A33R-07,30144.128598000007
cancer,TCGA-RC-A7SH-01A-11R-A38B-07,67704.04305980001
cancer,TCGA-RC-A6M3-01A-11R-A32O-07,370876.308556
cancer,TCGA-KR-A7K8-01A-11R-A33J-07,30288.650842500007
cancer,TCGA-BC-A112-01A-11R-A131-07,7116.91091905
cancer,TCGA-BC-A10U-01A-11R-A131-07,12101.2523889
cancer,TCGA-BC-A10R-01A-11R-A131-07,5972.19718254
cancer,TCGA-DD-AACP-01A-11R-A41C-07,25150.4675085
cancer,TCGA-5R-AA1C-01A-11R-A41C-07,7228.30604648
cancer,TCGA-WQ-AB4B-01A-11R-A41C-07,23256.0635713
cancer,TCGA-DD-A113-01A-11R-A131-07,7107.50652841
