tissue,barcode,fpkm
cancer,TCGA-AK-3429-01A-02R-1325-07,1405.73031907
cancer,TCGA-CZ-5454-01A-01R-1503-07,769.977795765
cancer,TCGA-EU-5906-01A-11R-1672-07,2802.85860435
cancer,TCGA-B0-4696-01A-01R-1277-07,40287.0046209
cancer,TCGA-B2-5633-01A-01R-1541-07,3006.3479036
cancer,TCGA-CJ-6027-01A-11R-1672-07,10232.332416299998
cancer,TCGA-B0-4701-01A-01R-1277-07,27744.0758395
cancer,TCGA-BP-4799-01A-01R-1305-07,0.0
cancer,TCGA-BP-4994-01A-01R-1334-07,5421.57618295
cancer,TCGA-CZ-4861-01A-01R-1305-07,3387.28225521
cancer,TCGA-CJ-4895-01A-01R-1305-07,12490.5506269
cancer,TCGA-AK-3425-01A-02R-1277-07,0.0
cancer,TCGA-A3-3351-01A-02R-1325-07,28433.982611000003
cancer,TCGA-BP-4977-01A-01R-1334-07,19302.7404695
cancer,TCGA-B2-4098-01A-02R-1325-07,17238.0109634
cancer,TCGA-BP-4995-01A-01R-1334-07,4435.05058492
cancer,TCGA-BP-5186-01A-01R-1426-07,5204.83294763
cancer,TCGA-B8-4619-01A-02R-1325-07,7686.77003401
cancer,TCGA-CZ-5467-01A-01R-1503-07,2181.58130175
cancer,TCGA-CJ-5672-01A-11R-1541-07,4550.6671278
cancer,TCGA-CZ-5464-01A-01R-1503-07,8390.4633993
cancer,TCGA-BP-4327-01A-01R-1289-07,32317.7609408
cancer,TCGA-A3-3329-01A-01R-0864-07,10869.4639491
cancer,TCGA-B0-5703-01A-11R-1541-07,4594.38323523
cancer,TCGA-AS-3777-01A-01R-0864-07,3739.71345069
cancer,TCGA-CW-6087-01A-11R-1672-07,7317.182801000001
cancer,TCGA-A3-3335-01A-01R-0864-07,92099.2972115
cancer,TCGA-CJ-5676-01A-11R-1541-07,4437.30531323
cancer,TCGA-CZ-5457-01A-01R-1503-07,2669.16805845
cancer,TCGA-BP-5176-01A-01R-1426-07,2209.60976966
cancer,TCGA-A3-3385-01A-02R-1420-07,4210.30826614
cancer,TCGA-B0-4836-01A-01R-1305-07,14784.536275
cancer,TCGA-AK-3443-01A-02R-1325-07,7594.77158054
cancer,TCGA-BP-4326-01A-01R-1289-07,10072.607596700003
cancer,TCGA-B0-5085-01A-01R-1334-07,92760.0137123
cancer,TCGA-B0-4845-01A-01R-1277-07,31661.5744301
cancer,TCGA-B0-5092-01A-01R-1420-07,78353.96403250001
cancer,TCGA-BP-5007-01A-01R-1334-07,15491.6944657
cancer,TCGA-CJ-4641-01A-02R-1325-07,28146.905737800003
cancer,TCGA-MM-A564-01A-11R-A266-07,41651.234612
cancer,TCGA-B8-A54D-01A-21R-A266-07,77508.9303768
cancer,TCGA-A3-3374-01A-02R-1325-07,20792.5586786
cancer,TCGA-CZ-4866-01A-01R-1503-07,13518.5876442
cancer,TCGA-CZ-5452-01A-01R-1503-07,14902.9815899
cancer,TCGA-BP-4776-01A-01R-1289-07,22588.456395200006
cancer,TCGA-EU-5907-01A-11R-1672-07,3566.5983782
cancer,TCGA-CZ-5469-01A-01R-1503-07,18980.9782685
cancer,TCGA-B4-5835-01A-11R-1672-07,6798.27051998
cancer,TCGA-B0-5100-01A-01R-1420-07,33230.7746123
cancer,TCGA-B8-5165-01A-01R-1420-07,1163.49871821
cancer,TCGA-CJ-6028-01A-11R-1672-07,3547.31946804
cancer,TCGA-CJ-4878-01A-01R-1305-07,15246.3074106
cancer,TCGA-B8-A54J-01A-11R-A33J-07,21191.4741519
cancer,TCGA-A3-A6NN-01A-12R-A33J-07,13627.134349899998
cancer,TCGA-CW-6090-01A-11R-1672-07,3610.55554941
cancer,TCGA-B0-5696-01A-11R-1541-07,1445.10271549
cancer,TCGA-BP-4347-01A-01R-1289-07,15725.269065900002
cancer,TCGA-CJ-4873-01A-01R-1305-07,60793.4947674
cancer,TCGA-BP-4345-01A-01R-1289-07,19750.5402812
cancer,TCGA-BP-4346-01A-01R-1289-07,51793.59294069999
cancer,TCGA-BP-5004-01A-01R-1334-07,8063.65383831
cancer,TCGA-BP-4160-01A-02R-1289-07,1656.98710036
cancer,TCGA-BP-4331-01A-01R-1289-07,31377.8660146
cancer,TCGA-BP-5183-01A-01R-1426-07,7714.66538603
cancer,TCGA-A3-3367-01A-02R-1420-07,15849.8145295
cancer,TCGA-CW-5589-01A-01R-1541-07,1433.33590537
cancer,TCGA-AK-3451-01A-02R-1188-07,0.0
cancer,TCGA-B0-4818-01A-01R-1503-07,19785.1084645
cancer,TCGA-CJ-5689-01A-11R-1541-07,4674.34973952
cancer,TCGA-B0-5400-01A-01R-1503-07,18557.1046958
cancer,TCGA-A3-3357-01A-02R-1420-07,8774.97944148
cancer,TCGA-A3-3322-01A-02R-1325-07,16923.275911
cancer,TCGA-B0-4712-01A-01R-1503-07,8753.12596011
cancer,TCGA-BP-5001-01A-01R-1334-07,31346.215466900005
cancer,TCGA-CJ-4871-01A-01R-1305-07,4455.36283361
cancer,TCGA-B0-4844-01A-01R-1277-07,19137.5163037
cancer,TCGA-BP-4992-01A-01R-1334-07,125791.715402
cancer,TCGA-BP-5192-01A-01R-1426-07,1676.05853048
cancer,TCGA-BP-5190-01A-01R-1426-07,10926.9183419
cancer,TCGA-B8-5163-01A-01R-1420-07,2882.133009
cancer,TCGA-B0-4699-01A-01R-1277-07,142805.14633699998
cancer,TCGA-A3-3380-01A-01R-0864-07,21044.4353252
cancer,TCGA-AK-3456-01A-02R-1325-07,5805.45532186
cancer,TCGA-BP-5187-01A-01R-1426-07,1714.22277782
cancer,TCGA-BP-4330-01A-01R-1289-07,33969.0885244
cancer,TCGA-CJ-4638-01A-02R-1325-07,73141.1694228
cancer,TCGA-AK-3428-01A-02R-1277-07,0.0
cancer,TCGA-BP-4760-01A-02R-1420-07,2385.00916798
cancer,TCGA-CJ-4639-01A-02R-1325-07,13831.2012537
cancer,TCGA-CJ-5679-01A-11R-1541-07,4393.01042754
cancer,TCGA-B0-4834-01A-01R-1305-07,7958.50070417
cancer,TCGA-B8-A54F-01A-11R-A266-07,16599.2828003
cancer,TCGA-BP-4771-01A-01R-1289-07,63575.35246259999
cancer,TCGA-BP-4959-01A-01R-1334-07,3973.49519763
cancer,TCGA-B0-4839-01A-01R-1305-07,6798.70661405
cancer,TCGA-DV-5573-01A-01R-1541-07,12834.106341399998
cancer,TCGA-CJ-5671-01A-11R-1541-07,3314.70835539
cancer,TCGA-A3-3328-01A-01R-0864-07,20783.1118096
cancer,TCGA-BP-4777-01A-01R-1289-07,10662.2957716
cancer,TCGA-A3-3311-01A-02R-1325-07,8391.57259539
cancer,TCGA-B0-4842-01A-02R-1420-07,8032.88843032
cancer,TCGA-B8-A54G-01A-11R-A266-07,42162.12328450001
cancer,TCGA-AK-3455-01A-01R-0864-07,19993.5392306
cancer,TCGA-BP-5199-01A-01R-1426-07,27119.3465776
cancer,TCGA-BP-4335-01A-01R-1289-07,42155.5725056
cancer,TCGA-BP-4795-01A-02R-1420-07,1716.28739576
cancer,TCGA-B0-5701-01A-11R-1541-07,4520.42100188
cancer,TCGA-BP-5201-01A-01R-1426-07,8611.69504447
cancer,TCGA-BP-4165-01A-02R-1289-07,28754.1105308
cancer,TCGA-B0-4707-01A-01R-1277-07,61950.600997
cancer,TCGA-B0-5692-01A-11R-1541-07,9050.81446682
cancer,TCGA-CJ-4886-01A-01R-1305-07,6630.46590153
cancer,TCGA-CJ-4888-01A-01R-1305-07,25076.0062396
cancer,TCGA-A3-A8OV-01A-11R-A37O-07,15724.3509629
cancer,TCGA-B0-4821-01A-01R-1503-07,111871.888224
cancer,TCGA-MM-A84U-01A-11R-A37O-07,38365.6244005
cancer,TCGA-BP-5000-01A-01R-1334-07,21099.220708400004
cancer,TCGA-AK-3434-01A-02R-1277-07,3733.18201502
cancer,TCGA-BP-5181-01A-01R-1426-07,5387.68957014
cancer,TCGA-B0-5713-01A-11R-1672-07,5155.95917168
cancer,TCGA-A3-3359-01A-01R-0864-07,11235.7088805
cancer,TCGA-CZ-5460-01A-01R-1503-07,10004.1653707
cancer,TCGA-CJ-4637-01A-02R-1325-07,35204.8660481
cancer,TCGA-B8-5162-01A-01R-1420-07,2541.54666331
cancer,TCGA-CZ-5470-01A-01R-1503-07,8656.76127064
cancer,TCGA-B0-5121-01A-02R-1420-07,8743.343788
cancer,TCGA-B4-5836-01A-11R-1672-07,3004.79543889
cancer,TCGA-B0-5102-01A-01R-1420-07,15051.0182484
cancer,TCGA-B4-5377-01A-01R-1503-07,2962.88980519
cancer,TCGA-BP-4325-01A-02R-1289-07,28933.191882200004
cancer,TCGA-B0-5710-01A-11R-1672-07,6122.80041584
cancer,TCGA-CW-5583-01A-02R-1541-07,3008.16114118
cancer,TCGA-CJ-4890-01A-01R-1305-07,11489.9708022
cancer,TCGA-AK-3461-01A-02R-1277-07,12631.2294517
cancer,TCGA-DV-5567-01A-01R-1541-07,2111.21366918
cancer,TCGA-BP-5198-01A-01R-1426-07,3436.29116186
cancer,TCGA-B0-5707-01A-11R-1541-07,6824.58550725
cancer,TCGA-B0-5109-01A-02R-1420-07,39811.7787571
cancer,TCGA-A3-3365-01A-01R-0864-07,19970.6073625
cancer,TCGA-B0-5099-01A-01R-1420-07,5376.6016163
cancer,TCGA-B0-4710-01A-01R-1503-07,19399.8737245
cancer,TCGA-B0-5399-01A-01R-1503-07,14586.009276700002
cancer,TCGA-CJ-5683-01A-11R-1541-07,3912.22749938
cancer,TCGA-B0-4694-01A-01R-1277-07,4812.36122353
cancer,TCGA-BP-4991-01A-01R-1334-07,7824.31471522
cancer,TCGA-CJ-4902-01A-01R-1426-07,18423.057889900007
cancer,TCGA-CZ-4856-01A-02R-1426-07,780.8267979760001
cancer,TCGA-B0-4811-01A-01R-1503-07,58832.21652180001
cancer,TCGA-BP-5168-01A-01R-1420-07,1192.61864468
cancer,TCGA-A3-3352-01A-01R-0864-07,16221.1065366
cancer,TCGA-BP-4342-01A-01R-1289-07,38544.8268924
cancer,TCGA-BP-4761-01A-01R-1289-07,30210.8165709
cancer,TCGA-A3-3378-01A-02R-1325-07,20509.4739786
cancer,TCGA-G6-A5PC-01A-11R-A33J-07,49709.6130107
cancer,TCGA-BP-5173-01A-01R-1426-07,3844.32501942
cancer,TCGA-DV-5575-01A-01R-1541-07,2638.34700173
cancer,TCGA-DV-5568-01A-01R-1541-07,4607.95119258
cancer,TCGA-GK-A6C7-01A-11R-A33J-07,6957.25198369
cancer,TCGA-DV-5576-01A-01R-1541-07,6806.74802848
cancer,TCGA-A3-A8OX-01A-11R-A37O-07,13490.0682534
cancer,TCGA-BP-4177-01A-02R-1420-07,2678.10873746
cancer,TCGA-BP-4967-01A-01R-1334-07,11805.2581762
cancer,TCGA-B2-4101-01A-02R-1277-07,23764.5950007
cancer,TCGA-A3-3325-01A-01R-0864-07,20158.7517701
cancer,TCGA-B0-4718-01A-01R-1277-07,45096.7868106
cancer,TCGA-B2-4099-01A-02R-1188-07,21848.1091442
cancer,TCGA-CJ-4907-01A-01R-1426-07,9545.51420492
cancer,TCGA-CJ-4634-01A-02R-1325-07,7009.88218141
cancer,TCGA-CW-5590-01A-01R-1541-07,6952.87802798
cancer,TCGA-CZ-4864-01A-01R-1503-07,19135.4991529
cancer,TCGA-A3-A8CQ-01A-11R-A37O-07,9988.73113411
cancer,TCGA-BP-4803-01A-01R-1305-07,3447.14832193
cancer,TCGA-EU-5905-01A-11R-1672-07,6597.26345512
cancer,TCGA-B8-4148-01A-02R-1325-07,21637.8792715
cancer,TCGA-AK-3445-01A-02R-1277-07,19561.4203358
cancer,TCGA-BP-5194-01A-02R-1426-07,3207.18637815
cancer,TCGA-B8-A54H-01A-11R-A33J-07,19454.3978107
cancer,TCGA-CJ-4912-01A-01R-1426-07,40924.095847199984
cancer,TCGA-CZ-4853-01A-01R-1426-07,9002.11387638
cancer,TCGA-BP-5202-01A-02R-1426-07,2610.29668819
cancer,TCGA-BP-4789-01A-01R-1305-07,3004.79543889
cancer,TCGA-B0-5690-01A-11R-1541-07,8203.17626985
cancer,TCGA-CJ-4920-01A-01R-1426-07,20748.9596342
cancer,TCGA-B8-5546-01A-01R-1541-07,3143.93039087
cancer,TCGA-B2-5636-01A-02R-1541-07,4372.04446758
cancer,TCGA-BP-5196-01A-01R-1426-07,13882.8187264
cancer,TCGA-BP-4334-01A-01R-1289-07,83453.9261885
cancer,TCGA-A3-3346-01A-01R-1766-07,46884.9657354
cancer,TCGA-BP-4775-01A-01R-1289-07,16891.139351700003
cancer,TCGA-BP-5200-01A-01R-1426-07,1349.44025218
cancer,TCGA-A3-3343-01A-01R-0864-07,14078.4658602
cancer,TCGA-BP-4993-01A-02R-1420-07,3138.45695149
cancer,TCGA-BP-4965-01A-01R-1334-07,2250.1832493
cancer,TCGA-CW-5588-01A-01R-1541-07,0.0
cancer,TCGA-CJ-4869-01A-02R-1426-07,2687.24739874
cancer,TCGA-CJ-4904-01A-02R-1426-07,685.6655446890001
cancer,TCGA-B0-4827-01A-02R-1420-07,2158.17013071
cancer,TCGA-CJ-4640-01A-02R-1325-07,5457.81269969
cancer,TCGA-BP-4960-01A-01R-1334-07,48715.4207504
cancer,TCGA-CJ-4894-01A-01R-1305-07,14248.9258854
cancer,TCGA-B8-4153-01B-11R-1672-07,19207.4371197
cancer,TCGA-BP-4971-01A-01R-1334-07,70855.43245139999
cancer,TCGA-BP-4167-01A-02R-1325-07,17372.8936783
cancer,TCGA-B0-4813-01A-01R-1277-07,64377.10072640001
cancer,TCGA-CJ-4875-01A-01R-1305-07,39541.7376221
cancer,TCGA-CJ-5680-01A-11R-1541-07,4569.00986815
cancer,TCGA-T7-A92I-01A-11R-A37O-07,13871.8683266
cancer,TCGA-A3-3319-01A-02R-1325-07,15677.0176042
cancer,TCGA-CJ-4900-01A-01R-1334-07,47230.4088264
cancer,TCGA-A3-A8OU-01A-11R-A37O-07,8810.061297299999
cancer,TCGA-AK-3458-01A-01R-1503-07,31153.526059900007
cancer,TCGA-CJ-4642-01B-01R-1305-07,40439.4419357
cancer,TCGA-CJ-5675-01A-11R-1541-07,4138.26685246
cancer,TCGA-B0-5705-01A-11R-1541-07,5019.96788765
cancer,TCGA-B2-4102-01A-02R-1325-07,17110.6364981
cancer,TCGA-BP-4759-01A-01R-1289-07,3000.56020459
cancer,TCGA-B8-5553-01A-01R-1541-07,943.9824305989999
cancer,TCGA-CJ-4916-01A-01R-1426-07,20228.2633088
cancer,TCGA-BP-4790-01A-01R-1305-07,8131.84430229
cancer,TCGA-BP-5195-01A-02R-1426-07,859.104499538
cancer,TCGA-CJ-4872-01A-01R-1305-07,20751.8548868
cancer,TCGA-B0-5709-01A-11R-1541-07,3078.0104433
cancer,TCGA-CZ-5986-01A-11R-1672-07,2119.64775694
cancer,TCGA-B8-A54K-01A-11R-A33J-07,27275.5610973
cancer,TCGA-B0-4828-01A-01R-1277-07,54127.1410934
cancer,TCGA-CZ-4854-01A-01R-1305-07,22994.2034708
cancer,TCGA-BP-4976-01A-01R-1334-07,1612.31369111
cancer,TCGA-A3-3306-01A-01R-0864-07,9708.76479546
cancer,TCGA-B8-5545-01A-01R-1672-07,1822.92805997
cancer,TCGA-G6-A8L6-01A-11R-A37O-07,42644.318571599986
cancer,TCGA-CW-5591-01A-01R-1541-07,1428.81909055
cancer,TCGA-BP-4159-01A-02R-1289-07,7769.95041606
cancer,TCGA-AS-3778-01A-01R-A32Z-07,11964.7571431
cancer,TCGA-B0-4814-01A-01R-1277-07,13943.6355348
cancer,TCGA-CW-5584-01A-01R-1541-07,2210.98110297
cancer,TCGA-B8-4151-01A-01R-1188-07,8232.33941555
cancer,TCGA-A3-3358-01A-01R-1541-07,12082.9529802
cancer,TCGA-B4-5843-01A-11R-1672-07,2649.55969617
cancer,TCGA-A3-3349-01A-01R-1188-07,24286.569113900005
cancer,TCGA-CZ-5989-01A-11R-1672-07,760.874320682
cancer,TCGA-B0-5119-01A-02R-1420-07,1382.86446545
cancer,TCGA-B0-5697-01A-11R-1541-07,2801.08457995
cancer,TCGA-BP-4353-01A-02R-1289-07,6976.96207124
cancer,TCGA-BP-4161-01A-02R-1325-07,19326.4087689
cancer,TCGA-BP-5189-01A-02R-1426-07,5472.78475355
cancer,TCGA-BP-4999-01A-01R-1334-07,9736.20088249
cancer,TCGA-A3-3382-01A-02R-1325-07,15201.253191299998
cancer,TCGA-CZ-5458-01A-01R-1503-07,4117.84277747
cancer,TCGA-CJ-6033-01A-11R-1672-07,5673.02123837
cancer,TCGA-CJ-4882-01A-02R-1426-07,35688.9529307
cancer,TCGA-BP-4797-01A-01R-1305-07,1227.6496157
cancer,TCGA-B8-5551-01A-01R-1541-07,11350.7764499
cancer,TCGA-CZ-4865-01A-02R-1503-07,2141.35906554
cancer,TCGA-A3-3316-01A-01R-0864-07,19147.5908793
cancer,TCGA-B0-5098-01A-01R-1420-07,26727.5947837
cancer,TCGA-B2-5639-01A-01R-1541-07,0.0
cancer,TCGA-CJ-6032-01A-11R-1672-07,1906.11143166
cancer,TCGA-AK-3433-01A-02R-1277-07,5965.94637807
cancer,TCGA-BP-4969-01A-01R-1334-07,29871.2261078
cancer,TCGA-BP-5175-01A-01R-1426-07,20851.5533806
cancer,TCGA-CJ-4874-01A-01R-1305-07,1965.91689873
cancer,TCGA-CZ-5988-01A-11R-1672-07,744.074469949
cancer,TCGA-B0-4945-01A-01R-1420-07,16990.490806
cancer,TCGA-B0-4843-01A-01R-1277-07,35020.2221422
cancer,TCGA-BP-4349-01A-01R-1289-07,37203.243847300015
cancer,TCGA-DV-5569-01A-01R-1541-07,5387.68957014
cancer,TCGA-B8-A54E-01A-11R-A266-07,3375.88410185
cancer,TCGA-B8-4621-01A-01R-1503-07,3393.16688295
cancer,TCGA-CJ-4899-01A-01R-1334-07,9473.92441148
cancer,TCGA-B4-5838-01A-11R-1672-07,0.0
cancer,TCGA-BP-4804-01A-02R-1305-07,11776.93311
cancer,TCGA-BP-4344-01A-01R-1289-07,7869.87167191
cancer,TCGA-BP-4338-01A-01R-1289-07,477.367072365
cancer,TCGA-B2-3924-01B-03R-A277-07,33432.5672716
cancer,TCGA-CW-6097-01A-11R-1672-07,3623.53069066
cancer,TCGA-B8-5550-01A-01R-1541-07,2666.05969374
cancer,TCGA-B0-5711-01A-11R-1672-07,2285.34236257
cancer,TCGA-B0-4852-01A-01R-1503-07,10201.7683065
cancer,TCGA-BP-4332-01A-01R-1289-07,13548.1650817
cancer,TCGA-AK-3440-01A-02R-1277-07,11774.1529086
cancer,TCGA-BP-4355-01A-01R-1289-07,35312.596052699984
cancer,TCGA-B0-5110-01A-01R-1420-07,6626.06153055
cancer,TCGA-B0-5094-01A-01R-1420-07,15911.3655111
cancer,TCGA-B8-A7U6-01A-12R-A37O-07,8522.05240849
cancer,TCGA-BP-4341-01A-01R-1289-07,36853.6786114
cancer,TCGA-BP-4164-01A-02R-1325-07,6337.39666083
cancer,TCGA-CZ-5462-01A-01R-1503-07,4430.85469979
cancer,TCGA-BP-4769-01A-01R-1289-07,9911.62792542
cancer,TCGA-B8-5158-01A-01R-1420-07,8257.50194051
cancer,TCGA-B0-4823-01A-02R-1420-07,0.0
cancer,TCGA-BP-4162-01A-02R-1325-07,6227.33744526
cancer,TCGA-B0-4815-01A-01R-1503-07,46527.0998615
cancer,TCGA-BP-4782-01A-02R-1420-07,1437.19080936
cancer,TCGA-BP-5170-01A-01R-1426-07,636.570666505
cancer,TCGA-A3-3331-01A-02R-1325-07,8339.02504884
cancer,TCGA-BP-4173-01A-02R-1289-07,15591.6033425
cancer,TCGA-BP-4337-01A-01R-1289-07,46708.8838939
cancer,TCGA-DV-5566-01A-01R-1541-07,0.0
cancer,TCGA-B0-5104-01A-01R-1420-07,10696.0557304
cancer,TCGA-BP-4964-01A-01R-1334-07,6100.95556216
cancer,TCGA-B0-4688-01A-01R-1277-07,30707.2626275
cancer,TCGA-BP-4985-01A-01R-1334-07,4303.30558418
cancer,TCGA-B0-5694-01A-11R-1541-07,5358.82090629
cancer,TCGA-CJ-5686-01A-11R-1672-07,5188.69280065
cancer,TCGA-CJ-4887-01A-01R-1305-07,22722.237686
cancer,TCGA-BP-4170-01A-02R-1289-07,4100.57647954
cancer,TCGA-B8-A8YJ-01A-13R-A39I-07,16072.8570245
cancer,TCGA-B0-4690-01A-01R-1277-07,13990.2697674
cancer,TCGA-B2-3923-01B-10R-A277-07,15586.0349127
cancer,TCGA-BP-5008-01A-01R-1334-07,5421.22953486
cancer,TCGA-BP-5006-01A-01R-1334-07,4786.88107373
cancer,TCGA-BP-5010-01A-02R-1420-07,29815.1005075
cancer,TCGA-EU-5904-01A-11R-1672-07,2853.27870256
cancer,TCGA-CJ-4897-01A-03R-1426-07,3600.39656732
cancer,TCGA-B0-4713-01A-01R-1277-07,29215.6637694
cancer,TCGA-A3-3323-01A-02R-1325-07,12626.6611951
