tissue,barcode,fpkm
cancer,TCGA-L5-A4OI-01A-11R-A36D-31,3811.09180158
cancer,TCGA-V5-AASX-01A-11R-A38D-31,1263.40552222
cancer,TCGA-LN-A4A5-01A-21R-A260-31,711.7514976589999
cancer,TCGA-Z6-A8JD-01A-11R-A36D-31,363.882281899
cancer,TCGA-L7-A56G-01A-21R-A260-31,1689.50311713
cancer,TCGA-VR-A8EU-01A-11R-A36D-31,1397.04348344
cancer,TCGA-2H-A9GG-01A-11R-A37I-31,21087.3536897
cancer,TCGA-IG-A4P3-01A-11R-A260-31,2093.37849728
cancer,TCGA-JY-A6FE-01A-11R-A336-31,1365.05012123
cancer,TCGA-LN-A4MQ-01A-11R-A28J-31,2938.15005258
cancer,TCGA-LN-A49W-01A-11R-A260-31,1935.15714153
cancer,TCGA-L5-A8NN-01A-11R-A37I-31,753.55678804
cancer,TCGA-JY-A93E-01A-11R-A37I-31,1926.72324682
cancer,TCGA-L5-A8NK-01A-21R-A37I-31,0.0
cancer,TCGA-L7-A6VZ-01A-12R-A336-31,1306.01668828
cancer,TCGA-LN-A7HV-01A-21R-A354-31,0.0
cancer,TCGA-JY-A93F-01A-21R-A37I-31,12221.2473514
cancer,TCGA-ZR-A9CJ-01B-11R-A38D-31,8764.60446041
cancer,TCGA-L5-A43E-01A-11R-A24K-31,1176.89265425
cancer,TCGA-LN-A49O-01A-11R-A24K-31,1118.97063653
cancer,TCGA-L5-A8NE-01A-11R-A37I-31,371.735672889
cancer,TCGA-V5-A7RE-01A-11R-A354-31,2605.07039738
cancer,TCGA-R6-A6DN-01B-11R-A31P-31,1520.17760235
cancer,TCGA-IG-A3YA-01A-11R-A24K-31,1155.09004143
cancer,TCGA-2H-A9GF-01A-11R-A37I-31,0.0
cancer,TCGA-LN-A5U7-01A-11R-A31P-31,0.0
cancer,TCGA-L5-A88T-01A-11R-A354-31,1307.94866563
cancer,TCGA-2H-A9GN-01A-11R-A37I-31,710.750239523
cancer,TCGA-L5-A4OW-01A-11R-A28J-31,0.0
cancer,TCGA-L5-A893-01A-11R-A36D-31,4167.05496042
cancer,TCGA-IG-A8O2-01A-11R-A36D-31,1828.56741617
cancer,TCGA-LN-A7HX-01A-11R-A336-31,779.98085537
cancer,TCGA-2H-A9GJ-01A-11R-A37I-31,379.527814265
cancer,TCGA-IG-A625-01A-11R-A31P-31,1523.5611107999996
cancer,TCGA-IG-A3YC-01A-11R-A24K-31,3828.20382378
cancer,TCGA-Q9-A6FW-01A-31R-A31P-31,746.4002515369998
cancer,TCGA-2H-A9GQ-01A-11R-A37I-31,7240.52176105
cancer,TCGA-JY-A938-01A-11R-A37I-31,1282.75323313
cancer,TCGA-L5-A43J-01A-12R-A24K-31,380.562395107
cancer,TCGA-L5-A88S-01A-11R-A36D-31,1334.93703769
cancer,TCGA-LN-A4A1-01A-21R-A260-31,1334.26554019
cancer,TCGA-JY-A6FA-01A-11R-A336-31,1959.50743209
cancer,TCGA-R6-A6XG-01B-11R-A336-31,0.0
cancer,TCGA-LN-A4A8-01A-32R-A260-31,14499.3048863
cancer,TCGA-L5-A8NU-01A-11R-A36D-31,1164.53513068
cancer,TCGA-L5-A4OT-01A-11R-A28J-31,3166.4790198
cancer,TCGA-LN-A9FR-01A-11R-A38D-31,359.225337744
cancer,TCGA-L5-A88Y-01A-11R-A354-31,1106.25373533
cancer,TCGA-JY-A93D-01A-11R-A38D-31,772.878756964
cancer,TCGA-L5-A8NH-01A-11R-A37I-31,359.24966396699995
cancer,TCGA-L5-A88Z-01A-11R-A36D-31,0.0
cancer,TCGA-L5-A4OX-01A-21R-A28J-31,310.908971916
cancer,TCGA-R6-A6KZ-01A-11R-A31P-31,6082.36618642
cancer,TCGA-L5-A8NR-01A-11R-A37I-31,403.91653630300004
cancer,TCGA-L5-A8NL-01A-12R-A37I-31,0.0
cancer,TCGA-L5-A4OU-01A-11R-A28J-31,1022.65827235
cancer,TCGA-IG-A4QS-01A-11R-A260-31,3874.17706022
cancer,TCGA-Z6-A9VB-01A-21R-A37I-31,1212.02645369
cancer,TCGA-JY-A6FG-01A-11R-A336-31,0.0
cancer,TCGA-LN-A7HY-01A-12R-A354-31,5401.78077069
cancer,TCGA-L5-A8NI-01A-11R-A37I-31,1285.68065139
cancer,TCGA-V5-AASW-01A-11R-A406-31,4572.32474708
cancer,TCGA-LN-A49P-01A-11R-A24K-31,1463.8630761
cancer,TCGA-L5-A4OJ-01A-11R-A260-31,0.0
cancer,TCGA-IG-A5S3-01A-11R-A28J-31,6069.37661635
cancer,TCGA-V5-A7RC-01B-11R-A406-31,4148.09764471
cancer,TCGA-L5-A8NM-01A-11R-A37I-31,1524.43672063
cancer,TCGA-VR-A8EO-01A-11R-A36D-31,4483.63741362
cancer,TCGA-Z6-AAPN-01A-11R-A406-31,4387.11941739
cancer,TCGA-JY-A6FH-01A-11R-A336-31,1009.97076808
cancer,TCGA-L5-A891-01A-11R-A36D-31,0.0
cancer,TCGA-R6-A8W5-01B-11R-A37I-31,0.0
cancer,TCGA-IG-A6QS-01A-12R-A336-31,4573.3101619
cancer,TCGA-2H-A9GH-01A-11R-A37I-31,428.551562145
cancer,TCGA-IG-A7DP-01A-31R-A336-31,6229.49716745
cancer,TCGA-L5-A8NW-01A-11R-A37I-31,0.0
cancer,TCGA-JY-A6FB-01A-11R-A336-31,0.0
cancer,TCGA-V5-AASV-01A-11R-A38D-31,1425.95819043
cancer,TCGA-IG-A5B8-01A-11R-A28J-31,964.202069756
cancer,TCGA-L5-A88W-01A-11R-A354-31,0.0
cancer,TCGA-LN-A8I0-01A-11R-A36D-31,1394.22859075
cancer,TCGA-VR-AA4G-01A-11R-A37I-31,8769.29101045
cancer,TCGA-L5-A8NS-01A-12R-A37I-31,0.0
cancer,TCGA-2H-A9GR-01A-12R-A37I-31,3092.54484632
cancer,TCGA-2H-A9GK-01A-11R-A37I-31,0.0
cancer,TCGA-LN-A49U-01A-31R-A260-31,723.34875754
cancer,TCGA-R6-A8WG-01A-11R-A37I-31,0.0
cancer,TCGA-M9-A5M8-01A-11R-A28J-31,2173.15755628
cancer,TCGA-LN-A4A3-01A-11R-A260-31,1369.63161475
cancer,TCGA-VR-AA7I-01A-11R-A406-31,783.8415762110001
cancer,TCGA-L5-A43C-01A-11R-A24K-31,454.665734299
cancer,TCGA-LN-A8I1-01A-11R-A36D-31,4400.69663028
cancer,TCGA-LN-A8HZ-01A-11R-A36D-31,1824.79354286
cancer,TCGA-Z6-A8JE-01A-11R-A37I-31,1226.5042666
cancer,TCGA-L5-A4ON-01A-11R-A260-31,868.302654995
cancer,TCGA-JY-A6FD-01A-11R-A336-31,3894.40114928
cancer,TCGA-VR-AA4D-01A-11R-A37I-31,1594.54156531
cancer,TCGA-VR-A8EY-01A-11R-A36D-31,0.0
cancer,TCGA-L5-A4OH-01A-11R-A260-31,851.257989056
cancer,TCGA-IG-A97H-01A-11R-A38D-31,5097.88046351
cancer,TCGA-IG-A3YB-01A-11R-A36D-31,940.943559382
cancer,TCGA-LN-A49S-01A-11R-A24K-31,1421.21486513
cancer,TCGA-IG-A51D-01A-11R-A36D-31,2067.03284153
cancer,TCGA-VR-A8Q7-01A-11R-A37I-31,4406.91127081
cancer,TCGA-L5-A4OM-01A-11R-A260-31,9739.12365974
cancer,TCGA-2H-A9GI-01A-11R-A37I-31,0.0
cancer,TCGA-LN-A5U6-01A-11R-A28J-31,959.088788923
cancer,TCGA-LN-A7HZ-01A-31R-A354-31,509.218639643
cancer,TCGA-XP-A8T8-01A-11R-A36D-31,1348.39611653
cancer,TCGA-L5-A8NG-01A-11R-A37I-31,1222.07781336
cancer,TCGA-S8-A6BV-01A-21R-A31P-31,3038.68627463
cancer,TCGA-XP-A8T6-01A-11R-A36D-31,0.0
cancer,TCGA-R6-A6DQ-01B-11R-A31P-31,1391.02977065
cancer,TCGA-V5-A7RB-01A-11R-A354-31,5368.74894191
