tissue,barcode,fpkm
cancer,TCGA-CV-6953-01A-11R-1915-07,901.7575705930001
cancer,TCGA-CN-A6V7-01A-12R-A34R-07,488.49353478800003
cancer,TCGA-D6-A74Q-01A-11R-A34R-07,8943.27643081
cancer,TCGA-CR-5249-01A-01R-1514-07,1531.03601379
cancer,TCGA-CN-6989-01A-11R-1915-07,427.89480463
cancer,TCGA-DQ-7592-01A-11R-2081-07,427.929320626
cancer,TCGA-TN-A7HL-01A-11R-A34R-07,674.255184011
cancer,TCGA-CV-6441-01A-11R-1686-07,636.172177455
cancer,TCGA-CR-7365-01A-11R-2016-07,0.0
cancer,TCGA-BA-A4II-01A-11R-A266-07,622.949716745
cancer,TCGA-CR-7392-01A-11R-2016-07,0.0
cancer,TCGA-CV-6939-01A-11R-1915-07,0.0
cancer,TCGA-CV-6950-01A-11R-1915-07,386.214311867
cancer,TCGA-CV-7425-01A-11R-2081-07,685.4056573380001
cancer,TCGA-CR-6473-01A-11R-1873-07,645.696176704
cancer,TCGA-CR-7372-01A-11R-2016-07,0.0
cancer,TCGA-CV-A6JY-01A-11R-A31N-07,0.0
cancer,TCGA-CV-5976-01A-11R-1686-07,0.0
cancer,TCGA-F7-7848-01A-11R-2132-07,2536.1123376
cancer,TCGA-CV-5430-01A-02R-1686-07,2826.33979105
cancer,TCGA-CV-7411-01A-11R-2081-07,0.0
cancer,TCGA-CQ-5331-01A-02R-1873-07,398.875172015
cancer,TCGA-CN-A6V6-01A-12R-A34R-07,0.0
cancer,TCGA-CV-7252-01A-11R-2016-07,583.291895305
cancer,TCGA-CR-6493-01A-11R-1873-07,577.387874162
cancer,TCGA-CR-7374-01A-11R-2016-07,533.27701928
cancer,TCGA-BB-4228-01A-01R-1436-07,1586.5934965
cancer,TCGA-CQ-A4C7-01A-11R-A24Z-07,2029.21323006
cancer,TCGA-CQ-5327-01A-01R-1686-07,0.0
cancer,TCGA-CV-7434-01A-11R-2132-07,563.706278589
cancer,TCGA-BB-4227-01A-01R-1873-07,0.0
cancer,TCGA-CV-A6JT-01A-11R-A31N-07,0.0
cancer,TCGA-F7-A61V-01A-11R-A28V-07,1513.13171358
cancer,TCGA-CV-5434-01A-01R-1686-07,3605.36684608
cancer,TCGA-QK-A8Z8-01A-11R-A39I-07,13650.7939216
cancer,TCGA-CQ-A4CA-01A-11R-A24Z-07,2550.90869745
cancer,TCGA-CV-7413-01A-11R-2081-07,1135.98282394
cancer,TCGA-CV-5442-01A-01R-1514-07,0.0
cancer,TCGA-CV-7247-01A-11R-2016-07,0.0
cancer,TCGA-CV-7429-01A-11R-2132-07,1949.84463394
cancer,TCGA-CN-A49A-01A-11R-A24H-07,1187.87276932
cancer,TCGA-BB-8601-01A-11R-2403-07,0.0
cancer,TCGA-CR-7386-01A-11R-2016-07,829.949904224
cancer,TCGA-CV-5436-01A-01R-1514-07,0.0
cancer,TCGA-CV-A6K1-01A-11R-A31N-07,0.0
cancer,TCGA-CR-5250-01A-01R-1514-07,1627.31281834
cancer,TCGA-CV-7432-01A-11R-2132-07,0.0
cancer,TCGA-BB-A5HU-01A-11R-A28V-07,1809.56445292
cancer,TCGA-CR-6474-01A-11R-1873-07,469.63879141300004
cancer,TCGA-CV-7416-01A-11R-2081-07,0.0
cancer,TCGA-F7-A61S-01A-11R-A28V-07,0.0
cancer,TCGA-TN-A7HJ-01A-12R-A34R-07,1714.89891314
cancer,TCGA-HD-7754-01A-11R-2081-07,358.885116209
cancer,TCGA-CV-6945-01A-11R-1915-07,610.898179157
cancer,TCGA-CN-6019-01A-11R-1686-07,1448.87062346
cancer,TCGA-CQ-5324-01A-01R-1686-07,0.0
cancer,TCGA-CV-7180-01A-11R-2016-07,1727.18208947
cancer,TCGA-CV-7104-01A-11R-2016-07,0.0
cancer,TCGA-CN-A63V-01A-11R-A466-07,0.0
cancer,TCGA-CN-6997-01A-11R-2016-07,0.0
cancer,TCGA-C9-A480-01A-12R-A24H-07,687.5375567389999
cancer,TCGA-T2-A6X0-01A-11R-A34R-07,425.39008802800004
cancer,TCGA-T3-A92N-01A-11R-A39I-07,0.0
cancer,TCGA-D6-6825-01A-21R-1915-07,548.267857358
cancer,TCGA-D6-6826-01A-11R-1915-07,1403.07849452
cancer,TCGA-UF-A71A-01A-22R-A34R-07,0.0
cancer,TCGA-CX-7082-01A-11R-2016-07,0.0
cancer,TCGA-BA-A4IF-01A-11R-A266-07,11314.065898100003
cancer,TCGA-CQ-5329-01A-01R-1686-07,786.1647581210001
cancer,TCGA-MZ-A7D7-01A-21R-A34R-07,0.0
cancer,TCGA-BB-8596-01A-11R-2403-07,1789.82448981
cancer,TCGA-MT-A51W-01A-21R-A266-07,1523.5611107999996
cancer,TCGA-CQ-5323-01A-01R-1686-07,850.848402213
cancer,TCGA-CR-6481-01A-11R-1873-07,2320.25882951
cancer,TCGA-CN-A6UY-01A-12R-A34R-07,8003.98278183
cancer,TCGA-CN-6021-01A-11R-1686-07,0.0
cancer,TCGA-CR-5248-01A-01R-2016-07,4729.40378433
cancer,TCGA-CN-4742-01A-02R-1514-07,0.0
cancer,TCGA-D6-6517-01A-11R-1873-07,470.471779691
cancer,TCGA-CV-7263-01A-11R-2016-07,443.63938683699996
cancer,TCGA-CV-5441-01A-01R-1514-07,663.461704327
cancer,TCGA-BA-A6DB-01A-11R-A30B-07,0.0
cancer,TCGA-CR-7377-01A-11R-2016-07,0.0
cancer,TCGA-CV-7414-01A-11R-2081-07,474.002840225
cancer,TCGA-CQ-A4CG-01A-11R-A266-07,0.0
cancer,TCGA-CV-7428-01A-11R-2132-07,2210.43324492
cancer,TCGA-CN-6992-01A-11R-1915-07,381.959809043
cancer,TCGA-CR-6492-01A-12R-2081-07,0.0
cancer,TCGA-CN-4730-01A-01R-1436-07,10941.9864994
cancer,TCGA-P3-A6T8-01A-11R-A34R-07,2164.73331929
cancer,TCGA-CV-6955-01A-11R-2016-07,847.585842435
cancer,TCGA-CV-7410-01A-21R-2081-07,1460.10269389
cancer,TCGA-CV-A6JE-01A-11R-A31N-07,0.0
cancer,TCGA-P3-A5QA-01A-11R-A28V-07,0.0
cancer,TCGA-F7-A623-01A-11R-A28V-07,613.157626884
cancer,TCGA-CR-7395-01A-11R-2016-07,1056.99139028
cancer,TCGA-DQ-7588-01A-11R-2081-07,0.0
cancer,TCGA-WA-A7GZ-01A-11R-A34R-07,574.698276221
cancer,TCGA-BA-6873-01A-11R-1873-07,0.0
cancer,TCGA-CQ-5334-01A-01R-1686-07,0.0
cancer,TCGA-CV-7177-01A-11R-2016-07,0.0
cancer,TCGA-CQ-A4CD-01A-21R-A24Z-07,2995.92815914
cancer,TCGA-CN-5374-01A-01R-1436-07,1991.38130173
cancer,TCGA-UF-A7JS-01A-11R-A34R-07,6968.09078958
cancer,TCGA-P3-A5Q6-01A-11R-A28V-07,741.756122455
cancer,TCGA-CN-5364-01A-01R-1436-07,0.0
cancer,TCGA-CN-4737-01A-01R-1436-07,607.6096424
cancer,TCGA-CV-A6JO-01B-11R-A34R-07,0.0
cancer,TCGA-CN-4740-01A-01R-1436-07,510.49266626199994
cancer,TCGA-CN-6012-01A-11R-1686-07,653.008344141
cancer,TCGA-CV-6954-01A-11R-1915-07,6405.39517285
cancer,TCGA-CR-7376-01A-11R-2132-07,0.0
cancer,TCGA-CV-7089-01A-11R-2016-07,0.0
cancer,TCGA-BA-A4IG-01A-11R-A266-07,581.055836561
cancer,TCGA-UF-A7JV-01A-11R-A34R-07,0.0
cancer,TCGA-CV-6962-01A-11R-1915-07,0.0
cancer,TCGA-CV-A6JM-01A-11R-A31N-07,0.0
cancer,TCGA-BA-5152-01A-02R-1873-07,847.789019225
cancer,TCGA-BA-5151-01A-01R-1436-07,370.07602286699995
cancer,TCGA-BB-A6UO-01A-12R-A34R-07,1030.50500928
cancer,TCGA-4P-AA8J-01A-11R-A39I-07,879.6285504560001
cancer,TCGA-RS-A6TP-01A-12R-A34R-07,856.065804066
cancer,TCGA-CR-6472-01A-11R-1873-07,0.0
cancer,TCGA-CV-7423-01A-11R-2081-07,570.741235912
cancer,TCGA-CR-7379-01A-11R-2016-07,562.153204175
cancer,TCGA-BA-4077-01B-01R-1436-07,2045.90813259
cancer,TCGA-UF-A7JO-01A-11R-A34R-07,0.0
cancer,TCGA-CN-6996-01A-11R-1915-07,461.347924846
cancer,TCGA-CN-4726-01A-01R-1436-07,0.0
cancer,TCGA-QK-A8ZB-01A-11R-A39I-07,1785.90802484
cancer,TCGA-CN-5373-01A-01R-1436-07,687.1813196630001
cancer,TCGA-CR-5247-01A-01R-2016-07,0.0
cancer,TCGA-CQ-A4CB-01A-11R-A24Z-07,0.0
cancer,TCGA-CV-A461-01A-41R-A266-07,6449.5399719
cancer,TCGA-UF-A7JA-01A-12R-A34R-07,2692.45802121
cancer,TCGA-CQ-6223-01A-11R-1915-07,0.0
cancer,TCGA-CV-7242-01A-11R-2016-07,13197.7107251
cancer,TCGA-CV-7446-01A-11R-2232-07,0.0
cancer,TCGA-CN-6018-01A-11R-1686-07,1274.02492502
cancer,TCGA-CR-7388-01A-11R-2016-07,0.0
cancer,TCGA-BA-4078-01A-01R-1436-07,650.366530317
cancer,TCGA-CN-5365-01A-01R-1436-07,0.0
cancer,TCGA-CN-5361-01A-01R-1436-07,0.0
cancer,TCGA-CN-4741-01A-01R-1436-07,0.0
cancer,TCGA-CV-6436-01A-11R-1686-07,4504.95905893
cancer,TCGA-CQ-A4C6-01A-11R-A24Z-07,0.0
cancer,TCGA-CR-6487-01A-11R-1873-07,1898.21622249
cancer,TCGA-CV-7435-01A-11R-2132-07,1043.88819122
cancer,TCGA-DQ-5624-01A-01R-1873-07,0.0
cancer,TCGA-P3-A6T7-01A-11R-A34R-07,2122.2988883000007
cancer,TCGA-CV-7101-01A-11R-2016-07,0.0
cancer,TCGA-CV-7248-01A-11R-2016-07,429.557877555
cancer,TCGA-CV-6961-01A-21R-1915-07,1163.72618919
cancer,TCGA-CR-7393-01A-11R-2016-07,0.0
cancer,TCGA-F7-8298-01A-11R-2403-07,0.0
cancer,TCGA-CV-6940-01A-11R-1915-07,593.272174882
cancer,TCGA-T2-A6X2-01A-12R-A34R-07,1148.27701035
cancer,TCGA-CV-A45O-01A-21R-A24H-07,1152.51787699
cancer,TCGA-CN-4734-01A-01R-1436-07,0.0
cancer,TCGA-BA-A8YP-01A-11R-A39I-07,0.0
cancer,TCGA-CV-7250-01A-11R-2016-07,1908.28769345
cancer,TCGA-UF-A71D-01A-12R-A34R-07,1151.26731506
cancer,TCGA-H7-A76A-01A-51R-A34R-07,0.0
cancer,TCGA-CV-A45Z-01A-21R-A24Z-07,0.0
cancer,TCGA-CR-6478-01A-11R-1873-07,2101.17228604
cancer,TCGA-CR-7373-01A-11R-2016-07,0.0
cancer,TCGA-CN-5366-01A-01R-1436-07,0.0
cancer,TCGA-CR-6488-01A-12R-2081-07,455.368222129
cancer,TCGA-CN-A497-01A-11R-A24H-07,14045.1129026
cancer,TCGA-CV-5977-01A-11R-1686-07,4360.90405902
cancer,TCGA-CN-5358-01A-01R-1514-07,3515.21134476
cancer,TCGA-CN-6995-01A-31R-2016-07,0.0
cancer,TCGA-CN-4738-01A-02R-1514-07,0.0
cancer,TCGA-BA-A6D8-01A-31R-A31N-07,0.0
cancer,TCGA-CR-6480-01A-11R-1873-07,465.722042648
cancer,TCGA-CQ-7068-01A-11R-2081-07,462.756436479
cancer,TCGA-H7-8502-01A-11R-2403-07,0.0
cancer,TCGA-P3-A5Q5-01A-11R-A28V-07,612.025817697
cancer,TCGA-UF-A7JK-01A-11R-A34R-07,803.307054482
cancer,TCGA-CN-4733-01A-02R-1873-07,693.378615579
cancer,TCGA-CV-7178-01A-21R-2016-07,444.643348236
cancer,TCGA-BA-5153-01A-01R-1436-07,1321.63422715
cancer,TCGA-CV-5439-01A-01R-1686-07,0.0
cancer,TCGA-D6-A6EK-01A-11R-A31N-07,0.0
cancer,TCGA-CV-7255-01A-11R-2016-07,0.0
cancer,TCGA-CV-6936-01A-11R-1915-07,0.0
cancer,TCGA-KU-A66T-01A-11R-A30B-07,550.829590676
cancer,TCGA-P3-A5QF-01A-11R-A28V-07,2010.75418363
cancer,TCGA-UF-A7JH-01A-21R-A34R-07,695.925460816
cancer,TCGA-BB-4223-01A-01R-1436-07,4516.0256007
cancer,TCGA-BB-A5HY-01A-11R-A28V-07,0.0
cancer,TCGA-CR-5243-01A-01R-1514-07,3216.01095649
cancer,TCGA-BA-4076-01A-01R-1436-07,1542.16272901
cancer,TCGA-D6-6824-01A-11R-1915-07,0.0
cancer,TCGA-DQ-5631-01A-01R-1873-07,4046.30251405
cancer,TCGA-CQ-A4C9-01A-11R-A24Z-07,711.322041807
cancer,TCGA-D6-A4ZB-01A-11R-A24Z-07,820.197864533
cancer,TCGA-CV-A6JD-01A-11R-A31N-07,3876.06414111
cancer,TCGA-H7-8501-01A-11R-2403-07,0.0
cancer,TCGA-CV-5443-01A-01R-1514-07,2418.71114945
cancer,TCGA-CN-6011-01A-11R-1686-07,4309.53678944
cancer,TCGA-CV-5432-01A-02R-1686-07,0.0
cancer,TCGA-CR-6484-01A-11R-1873-07,0.0
cancer,TCGA-D6-6515-01A-21R-1873-07,0.0
cancer,TCGA-D6-8569-01A-11R-2403-07,2570.27121502
cancer,TCGA-IQ-A61H-01A-11R-A30B-07,659.830819378
cancer,TCGA-D6-A6EN-01A-11R-A31N-07,2017.1253946
cancer,TCGA-P3-A6SW-01A-11R-A34R-07,2614.17860765
cancer,TCGA-HD-A634-01A-11R-A28V-07,744.67150306
cancer,TCGA-CN-4723-01A-01R-1436-07,496.354770565
cancer,TCGA-CV-A45V-01A-21R-A24Z-07,0.0
cancer,TCGA-CV-5444-01A-02R-1514-07,0.0
cancer,TCGA-CR-7391-01A-11R-2016-07,0.0
cancer,TCGA-BA-4074-01A-01R-1436-07,536.893005546
cancer,TCGA-TN-A7HI-01A-11R-A34R-07,7609.42833536
cancer,TCGA-P3-A6SX-01A-11R-A34R-07,0.0
cancer,TCGA-MT-A67A-01A-11R-A30B-07,1471.98662259
cancer,TCGA-CV-6941-01A-11R-1915-07,0.0
cancer,TCGA-BA-5557-01A-01R-1514-07,0.0
cancer,TCGA-CN-A499-01A-11R-A24H-07,0.0
cancer,TCGA-CR-7382-01A-11R-2132-07,0.0
cancer,TCGA-MZ-A6I9-01A-11R-A31N-07,645.77477636
cancer,TCGA-CV-A465-01A-11R-A266-07,1442.56690355
cancer,TCGA-CN-5367-01A-01R-1436-07,0.0
cancer,TCGA-CN-A63U-01A-11R-A30B-07,0.0
cancer,TCGA-CR-6477-01A-11R-1873-07,0.0
cancer,TCGA-P3-A6T0-01A-12R-A34R-07,0.0
cancer,TCGA-P3-A5QE-01A-11R-A28V-07,993.081203257
cancer,TCGA-MZ-A5BI-01A-31R-A34R-07,2918.06368966
cancer,TCGA-CN-4727-01A-01R-1436-07,10615.7413043
cancer,TCGA-IQ-A61G-01A-11R-A30B-07,662.8813929519999
cancer,TCGA-F7-A620-01A-11R-A28V-07,0.0
cancer,TCGA-CV-A468-01A-11R-A266-07,0.0
cancer,TCGA-UF-A7JD-01A-11R-A34R-07,0.0
cancer,TCGA-UF-A7JF-01A-11R-A34R-07,14839.272133700002
cancer,TCGA-BA-A6DA-01A-31R-A31N-07,0.0
cancer,TCGA-H7-7774-01A-21R-2081-07,661.806360753
cancer,TCGA-CV-6942-01A-21R-2016-07,5545.33775728
cancer,TCGA-QK-A6IH-01A-11R-A31N-07,0.0
cancer,TCGA-KU-A6H8-01A-21R-A34R-07,0.0
cancer,TCGA-CX-7086-01A-11R-2081-07,494.411909394
cancer,TCGA-CN-A49B-01A-31R-A24H-07,657.948628029
cancer,TCGA-HD-A633-01A-11R-A28V-07,3468.10184428
cancer,TCGA-CN-5356-01A-01R-1436-07,2137.92205521
cancer,TCGA-QK-A652-01A-11R-A30B-07,1098.01092576
cancer,TCGA-CV-6952-01A-11R-1915-07,0.0
cancer,TCGA-BA-A6DE-01A-22R-A31N-07,13282.2769168
cancer,TCGA-CV-6935-01A-11R-1915-07,0.0
cancer,TCGA-P3-A6T2-01A-11R-A34R-07,0.0
cancer,TCGA-CR-7401-01A-11R-2016-07,0.0
cancer,TCGA-MT-A7BN-01A-12R-A34R-07,1497.32988648
cancer,TCGA-CV-7438-01A-21R-2132-07,0.0
cancer,TCGA-CV-A45R-01A-11R-A24H-07,677.008650817
cancer,TCGA-QK-A6VB-01A-12R-A34R-07,0.0
cancer,TCGA-CV-6433-01A-11R-1686-07,3479.47515597
cancer,TCGA-CN-4735-01A-01R-1436-07,6983.5972759000015
cancer,TCGA-BB-A5HZ-01A-21R-A28V-07,0.0
cancer,TCGA-CV-7440-01A-11R-2132-07,1703.24479488
cancer,TCGA-UF-A7JT-01A-11R-A34R-07,0.0
cancer,TCGA-BA-A6DG-01A-21R-A30B-07,0.0
cancer,TCGA-HD-7229-01A-11R-2016-07,0.0
cancer,TCGA-KU-A66S-01A-21R-A30B-07,1171.09046088
cancer,TCGA-CR-7367-01A-11R-2016-07,0.0
cancer,TCGA-CR-7369-01A-11R-2132-07,472.14665252699996
cancer,TCGA-BB-4217-01A-11R-2081-07,1876.72761574
cancer,TCGA-CR-7398-01A-11R-2016-07,3184.61618077
cancer,TCGA-DQ-5629-01A-01R-1873-07,682.935091117
cancer,TCGA-CQ-7069-01A-11R-2403-07,1875.89808621
cancer,TCGA-CN-4731-01A-01R-1436-07,6404.73232862
cancer,TCGA-CV-6938-01A-11R-1915-07,0.0
cancer,TCGA-CV-5970-01A-11R-1686-07,0.0
cancer,TCGA-CR-7394-01A-11R-2016-07,0.0
cancer,TCGA-D6-A4Z9-01A-11R-A24Z-07,1989.38992042
cancer,TCGA-D6-8568-01A-11R-2403-07,0.0
cancer,TCGA-CQ-6228-01A-11R-1915-07,475.361988154
cancer,TCGA-CV-A6JN-01A-11R-A31N-07,0.0
cancer,TCGA-HD-7753-01A-11R-2081-07,463.767793321
cancer,TCGA-CQ-7063-01A-11R-2403-07,858.004170758
cancer,TCGA-HD-8634-01A-11R-2403-07,0.0
cancer,TCGA-CR-7364-01A-11R-2016-07,1779.02072025
cancer,TCGA-T2-A6WX-01A-12R-A34R-07,737.2206486660001
cancer,TCGA-CV-7102-01A-11R-2016-07,0.0
cancer,TCGA-BA-A6DL-01A-21R-A30B-07,6761.14444048
cancer,TCGA-CN-6020-01A-11R-1686-07,0.0
cancer,TCGA-CV-7427-01A-11R-2081-07,0.0
cancer,TCGA-QK-A6V9-01A-11R-A34R-07,1005.21833971
cancer,TCGA-CV-5979-01A-11R-1686-07,0.0
cancer,TCGA-QK-A6II-01A-11R-A31N-07,0.0
cancer,TCGA-BA-A6DJ-01A-11R-A30B-07,0.0
cancer,TCGA-BA-6872-01A-11R-1873-07,900.5329804439999
cancer,TCGA-CN-6017-01A-11R-1686-07,2471.29182661
cancer,TCGA-CV-6943-01A-11R-1915-07,884.9845337889999
cancer,TCGA-CV-6948-01A-11R-1915-07,0.0
cancer,TCGA-BA-5556-01A-01R-1514-07,0.0
cancer,TCGA-F7-A50J-01A-21R-A28V-07,0.0
cancer,TCGA-CN-A63W-01A-11R-A30B-07,2824.23327715
cancer,TCGA-WA-A7H4-01A-21R-A34R-07,1064.62769171
cancer,TCGA-CV-7245-01A-11R-2016-07,1107.63958405
cancer,TCGA-CQ-6229-01A-11R-1915-07,1482.40679614
cancer,TCGA-BA-A6DD-01A-12R-A31N-07,752.3811924260001
cancer,TCGA-IQ-A61J-01A-11R-A30B-07,1251.1886292000004
cancer,TCGA-CN-5369-01A-01R-1436-07,1107.06172533
cancer,TCGA-CQ-6220-01A-11R-1915-07,0.0
cancer,TCGA-CV-5966-01A-11R-1686-07,559.249397828
cancer,TCGA-QK-A6IJ-01A-11R-A31N-07,0.0
cancer,TCGA-BA-A4IH-01A-11R-A266-07,1929.98264222
cancer,TCGA-CV-6956-01A-21R-2016-07,647.271814031
cancer,TCGA-CV-A460-01A-21R-A24Z-07,2729.28091977
cancer,TCGA-DQ-5625-01A-01R-1873-07,0.0
cancer,TCGA-CV-6933-01A-11R-1915-07,1726.90097259
cancer,TCGA-CV-A6K0-01B-21R-A31N-07,0.0
cancer,TCGA-CR-6470-01A-11R-1873-07,2437.08185768
cancer,TCGA-UF-A71B-01A-12R-A34R-07,800.398278183
cancer,TCGA-QK-A6VC-01A-23R-A34R-07,786.1647581210001
cancer,TCGA-CV-7421-01A-11R-2081-07,0.0
cancer,TCGA-HD-A6I0-01A-11R-A31N-07,0.0
cancer,TCGA-CV-A45X-01A-21R-A24Z-07,2361.64406639
cancer,TCGA-CV-7407-01A-11R-2081-07,536.350195915
cancer,TCGA-BA-5559-01A-01R-1514-07,5072.08611823
cancer,TCGA-CQ-5332-01A-01R-1686-07,0.0
cancer,TCGA-HL-7533-01A-11R-2232-07,0.0
cancer,TCGA-D6-A6EM-01A-21R-A31N-07,952.088978428
cancer,TCGA-CN-6998-01A-23R-2016-07,537.600302776
cancer,TCGA-DQ-5630-01A-01R-1873-07,617.5832116180001
cancer,TCGA-CV-5973-01A-11R-1686-07,0.0
cancer,TCGA-MT-A67F-01A-11R-A30B-07,0.0
cancer,TCGA-CV-6959-01A-11R-1915-07,447.45612245300003
cancer,TCGA-BB-4225-01A-01R-1436-07,10875.0349731
cancer,TCGA-CN-A498-01A-11R-A24H-07,0.0
cancer,TCGA-MT-A51X-01A-11R-A266-07,2122.01591512
cancer,TCGA-F7-A622-01A-11R-A28V-07,1691.6580956
cancer,TCGA-CR-6467-01A-11R-1873-07,3142.98227845
cancer,TCGA-CV-7433-01A-11R-2132-07,526.5548176469999
cancer,TCGA-QK-AA3J-01A-11R-A39I-07,15363.8290277
cancer,TCGA-CV-7238-01A-11R-2016-07,0.0
cancer,TCGA-CN-6010-01A-11R-1686-07,0.0
cancer,TCGA-CR-7390-01A-11R-2016-07,1074.87382997
cancer,TCGA-CR-7383-01A-11R-2132-07,0.0
cancer,TCGA-CN-6024-01A-11R-1686-07,0.0
cancer,TCGA-CV-7422-01A-21R-2081-07,1282.23649399
cancer,TCGA-P3-A6T4-01A-11R-A34R-07,0.0
cancer,TCGA-P3-A6T5-01A-11R-A34R-07,1334.93703769
cancer,TCGA-QK-A8Z7-01A-11R-A39I-07,584.899645843
cancer,TCGA-CQ-7072-01A-21R-A30B-07,7752.41875465
cancer,TCGA-C9-A47Z-01A-11R-A24H-07,0.0
cancer,TCGA-CN-5359-01A-01R-1436-07,1678.81005943
cancer,TCGA-DQ-7591-01A-11R-2081-07,17913.7860659
cancer,TCGA-CV-A6JU-01A-11R-A31N-07,730.118330278
cancer,TCGA-CV-6951-01A-11R-1915-07,0.0
cancer,TCGA-CV-7430-01A-11R-2132-07,0.0
cancer,TCGA-CV-7415-01A-11R-2081-07,2041.18498953
cancer,TCGA-CV-A45Y-01A-11R-A24Z-07,745.9279791619998
cancer,TCGA-CQ-6219-01A-11R-1915-07,549.17596147
cancer,TCGA-CN-6013-01A-11R-1686-07,0.0
cancer,TCGA-QK-A6IG-01A-11R-A31N-07,883.142964508
cancer,TCGA-F7-A61W-01A-11R-A28V-07,0.0
cancer,TCGA-CQ-5325-01A-01R-1686-07,0.0
cancer,TCGA-CV-6003-01A-11R-1686-07,0.0
cancer,TCGA-CX-7219-01A-11R-2016-07,0.0
cancer,TCGA-CV-A463-01A-11R-A266-07,0.0
cancer,TCGA-CV-7103-01A-21R-2016-07,470.013270825
cancer,TCGA-CV-5971-01A-11R-1686-07,496.169078545
cancer,TCGA-CN-4725-01A-01R-1436-07,3104.17775764
cancer,TCGA-CQ-5333-01A-01R-2403-07,0.0
cancer,TCGA-CN-A641-01A-11R-A30B-07,9183.23451312
cancer,TCGA-CQ-6224-01A-11R-1915-07,0.0
cancer,TCGA-T3-A92M-01A-31R-A39I-07,0.0
cancer,TCGA-F7-A624-01A-22R-A30B-07,4416.66014684
cancer,TCGA-QK-A64Z-01A-11R-A30B-07,0.0
cancer,TCGA-HD-8314-01A-11R-2403-07,0.0
cancer,TCGA-HD-7832-01A-11R-2132-07,2058.81043477
cancer,TCGA-UP-A6WW-01A-12R-A34R-07,6724.96894505
cancer,TCGA-IQ-A61E-01A-22R-A30B-07,0.0
cancer,TCGA-QK-A6IF-01A-11R-A31N-07,865.84621965
cancer,TCGA-CV-A45P-01A-11R-A24H-07,0.0
cancer,TCGA-CV-6934-01A-11R-1915-07,368.12433473
cancer,TCGA-CV-7418-01A-11R-2081-07,2061.01001857
cancer,TCGA-CV-A45Q-01A-11R-A24H-07,0.0
cancer,TCGA-HD-8635-01A-11R-2403-07,0.0
cancer,TCGA-CV-7406-01A-11R-2081-07,0.0
cancer,TCGA-IQ-A61I-01A-11R-A30B-07,4990.630092
