tissue,barcode,fpkm
cancer,TCGA-AZ-4614-01A-01R-1410-07,0.0
cancer,TCGA-AA-A01I-01A-02R-A089-07,0.0
cancer,TCGA-D5-6537-01A-11R-1723-07,1271.12490423
cancer,TCGA-AA-3950-01A-02R-1022-07,0.0
cancer,TCGA-AZ-4323-01A-21R-1839-07,10133.7913807
cancer,TCGA-AA-A02H-01A-01R-A089-07,0.0
cancer,TCGA-AA-3712-01A-21R-1723-07,0.0
cancer,TCGA-AA-3526-01A-02R-A32Z-07,0.0
cancer,TCGA-AA-3679-01A-02R-0905-07,2021.73772401
cancer,TCGA-AU-3779-01A-01R-1723-07,0.0
cancer,TCGA-AA-3556-01A-01R-0821-07,0.0
cancer,TCGA-AA-A02K-01A-03R-A32Y-07,0.0
cancer,TCGA-AA-3844-01A-01R-1022-07,1467.10171123
cancer,TCGA-AA-3986-01A-02R-1022-07,1290.13613516
cancer,TCGA-AA-A00Q-01A-01R-A002-07,2862.17415042
cancer,TCGA-AY-5543-01A-01R-1653-07,1679.51871712
cancer,TCGA-G4-6310-01A-11R-1723-07,0.0
cancer,TCGA-CM-6170-01A-11R-1653-07,0.0
cancer,TCGA-AA-3977-01A-01R-1022-07,0.0
cancer,TCGA-AA-3655-01A-02R-1723-07,0.0
cancer,TCGA-A6-4107-01A-02R-1410-07,1358.87289646
cancer,TCGA-WS-AB45-01A-11R-A41B-07,574.4493543909999
cancer,TCGA-AA-3955-01A-02R-1022-07,0.0
cancer,TCGA-AA-3973-01A-01R-1022-07,0.0
cancer,TCGA-AA-A01K-01A-01R-A00A-07,0.0
cancer,TCGA-AA-3672-01A-01R-0905-07,0.0
cancer,TCGA-AD-6548-01A-11R-1839-07,562.212779546
cancer,TCGA-AA-3532-01A-01R-0821-07,0.0
cancer,TCGA-F4-6704-01A-11R-1839-07,11177.1327786
cancer,TCGA-A6-6781-01A-22R-A278-07,5332.36817469
cancer,TCGA-A6-2676-01A-01R-0826-07,0.0
cancer,TCGA-A6-6652-01A-11R-1774-07,0.0
cancer,TCGA-DM-A28M-01A-12R-A16W-07,1090.78642702
cancer,TCGA-AA-A00Z-01A-01R-A002-07,1338.30468915
cancer,TCGA-DM-A1D8-01A-11R-A155-07,0.0
cancer,TCGA-AA-3819-01A-01R-0905-07,2250.28198846
cancer,TCGA-AA-3516-01A-02R-0826-07,0.0
cancer,TCGA-QL-A97D-01A-12R-A41B-07,0.0
cancer,TCGA-F4-6459-01A-11R-1774-07,0.0
cancer,TCGA-D5-6928-01A-11R-1928-07,1132.58748672
cancer,TCGA-D5-6533-01A-11R-1723-07,1977.52477179
cancer,TCGA-AZ-5407-01A-01R-1723-07,859.672628067
cancer,TCGA-CK-6746-01A-11R-1839-07,0.0
cancer,TCGA-D5-6536-01A-11R-1723-07,0.0
cancer,TCGA-A6-3807-01A-01R-1022-07,0.0
cancer,TCGA-AA-3982-01A-02R-1022-07,0.0
cancer,TCGA-AA-A00E-01A-01R-A002-07,8725.39438783
cancer,TCGA-AA-3845-01A-01R-1022-07,0.0
cancer,TCGA-AA-3662-01A-01R-1723-07,686.4699518369999
cancer,TCGA-A6-A5ZU-01A-11R-A28H-07,0.0
cancer,TCGA-AA-3667-01A-01R-0905-07,6631.29973475
cancer,TCGA-D5-6932-01A-11R-1928-07,1905.54590079
cancer,TCGA-AA-3527-01A-01R-0821-07,0.0
cancer,TCGA-DM-A280-01A-12R-A16W-07,0.0
cancer,TCGA-A6-2683-01A-01R-0821-07,0.0
cancer,TCGA-A6-5665-01B-03R-2302-07,38380.512934199985
cancer,TCGA-AA-A02F-01A-01R-A089-07,0.0
cancer,TCGA-A6-2680-01A-01R-1410-07,0.0
cancer,TCGA-AA-A01V-01A-23R-A083-07,0.0
cancer,TCGA-AA-3660-01A-01R-1723-07,2057.2801659
cancer,TCGA-QG-A5YV-01A-11R-A28H-07,551.688829846
cancer,TCGA-G4-6304-01A-11R-1928-07,0.0
cancer,TCGA-G4-6625-01A-21R-1774-07,628.261462316
cancer,TCGA-AA-3842-01A-01R-1022-07,0.0
cancer,TCGA-AA-3488-01A-01R-1410-07,0.0
cancer,TCGA-AA-3554-01A-01R-0826-07,1471.98662259
cancer,TCGA-AZ-6605-01A-11R-1839-07,673.741400533
cancer,TCGA-CM-6680-01A-11R-1839-07,604.838648706
cancer,TCGA-G4-6628-01A-11R-1839-07,590.76166902
cancer,TCGA-AA-3693-01A-01R-0905-07,0.0
cancer,TCGA-F4-6854-01A-11R-1928-07,493.40027788300006
cancer,TCGA-CM-5862-01A-01R-1653-07,0.0
cancer,TCGA-QG-A5Z2-01A-11R-A28H-07,1857.01926588
cancer,TCGA-AY-6197-01A-11R-1723-07,3498.21285051
cancer,TCGA-AA-3666-01A-02R-0905-07,0.0
cancer,TCGA-A6-5656-01B-02R-A277-07,5405.95087072
cancer,TCGA-AA-3841-01A-01R-0905-07,0.0
cancer,TCGA-AA-A017-01A-01R-A00A-07,0.0
cancer,TCGA-AZ-6606-01A-11R-1839-07,598.0204923680001
cancer,TCGA-AA-3553-01A-01R-0821-07,0.0
cancer,TCGA-A6-2682-01A-01R-1410-07,3055.89849528
cancer,TCGA-D5-6930-01A-11R-1928-07,0.0
cancer,TCGA-D5-6540-01A-11R-1723-07,1355.40106995
cancer,TCGA-G4-6317-01A-11R-1723-07,0.0
cancer,TCGA-AD-A5EK-01A-11R-A28H-07,521.790084371
cancer,TCGA-AA-3524-01A-02R-0821-07,0.0
cancer,TCGA-G4-6295-01A-11R-1723-07,701.8176726810001
cancer,TCGA-F4-6569-01A-11R-1774-07,0.0
cancer,TCGA-AZ-6599-01A-11R-1774-07,2216.59044058
cancer,TCGA-QG-A5YX-01A-11R-A28H-07,0.0
cancer,TCGA-A6-3809-01A-01R-A278-07,3439.91686409
cancer,TCGA-F4-6855-01A-11R-1928-07,0.0
cancer,TCGA-DM-A1D0-01A-11R-A155-07,1420.10523453
cancer,TCGA-AA-3858-01A-01R-0905-07,1459.03184483
cancer,TCGA-AA-A01Q-01A-01R-A002-07,11416.8718532
cancer,TCGA-D5-6531-01A-11R-1723-07,0.0
cancer,TCGA-AA-3529-01A-02R-0821-07,0.0
cancer,TCGA-AA-A02J-01A-01R-A00A-07,1203.50267418
cancer,TCGA-AA-3543-01A-01R-0826-07,0.0
cancer,TCGA-AA-3867-01A-01R-1022-07,0.0
cancer,TCGA-F4-6809-01A-11R-1839-07,570.741235912
cancer,TCGA-A6-4105-01A-02R-1774-07,0.0
cancer,TCGA-AA-3984-01A-02R-1022-07,0.0
cancer,TCGA-A6-2679-01A-02R-1410-07,0.0
cancer,TCGA-CM-4751-01A-02R-1839-07,620.0373758530001
cancer,TCGA-SS-A7HO-01A-21R-A37K-07,1208.43730929
cancer,TCGA-CA-5254-01A-21R-1839-07,537.654787453
cancer,TCGA-CM-4748-01A-01R-1410-07,0.0
cancer,TCGA-AA-A03J-01A-21R-A16W-07,0.0
cancer,TCGA-A6-6780-01B-04R-A277-07,39157.8674966
cancer,TCGA-DM-A1D7-01A-11R-A155-07,1955.41459189
cancer,TCGA-D5-5539-01A-01R-1653-07,0.0
cancer,TCGA-CM-6165-01A-11R-1653-07,695.925460816
cancer,TCGA-A6-2674-01B-04R-A277-07,9684.26394268
cancer,TCGA-A6-A567-01A-31R-A28H-07,0.0
cancer,TCGA-AA-3852-01A-01R-0905-07,0.0
cancer,TCGA-DM-A282-01A-12R-A16W-07,611.179699055
cancer,TCGA-D5-6532-01A-11R-1723-07,1193.21632654
cancer,TCGA-AA-3833-01A-01R-0905-07,1639.38188745
cancer,TCGA-AZ-4684-01A-01R-1410-07,0.0
cancer,TCGA-AA-A00N-01A-02R-A00A-07,0.0
cancer,TCGA-CM-6674-01A-11R-1839-07,3224.94819927
cancer,TCGA-G4-6303-01A-11R-1774-07,0.0
cancer,TCGA-AA-A00R-01A-01R-A002-07,3125.20753331
cancer,TCGA-AA-3861-01A-01R-1022-07,0.0
cancer,TCGA-AA-3971-01A-01R-1022-07,1581.23391589
cancer,TCGA-AA-3864-01A-01R-1022-07,1334.26554019
cancer,TCGA-DM-A0XD-01A-12R-A155-07,3955.04954359
cancer,TCGA-CM-6169-01A-11R-1653-07,0.0
cancer,TCGA-AA-3510-01A-01R-1410-07,1381.52077807
cancer,TCGA-AA-A02Y-01A-43R-A32Y-07,657.5408760290001
cancer,TCGA-A6-2672-01A-01R-0826-07,5960.71886269
cancer,TCGA-5M-AAT6-01A-11R-A41B-07,0.0
cancer,TCGA-A6-6137-01A-11R-1774-07,0.0
cancer,TCGA-D5-6920-01A-11R-1928-07,0.0
cancer,TCGA-A6-5661-01B-05R-2302-07,124824.465595
cancer,TCGA-AA-3866-01A-01R-1022-07,0.0
cancer,TCGA-AA-3713-01A-21R-1723-07,0.0
cancer,TCGA-AA-3856-01A-01R-0905-07,1079.13746701
cancer,TCGA-AA-A00U-01A-01R-A002-07,0.0
cancer,TCGA-A6-6651-01A-21R-1839-07,0.0
cancer,TCGA-AA-A00K-01A-02R-A002-07,0.0
cancer,TCGA-D5-6535-01A-11R-1723-07,1365.16721251
cancer,TCGA-NH-A5IV-01A-42R-A37K-07,529.286619555
cancer,TCGA-AY-6196-01A-11R-1723-07,3252.63015806
cancer,TCGA-G4-6320-01A-11R-1723-07,2583.62327328
cancer,TCGA-AA-A02R-01A-01R-A00A-07,0.0
cancer,TCGA-A6-5659-01B-04R-A277-07,29040.068906299995
cancer,TCGA-A6-A56B-01A-31R-A28H-07,0.0
cancer,TCGA-G4-6315-01A-11R-1723-07,762.656668746
cancer,TCGA-A6-6650-01A-11R-1774-07,564.9068030880001
cancer,TCGA-DM-A28A-01A-21R-A32Y-07,0.0
cancer,TCGA-AA-A010-01A-01R-A089-07,8315.10938526
cancer,TCGA-AA-3663-01A-01R-1723-07,4090.8696698
cancer,TCGA-DM-A1D6-01A-21R-A155-07,785.291952897
cancer,TCGA-AA-A01C-01A-01R-A00A-07,0.0
cancer,TCGA-AA-3688-01A-01R-0905-07,1120.15198222
cancer,TCGA-AA-3710-01A-01R-1022-07,1687.35362207
cancer,TCGA-G4-6321-01A-11R-1723-07,3039.55679209
cancer,TCGA-CK-5912-01A-11R-1653-07,0.0
cancer,TCGA-AA-A029-01A-01R-A00A-07,0.0
cancer,TCGA-AY-4070-01A-01R-1113-07,0.0
cancer,TCGA-CM-5348-01A-21R-1723-07,0.0
cancer,TCGA-AA-3976-01A-01R-1022-07,0.0
cancer,TCGA-AD-6901-01A-11R-1928-07,0.0
cancer,TCGA-AA-3811-01A-01R-1022-07,0.0
cancer,TCGA-AZ-4315-01A-01R-1410-07,0.0
cancer,TCGA-AA-3678-01A-01R-0905-07,3181.11520356
cancer,TCGA-CA-6716-01A-11R-1839-07,0.0
cancer,TCGA-G4-6588-01A-11R-1774-07,2182.54516777
cancer,TCGA-RU-A8FL-01A-11R-A37K-07,0.0
cancer,TCGA-AA-3837-01A-01R-0905-07,0.0
cancer,TCGA-G4-6293-01A-11R-1723-07,1500.50623329
cancer,TCGA-AA-3812-01A-01R-0905-07,6698.28256035
cancer,TCGA-AA-3517-01A-01R-0821-07,1552.99759596
cancer,TCGA-A6-6654-01A-21R-1839-07,0.0
cancer,TCGA-A6-5656-01A-21R-A278-07,5714.58504969
cancer,TCGA-AZ-6603-01A-11R-1839-07,1986.16240651
cancer,TCGA-CA-6719-01A-11R-1839-07,0.0
cancer,TCGA-G4-6294-01A-11R-1774-07,0.0
cancer,TCGA-F4-6460-01A-11R-1774-07,0.0
cancer,TCGA-DM-A28K-01A-21R-A32Y-07,0.0
cancer,TCGA-AA-3846-01A-01R-1022-07,1438.84995601
cancer,TCGA-AA-3831-01A-01R-0905-07,0.0
cancer,TCGA-CM-6677-01A-11R-1839-07,0.0
cancer,TCGA-AA-3673-01A-01R-0905-07,0.0
cancer,TCGA-NH-A50T-01A-11R-A28H-07,0.0
cancer,TCGA-DM-A0XF-01A-11R-A155-07,4977.43412366
cancer,TCGA-A6-6140-01A-11R-1774-07,1225.74856465
cancer,TCGA-D5-6924-01A-11R-1928-07,918.144650017
cancer,TCGA-AD-5900-01A-11R-1653-07,754.414076763
cancer,TCGA-CA-6715-01A-21R-1839-07,1562.75720379
cancer,TCGA-CA-5796-01A-01R-1653-07,0.0
cancer,TCGA-DM-A0X9-01A-11R-A155-07,448.97086897400004
cancer,TCGA-AD-6888-01A-11R-1928-07,549.859016148
cancer,TCGA-G4-6297-01A-11R-1723-07,0.0
cancer,TCGA-DM-A28G-01A-11R-A16W-07,1245.02224543
cancer,TCGA-A6-6782-01A-11R-1839-07,1787.6130925999996
cancer,TCGA-AA-A03F-01A-11R-A16W-07,0.0
cancer,TCGA-G4-6302-01A-11R-1723-07,776.49879798
cancer,TCGA-A6-6780-01A-11R-A278-07,6650.4838227
cancer,TCGA-AA-3514-01A-02R-0821-07,0.0
cancer,TCGA-G4-6626-01A-11R-1774-07,0.0
cancer,TCGA-AY-4071-01A-01R-1113-07,0.0
cancer,TCGA-CM-4747-01A-01R-1410-07,0.0
cancer,TCGA-AA-3544-01A-01R-1873-07,0.0
cancer,TCGA-AA-3675-01A-02R-0905-07,1188.0057749000002
cancer,TCGA-AA-3530-01A-01R-1022-07,0.0
cancer,TCGA-A6-5667-01A-21R-1723-07,1217.03138055
cancer,TCGA-F4-6461-01A-11R-1774-07,4669.92939067
cancer,TCGA-AA-3502-01A-01R-1410-07,0.0
cancer,TCGA-CK-4948-01B-11R-1653-07,462.11147977300004
cancer,TCGA-QG-A5Z1-01A-11R-A28H-07,0.0
cancer,TCGA-A6-2675-01A-02R-1723-07,0.0
cancer,TCGA-4T-AA8H-01A-11R-A41B-07,1083.54570829
cancer,TCGA-D5-5541-01A-01R-1653-07,0.0
cancer,TCGA-CK-5913-01A-11R-1653-07,13291.4940217
cancer,TCGA-D5-5540-01A-01R-1653-07,0.0
cancer,TCGA-AA-3872-01A-01R-1022-07,0.0
cancer,TCGA-A6-2686-01A-01R-A32Z-07,0.0
cancer,TCGA-AU-6004-01A-11R-1723-07,2400.74206937
cancer,TCGA-CK-6747-01A-11R-1839-07,2085.72431209
cancer,TCGA-AA-A01R-01A-21R-A083-07,1524.43672063
cancer,TCGA-CM-6166-01A-11R-1653-07,0.0
cancer,TCGA-AA-3818-01A-01R-0905-07,1208.16210153
cancer,TCGA-CM-6678-01A-11R-1839-07,1833.53909717
cancer,TCGA-AD-6895-01A-11R-1928-07,8280.49914849
cancer,TCGA-AA-A01S-01A-21R-A083-07,0.0
cancer,TCGA-AA-3696-01A-01R-0905-07,0.0
cancer,TCGA-AA-3522-01A-01R-0821-07,0.0
cancer,TCGA-D5-6926-01A-11R-1928-07,0.0
cancer,TCGA-AA-A02E-01A-01R-A00A-07,0.0
cancer,TCGA-A6-2681-01A-01R-1410-07,0.0
cancer,TCGA-D5-6538-01A-11R-1723-07,0.0
cancer,TCGA-CM-6161-01A-11R-1653-07,0.0
cancer,TCGA-G4-6309-01A-21R-1839-07,787.565289162
cancer,TCGA-G4-6627-01A-11R-1774-07,685.7600553
cancer,TCGA-AZ-6600-01A-11R-1774-07,1738.21749273
cancer,TCGA-AA-A00D-01A-01R-A002-07,1551.63491892
cancer,TCGA-CM-5344-01A-21R-1723-07,0.0
cancer,TCGA-AA-3697-01A-01R-1723-07,0.0
cancer,TCGA-AA-3930-01A-01R-1022-07,0.0
cancer,TCGA-AA-3994-01A-01R-1113-07,1594.54156531
cancer,TCGA-A6-6650-01A-11R-A278-07,0.0
cancer,TCGA-AA-3970-01A-01R-1022-07,0.0
cancer,TCGA-CK-5914-01A-11R-1653-07,0.0
cancer,TCGA-G4-6323-01A-11R-1723-07,8358.34218969
cancer,TCGA-G4-6298-01A-11R-1723-07,2456.0369388
cancer,TCGA-A6-5665-01A-01R-1653-07,666.211200276
cancer,TCGA-CM-6163-01A-11R-1653-07,550.144124007
cancer,TCGA-CM-5868-01A-01R-1653-07,1498.03457863
cancer,TCGA-DM-A28C-01A-11R-A32Y-07,0.0
cancer,TCGA-AA-3511-01A-21R-1839-07,0.0
cancer,TCGA-A6-3809-01B-04R-A277-07,20977.7496003
cancer,TCGA-AA-3949-01A-01R-1022-07,0.0
cancer,TCGA-DM-A28E-01A-11R-A32Y-07,0.0
cancer,TCGA-A6-A565-01A-31R-A28H-07,481.226395845
cancer,TCGA-D5-6539-01A-11R-1723-07,0.0
cancer,TCGA-AA-3664-01A-01R-0905-07,0.0
cancer,TCGA-A6-2677-01B-02R-A277-07,6330.59640549
cancer,TCGA-CM-6167-01A-11R-1653-07,0.0
cancer,TCGA-AA-A00A-01A-01R-A002-07,4094.44799676
cancer,TCGA-AA-3495-01A-01R-1410-07,1722.41551552
cancer,TCGA-A6-6649-01A-11R-1774-07,422.409410606
cancer,TCGA-CM-6679-01A-11R-1839-07,532.474133072
cancer,TCGA-F4-6703-01A-11R-1839-07,1037.05205509
cancer,TCGA-AA-3542-01A-02R-1873-07,0.0
cancer,TCGA-AD-6964-01A-11R-1928-07,950.723976308
cancer,TCGA-AA-3815-01A-01R-1022-07,1558.47232309
cancer,TCGA-AA-3518-01A-02R-0826-07,5929.0749235
cancer,TCGA-AA-A00F-01A-01R-A002-07,0.0
cancer,TCGA-CM-6675-01A-11R-1839-07,1148.77431524
cancer,TCGA-F4-6808-01A-11R-1839-07,0.0
cancer,TCGA-A6-2685-01A-01R-1410-07,0.0
cancer,TCGA-AA-3869-01A-01R-1022-07,0.0
cancer,TCGA-A6-5660-01A-01R-1653-07,0.0
cancer,TCGA-5M-AATE-01A-11R-A41B-07,0.0
cancer,TCGA-AA-A01T-01A-21R-A16W-07,0.0
cancer,TCGA-CK-4947-01B-11R-1653-07,0.0
cancer,TCGA-AD-6890-01A-11R-1928-07,0.0
cancer,TCGA-DM-A1DB-01A-11R-A155-07,0.0
cancer,TCGA-A6-5656-01A-21R-1839-07,1556.41478298
cancer,TCGA-AA-3520-01A-01R-0821-07,1370.10325098
cancer,TCGA-AA-A01X-01A-21R-A083-07,0.0
cancer,TCGA-AM-5820-01A-01R-1653-07,597.54897362
cancer,TCGA-A6-A566-01A-11R-A28H-07,1707.17290034
cancer,TCGA-NH-A6GB-01A-11R-A37K-07,0.0
cancer,TCGA-AA-3521-01A-01R-0821-07,0.0
cancer,TCGA-CA-5255-01A-11R-1839-07,3973.21733658
cancer,TCGA-G4-6322-01A-11R-1723-07,0.0
cancer,TCGA-AA-A004-01A-01R-A00A-07,0.0
cancer,TCGA-AZ-6598-01A-11R-1774-07,809.806104075
cancer,TCGA-CM-6171-01A-11R-1653-07,29702.024128400004
cancer,TCGA-CA-6717-01A-11R-1839-07,620.10985246
cancer,TCGA-AA-3952-01A-01R-1022-07,4002.79662057
cancer,TCGA-CM-6162-01A-11R-1653-07,630.651425083
cancer,TCGA-AA-3862-01A-01R-1022-07,0.0
cancer,TCGA-D5-5537-01A-21R-1928-07,0.0
cancer,TCGA-D5-6530-01A-11R-1723-07,4900.40624368
cancer,TCGA-NH-A6GC-01A-12R-A41B-07,0.0
cancer,TCGA-AA-3850-01A-01R-1022-07,0.0
cancer,TCGA-D5-6922-01A-11R-1928-07,0.0
cancer,TCGA-NH-A8F8-01A-72R-A41B-07,0.0
cancer,TCGA-A6-2684-01A-01R-A278-07,5341.66837091
cancer,TCGA-4N-A93T-01A-11R-A37K-07,0.0
cancer,TCGA-CK-6751-01A-11R-1839-07,0.0
cancer,TCGA-CA-5797-01A-01R-1653-07,0.0
cancer,TCGA-AZ-5403-01A-01R-1653-07,0.0
cancer,TCGA-AA-3715-01A-01R-0905-07,4923.47080074
cancer,TCGA-A6-6780-01A-11R-1839-07,12207.0487808
cancer,TCGA-D5-6541-01A-11R-1723-07,500.711636413
cancer,TCGA-AA-3538-01A-01R-0821-07,2387.50665517
cancer,TCGA-A6-6648-01A-11R-1774-07,344.03630271099996
cancer,TCGA-DM-A1DA-01A-11R-A155-07,1413.42090261
cancer,TCGA-5M-AATA-01A-31R-A41B-07,2235.8191077
cancer,TCGA-A6-6653-01A-11R-1774-07,5335.52852221
cancer,TCGA-A6-6781-01B-06R-A277-07,32882.4780235
cancer,TCGA-NH-A50V-01A-11R-A28H-07,1841.17530812
cancer,TCGA-AA-3939-01A-01R-1022-07,0.0
cancer,TCGA-AA-3681-01A-01R-0905-07,0.0
cancer,TCGA-CA-5256-01A-01R-1410-07,0.0
cancer,TCGA-CK-6748-01A-11R-1839-07,1163.89639925
cancer,TCGA-AZ-6607-01A-11R-1839-07,855.9276843819998
cancer,TCGA-AA-3972-01A-01R-1022-07,0.0
cancer,TCGA-AY-A69D-01A-11R-A37K-07,480.007219309
cancer,TCGA-AA-A01P-01A-21R-A083-07,0.0
cancer,TCGA-A6-5661-01A-01R-1653-07,2394.5113012
cancer,TCGA-CK-4952-01A-01R-1723-07,1820.32704602
cancer,TCGA-D5-5538-01A-01R-1653-07,1364.64045988
cancer,TCGA-DM-A288-01A-11R-A16W-07,828.13608926
cancer,TCGA-CM-5864-01A-01R-1653-07,0.0
cancer,TCGA-AA-3548-01A-01R-1873-07,7188.40079647
cancer,TCGA-CK-4951-01A-01R-1410-07,0.0
cancer,TCGA-A6-2684-01C-08R-A277-07,6995.04191429
cancer,TCGA-CM-4746-01A-01R-1410-07,0.0
cancer,TCGA-G4-6586-01A-11R-1774-07,2535.86987944
cancer,TCGA-NH-A8F7-01A-11R-A41B-07,0.0
cancer,TCGA-G4-6311-01A-11R-1723-07,0.0
cancer,TCGA-A6-5662-01A-01R-1653-07,609.844785354
cancer,TCGA-A6-3810-01B-04R-A277-07,5603.42200982
cancer,TCGA-AA-3814-01A-01R-0905-07,3995.76182862
cancer,TCGA-AM-5821-01A-01R-1653-07,3124.74733488
cancer,TCGA-A6-2678-01A-01R-0821-07,1090.67429848
cancer,TCGA-AA-A01G-01A-01R-A002-07,0.0
cancer,TCGA-3L-AA1B-01A-11R-A37K-07,644.75447105
