tissue,barcode,fpkm
cancer,TCGA-ZF-A9R1-01A-11R-A39I-07,22074.3033665
cancer,TCGA-XF-AAMX-01A-11R-A42T-07,46897.9993385
cancer,TCGA-DK-A3IS-01A-21R-A21D-07,150994.76622
cancer,TCGA-CF-A7I0-01A-22R-A352-07,65265.9283016
cancer,TCGA-G2-A2EL-01A-12R-A18C-07,17139.2823782
cancer,TCGA-DK-A1A7-01A-11R-A13Y-07,32692.0508481
cancer,TCGA-UY-A78P-01A-12R-A36F-07,27458.1755662
cancer,TCGA-ZF-A9RF-01A-11R-A38B-07,28871.381603900005
cancer,TCGA-UY-A9PB-01A-11R-A38B-07,25604.1159369
cancer,TCGA-5N-A9KI-01A-31R-A42T-07,12994.5151333
cancer,TCGA-FJ-A871-01A-11R-A352-07,38879.658345
cancer,TCGA-BT-A20U-01A-11R-A14Y-07,14342.2894955
cancer,TCGA-H4-A2HO-01A-11R-A180-07,43108.1461382
cancer,TCGA-ZF-AA58-01A-12R-A42T-07,9266.19818313
cancer,TCGA-CF-A47V-01A-11R-A23W-07,770600.2793899998
cancer,TCGA-GC-A3RC-01A-11R-A22U-07,11641.6575269
cancer,TCGA-GU-A762-01A-11R-A33J-07,31566.652987800004
cancer,TCGA-FD-A6TG-01A-11R-A32O-07,10695.970774299998
cancer,TCGA-DK-A3IL-01A-11R-A20F-07,131761.249953
cancer,TCGA-MV-A51V-01A-11R-A26T-07,48111.23317109999
cancer,TCGA-YF-AA3L-01A-11R-A38B-07,94632.87743
cancer,TCGA-XF-AAN0-01A-11R-A42T-07,35669.3847531
cancer,TCGA-DK-A6B1-01A-12R-A30C-07,23389.2039333
cancer,TCGA-GU-AATP-01A-11R-A39I-07,47583.5333784
cancer,TCGA-XF-A9T6-01A-11R-A42T-07,51037.8403054
cancer,TCGA-XF-A9T8-01A-11R-A39I-07,39543.086019
cancer,TCGA-DK-A3IM-01A-11R-A20F-07,37489.6639825
cancer,TCGA-ZF-AA4T-01A-11R-A38B-07,20421.1730807
cancer,TCGA-FD-A3SM-01A-11R-A22U-07,11482.7470291
cancer,TCGA-XF-A9SJ-01A-11R-A39I-07,30877.993695
cancer,TCGA-2F-A9KO-01A-11R-A38B-07,45820.2220677
cancer,TCGA-XF-AAMQ-01A-11R-A42T-07,22510.911396900006
cancer,TCGA-GC-A3YS-01A-11R-A23N-07,37658.0519243
cancer,TCGA-UY-A78M-01A-21R-A352-07,94708.58373189998
cancer,TCGA-C4-A0F7-01A-11R-A084-07,10898.0427325
cancer,TCGA-FD-A6TF-01A-52R-A32O-07,40149.0604554
cancer,TCGA-GC-A3BM-01A-11R-A22U-07,22602.1050094
cancer,TCGA-2F-A9KW-01A-11R-A38B-07,28353.96257
cancer,TCGA-GD-A3OS-01A-12R-A220-07,25300.6654075
cancer,TCGA-BT-A0S7-01A-11R-A10U-07,1073.9731206
cancer,TCGA-G2-A3IB-01A-11R-A20F-07,13338.4979998
cancer,TCGA-4Z-AA7S-01A-11R-A39I-07,20828.7178788
cancer,TCGA-G2-A2EJ-01A-11R-A180-07,9438.03798291
cancer,TCGA-DK-A2I4-01A-11R-A21D-07,16844.2156553
cancer,TCGA-XF-A9SX-01A-21R-A39I-07,28805.873106
cancer,TCGA-CU-A0YR-01A-12R-A10U-07,18702.3067799
cancer,TCGA-GC-A6I1-01A-12R-A31N-07,22308.9213004
cancer,TCGA-DK-A3WX-01A-22R-A22U-07,25068.4477617
cancer,TCGA-DK-AA6X-01A-12R-A42T-07,23109.028396
cancer,TCGA-2F-A9KT-01A-11R-A38B-07,77471.8309038
cancer,TCGA-G2-A3VY-01A-11R-A22U-07,40045.8707246
cancer,TCGA-ZF-AA5P-01A-11R-A39I-07,28487.6560795
cancer,TCGA-CF-A1HS-01A-11R-A13Y-07,4912.21060939
cancer,TCGA-DK-AA6L-01A-11R-A39I-07,45470.3696599
cancer,TCGA-ZF-A9R3-01A-11R-A38B-07,19420.2990925
cancer,TCGA-FD-A6TE-01A-12R-A33J-07,76889.3923477
cancer,TCGA-E7-A519-01A-11R-A26T-07,142201.51901199998
cancer,TCGA-BL-A5ZZ-01A-31R-A30C-07,7675.85003397
cancer,TCGA-GU-AATO-01A-11R-A39I-07,53986.598865
cancer,TCGA-GU-A763-01A-11R-A32O-07,91379.1172188
cancer,TCGA-FD-A62S-01A-11R-A30C-07,15439.6246787
cancer,TCGA-E7-A7PW-01A-11R-A352-07,141547.79356700002
cancer,TCGA-CU-A0YN-01A-21R-A10U-07,27708.5065115
cancer,TCGA-FJ-A3ZE-01A-11R-A23N-07,34791.9696041
cancer,TCGA-XF-AAMZ-01A-11R-A42T-07,70600.8491248
cancer,TCGA-GU-AATQ-01A-11R-A39I-07,24838.3026498
cancer,TCGA-E7-A3X6-01A-12R-A22U-07,15850.204996
cancer,TCGA-ZF-AA5N-01A-11R-A42T-07,20757.7914842
cancer,TCGA-UY-A9PF-01A-11R-A38B-07,11267.0131899
cancer,TCGA-BL-A0C8-01A-11R-A10U-07,72294.3265278
cancer,TCGA-G2-A3IE-01A-11R-A20F-07,30675.8429541
cancer,TCGA-DK-AA6W-01A-12R-A39I-07,30870.5991308
cancer,TCGA-GC-A3RB-01A-12R-A220-07,7407.83572054
cancer,TCGA-UY-A9PH-01A-11R-A38B-07,88502.9116338
cancer,TCGA-UY-A78O-01A-12R-A33J-07,54245.5136668
cancer,TCGA-ZF-AA52-01A-12R-A39I-07,39349.3583595
cancer,TCGA-E7-A541-01A-11R-A26T-07,94371.4507487
cancer,TCGA-BL-A13J-01A-11R-A277-07,48626.6279415
cancer,TCGA-XF-A9T2-01A-11R-A42T-07,17404.146662299998
cancer,TCGA-FD-A3B3-01A-12R-A206-07,20011.335833200006
cancer,TCGA-GC-A3RD-01A-12R-A22U-07,27856.5364152
cancer,TCGA-CF-A8HX-01A-11R-A36F-07,258018.52523400003
cancer,TCGA-HQ-A2OE-01A-11R-A206-07,16272.5323722
cancer,TCGA-XF-AAN5-01A-11R-A42T-07,22915.6837636
cancer,TCGA-XF-A9SK-01A-11R-A42T-07,21990.8781837
cancer,TCGA-ZF-AA4V-01A-11R-A38B-07,33854.617942000004
cancer,TCGA-G2-A2ES-01A-11R-A180-07,11017.741318
cancer,TCGA-G2-AA3D-01A-11R-A39I-07,26785.8816975
cancer,TCGA-G2-A2EK-01A-22R-A18C-07,13350.943864
cancer,TCGA-FD-A5BR-01A-11R-A26T-07,28873.3713614
cancer,TCGA-FD-A3SS-01A-12R-A22U-07,41551.46860730001
cancer,TCGA-XF-AAN1-01A-31R-A42T-07,41306.594838
cancer,TCGA-LC-A66R-01A-41R-A30C-07,39434.9173518
cancer,TCGA-DK-A1AB-01A-11R-A13Y-07,7517.00252008
cancer,TCGA-GU-A766-01A-11R-A32O-07,24263.0253981
cancer,TCGA-E7-A677-01A-11R-A30C-07,29092.7909433
cancer,TCGA-GD-A3OQ-01A-32R-A220-07,13082.0489759
cancer,TCGA-XF-AAN2-01A-11R-A42T-07,29155.4822997
cancer,TCGA-C4-A0F0-01A-12R-A10U-07,2102.66912819
cancer,TCGA-GD-A76B-01A-11R-A32O-07,62263.3734824
cancer,TCGA-FD-A3B7-01A-31R-A20F-07,8266.05539187
cancer,TCGA-GU-A42R-01A-11R-A23N-07,43225.2701579
cancer,TCGA-XF-A9SU-01A-31R-A39I-07,56720.188734
cancer,TCGA-UY-A78L-01A-12R-A33J-07,22822.4082651
cancer,TCGA-DK-AA74-01A-11R-A39I-07,27368.2139047
cancer,TCGA-XF-A9SM-01A-11R-A42T-07,20057.0958662
cancer,TCGA-E7-A8O8-01A-11R-A36F-07,50702.564082
cancer,TCGA-CU-A3YL-01A-11R-A22U-07,111318.303203
cancer,TCGA-E7-A678-01A-11R-A30C-07,39204.136897
cancer,TCGA-BL-A0C8-01A-11R-A277-07,69542.577834
cancer,TCGA-DK-A1AG-01A-11R-A13Y-07,45528.1114058
cancer,TCGA-UY-A78K-01A-11R-A33J-07,42945.0536827
cancer,TCGA-CF-A47W-01A-11R-A23W-07,57678.4809212
cancer,TCGA-R3-A69X-01A-22R-A30C-07,12425.3392428
cancer,TCGA-K4-A4AB-01B-12R-A28M-07,17679.5635926
cancer,TCGA-DK-A1A6-01A-11R-A13Y-07,32790.4978924
cancer,TCGA-DK-A1A3-01A-11R-A13Y-07,5242.93710835
cancer,TCGA-XF-A9ST-01A-11R-A42T-07,16314.3543012
cancer,TCGA-DK-A3WY-01A-11R-A22U-07,70024.2148253
cancer,TCGA-DK-A2I2-01A-11R-A180-07,35732.6893927
cancer,TCGA-FD-A6TA-01A-12R-A33J-07,18936.3040996
cancer,TCGA-CF-A3MI-01A-11R-A20F-07,51200.5011626
cancer,TCGA-DK-A2I1-01A-11R-A180-07,47529.6906249
cancer,TCGA-GV-A40G-01A-11R-A23N-07,78225.6698825
cancer,TCGA-YC-A89H-01A-11R-A36F-07,24924.1833288
cancer,TCGA-FD-A3SO-01A-11R-A22U-07,27464.3787008
cancer,TCGA-4Z-AA83-01A-11R-A39I-07,34815.413587
cancer,TCGA-E7-A3Y1-01A-11R-A22U-07,71108.4468807
cancer,TCGA-K4-A5RI-01A-11R-A28M-07,21390.8257061
cancer,TCGA-DK-AA6S-01A-21R-A39I-07,39015.8892209
cancer,TCGA-UY-A8OC-01A-11R-A36F-07,8912.09273762
cancer,TCGA-FD-A3SP-01A-31R-A22U-07,19783.0676724
cancer,TCGA-UY-A8OB-01A-12R-A42T-07,19870.6421198
cancer,TCGA-GD-A6C6-01A-21R-A31N-07,148750.929693
cancer,TCGA-4Z-AA81-01A-11R-A39I-07,27640.7595518
cancer,TCGA-FD-A62O-01A-11R-A30C-07,15007.6163653
cancer,TCGA-LT-A8JT-01A-11R-A36F-07,17555.934166299998
cancer,TCGA-DK-AA71-01A-31R-A39I-07,41627.8032098
cancer,TCGA-E7-A4IJ-01A-31R-A26T-07,44343.6315781
cancer,TCGA-BT-A20T-01A-11R-A14Y-07,65914.50888200001
cancer,TCGA-XF-A9SZ-01A-11R-A39I-07,52550.6157977
cancer,TCGA-ZF-A9RD-01A-11R-A42T-07,19361.5340531
cancer,TCGA-KQ-A41Q-01A-11R-A33J-07,34617.1410768
cancer,TCGA-DK-A3IT-01A-31R-A20F-07,23777.8263315
cancer,TCGA-K4-A6MB-01A-11R-A31N-07,71935.545751
cancer,TCGA-DK-A3IU-01A-11R-A20F-07,22438.790549200006
cancer,TCGA-K4-A3WV-01A-11R-A22U-07,35849.7762009
cancer,TCGA-FD-A62N-01A-11R-A30C-07,25823.016423400004
cancer,TCGA-BT-A20W-01A-21R-A14Y-07,16355.2424072
cancer,TCGA-BT-A2LD-01A-12R-A20F-07,33855.280919599994
cancer,TCGA-XF-A8HI-01A-11R-A38B-07,45422.6158565
cancer,TCGA-GV-A3QK-01B-11R-A23N-07,46612.4408605
cancer,TCGA-K4-A3WU-01B-11R-A23N-07,39793.1140694
cancer,TCGA-YF-AA3M-01A-11R-A42T-07,45163.8961867
cancer,TCGA-GD-A2C5-01A-12R-A180-07,26096.6543322
cancer,TCGA-2F-A9KP-01A-11R-A38B-07,18669.6091435
cancer,TCGA-ZF-AA51-01A-21R-A39I-07,59718.5813336
cancer,TCGA-GC-A3I6-01A-11R-A20F-07,41100.1605575
cancer,TCGA-DK-AA6T-01A-11R-A39I-07,123717.942498
cancer,TCGA-GD-A3OP-01A-21R-A220-07,13091.6742506
cancer,TCGA-YC-A9TC-01A-22R-A39I-07,56222.1700258
cancer,TCGA-BT-A42F-01A-11R-A23W-07,18845.3946567
cancer,TCGA-KQ-A41R-01A-21R-A352-07,130519.352213
cancer,TCGA-DK-AA75-01A-11R-A39I-07,73270.43216699999
cancer,TCGA-G2-AA3F-01A-12R-A42T-07,21433.309721
cancer,TCGA-BL-A13I-01A-11R-A277-07,81098.06783849999
cancer,TCGA-FD-A43Y-01A-21R-A26T-07,58368.32613180001
cancer,TCGA-S5-AA26-01A-11R-A38B-07,80658.3237492
cancer,TCGA-FD-A3B4-01A-12R-A206-07,37401.1711242
cancer,TCGA-4Z-AA7W-01A-11R-A39I-07,24453.4770154
cancer,TCGA-XF-A9SL-01A-11R-A39I-07,25363.9104668
cancer,TCGA-XF-A9SV-01A-21R-A42T-07,27076.7164607
cancer,TCGA-E7-A5KE-01A-11R-A28M-07,51440.90446530001
cancer,TCGA-4Z-AA87-01A-11R-A39I-07,59129.00026159999
cancer,TCGA-ZF-AA4X-01A-11R-A38B-07,67238.3130114
cancer,TCGA-K4-A6FZ-01A-11R-A31N-07,12685.1551293
cancer,TCGA-XF-A8HE-01A-11R-A36F-07,19683.4457459
cancer,TCGA-CF-A27C-01A-11R-A16R-07,62420.2619215
cancer,TCGA-DK-A1AD-01A-11R-A13Y-07,18298.0703378
cancer,TCGA-K4-A4AC-01A-21R-A26T-07,56091.4767464
cancer,TCGA-FD-A43X-01A-11R-A23W-07,87187.0270036
cancer,TCGA-E7-A7DV-01A-11R-A33J-07,33033.4802187
cancer,TCGA-FD-A6TH-01A-11R-A32O-07,54030.855572
cancer,TCGA-ZF-AA4W-01A-12R-A38B-07,4409.84188512
cancer,TCGA-DK-A3IQ-01A-31R-A32Y-07,14708.5369686
cancer,TCGA-CF-A47T-01A-11R-A23W-07,77201.11186569999
cancer,TCGA-BT-A20O-01A-21R-A14Y-07,22720.6693371
cancer,TCGA-C4-A0EZ-01A-21R-A24X-07,69578.1518962
cancer,TCGA-GC-A6I3-01A-11R-A31N-07,196032.971238
cancer,TCGA-CF-A9FH-01A-11R-A38B-07,35056.1296439
cancer,TCGA-CF-A3MG-01A-11R-A20F-07,9824.88200492
cancer,TCGA-KQ-A41P-01A-12R-A33J-07,31328.7133924
cancer,TCGA-BT-A2LA-01A-11R-A18C-07,32193.9566517
cancer,TCGA-BL-A13J-01B-04R-A277-07,39900.2493766
cancer,TCGA-PQ-A6FN-01A-11R-A31N-07,21598.2362548
cancer,TCGA-BT-A0YX-01A-11R-A10U-07,6660.89635682
cancer,TCGA-GV-A6ZA-01A-12R-A33J-07,66372.77567439999
cancer,TCGA-BT-A20J-01A-11R-A14Y-07,19870.6421198
cancer,TCGA-4Z-AA7O-01A-31R-A39I-07,38243.646541
cancer,TCGA-FD-A5BT-01A-11R-A26T-07,28949.1859075
cancer,TCGA-ZF-A9RM-01A-11R-A38B-07,16174.6486384
cancer,TCGA-ZF-A9R5-01A-12R-A42T-07,45016.0454452
cancer,TCGA-BT-A20V-01A-11R-A14Y-07,14171.490878400002
cancer,TCGA-UY-A9PE-01A-11R-A38B-07,52771.6142714
