tissue,barcode,fpkm
cancer,TCGA-UZ-A9PV-01A-11R-A42S-07,32266.0205212
cancer,TCGA-B1-A656-01A-11R-A31O-07,9565.1282752
cancer,TCGA-4A-A93X-01A-11R-A37K-07,9287.76754575
cancer,TCGA-A4-A5Y1-01A-11R-A28H-07,16565.2071128
cancer,TCGA-A4-A57E-01A-11R-A26U-07,42465.513020199985
cancer,TCGA-B1-A654-01A-11R-A31O-07,59669.9089743
cancer,TCGA-B3-3925-01A-02R-1351-07,8715.65080309
cancer,TCGA-BQ-5891-01A-11R-1592-07,3693.64672448
cancer,TCGA-A4-A772-01A-11R-A33Z-07,19918.6254666
cancer,TCGA-BQ-5883-01A-11R-1592-07,3778.75078278
cancer,TCGA-UZ-A9PL-01A-11R-A38C-07,28053.831452
cancer,TCGA-DW-5561-01A-01R-1592-07,14015.7516284
cancer,TCGA-IA-A83W-01A-11R-A355-07,37691.0899802
cancer,TCGA-5P-A9JZ-01A-11R-A42S-07,17550.345822599997
cancer,TCGA-A4-7287-01A-11R-2139-07,30606.3409175
cancer,TCGA-GL-A4EM-01A-11R-A24Z-07,910.13342556
cancer,TCGA-Y8-A8S1-01A-11R-A37K-07,7371.77326953
cancer,TCGA-A4-8312-01A-11R-2404-07,13224.5144714
cancer,TCGA-2Z-A9JE-01A-11R-A42S-07,19991.4863842
cancer,TCGA-DW-7836-01A-11R-2139-07,16234.0892833
cancer,TCGA-2Z-A9J5-01A-21R-A38C-07,17780.8597935
cancer,TCGA-B9-A69E-01A-11R-A31O-07,17507.7882302
cancer,TCGA-2Z-A9JL-01A-11R-A42S-07,13525.0716185
cancer,TCGA-2Z-A9JN-01A-21R-A42S-07,6807.36738681
cancer,TCGA-IA-A40U-01A-11R-A24Z-07,24631.4273047
cancer,TCGA-DW-7839-01A-11R-2139-07,16586.4023015
cancer,TCGA-P4-A5E7-01A-31R-A28H-07,14040.594478799998
cancer,TCGA-A4-A48D-01A-11R-A24Z-07,3795.68582349
cancer,TCGA-5P-A9JW-01A-11R-A42S-07,21203.4863243
cancer,TCGA-G7-6790-01A-11R-1965-07,1152.38705454
cancer,TCGA-DZ-6132-01A-11R-1965-07,2500.6423525
cancer,TCGA-AL-A5DJ-01A-11R-A26U-07,106707.62447
cancer,TCGA-SX-A7SQ-01A-12R-A36F-07,16507.715706299998
cancer,TCGA-B1-7332-01A-11R-A32Z-07,3805.33914451
cancer,TCGA-EV-5902-01A-11R-1592-07,13678.6489783
cancer,TCGA-G7-A4TM-01A-11R-A31O-07,16393.2797488
cancer,TCGA-F9-A97G-01A-11R-A38C-07,2377.56223195
cancer,TCGA-SX-A71R-01A-12R-A33Z-07,83779.6549788
cancer,TCGA-HE-A5NI-01A-11R-A26U-07,29039.4828068
cancer,TCGA-GL-A59R-01A-11R-A26U-07,17937.6870378
cancer,TCGA-SX-A7SO-01A-11R-A355-07,16903.0654273
cancer,TCGA-GL-6846-01A-11R-1965-07,5241.7563553
cancer,TCGA-BQ-7062-01A-11R-1965-07,4561.23146232
cancer,TCGA-UN-AAZ9-01A-11R-A38C-07,3725.12701648
cancer,TCGA-P4-A5E6-01A-11R-A28H-07,37383.559909400006
cancer,TCGA-A4-7732-01A-11R-2139-07,20521.9074901
cancer,TCGA-AL-3467-01A-02R-1351-07,23009.2606796
cancer,TCGA-HE-7130-01A-11R-1965-07,18316.5589834
cancer,TCGA-B9-4113-01A-01R-1193-07,39812.3875557
cancer,TCGA-B3-4103-01A-02R-1351-07,21067.828428
cancer,TCGA-G7-6796-01A-11R-1965-07,18327.722792400004
cancer,TCGA-P4-A5E8-01A-11R-A28H-07,4972.61333207
cancer,TCGA-Y8-A896-01A-11R-A36F-07,25350.3357446
cancer,TCGA-IZ-A6M9-01A-11R-A31O-07,69760.41699119999
cancer,TCGA-G7-6789-01A-11R-1965-07,13991.054679299998
cancer,TCGA-G7-6793-01A-11R-1965-07,4796.54160629
cancer,TCGA-P4-AAVO-01A-11R-A42S-07,65979.7590258
cancer,TCGA-HE-7129-01A-11R-1965-07,8130.43031441
cancer,TCGA-B1-A47O-01A-11R-A24Z-07,34074.485852499995
cancer,TCGA-B9-A5W7-01A-11R-A31O-07,5150.47342215
cancer,TCGA-O9-A75Z-01A-11R-A33Z-07,23737.5888676
cancer,TCGA-BQ-5892-01A-11R-1592-07,3391.23052011
cancer,TCGA-SX-A7SS-01A-11R-A36F-07,48552.0308791
cancer,TCGA-MH-A562-01A-11R-A26U-07,63253.9568383
cancer,TCGA-5P-A9KA-01A-11R-A42S-07,7429.96247194
cancer,TCGA-SX-A71S-01A-11R-A33Z-07,21064.1860857
cancer,TCGA-A4-7585-01A-11R-2139-07,3126.32543172
cancer,TCGA-DZ-6135-01A-11R-1965-07,8257.50194051
cancer,TCGA-2Z-A9JJ-01A-11R-A42S-07,15853.878762900002
cancer,TCGA-BQ-5878-01A-11R-1592-07,10481.0437674
cancer,TCGA-2K-A9WE-01A-11R-A38C-07,9281.594631
cancer,TCGA-DW-7842-01A-11R-A32Z-07,10996.9976233
cancer,TCGA-G7-A8LD-01A-11R-A36F-07,73567.3387768
cancer,TCGA-GL-A9DC-01A-11R-A37K-07,12071.9621737
cancer,TCGA-B3-A6W5-01A-12R-A33Z-07,9979.81463682
cancer,TCGA-IZ-8196-01A-11R-2404-07,14563.9065738
cancer,TCGA-SX-A7SL-01A-11R-A355-07,48949.7170706
cancer,TCGA-5P-A9K0-01A-11R-A42S-07,9904.62942379
cancer,TCGA-GL-7966-01A-11R-2204-07,8619.83303862
cancer,TCGA-B9-A5W8-01A-11R-A28H-07,8697.34351502
cancer,TCGA-BQ-5890-01A-11R-1592-07,6105.264146600001
cancer,TCGA-A4-7583-01A-11R-A32Z-07,19818.6448977
cancer,TCGA-2Z-A9J6-01A-11R-A38C-07,13382.160375799998
cancer,TCGA-HE-A5NF-01A-11R-A26U-07,2345.96950709
cancer,TCGA-BQ-7060-01A-11R-1965-07,2979.91790752
cancer,TCGA-B9-7268-01A-11R-A32Z-07,3496.64791662
cancer,TCGA-SX-A71W-01A-12R-A355-07,21150.7683017
cancer,TCGA-Q2-A5QZ-01A-11R-A28H-07,55373.0661451
cancer,TCGA-A4-A6HP-01A-11R-A31O-07,71062.44941739997
cancer,TCGA-EV-5903-01A-11R-1592-07,4247.9209377
cancer,TCGA-J7-8537-01A-11R-2404-07,12579.582954
cancer,TCGA-HE-7128-01A-11R-1965-07,568.638829332
cancer,TCGA-BQ-5894-01A-11R-1592-07,10151.3757118
cancer,TCGA-F9-A8NY-01A-11R-A36F-07,16776.297701
cancer,TCGA-UZ-A9PX-01A-11R-A42S-07,21962.707323
cancer,TCGA-2Z-A9J3-01A-12R-A38C-07,29723.0701554
cancer,TCGA-AL-3471-01A-02R-1351-07,26935.36186540001
cancer,TCGA-G7-6792-01A-21R-1965-07,2015.36768242
cancer,TCGA-2Z-A9JK-01A-11R-A42S-07,28393.784554
cancer,TCGA-A4-A5XZ-01A-11R-A31O-07,3084.91181201
cancer,TCGA-BQ-5886-01A-11R-1592-07,3430.21401105
cancer,TCGA-GL-A9DE-01A-11R-A37K-07,4200.27889852
cancer,TCGA-DW-7841-01A-11R-A32Z-07,17196.6890969
cancer,TCGA-5P-A9JY-01A-11R-A42S-07,62033.969801900006
cancer,TCGA-5P-A9JU-01A-11R-A42S-07,13063.4888279
cancer,TCGA-BQ-7045-01A-31R-1965-07,6460.53260631
cancer,TCGA-G7-6797-01A-11R-1965-07,6284.16359354
cancer,TCGA-KV-A74V-01A-11R-A33Z-07,9064.11844084
cancer,TCGA-Y8-A898-01A-11R-A355-07,23777.3225213
cancer,TCGA-UZ-A9PN-01A-11R-A38C-07,21846.5950687
cancer,TCGA-SX-A7SN-01A-11R-A355-07,23769.0127342
cancer,TCGA-MH-A561-01A-11R-A26U-07,10202.9277301
cancer,TCGA-B9-5155-01A-01R-1592-07,11685.2876594
cancer,TCGA-G7-7502-01A-11R-2204-07,20859.7744608
cancer,TCGA-A4-A5Y0-01A-11R-A31O-07,8877.04069509
cancer,TCGA-UZ-A9PQ-01A-11R-A42S-07,12859.5607372
cancer,TCGA-5P-A9K4-01A-11R-A42S-07,32444.3992061
cancer,TCGA-IZ-A6M8-01A-11R-A31O-07,17224.2067504
cancer,TCGA-IA-A83V-01A-11R-A355-07,12978.705652200002
cancer,TCGA-J7-A8I2-01A-12R-A36F-07,209201.537059
cancer,TCGA-AT-A5NU-01A-11R-A28H-07,28293.0327081
cancer,TCGA-DW-7838-01A-11R-2139-07,2724.83127845
cancer,TCGA-MH-A55W-01A-11R-A26U-07,19027.8343638
cancer,TCGA-A4-8515-01A-11R-2404-07,15074.351640399998
cancer,TCGA-BQ-7059-01A-11R-1965-07,1866.73073287
cancer,TCGA-DW-7837-01A-11R-2139-07,4179.49539559
cancer,TCGA-UZ-A9PP-01A-11R-A42S-07,17178.6377913
cancer,TCGA-B1-5398-01A-02R-1592-07,2355.49786156
cancer,TCGA-UZ-A9PM-01A-21R-A38C-07,5336.16031249
cancer,TCGA-UZ-A9Q0-01A-12R-A42S-07,89063.05664410003
cancer,TCGA-BQ-5876-01A-11R-1592-07,0.0
cancer,TCGA-A4-7286-01A-11R-A32Z-07,2234.55697673
cancer,TCGA-2Z-A9J8-01A-11R-A42S-07,14231.029648299998
cancer,TCGA-5P-A9JV-01A-12R-A42S-07,15735.2484759
cancer,TCGA-IA-A40Y-01A-11R-A24Z-07,43652.0905994
cancer,TCGA-UZ-A9PU-01A-11R-A42S-07,27453.3841537
cancer,TCGA-Y8-A894-01A-11R-A36F-07,20843.7329309
cancer,TCGA-A4-7288-01A-11R-A32Z-07,898.978221354
cancer,TCGA-MH-A560-01A-11R-A26U-07,5595.58471062
cancer,TCGA-2Z-A9J1-01A-11R-A38C-07,13488.9281192
cancer,TCGA-2Z-A9JS-01A-21R-A42S-07,7075.10263061
cancer,TCGA-EV-5901-01A-11R-1592-07,8306.69466875
cancer,TCGA-GL-A9DD-01A-11R-A37K-07,19928.867229900006
cancer,TCGA-B9-A8YI-01A-21R-A37K-07,13617.8325517
cancer,TCGA-BQ-7055-01A-11R-1965-07,5528.53811631
cancer,TCGA-4A-A93W-01A-11R-A37K-07,31797.173346900006
cancer,TCGA-BQ-5885-01A-11R-1592-07,158451.057343
cancer,TCGA-DW-7834-01A-11R-2139-07,8327.35614215
cancer,TCGA-BQ-7046-01A-11R-1965-07,8254.34821603
cancer,TCGA-BQ-7051-01A-12R-1965-07,6923.05859131
cancer,TCGA-G7-A8LC-01A-11R-A36F-07,38718.1602395
cancer,TCGA-5P-A9K2-01A-11R-A42S-07,91665.9841809
cancer,TCGA-BQ-7044-01A-11R-1965-07,16513.3469126
cancer,TCGA-SX-A71V-01A-11R-A33Z-07,13580.7520002
cancer,TCGA-2Z-A9J2-01A-11R-A38C-07,11527.4218153
cancer,TCGA-BQ-7061-01A-11R-1965-07,6445.68933783
cancer,TCGA-A4-7734-01A-11R-A32Z-07,11586.229834
cancer,TCGA-Y8-A897-01A-11R-A36F-07,23574.5625634
cancer,TCGA-SX-A7SU-01A-11R-A36F-07,52566.72820480001
cancer,TCGA-AL-3466-01A-02R-1351-07,43009.2001287
cancer,TCGA-G7-A8LB-01A-11R-A36F-07,99696.2436721
cancer,TCGA-P4-AAVM-01A-11R-A42S-07,1349.44025218
cancer,TCGA-A4-8517-01A-11R-2404-07,2522.7775276
cancer,TCGA-DZ-6133-01A-11R-1965-07,5205.55193549
cancer,TCGA-5P-A9KF-01A-11R-A42S-07,26010.592813900006
cancer,TCGA-BQ-5881-01A-11R-1592-07,4160.60994542
cancer,TCGA-KV-A6GD-01A-11R-A31O-07,8741.29148835
cancer,TCGA-BQ-5880-01A-11R-1592-07,4212.4418682999985
cancer,TCGA-B9-4116-01A-02R-1351-07,66554.3786373
cancer,TCGA-B1-A47M-01A-11R-A24Z-07,59170.8635033
cancer,TCGA-B9-A8YH-01A-11R-A37K-07,23730.9950929
cancer,TCGA-HE-A5NJ-01A-11R-A26U-07,28774.2183004
cancer,TCGA-B9-4617-01A-01R-1193-07,10452.6689081
cancer,TCGA-A4-7584-01A-11R-2139-07,13571.5133934
cancer,TCGA-BQ-7049-01A-11R-1965-07,5543.94127857
cancer,TCGA-A4-8518-01A-11R-2404-07,3842.47393842
cancer,TCGA-WN-A9G9-01A-12R-A37K-07,91297.1807769
cancer,TCGA-IA-A83S-01A-11R-A355-07,4684.00748692
cancer,TCGA-2Z-A9J7-01A-11R-A38C-07,40993.4068937
cancer,TCGA-AL-7173-01A-11R-2139-07,4570.82435198
cancer,TCGA-AL-3468-01A-02R-1351-07,22152.7399775
cancer,TCGA-DW-7840-01A-11R-A32Z-07,17329.851188599998
cancer,TCGA-BQ-7053-01A-11R-1965-07,6476.42784782
cancer,TCGA-Y8-A8RZ-01A-11R-A37K-07,16849.767473199998
cancer,TCGA-IA-A40X-01A-11R-A24Z-07,15569.816354
cancer,TCGA-BQ-5889-01A-11R-1592-07,45241.9155427
cancer,TCGA-F9-A7VF-01A-11R-A33Z-07,76381.89294969999
cancer,TCGA-MH-A855-01A-11R-A355-07,10059.7762494
cancer,TCGA-A4-A4ZT-01A-11R-A26U-07,12239.3402996
cancer,TCGA-5P-A9KC-01A-11R-A42S-07,2376.82575871
cancer,TCGA-SX-A71U-01A-12R-A33Z-07,30622.3337802
cancer,TCGA-B1-A655-01A-11R-A31O-07,1403.6204049
cancer,TCGA-DW-5560-01A-01R-1592-07,194577.25114
cancer,TCGA-AL-3472-01A-01R-1193-07,62962.521559
cancer,TCGA-B3-8121-01A-21R-2404-07,13183.513114799998
cancer,TCGA-A4-A7UZ-01A-12R-A355-07,39610.681635
cancer,TCGA-5P-A9K3-01A-11R-A42S-07,16648.8880327
cancer,TCGA-BQ-5888-01A-11R-1592-07,53986.598865
cancer,TCGA-B9-A44B-01A-11R-A24Z-07,48052.62591030001
cancer,TCGA-UZ-A9PZ-01A-11R-A42S-07,62692.43093380001
cancer,TCGA-BQ-5882-01A-11R-1592-07,9251.74416404
cancer,TCGA-G7-7501-01A-11R-2204-07,14156.9352037
cancer,TCGA-HE-A5NL-01A-11R-A26U-07,36030.7637212
cancer,TCGA-PJ-A5Z9-01A-11R-A28H-07,18864.9413929
cancer,TCGA-WN-AB4C-01A-11R-A42S-07,84682.9063173
cancer,TCGA-J7-6720-01A-11R-2139-07,1683.46011659
cancer,TCGA-2Z-A9JP-01A-11R-A42S-07,192050.035216
cancer,TCGA-IZ-8195-01A-31R-2404-07,4220.99794522
cancer,TCGA-2Z-A9JR-01A-12R-A42S-07,19135.3299919
cancer,TCGA-B1-A47N-01A-11R-A24Z-07,118668.845129
cancer,TCGA-F9-A7Q0-01A-11R-A36F-07,26751.540823500003
cancer,TCGA-A4-8311-01A-11R-2404-07,46090.567078
cancer,TCGA-UZ-A9PK-01A-11R-A38C-07,9962.4781612
cancer,TCGA-2Z-A9JG-01A-11R-A42S-07,5103.04556718
cancer,TCGA-AL-3473-01A-01R-1193-07,29626.2314244
cancer,TCGA-2Z-A9J9-01A-11R-A42S-07,17224.7814845
cancer,TCGA-KV-A6GE-01A-11R-A31O-07,60873.04115630001
cancer,TCGA-5P-A9K8-01A-11R-A42S-07,5225.28147938
cancer,TCGA-DW-7963-01B-11R-A28H-07,6112.17055401
cancer,TCGA-HE-A5NH-01A-11R-A26U-07,4348.32708986
cancer,TCGA-5P-A9K9-01A-11R-A42S-07,17029.871876100002
cancer,TCGA-UZ-A9PJ-01A-11R-A38C-07,7992.83841678
cancer,TCGA-2Z-A9JI-01A-11R-A42S-07,18825.1777054
cancer,TCGA-IA-A83T-01A-11R-A355-07,5826.55510756
cancer,TCGA-BQ-5887-01A-11R-1965-07,0.0
cancer,TCGA-B3-3926-01A-02R-1351-07,3473.61428119
cancer,TCGA-GL-A59T-01A-21R-A28H-07,11787.3705691
cancer,TCGA-V9-A7HT-01A-11R-A33Z-07,19326.9761247
cancer,TCGA-SX-A7SR-01A-12R-A36F-07,22896.5885391
cancer,TCGA-P4-A5EB-01A-11R-A28H-07,2091.42726578
cancer,TCGA-MH-A857-01A-11R-A355-07,11094.4971017
cancer,TCGA-A4-A5DU-01A-11R-A28H-07,53697.2957094
cancer,TCGA-Y8-A8RY-01A-11R-A37K-07,33187.8831506
cancer,TCGA-P4-A5ED-01A-11R-A28H-07,144973.132532
cancer,TCGA-B9-5156-01A-01R-1592-07,4898.9055177
cancer,TCGA-GL-8500-01A-11R-2404-07,11423.5711683
cancer,TCGA-UZ-A9Q1-01A-11R-A42S-07,1182.43982268
cancer,TCGA-BQ-7050-01A-11R-1965-07,6959.34582149
cancer,TCGA-Y8-A895-01A-11R-A36F-07,38770.69132480001
cancer,TCGA-5P-A9KH-01A-11R-A42S-07,21565.5828981
cancer,TCGA-Y8-A8S0-01A-11R-A37K-07,13680.3260337
cancer,TCGA-2Z-A9JT-01A-11R-A42S-07,24813.587920700003
cancer,TCGA-A4-7996-01A-11R-2204-07,6766.94295408
cancer,TCGA-4A-A93Y-01A-11R-A37K-07,4371.19296413
cancer,TCGA-A4-8098-01A-11R-2404-07,28851.8964832
cancer,TCGA-2Z-A9JQ-01A-11R-A42S-07,26454.3732606
cancer,TCGA-B9-A5W9-01A-11R-A28H-07,6351.92456963
cancer,TCGA-F9-A4JJ-01A-11R-A24Z-07,17234.9562033
cancer,TCGA-B9-4117-01A-02R-1351-07,27007.4510298
cancer,TCGA-2Z-A9JO-01A-11R-A42S-07,11591.2079032
cancer,TCGA-MH-A856-01A-11R-A355-07,37725.7012627
cancer,TCGA-BQ-7048-01A-11R-1965-07,16939.3409565
cancer,TCGA-BQ-7056-01A-11R-1965-07,5766.95768362
cancer,TCGA-BQ-5875-01A-11R-1592-07,3321.6990823
cancer,TCGA-DZ-6134-01A-11R-1965-07,1379.96297214
cancer,TCGA-B1-A657-01A-11R-A31O-07,24038.440136700006
cancer,TCGA-BQ-5877-01A-11R-1592-07,376.95799048199996
cancer,TCGA-BQ-7058-01A-11R-1965-07,2596.32023533
cancer,TCGA-MH-A55Z-01A-11R-A26U-07,35646.4407772
cancer,TCGA-BQ-5879-01A-11R-1592-07,1395.11361456
cancer,TCGA-BQ-5884-01A-11R-1592-07,303.304011923
cancer,TCGA-A4-7915-01A-11R-2204-07,5573.79283681
cancer,TCGA-A4-7997-01A-11R-2204-07,8420.90087808
cancer,TCGA-A4-8630-01A-11R-2404-07,10369.0876758
cancer,TCGA-P4-A5EA-01A-11R-A28H-07,67303.3325776
cancer,TCGA-GL-7773-01A-11R-A32Z-07,12083.312715
cancer,TCGA-B9-4115-01A-01R-1193-07,30109.3856268
cancer,TCGA-UZ-A9PS-01A-11R-A42S-07,8932.00289496
cancer,TCGA-HE-A5NK-01A-11R-A26U-07,24575.4907337
cancer,TCGA-PJ-A5Z8-01A-11R-A28H-07,9150.67015141
cancer,TCGA-A4-8310-01A-11R-2404-07,18445.011731
cancer,TCGA-G7-A8LE-01A-11R-A36F-07,12185.6249793
cancer,TCGA-2Z-A9JM-01A-12R-A42S-07,17400.6126949
cancer,TCGA-P4-AAVK-01A-11R-A42S-07,3749.21802024
cancer,TCGA-SX-A7SM-01A-11R-A355-07,19610.214307
cancer,TCGA-5P-A9K6-01A-11R-A42S-07,9249.0146909
cancer,TCGA-P4-AAVL-01A-11R-A42S-07,65468.78626819999
cancer,TCGA-A4-7828-01A-11R-2139-07,1340.91441647
cancer,TCGA-G7-6795-01A-11R-1965-07,32284.1849163
cancer,TCGA-UZ-A9PR-01A-11R-A42S-07,10490.4633706
cancer,TCGA-MH-A854-01A-11R-A355-07,14623.332209
cancer,TCGA-A4-8516-01A-11R-2404-07,16382.4016601
