tissue,barcode,fpkm
cancer,TCGA-VS-A9UL-01A-11R-A42T-07,2691.88876712
cancer,TCGA-EK-A3GN-01A-11R-A213-07,0.0
cancer,TCGA-FU-A40J-01A-11R-A24H-07,8410.52661511
cancer,TCGA-EK-A2GZ-01A-11R-A180-07,429.662248951
cancer,TCGA-C5-A3HF-01A-11R-A213-07,435.160346797
cancer,TCGA-VS-A9UP-01A-11R-A42T-07,3405.90638662
cancer,TCGA-C5-A3HD-01B-11R-A213-07,944.96611824
cancer,TCGA-VS-A9UJ-01A-11R-A42T-07,838.0789554180002
cancer,TCGA-VS-A9UH-01A-11R-A42T-07,2546.41909814
cancer,TCGA-DS-A1O9-01A-11R-A14Y-07,343.947081678
cancer,TCGA-JW-A5VJ-01A-11R-A28H-07,0.0
cancer,TCGA-EX-A8YF-01A-11R-A37O-07,0.0
cancer,TCGA-2W-A8YY-01A-11R-A37O-07,0.0
cancer,TCGA-MY-A5BD-01A-11R-A26T-07,1875.23499038
cancer,TCGA-VS-A8EH-01A-11R-A36F-07,565.328195631
cancer,TCGA-LP-A4AU-01A-32R-A32Y-07,564.425980189
cancer,TCGA-FU-A23K-01A-11R-A16R-07,1240.21970492
cancer,TCGA-C5-A2LV-01A-11R-A18M-07,0.0
cancer,TCGA-VS-A957-01A-11R-A42T-07,0.0
cancer,TCGA-EX-A449-01A-11R-A32Y-07,1153.6457079000004
cancer,TCGA-LP-A4AV-01A-11R-A32Y-07,0.0
cancer,TCGA-C5-A3HL-01A-11R-A213-07,0.0
cancer,TCGA-C5-A8YQ-01A-11R-A37O-07,2048.80527335
cancer,TCGA-EK-A2H1-01A-11R-A180-07,0.0
cancer,TCGA-BI-A20A-01A-11R-A14Y-07,0.0
cancer,TCGA-C5-A1MF-01A-11R-A13Y-07,0.0
cancer,TCGA-VS-A950-01A-11R-A42T-07,1473.62216328
cancer,TCGA-C5-A7UI-01A-11R-A36F-07,3355.49638697
cancer,TCGA-C5-A7X3-01A-11R-A352-07,0.0
cancer,TCGA-C5-A1BQ-01C-11R-A213-07,458.43758968199995
cancer,TCGA-EK-A3GJ-01A-21R-A213-07,0.0
cancer,TCGA-C5-A1MJ-01A-11R-A14Y-07,1425.79850509
cancer,TCGA-EK-A2RC-01A-11R-A18M-07,2109.56945533
cancer,TCGA-C5-A1BE-01B-11R-A13Y-07,0.0
cancer,TCGA-MA-AA41-01A-11R-A38B-07,714.96493097
cancer,TCGA-EK-A2RK-01A-11R-A18M-07,525.980546084
cancer,TCGA-FU-A3EO-01A-11R-A213-07,0.0
cancer,TCGA-MY-A913-01A-11R-A37O-07,0.0
cancer,TCGA-FU-A23L-01A-11R-A16R-07,1085.61523625
cancer,TCGA-ZJ-AB0I-01A-11R-A42T-07,894.912244905
cancer,TCGA-C5-A7CJ-01A-11R-A32P-07,581.756748306
cancer,TCGA-IR-A3LA-01A-11R-A22U-07,486.522357648
cancer,TCGA-EA-A6QX-01A-12R-A33Z-07,1108.10230555
cancer,TCGA-IR-A3L7-01A-21R-A213-07,1174.89438679
cancer,TCGA-DS-A1OB-01A-11R-A14Y-07,493.859596704
cancer,TCGA-EX-A69L-01A-11R-A32P-07,1785.20688316
cancer,TCGA-IR-A3LL-01A-11R-A213-07,3346.676346
cancer,TCGA-VS-A8QC-01A-11R-A37O-07,1132.10409471
cancer,TCGA-DS-A1OC-01A-11R-A14Y-07,575.383924924
cancer,TCGA-DS-A0VM-01A-11R-A10U-07,1686.28092428
cancer,TCGA-VS-A8EK-01A-12R-A37O-07,0.0
cancer,TCGA-Q1-A5R3-01A-11R-A28H-07,3057.30739269
cancer,TCGA-EK-A2RN-01A-12R-A213-07,2018.66049764
cancer,TCGA-DS-A0VL-01A-21R-A10U-07,0.0
cancer,TCGA-FU-A2QG-01A-11R-A18M-07,0.0
cancer,TCGA-Q1-A73P-01A-11R-A32P-07,0.0
cancer,TCGA-VS-A8EI-01A-11R-A37O-07,1344.40947486
cancer,TCGA-VS-A952-01A-11R-A38B-07,1159.82505199
cancer,TCGA-FU-A3NI-01A-11R-A21T-07,0.0
cancer,TCGA-C5-A2LX-01A-11R-A18M-07,3158.07507955
cancer,TCGA-VS-A8Q8-01A-11R-A37O-07,3355.49638697
cancer,TCGA-EK-A2PL-01A-11R-A18M-07,0.0
cancer,TCGA-ZJ-AAXB-01A-11R-A42T-07,0.0
cancer,TCGA-JW-A5VI-01A-11R-A28H-07,1544.707305
cancer,TCGA-DG-A2KL-01A-11R-A180-07,1289.5089420999998
cancer,TCGA-ZJ-AAXI-01A-11R-A42T-07,1980.97079455
cancer,TCGA-C5-A1M6-01A-11R-A13Y-07,536.512923523
cancer,TCGA-IR-A3LH-01A-21R-A213-07,4299.05979562
cancer,TCGA-C5-A8XK-01A-11R-A37O-07,0.0
cancer,TCGA-C5-A1M5-01A-11R-A13Y-07,1181.78654217
cancer,TCGA-ZJ-A8QO-01A-11R-A37O-07,2449.9121584000004
cancer,TCGA-LP-A5U3-01A-11R-A28H-07,562.988410039
cancer,TCGA-EA-A5O9-01A-11R-A28H-07,0.0
cancer,TCGA-C5-A7X8-01A-11R-A36F-07,1506.25774781
cancer,TCGA-EK-A2RM-01A-21R-A18M-07,1105.33176118
cancer,TCGA-C5-A2M1-01A-11R-A18M-07,0.0
cancer,TCGA-EK-A3GK-01A-11R-A213-07,0.0
cancer,TCGA-EK-A2RE-01A-11R-A18M-07,3834.50653256
cancer,TCGA-EA-A439-01A-11R-A24H-07,5006713.11126
cancer,TCGA-BI-A0VR-01A-11R-A10U-07,420.667654254
cancer,TCGA-FU-A770-01A-11R-A33Z-07,0.0
cancer,TCGA-DG-A2KH-01A-21R-A22U-07,0.0
cancer,TCGA-LP-A4AX-01A-12R-A24H-07,746.3477472989999
cancer,TCGA-R2-A69V-01A-11R-A32P-07,2798.50876796
cancer,TCGA-LP-A4AW-01A-11R-A24H-07,591.288429313
cancer,TCGA-FU-A3HZ-01A-11R-A213-07,785.4663588689999
cancer,TCGA-C5-A7CH-01A-11R-A33Z-07,695.469295726
cancer,TCGA-EK-A2PM-01A-11R-A18M-07,0.0
cancer,TCGA-JW-A69B-01A-11R-A32P-07,1312.80370893
cancer,TCGA-EA-A1QS-01A-61R-A22U-07,0.0
cancer,TCGA-EA-A4BA-01A-21R-A26T-07,3490.61704685
cancer,TCGA-ZJ-AAXF-01A-31R-A42T-07,931.3623222960001
cancer,TCGA-EA-A5FO-01A-21R-A28H-07,0.0
cancer,TCGA-C5-A905-01A-11R-A37O-07,1557.86211466
cancer,TCGA-VS-A8EC-01A-11R-A36F-07,2940.05751929
cancer,TCGA-MA-AA43-01A-11R-A42T-07,0.0
cancer,TCGA-C5-A1BM-01A-11R-A13Y-07,2834.89835472
cancer,TCGA-ZJ-AAXA-01A-11R-A42T-07,0.0
cancer,TCGA-IR-A3LF-01A-21R-A22U-07,429.31454137699995
cancer,TCGA-Q1-A6DT-01A-11R-A32P-07,0.0
cancer,TCGA-DG-A2KK-01A-11R-A180-07,441.49798500300005
cancer,TCGA-EX-A1H5-01A-31R-A13Y-07,0.0
cancer,TCGA-ZX-AA5X-01A-11R-A42T-07,0.0
cancer,TCGA-C5-A1BN-01B-11R-A14Y-07,510.88595799300003
cancer,TCGA-C5-A1M9-01A-11R-A13Y-07,718.645324817
cancer,TCGA-ZJ-AAXD-01A-21R-A42T-07,0.0
cancer,TCGA-EA-A3HU-01A-11R-A213-07,2482.08349398
cancer,TCGA-EK-A2RJ-01A-11R-A18M-07,976.267903533
cancer,TCGA-UC-A7PG-01A-11R-A42S-07,666.294874127
cancer,TCGA-BI-A0VS-01A-11R-A10U-07,359.07944956
cancer,TCGA-Q1-A73O-01A-11R-A32P-07,0.0
cancer,TCGA-VS-A8QA-01A-11R-A37O-07,1074.00339868
cancer,TCGA-C5-A1BJ-01A-11R-A13Y-07,1785.09246333
cancer,TCGA-VS-A94X-01A-11R-A38B-07,0.0
cancer,TCGA-FU-A3WB-01A-11R-A22U-07,342.547929735
cancer,TCGA-LP-A5U2-01A-11R-A28H-07,19675.6227642
cancer,TCGA-Q1-A73S-01A-11R-A33Z-07,2459.07283118
cancer,TCGA-ZJ-A8QR-01A-11R-A37O-07,752.274501957
cancer,TCGA-MY-A5BF-01A-11R-A26T-07,0.0
cancer,TCGA-VS-A9U7-01A-11R-A42T-07,3760.95770699
cancer,TCGA-EK-A2R7-01A-11R-A18M-07,1298.76932948
cancer,TCGA-EK-A3GM-01A-11R-A213-07,0.0
cancer,TCGA-JW-AAVH-01A-11R-A38B-07,7977.5034403
cancer,TCGA-C5-A8XH-01A-11R-A37O-07,0.0
cancer,TCGA-C5-A1MQ-01A-11R-A14Y-07,911.518863883
cancer,TCGA-EK-A2RB-01A-11R-A18M-07,1749.10642525
cancer,TCGA-VS-A9UU-01A-11R-A42T-07,0.0
cancer,TCGA-EK-A2PI-01A-11R-A18M-07,1787.56289708
cancer,TCGA-VS-A8EB-01A-11R-A36F-07,1226.88246711
cancer,TCGA-JW-A5VL-01A-11R-A28H-07,0.0
cancer,TCGA-PN-A8MA-01A-11R-A36F-07,649.5701956409999
cancer,TCGA-VS-A9UM-01A-11R-A42T-07,3748.6148868
cancer,TCGA-EA-A5ZF-01A-11R-A28H-07,0.0
cancer,TCGA-MA-AA3Y-01A-11R-A38B-07,0.0
cancer,TCGA-4J-AA1J-01A-21R-A38B-07,0.0
cancer,TCGA-VS-A9UV-01A-11R-A42T-07,0.0
cancer,TCGA-C5-A8XI-01A-11R-A37O-07,0.0
cancer,TCGA-DS-A3LQ-01A-21R-A21T-07,0.0
cancer,TCGA-VS-A9UZ-01A-11R-A42T-07,763.095481559
cancer,TCGA-C5-A1MP-01A-11R-A14Y-07,636.401126175
cancer,TCGA-ZJ-AAXU-01A-11R-A42T-07,483.55116104300004
cancer,TCGA-XS-A8TJ-01A-11R-A36F-07,536.7300473290001
cancer,TCGA-EK-A2H0-01A-11R-A180-07,2954.90519187
cancer,TCGA-DS-A0VN-01A-21R-A10U-07,461.187497853
cancer,TCGA-MY-A5BE-01A-21R-A26T-07,1359.56939718
cancer,TCGA-VS-AA62-01A-11R-A42T-07,0.0
cancer,TCGA-ZJ-AAXJ-01A-11R-A42T-07,0.0
cancer,TCGA-GH-A9DA-01A-21R-A37O-07,0.0
cancer,TCGA-MU-A51Y-01A-11R-A26T-07,564.425980189
cancer,TCGA-JW-A852-01A-11R-A352-07,2261.79483598
cancer,TCGA-MU-A5YI-01A-11R-A32P-07,0.0
cancer,TCGA-VS-A9UB-01A-22R-A42T-07,0.0
cancer,TCGA-C5-A7CO-01A-11R-A352-07,1270.36393386
cancer,TCGA-EK-A2R9-01A-11R-A18M-07,1557.25238389
cancer,TCGA-JX-A3Q0-01A-11R-A32Y-07,560.07599111
cancer,TCGA-VS-A9UI-01A-11R-A42T-07,0.0
cancer,TCGA-VS-A8QF-01A-21R-A37O-07,621.490134466
cancer,TCGA-EA-A78R-01A-11R-A32P-07,0.0
cancer,TCGA-VS-A9UO-01A-11R-A42T-07,0.0
cancer,TCGA-C5-A1M8-01A-21R-A13Y-07,806.053299065
cancer,TCGA-HM-A3JK-01A-11R-A32Y-07,0.0
cancer,TCGA-FU-A3YQ-01A-11R-A22U-07,449.77022363699996
cancer,TCGA-VS-A9UR-01A-11R-A42T-07,1387.30119974
cancer,TCGA-C5-A2M2-01A-21R-A18M-07,0.0
cancer,TCGA-DR-A0ZM-01A-12R-A10U-07,0.0
cancer,TCGA-C5-A2LS-01A-22R-A22U-07,1729.52829422
cancer,TCGA-MU-A8JM-01A-11R-A36F-07,0.0
cancer,TCGA-EA-A3HS-01A-11R-A213-07,374.64970252800003
cancer,TCGA-VS-A954-01A-11R-A38B-07,748.4536946669998
cancer,TCGA-EX-A69M-01A-11R-A32P-07,638.930481488
cancer,TCGA-DS-A7WH-01A-22R-A352-07,0.0
cancer,TCGA-DS-A7WI-01A-12R-A352-07,0.0
cancer,TCGA-C5-A8YT-01A-11R-A37O-07,524.628143572
cancer,TCGA-FU-A3TQ-01A-11R-A22U-07,1138.74637689
cancer,TCGA-EA-A43B-01A-81R-A32Y-07,2061.01001857
cancer,TCGA-VS-A9V3-01A-11R-A42T-07,0.0
cancer,TCGA-EA-A3HR-01A-11R-A213-07,382.20747750699996
cancer,TCGA-EA-A5ZD-01A-11R-A28H-07,0.0
cancer,TCGA-VS-A8EG-01A-11R-A36F-07,415.494970849
cancer,TCGA-VS-A8Q9-01A-12R-A37O-07,3302.85131851
cancer,TCGA-C5-A7CM-01A-11R-A33Z-07,719.229906155
cancer,TCGA-DS-A1OD-01A-11R-A14Y-07,1649.16680795
cancer,TCGA-ZJ-AAX4-01A-11R-A42T-07,0.0
cancer,TCGA-DR-A0ZL-01A-11R-A10U-07,0.0
cancer,TCGA-EA-A3HT-01A-61R-A21T-07,0.0
cancer,TCGA-VS-A9UD-01A-11R-A42T-07,2690.18244817
cancer,TCGA-VS-A9UC-01A-11R-A42T-07,0.0
cancer,TCGA-EA-A3QD-01A-32R-A22U-07,1005.50412961
cancer,TCGA-Q1-A6DV-01A-11R-A32P-07,0.0
cancer,TCGA-C5-A907-01A-11R-A37O-07,2873.80270195
cancer,TCGA-C5-A1ME-01A-11R-A13Y-07,0.0
cancer,TCGA-C5-A1BI-01B-11R-A13Y-07,2429.68323178
cancer,TCGA-C5-A1MH-01A-11R-A14Y-07,1765.40425551
cancer,TCGA-C5-A1BK-01B-11R-A13Y-07,1565.83228684
cancer,TCGA-C5-A8XJ-01A-11R-A37O-07,1542.16272901
cancer,TCGA-VS-A9V0-01A-11R-A42T-07,0.0
cancer,TCGA-C5-A7XC-01A-11R-A38B-07,0.0
cancer,TCGA-HG-A2PA-01A-11R-A213-07,372.67578418
cancer,TCGA-VS-A8QM-01A-11R-A37O-07,1678.27895849
cancer,TCGA-ZJ-AAX8-01A-11R-A42T-07,1163.89639925
cancer,TCGA-FU-A3TX-01A-11R-A22U-07,2138.12310921
cancer,TCGA-MA-AA3Z-01A-11R-A38B-07,2080.95179961
cancer,TCGA-Q1-A73Q-01A-21R-A32P-07,0.0
cancer,TCGA-VS-A9U6-01A-11R-A42T-07,485.320628286
cancer,TCGA-JW-A5VH-01A-11R-A28H-07,537.654787453
cancer,TCGA-C5-A1BL-01A-11R-A13Y-07,0.0
cancer,TCGA-EA-A50E-01A-21R-A26T-07,0.0
cancer,TCGA-C5-A1MI-01A-11R-A14Y-07,0.0
cancer,TCGA-FU-A57G-01A-11R-A26T-07,564.425980189
cancer,TCGA-JW-A5VG-01A-11R-A28H-07,547.871505504
cancer,TCGA-C5-A2LZ-01A-11R-A213-07,3302.67507245
