tissue,barcode,fpkm
cancer,TCGA-HV-A5A3-01A-11R-A26U-07,1076.5096972
cancer,TCGA-3A-A9I9-01A-11R-A38C-07,764.8557940889999
cancer,TCGA-IB-7885-01A-11R-2156-07,455.759431941
cancer,TCGA-HZ-8315-01A-11R-2404-07,0.0
cancer,TCGA-Q3-AA2A-01A-11R-A37L-07,0.0
cancer,TCGA-HZ-7919-01A-11R-2156-07,526.032700823
cancer,TCGA-3E-AAAZ-01A-11R-A38C-07,0.0
cancer,TCGA-IB-AAUU-01A-11R-A37L-07,577.8910444219999
cancer,TCGA-3A-A9IH-01A-12R-A39D-07,1591.51193634
cancer,TCGA-FB-AAQ2-01A-31R-A41B-07,11860.7273855
cancer,TCGA-3A-A9IX-01A-11R-A41B-07,1630.98169332
cancer,TCGA-US-A77E-01A-11R-A32O-07,1161.47559667
cancer,TCGA-US-A77G-01A-11R-A32O-07,617.727036306
cancer,TCGA-IB-AAUT-01A-11R-A37L-07,0.0
cancer,TCGA-IB-7891-01A-11R-2204-07,2877.23168879
cancer,TCGA-FB-A78T-01A-12R-A32O-07,547.1369418109999
cancer,TCGA-XD-AAUG-01A-61R-A41B-07,1824.60525806
cancer,TCGA-Q3-A5QY-01A-12R-A32O-07,3532.92473881
cancer,TCGA-2L-AAQJ-01A-12R-A39D-07,2763.40137403
cancer,TCGA-FB-AAQ0-01A-31R-A41B-07,3341.23116851
cancer,TCGA-YH-A8SY-01A-11R-A37L-07,0.0
cancer,TCGA-2L-AAQM-01A-11R-A39D-07,47642.5504813
cancer,TCGA-US-A779-01A-11R-A32O-07,2111.87889642
cancer,TCGA-F2-A8YN-01A-11R-A37L-07,0.0
cancer,TCGA-FB-AAPQ-01A-11R-A41B-07,1284.20232094
cancer,TCGA-IB-A5ST-01A-11R-A32O-07,3565.21491115
cancer,TCGA-IB-A5SS-01A-11R-A32O-07,1625.31856244
cancer,TCGA-H6-A45N-01A-11R-A26U-07,2059.40985551
cancer,TCGA-F2-6880-01A-11R-2156-07,10624.2452359
cancer,TCGA-XD-AAUH-01A-42R-A41B-07,702.840459433
cancer,TCGA-US-A774-01A-21R-A32O-07,0.0
cancer,TCGA-2L-AAQI-01A-12R-A39D-07,1313.29119639
cancer,TCGA-IB-AAUW-01A-12R-A38C-07,1020.29806478
cancer,TCGA-IB-A7LX-01A-12R-A36G-07,0.0
cancer,TCGA-3A-A9IO-01A-11R-A38C-07,6477.46005836
cancer,TCGA-HZ-8637-01A-11R-2404-07,9071.02842029
cancer,TCGA-FB-AAQ3-01A-11R-A41B-07,1066.12535928
cancer,TCGA-IB-8127-01A-11R-2404-07,2560.50185836
cancer,TCGA-2J-AABO-01A-21R-A41B-07,0.0
cancer,TCGA-RB-A7B8-01A-12R-A33R-07,0.0
cancer,TCGA-HZ-7289-01A-11R-2156-07,5510.50282157
cancer,TCGA-IB-AAUV-01A-11R-A38C-07,2726.6857462
cancer,TCGA-S4-A8RO-01A-12R-A37L-07,691.84139121
cancer,TCGA-2J-AAB8-01A-12R-A41B-07,1318.67755103
cancer,TCGA-HZ-A77Q-01A-11R-A36G-07,0.0
cancer,TCGA-2J-AABI-01A-12R-A41B-07,1025.42568625
cancer,TCGA-IB-7887-01A-11R-2156-07,0.0
cancer,TCGA-HV-A7OP-01A-11R-A33R-07,0.0
cancer,TCGA-US-A776-01A-13R-A33R-07,677.0950590680001
cancer,TCGA-IB-7888-01A-11R-2156-07,3010.80578195
cancer,TCGA-HZ-8002-01A-11R-2204-07,1900.08588388
cancer,TCGA-IB-AAUP-01A-11R-A37L-07,4039.51686224
cancer,TCGA-3A-A9IJ-01A-11R-A39D-07,1555.95828943
cancer,TCGA-HZ-8001-01A-11R-2204-07,1662.15345832
cancer,TCGA-HZ-7923-01A-12R-2156-07,1273.31141398
cancer,TCGA-3A-A9IR-01A-11R-A38C-07,481.095473637
cancer,TCGA-2J-AABA-01A-21R-A41B-07,859.533342158
cancer,TCGA-2J-AAB6-01A-11R-A41B-07,5094.46842618
cancer,TCGA-3A-A9IS-01A-21R-A39D-07,16463.0082789
cancer,TCGA-3A-A9IB-01A-21R-A39D-07,1672.63472027
cancer,TCGA-IB-A5SQ-01A-11R-A32O-07,0.0
cancer,TCGA-3A-A9IL-01A-11R-A38C-07,4332.41305659
cancer,TCGA-HZ-7922-01A-11R-2156-07,0.0
cancer,TCGA-US-A77J-01A-11R-A32O-07,1657.82493369
cancer,TCGA-2J-AABK-01A-31R-A41B-07,10317.7435095
cancer,TCGA-IB-A7M4-01A-11R-A36G-07,699.965666684
cancer,TCGA-HZ-A4BK-01A-11R-A26U-07,3879.84382335
cancer,TCGA-2J-AAB1-01A-11R-A41B-07,685.671421455
cancer,TCGA-IB-AAUO-01A-12R-A38C-07,0.0
cancer,TCGA-F2-7273-01A-11R-2156-07,3215.60870758
cancer,TCGA-FB-A4P6-01A-12R-A26U-07,892.503329037
cancer,TCGA-H8-A6C1-01A-11R-A32O-07,1399.00838286
cancer,TCGA-HZ-8519-01A-11R-2404-07,2177.12836458
cancer,TCGA-RB-AA9M-01A-11R-A39D-07,1153.89663682
cancer,TCGA-IB-7646-01A-11R-2156-07,709.7043194380002
cancer,TCGA-IB-7897-01A-21R-2204-07,14565.2496167
cancer,TCGA-HV-AA8X-01A-11R-A39D-07,0.0
cancer,TCGA-XN-A8T5-01A-12R-A36G-07,0.0
cancer,TCGA-HZ-A49G-01A-11R-A26U-07,2187.34460739
cancer,TCGA-IB-7645-01A-22R-2204-07,3383.67585062
cancer,TCGA-XD-AAUL-01A-21R-A39D-07,2290.85168425
cancer,TCGA-HZ-A77O-01A-11R-A33R-07,772.878756964
cancer,TCGA-HZ-A8P0-01A-11R-A36G-07,893.706163713
cancer,TCGA-F2-7276-01A-11R-2156-07,0.0
cancer,TCGA-2J-AABF-01A-31R-A41B-07,2371.70949025
cancer,TCGA-3A-A9IN-01A-11R-A39D-07,16166.860476499998
cancer,TCGA-HZ-A77P-01A-11R-A33R-07,2037.46127232
cancer,TCGA-IB-7889-01A-11R-2156-07,0.0
cancer,TCGA-F2-A44H-01A-11R-A26U-07,3113.28626045
cancer,TCGA-FB-A7DR-01A-21R-A33R-07,0.0
cancer,TCGA-IB-7893-01A-11R-2204-07,0.0
cancer,TCGA-2J-AABV-01A-12R-A41B-07,0.0
cancer,TCGA-RL-AAAS-01A-32R-A39D-07,0.0
cancer,TCGA-2J-AABH-01A-21R-A41B-07,2436.01872933
cancer,TCGA-FB-AAPZ-01A-11R-A41B-07,1010.868862
cancer,TCGA-IB-A6UG-01A-32R-A33R-07,0.0
cancer,TCGA-IB-7652-01A-11R-2156-07,3237.63193125
cancer,TCGA-IB-7890-01A-12R-2204-07,1441.58689886
cancer,TCGA-HZ-7920-01A-11R-2204-07,4135.8383003
cancer,TCGA-3A-A9IZ-01A-12R-A41B-07,1067.19770424
cancer,TCGA-HZ-A49I-01A-12R-A26U-07,2234.01450918
cancer,TCGA-FB-AAPP-01A-12R-A41B-07,10569.9139028
cancer,TCGA-F2-A7TX-01A-33R-A38C-07,1825.96596643
cancer,TCGA-3A-A9IC-01A-11R-A38C-07,2035.44179094
cancer,TCGA-IB-AAUN-01A-12R-A38C-07,1517.45989354
cancer,TCGA-HZ-7925-01A-11R-2156-07,1269.95845543
cancer,TCGA-M8-A5N4-01A-11R-A26U-07,3175.2445236
cancer,TCGA-F2-6879-01A-11R-2156-07,804.586302843
cancer,TCGA-H6-8124-01A-11R-2404-07,1105.33176118
cancer,TCGA-HZ-8638-01A-11R-2404-07,758.35033776
cancer,TCGA-IB-AAUR-01A-21R-A38C-07,1191.07314499
cancer,TCGA-HV-A7OL-01A-11R-A33R-07,2699.30789746
cancer,TCGA-HV-A5A6-01A-11R-A26U-07,0.0
cancer,TCGA-LB-A7SX-01A-11R-A33R-07,0.0
cancer,TCGA-XN-A8T3-01A-11R-A36G-07,2807.27069073
cancer,TCGA-IB-A6UF-01A-23R-A33R-07,651.404689072
cancer,TCGA-FB-AAQ1-01A-12R-A41B-07,1412.41740889
cancer,TCGA-PZ-A5RE-01A-11R-A32O-07,575.134408911
cancer,TCGA-S4-A8RP-01A-11R-A36G-07,1382.96136283
cancer,TCGA-IB-7651-01A-11R-2156-07,367.81805365
cancer,TCGA-2J-AABR-01A-11R-A41B-07,845.963927252
cancer,TCGA-FB-AAPY-01A-11R-A41B-07,0.0
cancer,TCGA-HZ-7924-01A-11R-2156-07,1001.0138602
cancer,TCGA-2J-AAB4-01A-12R-A41B-07,1721.67020374
cancer,TCGA-2J-AABP-01A-11R-A41B-07,0.0
cancer,TCGA-HZ-8003-01A-21R-2204-07,2098.78931338
cancer,TCGA-YB-A89D-01A-12R-A36G-07,2805.41501206
cancer,TCGA-IB-AAUQ-01A-22R-A41I-07,11039.781853899998
cancer,TCGA-HZ-A8P1-01A-11R-A37L-07,825.815658126
cancer,TCGA-2L-AAQL-01A-11R-A38C-07,0.0
cancer,TCGA-2L-AAQE-01A-11R-A39D-07,0.0
cancer,TCGA-IB-AAUM-01A-11R-A37L-07,946.652353283
cancer,TCGA-IB-7654-01A-11R-2156-07,0.0
cancer,TCGA-IB-A5SO-01A-11R-A32O-07,2563.31648038
cancer,TCGA-F2-A44G-01A-11R-A26U-07,2242.82967353
cancer,TCGA-FB-AAPU-01A-31R-A41B-07,521.174947225
cancer,TCGA-3E-AAAY-01A-11R-A38C-07,644.519473673
cancer,TCGA-2J-AABU-01A-11R-A41B-07,0.0
cancer,TCGA-IB-8126-01A-11R-2404-07,851.257989056
cancer,TCGA-3A-A9IV-01A-11R-A41B-07,51713.79517200001
cancer,TCGA-XD-AAUI-01A-42R-A41B-07,667.552508846
cancer,TCGA-IB-7644-01A-11R-2156-07,852.694653668
cancer,TCGA-FB-AAQ6-01A-11R-A41B-07,5385.82719573
