tissue,barcode,fpkm
cancer,TCGA-SR-A6N0-01A-11R-A35L-07,3409.40860398
cancer,TCGA-QT-A69Q-01A-11R-A35K-07,4009.25014193
cancer,TCGA-QR-A70A-01A-11R-A35K-07,1148.27701035
cancer,TCGA-QR-A706-01A-11R-A35K-07,735.177354185
cancer,TCGA-RW-A67V-01A-11R-A35K-07,1577.0035041
cancer,TCGA-QR-A6GX-01A-11R-A35K-07,593.604093969
cancer,TCGA-WB-A81R-01A-11R-A35L-07,0.0
cancer,TCGA-SP-A6QK-01A-11R-A35L-07,0.0
cancer,TCGA-S7-A7WW-01A-11R-A35L-07,4318.30670557
cancer,TCGA-QR-A705-01A-11R-A35K-07,1261.00303965
cancer,TCGA-P7-A5NX-01A-11R-A35K-07,691.210395804
cancer,TCGA-RW-A67Y-01A-11R-A35K-07,0.0
cancer,TCGA-S7-A7WX-01A-11R-A35L-07,0.0
cancer,TCGA-WB-A80L-01A-11R-A35L-07,0.0
cancer,TCGA-RW-A68A-01A-11R-A35K-07,0.0
cancer,TCGA-QR-A70I-01A-11R-A35K-07,614.649494589
cancer,TCGA-W2-A7HD-01A-11R-A35L-07,0.0
cancer,TCGA-QR-A70J-01A-11R-A35K-07,708.0939385739999
cancer,TCGA-SP-A6QI-01A-12R-A35L-07,0.0
cancer,TCGA-WB-A81H-01A-11R-A35L-07,0.0
cancer,TCGA-W2-A7HA-01B-11R-A35L-07,561.26108631
cancer,TCGA-RW-A681-01A-11R-A35K-07,7542.16067819
cancer,TCGA-QT-A5XO-01A-11R-A35K-07,0.0
cancer,TCGA-WB-A814-01A-11R-A35L-07,4197.49954952
cancer,TCGA-WB-A815-01A-11R-A35L-07,2132.82221434
cancer,TCGA-WB-A81J-01A-11R-A35L-07,1233.15662199
cancer,TCGA-S7-A7WT-01A-12R-A35L-07,7941.67632904
cancer,TCGA-SR-A6MS-01A-11R-A35L-07,0.0
cancer,TCGA-TT-A6YN-01A-12R-A35L-07,0.0
cancer,TCGA-SP-A6QJ-01A-11R-A35L-07,882.9959700060001
cancer,TCGA-QT-A5XK-01A-11R-A35K-07,0.0
cancer,TCGA-WB-A819-01A-11R-A35L-07,2230.883005800001
cancer,TCGA-P8-A6RY-01A-12R-A35K-07,3415.99471204
cancer,TCGA-QR-A70P-01A-11R-A35K-07,1640.64938543
cancer,TCGA-SR-A6MX-01A-11R-A35L-07,0.0
cancer,TCGA-WB-A80K-01A-11R-A35L-07,0.0
cancer,TCGA-WB-A81T-01A-11R-A35L-07,0.0
cancer,TCGA-SR-A6MV-01A-11R-A35L-07,0.0
cancer,TCGA-RW-A7D0-01A-11R-A35K-07,0.0
cancer,TCGA-WB-A821-01A-11R-A35L-07,824.788524222
cancer,TCGA-SR-A6MT-01A-11R-A35L-07,16023.852649200002
cancer,TCGA-WB-A820-01A-11R-A35L-07,0.0
cancer,TCGA-QR-A70W-01A-12R-A35K-07,0.0
cancer,TCGA-SR-A6MY-01A-11R-A35L-07,683.991720964
cancer,TCGA-W2-A7HH-01A-11R-A35L-07,0.0
cancer,TCGA-S7-A7X0-01A-12R-A35L-07,781.992893249
cancer,TCGA-RX-A8JQ-01A-11R-A35L-07,0.0
cancer,TCGA-QR-A708-01A-11R-A35K-07,5947.354022199998
cancer,TCGA-S7-A7WO-01A-11R-A35L-07,0.0
cancer,TCGA-WB-A80V-01A-12R-A35L-07,0.0
cancer,TCGA-WB-A81S-01A-11R-A35L-07,613.157626884
cancer,TCGA-RT-A6Y9-01A-12R-A35K-07,1238.91634465
cancer,TCGA-S7-A7WN-01A-12R-A35L-07,0.0
cancer,TCGA-RW-A8AZ-01A-11R-A35K-07,0.0
cancer,TCGA-QR-A70N-01A-12R-A35K-07,1957.57925749
cancer,TCGA-TT-A6YK-01A-11R-A35L-07,750.253116645
cancer,TCGA-RW-A688-01A-11R-A35K-07,0.0
cancer,TCGA-QR-A70R-01A-11R-A35K-07,0.0
cancer,TCGA-S7-A7WQ-01A-12R-A35L-07,3428.8002765
cancer,TCGA-WB-A80P-01A-11R-A35L-07,595.002219358
cancer,TCGA-RM-A68T-01A-11R-A35K-07,699.873322929
cancer,TCGA-XG-A823-01A-11R-A35L-07,1230.2967968
cancer,TCGA-SP-A6QF-01A-12R-A35L-07,0.0
cancer,TCGA-SR-A6MR-01A-11R-A35L-07,3233.30171434
cancer,TCGA-WB-A81K-01A-11R-A35L-07,0.0
cancer,TCGA-RW-A68B-01A-11R-A35K-07,0.0
cancer,TCGA-SQ-A6I4-01A-11R-A35L-07,0.0
cancer,TCGA-RW-A686-01A-11R-A35K-07,0.0
cancer,TCGA-WB-A81V-01A-11R-A35L-07,0.0
cancer,TCGA-SQ-A6I6-01A-11R-A35L-07,605.459916434
cancer,TCGA-W2-A7HC-01A-11R-A35L-07,0.0
cancer,TCGA-WB-A81D-01A-11R-A35L-07,0.0
cancer,TCGA-TT-A6YJ-01A-11R-A35L-07,0.0
cancer,TCGA-QR-A6ZZ-01A-11R-A35K-07,1383.68278242
cancer,TCGA-P8-A5KC-01A-11R-A35K-07,853.99867801
cancer,TCGA-WB-A81A-01A-11R-A35L-07,2650.20096805
cancer,TCGA-QT-A5XL-01A-11R-A35K-07,1997.37943818
cancer,TCGA-WB-A81P-01A-11R-A35L-07,1201.45845041
cancer,TCGA-QR-A70Q-01A-13R-A35K-07,1704.70430199
cancer,TCGA-QR-A70E-01A-11R-A35K-07,1331.25214248
cancer,TCGA-RW-A68G-01A-11R-A35K-07,1187.34104472
cancer,TCGA-RW-A680-01A-11R-A35K-07,0.0
cancer,TCGA-WB-A81M-01A-11R-A35L-07,565.810557572
cancer,TCGA-S7-A7WL-01A-11R-A35L-07,0.0
cancer,TCGA-P8-A6RX-01A-11R-A35K-07,4248.56363145
cancer,TCGA-PR-A5PH-01A-11R-A35K-07,0.0
cancer,TCGA-QR-A700-01A-11R-A35K-07,3791.57102165
cancer,TCGA-QT-A5XN-01A-11R-A35K-07,544.665275955
cancer,TCGA-QR-A6H0-01A-11R-A35K-07,0.0
cancer,TCGA-S7-A7WR-01A-11R-A35L-07,0.0
cancer,TCGA-SP-A6QG-01A-12R-A35L-07,0.0
cancer,TCGA-QR-A6GS-01A-11R-A35K-07,550.37242326
cancer,TCGA-QR-A707-01A-11R-A35K-07,1846.51576324
cancer,TCGA-PR-A5PF-01A-11R-A35K-07,0.0
cancer,TCGA-QR-A6GR-01A-11R-A35K-07,0.0
cancer,TCGA-RW-A684-01A-12R-A35K-07,0.0
cancer,TCGA-WB-A81G-01A-11R-A35L-07,1109.95706409
cancer,TCGA-QR-A6GU-01A-11R-A35K-07,0.0
cancer,TCGA-SR-A6MZ-01A-11R-A35L-07,0.0
cancer,TCGA-SP-A6QD-01A-12R-A35L-07,943.957257615
cancer,TCGA-WB-A818-01A-11R-A35L-07,0.0
cancer,TCGA-WB-A81I-01A-11R-A35L-07,3853.72641857
cancer,TCGA-WB-A80N-01A-11R-A35L-07,0.0
cancer,TCGA-RW-A68F-01A-11R-A35K-07,877.15604957
cancer,TCGA-QR-A70X-01A-11R-A35K-07,0.0
