tissue,barcode,fpkm
cancer,TCGA-EL-A3ZL-01A-11R-A23N-07,0.0
cancer,TCGA-DJ-A3VK-01A-11R-A23N-07,0.0
cancer,TCGA-FE-A3PA-01A-12R-A220-07,480.181009033
cancer,TCGA-BJ-A4O9-01A-11R-A250-07,0.0
cancer,TCGA-ET-A40Q-01A-11R-A23N-07,368.405540819
cancer,TCGA-BJ-A45C-01A-11R-A23W-07,0.0
cancer,TCGA-ET-A2N3-01B-21R-A23N-07,0.0
cancer,TCGA-DJ-A3VI-01A-11R-A23N-07,0.0
cancer,TCGA-DJ-A1QQ-01A-11R-A14Y-07,1450.65348313
cancer,TCGA-EM-A3SX-01A-11R-A22U-07,0.0
cancer,TCGA-FE-A238-01A-11R-A16R-07,428.828695158
cancer,TCGA-EL-A3GR-01A-21R-A206-07,1089.33055191
cancer,TCGA-DJ-A2PN-01A-21R-A19O-07,0.0
cancer,TCGA-EM-A3FK-01A-11R-A21D-07,0.0
cancer,TCGA-ET-A3BT-01A-11R-A19O-07,0.0
cancer,TCGA-EM-A3FJ-01A-11R-A21D-07,0.0
cancer,TCGA-EL-A3ZM-01A-12R-A23N-07,1087.09831717
cancer,TCGA-FY-A3R9-01A-11R-A220-07,0.0
cancer,TCGA-E8-A438-01A-11R-A23W-07,0.0
cancer,TCGA-E8-A242-01A-21R-A16R-07,386.692892179
cancer,TCGA-FY-A4B4-01A-11R-A23W-07,964.202069756
cancer,TCGA-EL-A3T7-01A-11R-A22L-07,1749.22177123
cancer,TCGA-EM-A22P-01A-11R-A19O-07,1829.63951985
cancer,TCGA-EM-A3O7-01A-11R-A220-07,447.682682515
cancer,TCGA-FY-A3R8-01A-11R-A220-07,419.702514857
cancer,TCGA-EL-A3GW-01A-11R-A206-07,0.0
cancer,TCGA-FK-A4UB-01A-11R-A250-07,0.0
cancer,TCGA-EM-A22M-01A-11R-A32Y-07,1600.79655637
cancer,TCGA-MK-A4N7-01A-11R-A250-07,0.0
cancer,TCGA-BJ-A0Z9-01A-11R-A10U-07,0.0
cancer,TCGA-IM-A3ED-01A-11R-A206-07,1335.60921143
cancer,TCGA-DE-A69J-01A-21R-A39I-07,355.518012853
cancer,TCGA-E8-A432-01A-11R-A23N-07,1730.84495524
cancer,TCGA-FE-A231-01A-11R-A14Y-07,767.289526728
cancer,TCGA-BJ-A45K-01A-11R-A23W-07,0.0
cancer,TCGA-DJ-A3UX-01A-11R-A22L-07,436.88048981300005
cancer,TCGA-EM-A1CT-01A-11R-A13Y-07,936.62425632
cancer,TCGA-FE-A235-01A-11R-A16R-07,531.8335626869999
cancer,TCGA-BJ-A0Z0-01A-11R-A10U-07,0.0
cancer,TCGA-CE-A482-01A-11R-A23W-07,454.276399024
cancer,TCGA-BJ-A3PT-01A-12R-A220-07,0.0
cancer,TCGA-ET-A3BU-01A-11R-A19O-07,0.0
cancer,TCGA-KS-A4I9-01A-11R-A250-07,0.0
cancer,TCGA-FE-A23A-01A-11R-A16R-07,408.708766394
cancer,TCGA-EM-A2CP-01A-11R-A180-07,569.45467881
cancer,TCGA-EL-A3GS-01A-11R-A20F-07,458.47720921300004
cancer,TCGA-EL-A3CM-01A-11R-A19O-07,0.0
cancer,TCGA-BJ-A28W-01A-11R-A32Y-07,22882.989738900003
cancer,TCGA-DJ-A3UM-01A-11R-A22L-07,384.228274629
cancer,TCGA-EM-A2CU-01A-12R-A180-07,452.031338429
cancer,TCGA-ET-A25I-01A-11R-A16R-07,1148.77431524
cancer,TCGA-EL-A3GZ-01A-11R-A20F-07,0.0
cancer,TCGA-CE-A483-01A-11R-A23W-07,0.0
cancer,TCGA-EM-A1CS-01A-11R-A13Y-07,407.327993535
cancer,TCGA-IM-A420-01A-11R-A23N-07,474.214694538
cancer,TCGA-ET-A40S-01A-11R-A23N-07,612.025817697
cancer,TCGA-H2-A421-01A-11R-A23N-07,1777.23275973
cancer,TCGA-EM-A4FK-01A-11R-A250-07,0.0
cancer,TCGA-DE-A0Y3-01B-11R-A10U-07,0.0
cancer,TCGA-FY-A40L-01A-11R-A23N-07,463.80833955199995
cancer,TCGA-BJ-A192-01A-31R-A13Y-07,3659.36918748
cancer,TCGA-L6-A4EU-01A-11R-A250-07,1650.21845798
cancer,TCGA-KS-A4IC-01A-11R-A250-07,585.028648853
cancer,TCGA-BJ-A18Y-01A-11R-A13Y-07,0.0
cancer,TCGA-ET-A25L-01A-11R-A16R-07,0.0
cancer,TCGA-EM-A22J-01A-11R-A180-07,520.510183261
cancer,TCGA-ET-A25K-01A-11R-A16R-07,741.756122455
cancer,TCGA-BJ-A45G-01A-11R-A23W-07,0.0
