tissue,barcode,fpkm
cancer,TCGA-AY-A69D-01A-11R-A37K-07,20307.5373456
cancer,TCGA-AA-A01P-01A-21R-A083-07,16373.2083932
cancer,TCGA-A6-5661-01A-01R-1653-07,9004.79561647
cancer,TCGA-CK-4952-01A-01R-1723-07,19966.0975663
cancer,TCGA-D5-5538-01A-01R-1653-07,11546.6959611
cancer,TCGA-DM-A288-01A-11R-A16W-07,19464.2958635
cancer,TCGA-CM-5864-01A-01R-1653-07,8893.60052081
cancer,TCGA-AA-3548-01A-01R-1873-07,47307.2062391
cancer,TCGA-CK-4951-01A-01R-1410-07,6927.12662787
cancer,TCGA-A6-2684-01C-08R-A277-07,27620.8213643
cancer,TCGA-CM-4746-01A-01R-1410-07,5343.78339865
cancer,TCGA-G4-6586-01A-11R-1774-07,38145.553897300015
cancer,TCGA-NH-A8F7-01A-11R-A41B-07,26171.4529269
cancer,TCGA-G4-6311-01A-11R-1723-07,10495.6464059
cancer,TCGA-A6-5662-01A-01R-1653-07,19493.7417922
cancer,TCGA-A6-3810-01B-04R-A277-07,10536.110213
cancer,TCGA-AA-3814-01A-01R-0905-07,13774.2512912
cancer,TCGA-AM-5821-01A-01R-1653-07,9547.62262361
cancer,TCGA-A6-2678-01A-01R-0821-07,18457.1466072
cancer,TCGA-AA-A01G-01A-01R-A002-07,10644.121403799998
cancer,TCGA-3L-AA1B-01A-11R-A37K-07,30914.449413700004
cancer,TCGA-A6-2677-01A-01R-0821-07,20266.6707843
cancer,TCGA-A6-5657-01A-01R-A32Z-07,11835.6221454
cancer,TCGA-DM-A285-01A-11R-A16W-07,15507.6415044
cancer,TCGA-G4-6307-01A-11R-1723-07,69984.45434069999
cancer,TCGA-D5-7000-01A-11R-A32Z-07,13803.13055
cancer,TCGA-T9-A92H-01A-11R-A37K-07,27404.017429000003
cancer,TCGA-A6-5659-01A-01R-1653-07,2249.92947877
cancer,TCGA-A6-6141-01A-11R-1774-07,20635.8705401
cancer,TCGA-AD-6899-01A-11R-1928-07,12451.5341328
cancer,TCGA-AA-3562-01A-02R-0821-07,17578.234864
cancer,TCGA-AA-3877-01A-01R-1022-07,7866.7684101999985
cancer,TCGA-G4-6314-01A-11R-1723-07,14060.4735343
cancer,TCGA-QG-A5YW-01A-11R-A28H-07,12402.9373256
cancer,TCGA-F4-6806-01A-11R-1839-07,11596.8351345
cancer,TCGA-AA-3941-01A-01R-1022-07,37109.606935
cancer,TCGA-A6-6142-01A-11R-1774-07,8671.22536633
cancer,TCGA-A6-6650-01B-02R-A277-07,21373.806029
cancer,TCGA-CK-5916-01A-11R-1653-07,5008.99830767
cancer,TCGA-AA-A00L-01A-01R-A002-07,31396.3293206
cancer,TCGA-AA-3496-01A-21R-1839-07,37881.3343193
cancer,TCGA-CA-6718-01A-11R-1839-07,32087.052172500004
cancer,TCGA-AA-3684-01A-02R-0905-07,35967.7728755
cancer,TCGA-AA-3848-01A-01R-0905-07,122724.684352
cancer,TCGA-AD-6963-01A-11R-1928-07,31947.2607103
cancer,TCGA-AA-3549-01A-02R-0821-07,12637.3256049
cancer,TCGA-AA-3489-01A-21R-1839-07,22234.0856575
cancer,TCGA-AZ-6601-01A-11R-1774-07,21734.5295656
cancer,TCGA-AA-3979-01A-01R-1022-07,24601.0104541
cancer,TCGA-CM-5860-01A-01R-1653-07,8736.12147974
cancer,TCGA-AY-6386-01A-21R-1723-07,7527.40209594
cancer,TCGA-AA-3552-01A-01R-0821-07,20488.6843923
cancer,TCGA-AZ-4615-01A-01R-1410-07,13326.7365987
cancer,TCGA-CM-5349-01A-21R-1723-07,14112.1507475
cancer,TCGA-AA-3519-01A-02R-0821-07,26296.2979195
cancer,TCGA-CM-4744-01A-01R-A32Z-07,17892.0022479
cancer,TCGA-AZ-4682-01B-01R-A32Z-07,23415.6393055
cancer,TCGA-DM-A28H-01A-11R-A16W-07,35156.2267752
cancer,TCGA-AA-A00O-01A-02R-A089-07,23643.4860951
cancer,TCGA-AA-3692-01A-01R-0905-07,35357.8106444
cancer,TCGA-DM-A1HA-01A-11R-A155-07,77862.5855137
cancer,TCGA-AA-3875-01A-01R-0905-07,31672.1565071
cancer,TCGA-D5-6927-01A-21R-1928-07,7535.17324682
cancer,TCGA-AA-3531-01A-01R-0821-07,85794.6875929
cancer,TCGA-D5-6931-01A-11R-1928-07,21246.7856649
cancer,TCGA-AY-A54L-01A-11R-A28H-07,21272.278621
cancer,TCGA-CM-5861-01A-01R-1653-07,2013.13064463
cancer,TCGA-5M-AAT4-01A-11R-A41B-07,20628.5756198
cancer,TCGA-CK-4950-01A-01R-1723-07,4955.54537917
cancer,TCGA-AA-3561-01A-01R-0821-07,39358.674022
cancer,TCGA-G4-6317-02A-11R-2066-07,7040.11614627
cancer,TCGA-G4-6299-01A-11R-1774-07,17493.7595537
cancer,TCGA-AA-A02O-01A-21R-A16W-07,50663.4091971
cancer,TCGA-AZ-4616-01A-21R-1839-07,30708.932394
cancer,TCGA-A6-5664-01A-21R-1839-07,6687.32848522
cancer,TCGA-AA-A02W-01A-01R-A00A-07,20983.8556841
cancer,TCGA-CM-6676-01A-11R-1839-07,22529.7850799
cancer,TCGA-D5-6529-01A-11R-1774-07,7367.94377692
cancer,TCGA-AA-3854-01A-01R-0905-07,13540.808612
cancer,TCGA-AA-A024-01A-02R-A00A-07,13027.133658399998
cancer,TCGA-AA-3956-01A-02R-1022-07,13532.0613196
cancer,TCGA-AA-A00W-01A-01R-A002-07,31172.0698254
cancer,TCGA-CM-4752-01A-01R-1410-07,25294.7583309
cancer,TCGA-AA-A00J-01A-02R-A002-07,25639.3647915
cancer,TCGA-AA-3855-01A-01R-1022-07,21400.6105119
cancer,TCGA-AA-3821-01A-01R-1022-07,44681.1303209
cancer,TCGA-AD-6965-01A-11R-1928-07,25962.491032700003
cancer,TCGA-NH-A50U-01A-33R-A37K-07,26389.0538205
cancer,TCGA-AA-A01D-01A-01R-A00A-07,8550.75145836
cancer,TCGA-AA-3555-01A-01R-0821-07,31172.0698254
cancer,TCGA-AA-3860-01A-02R-0905-07,15205.8877197
cancer,TCGA-D5-6929-01A-31R-1928-07,20325.3621432
cancer,TCGA-AZ-6608-01A-11R-1839-07,24962.6184788
cancer,TCGA-DM-A1D4-01A-21R-A155-07,60843.249751
cancer,TCGA-AZ-4313-01A-01R-1410-07,21747.9556922
cancer,TCGA-CM-5863-01A-21R-1839-07,2530.45721566
cancer,TCGA-AA-A022-01A-21R-A16W-07,48953.8279014
cancer,TCGA-CM-6164-01A-11R-1653-07,12642.0711271
cancer,TCGA-A6-2672-01B-03R-2302-07,45897.52612330001
cancer,TCGA-AD-6889-01A-11R-1928-07,12624.8855431
cancer,TCGA-CM-6172-01A-11R-1653-07,16543.4080646
cancer,TCGA-CK-5915-01A-11R-1653-07,2497.82455093
cancer,TCGA-A6-3810-01A-01R-1022-07,27790.8497701
cancer,TCGA-NH-A6GA-01A-11R-A37K-07,42711.267210300015
