tissue,barcode,fpkm
cancer,TCGA-ZB-A96R-01A-11R-A42S-07,0.0
cancer,TCGA-X7-A8M0-01A-11R-A42C-07,1421.21486513
cancer,TCGA-XU-AAXZ-01A-11R-A466-07,74695.9994609
cancer,TCGA-4X-A9FC-01A-11R-A42C-07,650.127424975
cancer,TCGA-ZB-A963-01A-11R-A42S-07,453.65484759699996
cancer,TCGA-X7-A8DG-01A-11R-A42C-07,738.863480195
cancer,TCGA-X7-A8M4-01A-11R-A42C-07,0.0
cancer,TCGA-XU-A92O-01A-11R-A42C-07,0.0
cancer,TCGA-X7-A8D8-01A-11R-A42C-07,1064.20055924
cancer,TCGA-YT-A95H-01A-11R-A42S-07,1020.39618923
cancer,TCGA-X7-A8D9-01A-11R-A42C-07,386.80567173199995
cancer,TCGA-ZB-A96B-01A-11R-A42S-07,0.0
cancer,TCGA-XU-A933-01A-11R-A42C-07,15338.6420658
cancer,TCGA-3G-AB19-01A-21R-A42C-07,2276.1898403
cancer,TCGA-ZB-A96Q-01A-11R-A42S-07,454.393129576
cancer,TCGA-ZB-A96G-01A-11R-A42S-07,0.0
cancer,TCGA-ZB-A96M-01A-11R-A42S-07,409.877137279
cancer,TCGA-ZC-AAA7-01A-11R-A42S-07,32651.182750200005
cancer,TCGA-ZB-A961-01A-11R-A42S-07,9903.14722019
cancer,TCGA-YT-A95F-01A-11R-A42C-07,1377.33616299
cancer,TCGA-XM-A8RF-01A-11R-A42C-07,1053.42330973
cancer,TCGA-4V-A9QL-01A-11R-A42C-07,0.0
cancer,TCGA-XM-A8RE-01A-11R-A42C-07,477.587305347
cancer,TCGA-X7-A8DB-01A-11R-A42C-07,0.0
cancer,TCGA-ZB-A96F-01A-11R-A42S-07,0.0
cancer,TCGA-ZB-A96O-01A-11R-A42S-07,1930.50938421
cancer,TCGA-ZB-A96H-01A-11R-A42S-07,1385.97225145
cancer,TCGA-4V-A9QN-01A-11R-A42C-07,5822.60464514
cancer,TCGA-X7-A8M3-01A-11R-A42C-07,7743.55595353
cancer,TCGA-YT-A95D-01A-11R-A42C-07,0.0
cancer,TCGA-5G-A9ZZ-01A-31R-A42C-07,24006.7545042
cancer,TCGA-XU-A92V-01A-11R-A42C-07,1029.3053527
cancer,TCGA-3T-AA9L-01A-11R-A42C-07,5087.72140219
cancer,TCGA-3G-AB0O-01A-22R-A42C-07,0.0
cancer,TCGA-ZC-AAAF-01A-11R-A42S-07,2130.53806739
cancer,TCGA-X7-A8DE-01A-11R-A42C-07,463.930020796
cancer,TCGA-ZB-A96L-01A-11R-A42S-07,737.0158082519998
cancer,TCGA-4V-A9QT-01A-11R-A42C-07,0.0
cancer,TCGA-4V-A9QS-01A-11R-A42C-07,0.0
cancer,TCGA-5U-AB0E-01A-11R-A42C-07,1263.85700722
cancer,TCGA-ZB-A96I-01A-11R-A42S-07,1997.37943818
cancer,TCGA-X7-A8M5-01A-11R-A42C-07,1580.76274964
cancer,TCGA-4V-A9QM-01A-11R-A42C-07,386.214311867
cancer,TCGA-X7-A8M7-01A-11R-A42C-07,2774.60239948
cancer,TCGA-XU-A92W-01A-11R-A42C-07,676.749558336
cancer,TCGA-X7-A8DJ-01A-11R-A42C-07,1031.00569192
cancer,TCGA-XU-A92T-01A-11R-A42C-07,0.0
cancer,TCGA-X7-A8DF-01A-11R-A42C-07,1537.91557843
cancer,TCGA-X7-A8M6-01A-11R-A42C-07,0.0
cancer,TCGA-ZC-AAAH-01A-11R-A42S-07,0.0
cancer,TCGA-YT-A95G-01A-11R-A42S-07,0.0
cancer,TCGA-XU-A92X-01A-11R-A42C-07,9176.82617798
cancer,TCGA-XU-AAXV-01A-11R-A42C-07,2406.35026209
cancer,TCGA-ZB-A96D-01A-11R-A42S-07,0.0
cancer,TCGA-XU-A931-01A-11R-A42C-07,0.0
cancer,TCGA-4V-A9QI-01A-11R-A42C-07,0.0
cancer,TCGA-XH-A853-01A-11R-A42C-07,0.0
cancer,TCGA-4V-A9QX-01A-11R-A42C-07,0.0
cancer,TCGA-3G-AB14-01A-11R-A42C-07,1295.96672476
