tissue,barcode,fpkm
cancer,TCGA-QK-A6IF-01A-11R-A31N-07,58609.7999656
cancer,TCGA-CV-A45P-01A-11R-A24H-07,8655.15170858
cancer,TCGA-CV-6934-01A-11R-1915-07,3807.01151154
cancer,TCGA-CV-7418-01A-11R-2081-07,10172.7034395
cancer,TCGA-CV-A45Q-01A-11R-A24H-07,3230.26630315
cancer,TCGA-HD-8635-01A-11R-2403-07,8492.7001382
cancer,TCGA-CV-7406-01A-11R-2081-07,2144.06808188
cancer,TCGA-IQ-A61I-01A-11R-A30B-07,59822.22243080001
cancer,TCGA-CV-7437-01A-21R-2132-07,2958.90553635
cancer,TCGA-CQ-6222-01A-11R-1915-07,12130.4521594
cancer,TCGA-CN-6988-01A-11R-1915-07,17918.7859534
cancer,TCGA-CV-7568-01A-11R-2232-07,4652.90943519
cancer,TCGA-BA-A6DI-01A-11R-A30B-07,16412.8967569
cancer,TCGA-T2-A6WZ-01A-21R-A34R-07,16675.129294799994
cancer,TCGA-CV-A6JZ-01A-11R-A31N-07,24333.8167051
cancer,TCGA-HD-A6HZ-01A-12R-A31N-07,15395.990653100003
cancer,TCGA-CN-6994-01A-11R-1915-07,6728.08737633
cancer,TCGA-HD-A4C1-01A-11R-A24H-07,6412.20697671
cancer,TCGA-BA-5558-01A-01R-1514-07,6682.71260215
cancer,TCGA-QK-A8Z9-01B-11R-A39I-07,15295.0955943
cancer,TCGA-IQ-7630-01A-11R-2081-07,12872.1554682
cancer,TCGA-CN-4728-01A-01R-1436-07,5728.18556572
cancer,TCGA-BA-4075-01A-01R-1436-07,5242.14988055
cancer,TCGA-CN-4729-01A-01R-1436-07,3540.60423952
cancer,TCGA-IQ-A6SG-01A-12R-A34R-07,10387.7388796
cancer,TCGA-UF-A7JJ-01A-11R-A34R-07,18309.5858006
cancer,TCGA-CV-7253-01A-11R-2016-07,426.32115326699994
cancer,TCGA-CR-7385-01A-11R-2016-07,9853.24046206
cancer,TCGA-CV-7099-01A-41R-2016-07,4003.75208767
cancer,TCGA-H7-A6C4-01A-11R-A30B-07,8777.298664799999
cancer,TCGA-CN-5363-01A-01R-1436-07,683.973007689
cancer,TCGA-CV-6937-01A-11R-2016-07,26276.9317359
cancer,TCGA-CQ-A4CH-01A-11R-A266-07,39069.6185815
cancer,TCGA-QK-AA3K-01A-11R-A39I-07,16305.390370200004
cancer,TCGA-CV-5431-01A-01R-1514-07,5544.781736600001
cancer,TCGA-CR-7404-01A-11R-2132-07,21021.4395326
cancer,TCGA-CR-7370-01A-11R-2132-07,22878.5833581
cancer,TCGA-D6-6827-01A-11R-1915-07,18424.7285566
cancer,TCGA-UF-A718-01A-22R-A34R-07,9318.38992474
cancer,TCGA-CX-7085-01A-21R-2016-07,4791.09622677
cancer,TCGA-CQ-A4CI-01A-11R-A266-07,13323.7698274
cancer,TCGA-CV-5435-01A-01R-1686-07,5403.6090705
cancer,TCGA-CV-A464-01A-11R-A266-07,14023.620655
cancer,TCGA-CN-6016-01A-11R-1686-07,2127.78633621
cancer,TCGA-CN-4722-01A-01R-1436-07,3063.59408604
cancer,TCGA-CV-7100-01A-11R-2016-07,11329.5761102
cancer,TCGA-CN-A63T-01A-11R-A28V-07,22603.9506818
cancer,TCGA-CQ-6218-01A-11R-1915-07,4096.29452124
cancer,TCGA-BA-6869-01A-11R-1873-07,11786.0081124
cancer,TCGA-CV-7097-01A-11R-2016-07,501.36019019599996
cancer,TCGA-CV-7254-01A-11R-2016-07,8295.53547043
cancer,TCGA-CR-7380-01A-11R-2016-07,673.808588499
cancer,TCGA-KU-A6H7-01A-11R-A31N-07,47026.68385930001
cancer,TCGA-IQ-A6SH-01A-12R-A34R-07,20836.042340400007
cancer,TCGA-CN-6022-01A-21R-1686-07,13479.8139786
cancer,TCGA-F7-A50I-01A-11R-A28V-07,10088.7905283
cancer,TCGA-BA-7269-01A-11R-2016-07,5792.71913132
cancer,TCGA-D6-6516-01A-11R-1873-07,4554.82298819
cancer,TCGA-CV-5978-01A-11R-1686-07,7567.18429991
cancer,TCGA-CV-7183-01A-11R-2016-07,1684.97674732
cancer,TCGA-CV-7095-01A-21R-2016-07,1460.90543997
cancer,TCGA-CQ-A4CE-01A-11R-A266-07,14230.829294100002
cancer,TCGA-UF-A7J9-01A-12R-A34R-07,4960.24979818
cancer,TCGA-CR-7389-01A-11R-2016-07,2155.60504465
cancer,TCGA-CQ-6227-01A-11R-1915-07,1685.11907157
cancer,TCGA-CV-A45W-01A-11R-A24Z-07,45199.50124690001
cancer,TCGA-CQ-6225-01A-11R-1915-07,6547.77160624
cancer,TCGA-BA-5555-01A-01R-1514-07,3043.8289629
cancer,TCGA-CN-A6V3-01A-12R-A34R-07,14402.744884399995
cancer,TCGA-CN-5370-01A-01R-2016-07,2243.26739373
cancer,TCGA-BB-A6UM-01A-12R-A34R-07,30541.8413531
cancer,TCGA-CX-A4AQ-01A-11R-A24Z-07,133472.980574
cancer,TCGA-CN-6023-01A-11R-1686-07,5821.45453408
cancer,TCGA-CR-7371-01A-11R-2016-07,6243.33301225
cancer,TCGA-CV-A45T-01A-11R-A24H-07,21091.713691900004
cancer,TCGA-UF-A7JC-01A-21R-A34R-07,17616.8683472
cancer,TCGA-IQ-A61O-01A-11R-A30B-07,13086.5920551
cancer,TCGA-CN-4739-01A-02R-1514-07,15038.6715015
cancer,TCGA-CV-7424-01A-11R-2081-07,24096.8302927
cancer,TCGA-D6-A6EO-01A-11R-A31N-07,6722.80605179
cancer,TCGA-P3-A6T6-01A-11R-A34R-07,77300.011427
cancer,TCGA-IQ-7632-01A-11R-2081-07,2279.49322307
cancer,TCGA-CN-A642-01A-12R-A30B-07,39981.4815931
cancer,TCGA-F7-8489-01A-31R-2403-07,3189.46837542
cancer,TCGA-CR-7399-01A-11R-2016-07,8754.72921908
cancer,TCGA-CQ-7065-01A-11R-2081-07,6092.01315753
cancer,TCGA-CN-4736-01A-01R-1436-07,7508.91885245
cancer,TCGA-CV-7235-01A-11R-2016-07,3676.31290325
cancer,TCGA-BA-6871-01A-11R-1873-07,22965.7675437
cancer,TCGA-CR-6482-01A-11R-1873-07,10277.789976200002
cancer,TCGA-CV-5440-01A-01R-1514-07,10580.2528046
cancer,TCGA-CV-6960-01A-41R-2016-07,3202.41407122
cancer,TCGA-CV-7090-01A-11R-2016-07,2505.66750669
cancer,TCGA-HD-8224-01A-11R-2403-07,8269.94918492
cancer,TCGA-BB-4224-01A-01R-1436-07,91313.8920642
cancer,TCGA-BA-6870-01A-11R-1873-07,14991.076561700002
cancer,TCGA-CV-7091-01A-11R-2016-07,4940.59551468
cancer,TCGA-BA-6868-01B-12R-1915-07,9115.88973648
cancer,TCGA-CR-6491-01A-11R-1873-07,1323.83043718
cancer,TCGA-MT-A67D-01A-31R-A30B-07,11562.114723
cancer,TCGA-CV-A6K2-01A-11R-A31N-07,5591.40265927
cancer,TCGA-CV-7261-01A-11R-2016-07,7033.69780677
cancer,TCGA-CV-A45U-01A-12R-A24H-07,17790.7699817
cancer,TCGA-CV-7236-01A-11R-2016-07,3775.57242397
cancer,TCGA-CQ-5326-01A-01R-1873-07,473.200300955
cancer,TCGA-CN-5360-01A-01R-1436-07,13344.2079732
cancer,TCGA-CQ-5330-01A-01R-1686-07,12153.5940836
cancer,TCGA-CN-A49C-01A-11R-A24H-07,20052.2086596
cancer,TCGA-CR-6471-01A-11R-1873-07,3597.76568472
cancer,TCGA-D6-A6ES-01A-12R-A31N-07,15063.519094100002
cancer,TCGA-UF-A719-01A-12R-A34R-07,18480.4860368
cancer,TCGA-IQ-7631-01A-11R-2081-07,19635.9494963
cancer,TCGA-QK-A8ZA-01A-11R-A39I-07,11689.5261845
cancer,TCGA-F7-A50G-01A-11R-A266-07,13562.7726162
cancer,TCGA-HD-7831-01A-11R-2132-07,3902.60655092
cancer,TCGA-CR-7397-01A-11R-2016-07,2945.97234027
cancer,TCGA-UF-A71E-01A-31R-A34R-07,9528.41776157
cancer,TCGA-CQ-7071-01A-12R-A30B-07,4568.03343496
cancer,TCGA-CR-7368-01A-11R-2132-07,14002.2710906
cancer,TCGA-RS-A6TO-01A-32R-A34R-07,14669.2093296
cancer,TCGA-CQ-6221-01A-11R-2081-07,8834.18982907
cancer,TCGA-D6-A6EP-01A-11R-A31N-07,52866.0178748
